"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Mecole Hardman Jr.","KC","1","WR","5","4","1","62","0","0","0","0","80","13.2","12.4","15.5","9.5","2","1","0","40","25","0","1","0","20","0","0","1","0","6","0","0","0","6","3","0","0","1","0","0","0","0","0","0","0","0","0","0","8.8","0.18","1.76"
"Chase Claypool","PIT","1","WR","6","2","0","17","0","0","0","1","33.3","10.5","2.83","8.5","6","2","1","0","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.04","1.35"
"Tyrie Cleveland","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Antonio Gandy-Golden","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Antoine Wesley","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Pittman Jr.","IND","1","WR","3","2","0","35","0","0","0","0","66.7","16","11.67","17.5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.1","1.6"
"Bryan Edwards","LV","1","WR","4","2","1","67","0","0","0","0","50","19.25","16.75","33.5","16.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.7","0.18","3.85"
"KhaDarel Hodge","DET","1","WR","4","2","0","9","0","0","0","0","50","8.25","2.25","4.5","2","2","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.04","0.95"
"Penny Hart","SEA","1","WR","1","1","0","12","0","0","0","0","100","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.15","1.7"
"Kendrick Bourne","NE","1","WR","2","1","1","75","0","1","1","0","50","18","37.5","75","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0.56","14"
"Noah Brown","DAL","1","WR","2","2","0","47","0","0","0","0","100","10.5","23.5","23.5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.32","2.85"
"Mack Hollins","MIA","1","WR","5","4","0","61","0","0","0","0","80","17.6","12.2","15.25","2.5","2","1","0","40","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.1","0.12","2.02"
"Zay Jones","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mike Williams","LAC","1","WR","5","2","0","27","0","0","0","1","40","16.2","5.4","13.5","3","2","1","0","40","50","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.18","1.85"
"Geronimo Allison","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Alex Erickson","CAR","1","WR","1","1","0","17","0","0","0","0","100","6","17","17","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.18","2.2"
"Marcus Johnson","TEN","1","WR","1","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Demarcus Robinson","KC","1","WR","6","3","0","46","0","1","0","0","50","14.33","7.67","15.33","1.67","1","1","1","16.7","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.1","0.21","4.03"
"Laquon Treadwell","JAX","1","WR","1","0","0","0","0","0","0","0","0","16","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Conley","HST","1","WR","2","1","0","10","0","0","0","1","50","4.5","5","10","3","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.05","1.5"
"Phillip Dorsett","SEA","1","WR","1","1","0","3","0","0","0","0","100","-3","3","3","6","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.11","0.8"
"Nelson Agholor","NE","1","WR","3","1","0","27","0","0","0","1","33.3","15.33","9","27","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.11","1.65"
"Willie Snead IV","LV","1","WR","1","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Albert Wilson","MIA","1","WR","2","2","0","14","0","0","0","0","100","4.5","7","7","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.1","1.2"
"Odell Beckham Jr.","CLV","1","WR","8","5","0","79","0","0","0","0","62.5","10","9.88","15.8","5.2","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.4","0.33","2.08"
"Mike Evans","TB","1","WR","3","2","0","27","0","0","0","0","66.7","13","9","13.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.05","1.85"
"Adam Thielen","MIN","1","WR","12","11","0","126","1","1","0","0","91.7","8.92","10.5","11.45","4.09","5","4","1","41.7","36.4","100","1","1","8.3","9.1","100","1","0","2","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","24.3","0.28","2.02"
"DeAndre Hopkins","ARZ","1","WR","3","3","0","55","0","2","0","0","100","15.33","18.33","18.33","6","2","2","2","66.7","66.7","100","1","1","33.3","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0.28","6.33"
"Tavon Austin","JAX","1","WR","1","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Josh Gordon","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"T.Y. Hilton","IND","1","WR","4","4","1","80","0","0","0","0","100","16.5","20","20","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0.42","2.5"
"Antonio Brown","TB","1","WR","13","9","0","93","0","1","0","0","69.2","10.23","7.15","10.33","5","2","1","1","15.4","11.1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.8","0.54","2.2"
"Emmanuel Sanders","BUF","1","WR","8","5","0","91","0","0","0","0","62.5","22.75","11.38","18.2","2.2","3","0","0","37.5","0","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.6","0.16","2.32"
"DeSean Jackson","LA","1","WR","1","1","0","6","0","0","0","0","100","5","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.07","1.1"
"James Proche II","BLT","1","WR","1","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Demetric Felton Jr.","CLV","1","WR","2","2","0","14","0","0","0","0","100","-4","7","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.2","1.2"
"Devin Duvernay","BLT","1","WR","3","2","0","15","0","0","0","0","66.7","1.67","5","7.5","7","0","0","0","0","0","0","0","0","0","0","0","1","0","11","0","0","0","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.11","1.2"
"Kendall Hinton","DEN","1","WR","5","5","0","37","0","0","0","0","100","6.2","7.4","7.4","1.2","1","1","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.12","1.24"
"Freddie Swain","SEA","1","WR","3","2","0","-4","0","0","0","0","66.7","-2","-1.33","-2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.01","0.3"
"K.J. Osborn","MIN","1","WR","7","6","0","78","0","1","0","0","85.7","8.71","11.14","13","4","3","3","1","42.9","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.8","0.35","2.8"
"Zach Pascal","IND","1","WR","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cooper Kupp","LA","1","WR","12","9","0","130","1","2","0","2","75","8.92","10.83","14.44","7.33","2","2","2","16.7","22.2","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.5","0.54","3.28"
"Chris Moore","HST","1","WR","5","4","0","14","0","0","0","0","80","2.2","2.8","3.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.07","0.85"
"Adam Humphries","WAS","1","WR","2","1","0","-4","0","0","0","0","50","8.5","-2","-4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0.1"
"John Brown","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Keenan Allen","LAC","1","WR","5","5","0","50","0","0","0","0","100","5","10","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0.15","1.5"
"Tom Kennedy","DET","1","WR","1","1","0","15","0","0","0","0","100","4","15","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.25","2"
"Diontae Spencer","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amon-Ra St. Brown","DET","1","WR","7","5","0","26","0","0","0","0","71.4","8.71","3.71","5.2","1.4","1","1","0","14.3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5.1","0.1","1.02"
"Jaylen Waddle","MIA","1","WR","13","10","0","70","0","2","0","0","76.9","9.77","5.38","7","3.2","5","3","2","38.5","30","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0.37","2.4"
"Brandon Zylstra","CAR","1","WR","3","3","0","32","0","0","0","0","100","8","10.67","10.67","2.67","1","1","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.13","1.57"
"Rondale Moore","ARZ","1","WR","4","3","0","16","0","0","0","0","75","0","4","5.33","7","0","0","0","0","0","0","0","0","0","0","0","3","0","10","0","0","0","3.33","3.33","0","0","0","3","0","100","0","0","0","0","0","0","0","4.1","0.1","0.68"
"Quez Watkins","PHI","1","WR","5","3","0","44","0","0","0","0","60","19.6","8.8","14.67","0","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5.9","0.15","1.97"
"Shi Smith","CAR","1","WR","2","2","0","20","0","0","0","0","100","-4","10","10","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.38","1.5"
"Amari Rodgers","GB","1","WR","1","1","0","14","0","0","0","0","100","1","14","14","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.32","1.9"
"Cedrick Wilson Jr.","DAL","1","WR","7","4","0","42","0","0","0","0","57.1","9.71","6","10.5","4.25","3","1","0","42.9","25","0","2","0","28.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.14","1.55"
"Malik Turner","DAL","1","WR","1","0","0","0","0","0","0","0","0","34","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ray-Ray McCloud III","PIT","1","WR","2","2","0","18","0","0","0","0","100","3","9","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.05","1.4"
"Nick Westbrook-Ikhine","TEN","1","WR","3","3","0","27","0","0","0","0","100","5","9","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","0.14","1.4"
"Christian Kirk","ARZ","1","WR","8","5","0","75","0","1","0","1","62.5","15.13","9.38","15","1.4","2","2","1","25","40","100","1","1","12.5","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0.25","3.2"
"Hunter Renfrow","LV","1","WR","4","3","0","36","0","0","0","0","75","5","9","12","6.67","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","0.16","1.7"
"Byron Pringle","KC","1","WR","3","3","0","55","0","0","0","0","100","15","18.33","18.33","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0.22","2.33"
"J.J. Arcega-Whiteside","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dan Chisena","MIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ben Skowronek","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Greg Ward","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah McKenzie","BUF","1","WR","1","1","0","3","0","0","0","0","100","1","3","3","2","1","1","0","100","100","0","0","0","0","0","0","1","0","5","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.33","0.65"
"Jamal Agnew","JAX","1","WR","5","5","0","78","0","0","0","0","100","7","15.6","15.6","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3","0.26","2.06"
"Chris Godwin","TB","1","WR","5","5","0","43","0","0","0","0","100","4.6","8.6","8.6","4","3","3","0","60","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.1","1.36"
"Chester Rogers","TEN","1","WR","1","1","0","7","0","0","0","0","100","-4","7","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.08","1.2"
"Rashard Higgins","CLV","1","WR","2","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyreek Hill","KC","1","WR","12","9","0","76","0","1","0","1","75","6.5","6.33","8.44","3","3","2","1","25","22.2","100","1","1","8.3","11.1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.1","0.39","2.01"
"Tyler Boyd","CIN","1","WR","2","1","0","7","0","0","0","0","50","6","3.5","7","2","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.03","1.2"
"Sterling Shepard","NYG","1","WR","14","10","0","76","0","0","0","2","71.4","7.71","5.43","7.6","2.7","2","1","0","14.3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.6","0.19","1.26"
"Damiere Byrd","CHI","1","WR","1","0","0","0","0","0","0","1","0","-2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeAndre Carter","WAS","1","WR","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cole Beasley","BUF","1","WR","8","7","0","88","0","1","0","1","87.5","7.88","11","12.57","4.86","2","2","1","25","28.6","100","1","1","12.5","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.3","0.27","2.61"
"Gunner Olszewski","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ashton Dulin","IND","1","WR","1","1","0","7","0","0","0","0","100","4","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.09","1.2"
"Dax Milne","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dyami Brown","WAS","1","WR","5","3","0","30","0","0","0","0","60","13.6","6","10","3.67","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.1","1.5"
"Tutu Atwell","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Reagor","PHI","1","WR","3","0","0","0","0","0","0","0","0","10.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tylan Wallace","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Donovan Peoples-Jones","CLV","1","WR","5","4","1","101","1","2","1","0","80","19.8","20.2","25.25","2","2","2","2","40","50","100","1","1","20","25","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.1","0.52","6.03"
