"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Ben Skowronek","LA","1","WR","8","7","0","89","0","0","0","0","87.5","9.88","11.13","12.71","2.71","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.4","0.19","1.77"
"Darius Slayton","NYG","1","WR","3","2","0","42","0","0","0","1","66.7","10.33","14","21","8.5","1","1","0","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.1","2.6"
"Kendrick Bourne","NE","1","WR","5","5","0","47","0","0","0","0","100","3.8","9.4","9.4","5.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.17","1.44"
"Noah Brown","DAL","1","WR","6","4","1","85","0","0","0","0","66.7","16.83","14.17","21.25","1","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.5","0.21","2.63"
"Mack Hollins","LV","1","WR","4","2","0","22","0","0","0","1","50","9.5","5.5","11","2.5","1","0","0","25","0","0","1","0","25","0","0","3","0","40","0","0","0","13.33","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.12","1.44"
"Josh Reynolds","DET","1","WR","6","5","0","51","0","1","0","0","83.3","14","8.5","10.2","2","2","1","1","33.3","20","100","2","1","33.3","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.6","0.32","2.72"
"Zay Jones","JAX","1","WR","11","8","0","77","0","1","0","2","72.7","12.27","7","9.63","2.13","4","1","1","36.4","12.5","100","2","1","18.2","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.7","0.32","2.21"
"Marcus Johnson","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyreek Hill","MIA","1","WR","10","4","1","81","0","1","1","1","40","15.7","8.1","20.25","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.1","0.47","4.03"
"DeAndre Carter","LAC","1","WR","3","1","0","0","0","0","0","0","33.3","7.33","0","0","3","2","1","0","66.7","100","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.04","0.5"
"Stefon Diggs","BUF","1","WR","5","3","0","37","0","0","0","0","60","5.6","7.4","12.33","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.11","1.73"
"Chris Conley","TEN","1","WR","1","1","0","27","0","0","0","0","100","26","27","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.1","3.2"
"Tyler Lockett","SEA","1","WR","8","5","0","60","0","1","0","0","62.5","13.75","7.5","12","0.4","2","2","1","25","40","100","1","1","12.5","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.5","0.29","2.9"
"DeVante Parker","NE","1","WR","2","2","0","24","0","0","0","0","100","10","12","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.57","1.7"
"John Brown","BUF","1","WR","1","0","0","0","0","0","0","0","0","44","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mike Evans","TB","1","WR","8","4","0","44","0","0","0","0","50","11.13","5.5","11","1","2","0","0","25","0","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.4","0.1","1.6"
"Adam Thielen","MIN","1","WR","8","7","0","65","0","1","0","0","87.5","10.25","8.13","9.29","3.86","5","4","1","62.5","57.1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","0.26","2.29"
"Robert Woods","TEN","1","WR","7","5","0","49","0","0","0","0","71.4","8.29","7","9.8","1.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.13","1.48"
"A.J. Green","ARZ","1","WR","2","1","0","7","0","0","0","0","50","8.5","3.5","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.03","1.2"
"Matthew Slater","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Rachaad White","TB","1","RB","5","5","0","21","0","0","0","0","100","-0.4","4.2","4.2","4.6","0","0","0","0","0","0","0","0","0","0","0","13","0","53","0","0","0","4.08","1.92","0","0","1","1","0","7.7","0","0","0","0","0","0","0","9.9","0.25","0.55"
"Julius Chestnut","TEN","1","RB","2","2","0","8","0","0","0","0","100","2.5","4","4","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.26","0.9"
"Isaiah Spiller","LAC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kevin Harris","NE","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","26","0","1","0","3.25","2.75","3","0.38","0","1","1","12.5","100","0","0","0","0","0","0","8.6","0.3","1.07"
"Jaylen Warren","PIT","1","RB","2","2","0","16","0","0","0","0","100","-3.5","8","8","11.5","0","0","0","0","0","0","0","0","0","0","0","3","0","11","0","0","0","3.67","2.33","1","0.33","0","0","0","0","0","0","0","0","0","0","0","3.7","0.17","0.74"
"Rhamondre Stevenson","NE","1","RB","3","2","0","2","0","0","0","1","66.7","-4","0.67","1","5","0","0","0","0","0","0","0","0","0","0","0","3","0","9","0","0","0","3","3","1","0.33","0","0","0","0","0","0","0","0","0","0","0","2.1","0.16","0.42"
"Zonovan Knight","NYJ","1","RB","2","2","0","6","0","0","0","0","100","-3","3","3","6","0","0","0","0","0","0","0","0","0","0","0","17","0","71","0","1","0","4.18","2.82","9","0.53","0","2","1","11.8","100","0","0","0","0","0","0","14.7","0.42","0.77"
"Kyren Williams","LA","1","RB","2","1","0","10","0","0","0","0","50","-2.5","5","10","18","0","0","0","0","0","0","0","0","0","0","0","3","0","19","0","0","0","6.33","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.18","0.85"
"Isiah Pacheco","KC","1","RB","3","3","0","23","0","0","0","0","100","-2.67","7.67","7.67","10.33","0","0","0","0","0","0","0","0","0","0","0","13","0","70","0","0","0","5.38","2.77","5","0.38","0","0","0","0","0","0","0","0","0","0","0","10.8","0.37","0.68"
"James Cook","BUF","1","RB","1","1","0","9","0","0","0","0","100","1","9","9","8","0","0","0","0","0","0","0","0","0","0","0","4","0","6","0","0","0","1.5","1.25","1","0.25","0","0","0","0","0","0","0","0","0","0","0","2","0.08","0.4"
"Zamir White","LV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","9","0","0","0","3","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.3","0.3"
"Dameon Pierce","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","78","0","1","0","3.55","2.91","2","0.09","1","4","1","18.2","100","2","1","9.1","100","0","0","13.8","0.38","0.63"
"Keaontay Ingram","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","100","0","0","0","0","0","0","0","0.1","0.01","0.1"
"Kenneth Gainwell","PHI","1","RB","1","1","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.04","0.5"
"Pierre Strong Jr.","NE","1","RB","2","2","0","20","0","0","0","0","100","-0.5","10","10","10.5","0","0","0","0","0","0","0","0","0","0","0","5","1","70","0","1","0","14","2.6","2","0.4","0","2","1","40","100","1","1","20","100","0","0","16","0.84","2.29"
"Jordan Mason","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","56","0","0","0","5.09","3.55","2","0.18","0","0","0","0","0","0","0","0","0","0","0","5.6","0.29","0.51"
"Salvon Ahmed","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.02","0.1"
"Raheem Blackshear","CAR","1","RB","1","1","0","17","0","0","0","0","100","-7","17","17","24","0","0","0","0","0","0","0","0","0","0","0","4","0","32","0","1","0","8","5.5","1","0.25","0","2","1","50","100","0","0","0","0","0","0","11.4","0.81","2.28"
"Chuba Hubbard","CAR","1","RB","3","3","0","25","0","0","0","0","100","1","8.33","8.33","7.33","1","1","0","33.3","33.3","0","0","0","0","0","0","14","0","74","0","1","0","5.29","3.43","5","0.36","0","3","1","21.4","100","1","1","7.1","100","0","0","17.4","0.76","1.02"
"J.K. Dobbins","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","1","120","1","1","0","8","3.13","1","0.07","0","2","1","13.3","100","1","1","6.7","100","0","0","18","0.69","1.2"
"Michael Carter","NYJ","1","RB","5","3","0","15","0","0","0","0","60","1.4","3","5","3","1","1","0","20","33.3","0","0","0","0","0","0","5","0","5","0","0","0","1","1.8","0","0","1","0","0","0","0","0","0","0","0","0","0","3.5","0.09","0.44"
"D'Andre Swift","DET","1","RB","4","3","0","18","0","0","0","1","75","-0.75","4.5","6","8.67","0","0","0","0","0","0","0","0","0","0","0","6","0","21","0","0","0","3.5","2.83","1","0.17","0","2","0","33.3","0","0","0","0","0","0","0","5.4","0.22","0.6"
"Cam Akers","LA","1","RB","1","1","0","1","0","0","0","0","100","1","1","1","0","1","1","0","100","100","0","0","0","0","0","0","12","0","42","0","1","0","3.5","1.83","2","0.17","1","2","1","16.7","100","1","1","8.3","100","0","0","10.8","0.4","0.83"
"Travis Etienne Jr.","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","32","0","0","0","1.88","2.12","2","0.12","0","4","0","23.5","0","1","0","5.9","0","0","0","3.2","0.06","0.19"
"Eno Benjamin","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0.33","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.01","0.03"
"Gary Brightwell","NYG","1","RB","3","2","0","18","0","0","0","0","66.7","0","6","9","7.5","1","1","0","33.3","50","0","0","0","0","0","0","5","0","23","0","0","0","4.6","2","2","0.4","0","2","0","40","0","0","0","0","0","0","0","5.1","0.23","0.73"
"Najee Harris","PIT","1","RB","3","2","0","17","0","0","0","0","66.7","4.33","5.67","8.5","3","1","0","0","33.3","0","0","0","0","0","0","0","12","0","33","0","1","0","2.75","1.92","1","0.08","0","2","1","16.7","100","1","1","8.3","100","0","0","12","0.39","0.86"
"Nyheim Hines","BUF","1","RB","1","1","0","4","0","0","0","0","100","3","4","4","1","1","1","0","100","100","0","0","0","0","0","0","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.12","0.6"
"Gus Edwards","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","66","0","0","0","5.08","3.77","1","0.08","0","2","0","15.4","0","0","0","0","0","0","0","6.6","0.31","0.51"
"Benny Snell Jr.","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","2","2.5","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0.4","0.2","0.2"
"Josh Jacobs","LV","1","RB","2","2","0","15","0","0","0","0","100","-1","7.5","7.5","8.5","0","0","0","0","0","0","0","0","0","0","0","27","0","99","0","1","0","3.67","2.37","3","0.11","0","5","1","18.5","100","2","1","7.4","100","0","0","18.4","0.37","0.63"
"Justice Hill","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Travis Homer","SEA","1","RB","3","2","0","8","0","0","0","0","66.7","3.67","2.67","4","2","0","0","0","0","0","0","0","0","0","0","0","9","0","26","0","0","0","2.89","2.78","1","0.11","0","3","0","33.3","0","0","0","0","0","0","0","4.4","0.09","0.4"
"Alexander Mattison","MIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","-1","0","0","0","-0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","-0.01","-0.05"
"Saquon Barkley","NYG","1","RB","2","2","0","20","0","0","0","0","100","-1.5","10","10","11.5","0","0","0","0","0","0","0","0","0","0","0","9","0","28","0","0","0","3.11","2.44","1","0.11","0","3","0","33.3","0","3","0","33.3","0","0","0","5.8","0.29","0.53"
"Nick Chubb","CLV","1","RB","3","3","0","20","0","0","0","0","100","1.67","6.67","6.67","5","0","0","0","0","0","0","0","0","0","0","0","14","0","34","0","0","0","2.43","1.71","3","0.21","0","1","0","7.1","0","0","0","0","0","0","0","6.9","0.15","0.41"
"Trayveon Williams","CIN","1","RB","1","1","0","6","0","0","0","0","100","5","6","6","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.65","0.65"
"Dontrell Hilliard","TEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Miles Sanders","PHI","1","RB","3","1","0","11","0","0","0","0","33.3","13.33","3.67","11","8","0","0","0","0","0","0","0","0","0","0","0","17","1","144","1","2","1","8.47","2.94","2","0.12","0","3","1","17.6","50","1","1","5.9","50","0","0","28","0.62","1.56"
"Tony Jones Jr.","SEA","1","RB","1","1","0","0","0","0","0","0","100","-2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.14","0.35"
"Devin Singletary","BUF","1","RB","2","1","0","4","0","0","0","1","50","4","2","4","0","0","0","0","0","0","0","0","0","0","0","0","8","0","39","0","0","0","4.88","2.5","1","0.13","0","0","0","0","0","0","0","0","0","0","0","4.8","0.17","0.53"
"Boston Scott","PHI","1","RB","1","1","0","4","0","0","0","0","100","-3","4","4","7","0","0","0","0","0","0","0","0","0","0","0","6","0","33","0","1","0","5.5","3.5","0","0","0","3","1","50","100","1","1","16.7","100","0","0","10.2","0.85","1.46"
"Mike Boone","DEN","1","RB","2","2","0","27","0","0","0","0","100","6.5","13.5","13.5","7","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0.67","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.35","0.78"
"Justin Jackson","DET","1","RB","1","1","0","12","0","0","0","0","100","4","12","12","8","0","0","0","0","0","0","0","0","0","0","0","4","0","19","0","1","0","4.75","1.5","1","0.25","0","1","1","25","100","0","0","0","0","0","0","9.6","0.46","1.92"
"Jeff Wilson Jr.","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","26","0","0","0","6.5","2","2","0.5","1","0","0","0","0","0","0","0","0","0","0","2.6","0.33","0.65"
"Tony Pollard","DAL","1","RB","5","4","0","20","0","1","0","0","80","0.6","4","5","4","2","1","1","40","25","100","0","0","0","0","0","10","0","42","0","1","0","4.2","3.1","4","0.4","0","4","1","40","100","0","0","0","0","0","0","20.2","0.49","1.44"
"JaMycal Hasty","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","13","0","0","0","3.25","2.75","1","0.25","0","1","0","25","0","0","0","0","0","0","0","1.3","0.07","0.33"
"Joshua Kelley","LAC","1","RB","2","1","0","6","0","0","0","1","50","2","3","6","5","0","0","0","0","0","0","0","0","0","0","0","4","0","29","0","0","0","7.25","4","1","0.25","0","1","0","25","0","0","0","0","0","0","0","4","0.13","0.8"
"Dare Ogunbowale","HST","1","RB","2","2","0","4","0","0","0","0","100","-1","2","2","3","0","0","0","0","0","0","0","0","0","0","0","1","0","-3","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.06","0.37"
"Matt Breida","NYG","1","RB","4","2","0","9","0","0","0","1","50","0.75","2.25","4.5","2.5","1","0","0","25","0","0","0","0","0","0","0","3","0","6","0","0","0","2","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.11","0.5"
"Corey Clement","ARZ","1","RB","1","1","0","21","0","0","0","0","100","4","21","21","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.87","2.6"
"Austin Ekeler","LAC","1","RB","8","8","0","59","0","0","0","0","100","-3.25","7.38","7.38","10.63","2","2","0","25","25","0","0","0","0","0","0","15","0","45","0","1","0","3","2.73","2","0.13","0","5","1","33.3","100","2","1","13.3","100","0","0","20.4","0.43","0.89"
"Marlon Mack","DEN","1","RB","2","2","1","62","0","1","1","0","100","-5.5","31","31","36.5","0","0","0","0","0","0","0","0","0","0","0","3","0","15","0","0","0","5","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","14.7","0.64","2.94"
"Jamaal Williams","DET","1","RB","1","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","37","0","0","0","2.31","1.94","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.14","0.23"
"Samaje Perine","CIN","1","RB","3","1","0","2","0","0","0","1","33.3","-1.33","0.67","2","4","1","1","0","33.3","100","0","0","0","0","0","0","4","0","22","0","1","0","5.5","3.75","1","0.25","0","1","1","25","100","0","0","0","0","0","0","8.9","0.31","1.78"
"James Conner","ARZ","1","RB","7","6","0","30","0","0","0","0","85.7","-0.57","4.29","5","5.33","0","0","0","0","0","0","0","0","0","0","0","15","0","85","0","1","0","5.67","4.2","1","0.07","0","2","1","13.3","100","0","0","0","0","0","0","20.5","0.29","0.98"
"D'Onta Foreman","CAR","1","RB","1","1","0","1","0","0","0","0","100","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","21","0","74","0","0","0","3.52","3.05","4","0.19","0","5","0","23.8","0","3","0","14.3","0","0","0","8","0.23","0.36"
"Kareem Hunt","CLV","1","RB","3","2","0","6","0","0","0","1","66.7","-0.67","2","3","3","0","0","0","0","0","0","0","0","0","0","0","4","0","6","0","0","0","1.5","1.75","1","0.25","0","3","0","75","0","0","0","0","0","0","0","2.2","0.08","0.37"
"Joe Mixon","CIN","1","RB","2","2","0","10","0","0","0","0","100","2.5","5","5","2.5","0","0","0","0","0","0","0","0","0","0","0","14","1","96","0","0","0","6.86","5.71","3","0.21","0","1","0","7.1","0","0","0","0","0","0","0","11.6","0.3","0.72"
"Dalvin Cook","MIN","1","RB","2","1","0","13","0","0","0","0","50","1.5","6.5","13","13","1","0","0","50","0","0","0","0","0","0","0","15","0","23","0","1","0","1.53","1.93","2","0.13","1","3","1","20","100","1","1","6.7","100","0","0","10.1","0.18","0.63"
"Christian McCaffrey","SF","1","RB","2","2","0","34","0","1","0","0","100","16","17","17","1","1","1","1","50","50","100","0","0","0","0","0","14","0","119","1","1","0","8.5","4.14","3","0.21","0","2","0","14.3","0","1","0","7.1","0","0","0","28.3","0.64","1.77"
"Leonard Fournette","TB","1","RB","7","6","0","33","0","0","0","1","85.7","0.57","4.71","5.5","5.17","0","0","0","0","0","0","0","0","0","0","0","4","0","13","0","0","0","3.25","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6","0.21","0.76"
"Kenyan Drake","BLT","1","RB","2","2","0","1","0","0","0","0","100","-2","0.5","0.5","2.5","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1.2","0.11","0.4"
"Derrick Henry","TEN","1","RB","4","3","0","34","0","0","0","0","75","-0.75","8.5","11.33","10.33","1","1","0","25","33.3","0","0","0","0","0","0","17","1","116","1","1","0","6.82","6.06","5","0.29","2","5","1","29.4","100","2","1","11.8","100","0","0","22.5","0.45","1.13"
"Ezekiel Elliott","DAL","1","RB","5","3","0","19","0","0","0","0","60","0.2","3.8","6.33","4","0","0","0","0","0","0","0","0","0","0","0","15","0","62","0","1","0","4.13","3.8","6","0.4","0","8","1","53.3","100","4","1","26.7","100","0","0","15.6","0.45","0.87"
"Malcolm Brown","LA","1","RB","2","2","0","12","0","0","0","0","100","2.5","6","6","3.5","1","1","0","50","50","0","0","0","0","0","0","1","0","5","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.15","0.9"
"Raheem Mostert","MIA","1","RB","1","1","0","7","0","0","0","0","100","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","11","0","37","0","0","0","3.36","3.36","4","0.36","0","0","0","0","0","0","0","0","0","0","0","4.9","0.13","0.41"
"Ameer Abdullah","LV","1","RB","2","2","0","17","0","0","0","0","100","0.5","8.5","8.5","8","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.34","1.35"
"Jerick McKinnon","KC","1","RB","8","6","1","113","1","2","1","0","75","2.13","14.13","18.83","20.33","2","1","1","25","16.7","50","0","0","0","0","0","7","0","21","0","0","0","3","2","1","0.14","0","1","0","14.3","0","0","0","0","0","0","0","28.4","0.73","2.18"
"Rex Burkhead","HST","1","RB","1","1","0","5","0","0","0","0","100","3","5","5","2","0","0","0","0","0","0","0","0","0","0","0","2","0","-3","0","0","0","-1.5","0.5","0","0","0","2","0","100","0","2","0","100","0","0","0","0.7","0.14","0.23"
"Latavius Murray","DEN","1","RB","5","3","0","-1","0","0","0","0","60","-1.4","-0.2","-0.33","3.67","0","0","0","0","0","0","0","0","0","0","0","8","0","32","0","0","0","4","3.25","3","0.38","0","0","0","0","0","0","0","0","0","0","0","4.6","0.12","0.42"
"Brandon Bolden","LV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Zander Horvath","LAC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jason Cabinda","DET","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Patrick Ricard","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0","0.2"
"Alec Ingold","MIA","1","RB","1","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jakob Johnson","LV","1","RB","1","1","0","1","0","0","0","0","100","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.03","0.6"
"C.J. Ham","MIN","1","RB","1","1","0","9","0","0","0","0","100","9","9","9","0","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.23","1.4"
"Derek Watt","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Burton","KC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kyle Juszczyk","SF","1","RB","2","2","0","7","0","0","0","0","100","-2.5","3.5","3.5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.04","0.85"
"Nick Bellore","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Pat Freiermuth","PIT","1","TE","6","3","0","33","0","1","0","0","50","8.83","5.5","11","3","3","1","1","50","33.3","100","1","1","16.7","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.8","0.35","3.6"
"Tommy Tremble","CAR","1","TE","2","0","0","0","0","0","0","0","0","5.5","0","0","0","2","0","0","100","0","0","2","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chigoziem Okonkwo","TEN","1","TE","6","6","0","45","0","1","0","0","100","4.67","7.5","7.5","2.83","2","2","1","33.3","33.3","100","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","13.5","0.41","1.93"
"Isaiah Likely","BLT","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Mitchell","DET","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
