"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Treylon Burks","TEN","1","WR","2","1","0","1","0","0","0","0","50","22.5","0.5","1","5","1","0","0","50","0","0","0","0","0","0","0","1","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.02","0.55"
"Rashee Rice","KC","1","WR","10","7","0","72","0","1","0","0","70","6.2","7.2","10.29","6.71","3","2","1","30","28.6","100","2","1","20","14.3","100","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16.7","0.3","2.39"
"Garrett Wilson","NYJ","1","WR","14","9","0","108","1","0","0","0","64.3","12.07","7.71","12","1.67","5","4","0","35.7","44.4","0","1","0","7.1","0","0","1","0","3","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","15.6","0.25","1.56"
"Skyy Moore","KC","1","WR","1","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Drake London","ATL","1","WR","11","10","1","172","1","0","0","0","90.9","16.27","15.64","17.2","2.1","2","2","0","18.2","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","22.2","0.4","2.22"
"Cedric Tillman","CLV","1","WR","4","2","0","23","0","0","0","0","50","6.25","5.75","11.5","4","1","1","0","25","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.07","1.65"
"Chris Olave","NO","1","WR","5","4","0","28","0","1","0","0","80","12.4","5.6","7","3.5","2","1","1","40","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.8","0.32","2.7"
"Elijah Moore","CLV","1","WR","6","3","0","42","0","0","0","1","50","13","7","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.11","1.9"
"Rashod Bateman","BLT","1","WR","4","2","0","24","0","0","0","0","50","30","6","12","0","2","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.1","1.7"
"Jalen Nailor","MIN","1","WR","5","2","0","13","0","0","0","1","40","10.6","2.6","6.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.14","1.15"
"Ja'Marr Chase","CIN","1","WR","4","3","0","29","0","0","0","0","75","11.75","7.25","9.67","2.33","1","0","0","25","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.08","1.47"
"Jaylen Waddle","MIA","1","WR","8","6","0","79","0","0","0","0","75","7.5","9.88","13.17","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.9","0.18","1.82"
"Tyquan Thornton","NE","1","WR","5","3","0","17","0","0","0","0","60","9.4","3.4","5.67","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.06","1.07"
"Jake Bobo","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"A.T. Perry","NO","1","WR","1","1","1","44","0","0","0","0","100","43","44","44","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.15","4.9"
"Jalen Reagor","NE","1","WR","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tim Jones","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Gabe Davis","BUF","1","WR","2","0","0","0","0","0","0","0","0","27.5","0","0","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah Hodgins","NYG","1","WR","2","2","0","22","0","1","0","0","100","15.5","11","11","0","1","1","1","50","50","100","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.2","0.46","4.6"
"A.J. Brown","PHI","1","WR","12","9","0","94","0","0","0","1","75","11.5","7.83","10.44","3.56","2","1","0","16.7","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","13.9","0.28","1.54"
"DJ Moore","CHI","1","WR","9","6","0","68","0","1","0","0","66.7","10.89","7.56","11.33","1.17","5","4","1","55.6","66.7","100","1","0","11.1","0","0","3","0","20","0","1","0","6.67","1.33","0","0","0","1","1","33.3","100","0","0","0","0","0","1","23.8","0.37","2.64"
"Calvin Ridley","JAX","1","WR","11","4","0","53","0","0","0","0","36.4","11.91","4.82","13.25","4.75","3","1","0","27.3","25","0","1","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.1","1.82"
"Courtland Sutton","DEN","1","WR","3","3","1","62","0","1","1","0","100","15.67","20.67","20.67","7","1","1","1","33.3","33.3","100","1","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.7","0.27","4.57"
"Jauan Jennings","SF","1","WR","1","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Keith Kirkwood","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"D.K. Metcalf","SEA","1","WR","5","2","0","52","0","1","0","1","40","22.2","10.4","26","7.5","2","1","1","40","50","100","1","1","20","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.2","0.23","6.1"
"Marquez Valdes-Scantling","KC","1","WR","3","2","0","22","0","0","0","0","66.7","9.67","7.33","11","6.5","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.15","1.6"
"Scott Miller","ATL","1","WR","3","0","0","0","0","0","0","0","0","32","0","0","0","2","0","0","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marquez Callaway","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Diontae Johnson","PIT","1","WR","7","3","0","57","0","1","0","0","42.9","19.71","8.14","19","3.67","2","1","1","28.6","33.3","100","1","1","14.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.2","0.27","4.4"
"Michael Pittman Jr.","IND","1","WR","11","8","0","95","0","0","0","0","72.7","7.27","8.64","11.88","4.25","1","1","0","9.1","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","13.5","0.25","1.69"
"Michael Gallup","DAL","1","WR","5","3","0","48","0","1","0","0","60","13","9.6","16","1","1","1","1","20","33.3","100","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.3","0.31","4.1"
"K.J. Osborn","MIN","1","WR","7","4","0","15","0","0","0","2","57.1","6.57","2.14","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.07","0.88"
"Josh Reynolds","DET","1","WR","4","3","0","44","0","1","0","0","75","14.5","11","14.67","2.33","1","1","1","25","33.3","100","1","1","25","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.9","0.33","3.97"
"Kalif Raymond","DET","1","WR","4","3","0","15","0","0","0","0","75","4.5","3.75","5","3","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.13","1"
"Demarcus Robinson","LA","1","WR","10","3","0","46","0","1","0","0","30","17.7","4.6","15.33","2.33","5","1","1","50","33.3","100","3","1","30","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.1","0.18","4.03"
"Chris Moore","TEN","1","WR","1","1","0","22","0","0","0","0","100","17","22","22","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.09","2.7"
"Chris Conley","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Davante Adams","LV","1","WR","10","7","0","53","0","0","0","1","70","7","5.3","7.57","3.29","2","1","0","20","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.17","1.26"
"Mike Evans","TB","1","WR","5","1","0","8","0","0","0","0","20","15.8","1.6","8","2","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.02","1.3"
"Randall Cobb","NYJ","1","WR","1","1","0","15","0","1","0","0","100","5","15","15","10","1","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.62","8"
"Parker Washington","JAX","1","WR","2","2","0","27","0","1","0","0","100","14","13.5","13.5","1","1","1","1","50","50","100","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","9.7","0.21","4.85"
"Jaxon Smith-Njigba","SEA","1","WR","7","4","0","25","0","0","0","1","57.1","6.57","3.57","6.25","10","1","0","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.11","1.13"
"David Bell","CLV","1","WR","3","1","1","41","0","1","1","0","33.3","6","13.67","41","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.6","1.51","10.6"
"Khalil Shakir","BUF","1","WR","1","1","0","12","0","0","0","0","100","-1","12","12","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.04","1.7"
"Kadarius Toney","KC","1","WR","4","3","0","25","0","0","0","1","75","2.5","6.25","8.33","6.67","0","0","0","0","0","0","0","0","0","0","0","2","0","16","0","0","0","8","7.5","0","0","0","1","0","50","0","0","0","0","0","0","0","5.6","0.19","1.12"
"Charlie Jones","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trenton Irwin","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Hunter Renfrow","LV","1","WR","5","3","0","46","0","0","0","1","60","2.4","9.2","15.33","14.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","6.1","0.23","2.03"
"Richie James","KC","1","WR","2","1","0","4","0","0","0","1","50","11.5","2","4","2","1","1","0","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.08","0.9"
"Isaiah McKenzie","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mack Hollins","ATL","1","WR","1","1","0","4","0","0","0","0","100","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.15","0.9"
"Cooper Kupp","LA","1","WR","9","8","0","115","1","1","0","0","88.9","8.33","12.78","14.38","7.63","3","2","1","33.3","25","100","2","1","22.2","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.5","0.29","2.69"
"Tyler Boyd","CIN","1","WR","2","2","0","23","0","0","0","0","100","8","11.5","11.5","3.5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.11","1.65"
"Allen Robinson II","PIT","1","WR","3","1","0","21","0","0","0","0","33.3","17.67","7","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.06","2.6"
"Keenan Allen","LAC","1","WR","12","6","0","68","0","0","0","0","50","12.83","5.67","11.33","2.17","1","0","0","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.8","0.15","1.63"
"Robert Woods","HST","1","WR","3","1","0","-2","0","0","0","0","33.3","8","-0.67","-2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.01","0.3"
"Julio Jones","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Josh Downs","IND","1","WR","3","3","0","32","0","0","0","0","100","6.67","10.67","10.67","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.09","1.57"
"Wan'Dale Robinson","NYG","1","WR","7","6","0","79","0","0","0","0","85.7","10","11.29","13.17","4.5","1","1","0","14.3","16.7","0","0","0","0","0","0","2","0","36","0","0","0","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14.5","0.33","1.81"
"Trey Palmer","TB","1","WR","1","1","0","5","0","0","0","0","100","4","5","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.02","0.65"
"Deven Thompkins","TB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amon-Ra St. Brown","DET","1","WR","8","3","0","21","0","0","0","2","37.5","6.13","2.63","7","7.33","2","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.06","1.2"
"Kyle Philips","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jayden Reed","GB","1","WR","10","8","0","27","0","0","0","0","80","1.2","2.7","3.38","4.38","2","1","0","20","12.5","0","1","0","10","0","0","4","0","38","0","1","0","9.5","4.25","1","0.25","0","2","1","50","100","0","0","0","0","0","1","16.5","0.35","1.38"
"Colton Dowell","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nico Collins","HST","1","WR","1","1","0","13","0","0","0","0","100","12","13","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.6","1.8"
"Lynn Bowden","NO","1","WR","4","4","0","24","0","0","0","0","100","0.25","6","6","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.11","1.1"
"Ihmir Smith-Marsette","CAR","1","WR","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10","0","0","0","10","12","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0.04","1"
"Austin Trammell","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Powell","MIN","1","WR","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Braxton Berrios","MIA","1","WR","2","2","0","13","0","0","0","0","100","2","6.5","6.5","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.07","1.15"
"Nick Westbrook-Ikhine","TEN","1","WR","3","2","0","28","0","0","0","1","66.7","10.67","9.33","14","3","2","1","0","66.7","50","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3.8","0.06","1.9"
"KaVontae Turpin","DAL","1","WR","1","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","22","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.2","2.2"
"Olamide Zaccheaus","PHI","1","WR","1","1","0","28","0","0","0","0","100","11","28","28","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.21","3.3"
"Lil'Jordan Humphrey","DEN","1","WR","1","1","0","12","0","0","0","0","100","-3","12","12","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.04","1.7"
"Britain Covey","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trent Taylor","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Alex Erickson","LAC","1","WR","5","1","0","9","0","0","0","0","20","14.2","1.8","9","4","2","1","0","40","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.03","1.4"
"Ty Montgomery","NE","1","WR","2","1","0","17","0","0","0","1","50","4.5","8.5","17","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.37","2.2"
"Nelson Agholor","BLT","1","WR","5","5","0","32","0","0","0","0","100","1.8","6.4","6.4","4.6","1","1","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.13","1.14"
"Adam Thielen","CAR","1","WR","7","5","0","74","0","0","0","0","71.4","13.71","10.57","14.8","1.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","9.9","0.15","1.98"
"Mike Strachan","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Scott","CHI","1","WR","1","1","0","11","0","0","0","0","100","3","11","11","8","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.06","1.6"
"Jordan Addison","MIN","1","WR","3","2","0","27","0","0","0","1","66.7","7","9","13.5","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.05","1.85"
"Puka Nacua","LA","1","WR","8","5","0","84","0","0","0","1","62.5","12.13","10.5","16.8","6.8","2","0","0","25","0","0","2","0","25","0","0","1","0","6","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11.5","0.16","1.92"
"George Pickens","PIT","1","WR","6","5","0","19","0","0","0","0","83.3","3","3.17","3.8","2.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.07","0.88"
"Jonathan Mingo","CAR","1","WR","9","2","0","22","0","0","0","1","22.2","17.22","2.44","11","9","2","0","0","22.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.05","1.6"
"John Metchie III","HST","1","WR","5","1","0","6","0","0","0","0","20","12.4","1.2","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.04","1.1"
"Zay Flowers","BLT","1","WR","10","6","0","60","0","1","0","2","60","12","6","10","2.33","3","1","1","30","16.7","100","1","1","10","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","15","0.21","2.5"
"Deonte Harty","BUF","1","WR","1","1","0","25","0","0","0","0","100","21","25","25","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3"
"Romeo Doubs","GB","1","WR","7","4","0","32","0","0","0","0","57.1","8.57","4.57","8","0.25","3","1","0","42.9","25","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.09","1.3"
"Brandon Aiyuk","SF","1","WR","8","6","1","126","1","0","0","0","75","15","15.75","21","5.5","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","15.6","0.32","2.6"
"Alec Pierce","IND","1","WR","3","2","0","22","0","0","0","0","66.7","18","7.33","11","1.5","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.06","1.6"
"Tutu Atwell","LA","1","WR","1","0","0","0","0","0","0","0","0","19","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Justin Watson","KC","1","WR","1","1","0","18","0","0","0","0","100","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.06","2.3"
