"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Josh Reynolds","DET","1","WR","5","2","0","14","0","0","0","1","40","15","2.8","7","3","3","0","0","60","0","0","2","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.05","1.2"
"Marcus Johnson","NYG","1","WR","5","1","0","3","0","0","0","0","20","10.6","0.6","3","0","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.01","0.8"
"Mike Thomas","CIN","1","WR","1","0","0","0","0","0","0","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Demarcus Robinson","BLT","1","WR","8","6","0","64","0","0","0","0","75","6","8","10.67","6","2","0","0","25","0","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.4","0.2","1.57"
"Phillip Dorsett","HST","1","WR","5","1","0","6","0","0","0","0","20","15","1.2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.02","1.1"
"Nelson Agholor","NE","1","WR","1","1","0","2","0","0","0","0","100","-2","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.04","0.7"
"DeVante Parker","NE","1","WR","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kevin White","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amari Cooper","CLV","1","WR","7","5","1","131","1","1","0","1","71.4","19.43","18.71","26.2","5.8","4","4","1","57.1","80","100","1","1","14.3","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.6","0.38","4.32"
"Allen Robinson II","LA","1","WR","7","5","0","54","0","0","0","0","71.4","8.57","7.71","10.8","2.2","3","2","0","42.9","40","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.9","0.15","1.58"
"Davante Adams","LV","1","WR","5","1","0","3","0","0","0","1","20","17.2","0.6","3","5","0","0","0","0","0","0","0","0","0","0","0","1","0","-1","0","0","0","-1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.02","0.35"
"Marquise Goodwin","SEA","1","WR","5","4","0","33","0","0","0","1","80","2","6.6","8.25","10.75","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3","0.21","1.32"
"DeAndre Hopkins","ARZ","1","WR","13","12","0","159","1","1","0","0","92.3","12.85","12.23","13.25","1.33","3","3","1","23.1","25","100","1","1","7.7","8.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","27.9","0.36","2.32"
"Marvin Jones Jr.","JAX","1","WR","3","0","0","0","0","0","0","1","0","12","0","0","0","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Julio Jones","TB","1","WR","4","2","0","21","0","1","0","0","50","8","5.25","10.5","3","3","2","1","75","100","100","1","0","25","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","0.23","3.03"
"Wan'Dale Robinson","NYG","1","WR","3","2","0","15","0","0","0","0","66.7","4.33","5","7.5","3.5","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.06","1.25"
"Dax Milne","WAS","1","WR","1","1","0","4","0","0","0","0","100","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.1","0.9"
"Shi Smith","CAR","1","WR","1","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"CeeDee Lamb","DAL","1","WR","7","5","0","77","0","1","0","0","71.4","13.43","11","15.4","1.8","2","2","1","28.6","40","100","1","1","14.3","20","100","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","16.3","0.34","2.72"
"Laviska Shenault Jr.","CAR","1","WR","6","5","0","26","0","0","0","0","83.3","1.33","4.33","5.2","7","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","0.22","1.02"
"Jerry Jeudy","DEN","1","WR","7","6","0","63","0","1","0","0","85.7","8.14","9","10.5","6.67","2","2","1","28.6","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.3","0.29","2.55"
"Tre'Quan Smith","NO","1","WR","1","0","0","0","0","0","0","0","0","20","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cedrick Wilson Jr.","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Proche II","BLT","1","WR","4","3","0","24","0","0","0","0","75","12","6","8","0.67","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.08","1.3"
"Trent Sherfield","MIA","1","WR","2","2","0","25","0","0","0","0","100","10","12.5","12.5","2.5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.09","1.75"
"Braxton Berrios","NYJ","1","WR","1","0","0","0","0","0","0","0","0","12","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DJ Turner","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Christian Kirk","JAX","1","WR","7","3","0","40","0","0","0","1","42.9","7.71","5.71","13.33","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.1","1.83"
"Hunter Renfrow","LV","1","WR","2","1","0","6","0","0","0","0","50","8","3","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.02","1.1"
"Olamide Zaccheaus","ATL","1","WR","1","1","0","10","0","0","0","0","100","-2","10","10","12","0","0","0","0","0","0","0","0","0","0","0","1","0","-6","0","0","0","-6","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0.9","0.02","0.45"
"Chase Claypool","PIT","1","WR","5","4","0","45","0","0","0","0","80","10.4","9","11.25","2.5","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0.11","1.63"
"Greg Dortch","ARZ","1","WR","3","2","0","12","0","0","0","0","66.7","0.67","4","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.11","1.1"
"Britain Covey","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trent Taylor","CIN","1","WR","1","1","0","5","0","0","0","0","100","-4","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.14","1"
"Isaiah McKenzie","BUF","1","WR","1","1","0","8","0","0","0","0","100","4","8","8","4","1","1","0","100","100","0","0","0","0","0","0","2","0","2","0","1","0","1","1","3","1.5","0","2","1","100","100","0","0","0","0","0","0","7.5","0.24","2.5"
"Chris Godwin","TB","1","WR","8","6","1","75","0","0","0","0","75","3.63","9.38","12.5","10.17","1","1","0","12.5","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.5","0.17","1.75"
"Chris Moore","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Boyd","CIN","1","WR","5","3","0","38","0","1","0","0","60","12","7.6","12.67","2.33","1","1","1","20","33.3","100","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.3","0.22","3.77"
"Breshad Perriman","TB","1","WR","1","1","0","11","0","0","0","0","100","-2","11","11","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.32","1.6"
"Dareke Young","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"David Bell","CLV","1","WR","2","2","0","27","0","0","0","0","100","8.5","13.5","13.5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.11","1.85"
"Rondale Moore","ARZ","1","WR","8","7","0","92","0","1","0","1","87.5","1.38","11.5","13.14","12.14","1","0","0","12.5","0","0","0","0","0","0","0","2","0","12","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","19.9","0.26","2.21"
"Quez Watkins","PHI","1","WR","1","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Steven Sims","PIT","1","WR","3","2","0","-1","0","0","0","0","66.7","0.67","-0.33","-0.5","2","0","0","0","0","0","0","0","0","0","0","0","2","0","21","0","0","0","10.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.27","0.75"
"Parris Campbell","IND","1","WR","2","2","0","43","0","0","0","0","100","1.5","21.5","21.5","20","0","0","0","0","0","0","0","0","0","0","0","1","0","28","0","0","0","28","16","2","2","0","0","0","0","0","0","0","0","0","0","0","8.1","0.18","2.7"
"KaVontae Turpin","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","11","0","0","0","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.18","1.1"
"Jakobi Meyers","NE","1","WR","11","9","0","60","0","1","0","0","81.8","4.91","5.45","6.67","4.22","3","2","1","27.3","22.2","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.5","0.26","1.83"
"D'Wayne Eskridge","SEA","1","WR","2","1","0","3","0","0","0","0","50","3","1.5","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.04","0.8"
"Zach Pascal","PHI","1","WR","2","2","0","57","0","1","0","0","100","10","28.5","28.5","18.5","1","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.7","0.55","6.35"
"Cooper Kupp","LA","1","WR","11","8","0","79","0","1","0","0","72.7","9.09","7.18","9.88","3.25","3","1","1","27.3","12.5","100","2","1","18.2","12.5","100","2","0","10","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","18.9","0.34","1.89"
"Curtis Samuel","WAS","1","WR","3","3","0","50","0","0","0","0","100","14.33","16.67","16.67","2.33","0","0","0","0","0","0","0","0","0","0","0","4","0","29","0","0","0","7.25","4.5","1","0.25","0","1","0","25","0","0","0","0","0","0","0","9.4","0.21","1.34"
"Mike Strachan","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Danny Gray","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"George Pickens","PIT","1","WR","3","0","0","0","0","0","0","0","0","20.67","0","0","0","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amon-Ra St. Brown","DET","1","WR","9","7","0","69","0","0","0","1","77.8","6.78","7.67","9.86","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.4","0.18","1.49"
"Chris Olave","NO","1","WR","7","5","0","52","0","0","0","0","71.4","7","7.43","10.4","2.2","2","1","0","28.6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.7","0.21","1.54"
"Romeo Doubs","GB","1","WR","5","4","0","62","0","1","0","0","80","23.4","12.4","15.5","3.25","1","1","1","20","25","100","1","1","20","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.2","0.26","3.55"
"Elijah Moore","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Terrace Marshall Jr.","CAR","1","WR","9","4","0","87","0","0","0","0","44.4","10.67","9.67","21.75","12.5","3","0","0","33.3","0","0","3","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.7","0.14","2.67"
"Khalil Shakir","BUF","1","WR","1","0","0","0","0","0","0","0","0","33","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Woods II","CLV","1","WR","2","1","0","6","0","0","0","0","50","15","3","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.09","1.1"
"Alec Pierce","IND","1","WR","5","3","1","65","0","0","0","0","60","21.2","13","21.67","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.24","2.67"
"Montrell Washington","DEN","1","WR","1","1","0","1","0","0","0","0","100","-4","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.2","0.6"
"Tay Martin","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Reagor","MIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tim Jones","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Tolbert","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"KJ Hamler","DEN","1","WR","3","2","1","52","0","0","0","0","66.7","28.67","17.33","26","3.5","1","0","0","33.3","0","0","0","0","0","0","0","1","0","9","0","0","0","9","15","2","2","0","1","0","100","0","0","0","0","0","0","0","7.1","0.17","2.37"
"Donovan Peoples-Jones","CLV","1","WR","4","4","0","81","0","0","0","0","100","12.75","20.25","20.25","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1","0.15","2.52"
"Amari Rodgers","GB","1","WR","3","1","0","22","0","0","0","0","33.3","9.67","7.33","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.1","2.7"
"Tee Higgins","CIN","1","WR","6","3","1","49","0","1","1","0","50","13.5","8.17","16.33","3.33","2","1","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.4","0.24","4.13"
"DeVonta Smith","PHI","1","WR","8","5","0","23","0","0","0","2","62.5","4.5","2.88","4.6","3.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.11","0.96"
"A.J. Brown","PHI","1","WR","10","6","1","156","1","3","0","1","60","19.1","15.6","26","5","3","3","3","30","50","100","3","3","30","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.6","0.94","6.1"
