"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Isaiah Hodgins","NYG","1","WR","3","2","0","22","0","0","0","0","66.7","4.67","7.33","11","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.13","1.6"
"DJ Moore","CHI","1","WR","9","7","0","96","0","1","0","0","77.8","16.44","10.67","13.71","3","3","1","1","33.3","14.3","100","2","1","22.2","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.1","0.26","2.73"
"Courtland Sutton","DEN","1","WR","5","4","0","66","0","1","0","0","80","16","13.2","16.5","0.75","1","1","1","20","25","100","1","1","20","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.6","0.33","3.65"
"Andre Baccellia","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"D.K. Metcalf","SEA","1","WR","8","5","1","94","0","1","0","0","62.5","17","11.75","18.8","4.6","2","1","1","25","20","100","2","1","25","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.9","0.39","3.58"
"DJ Chark Jr.","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jakobi Meyers","LV","1","WR","5","4","0","49","0","0","0","0","80","13.8","9.8","12.25","3.5","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.14","1.73"
"David Sills V","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"D'Wayne Eskridge","SEA","1","WR","1","0","0","0","0","0","0","0","0","17","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Gallup","DAL","1","WR","4","3","0","31","0","0","0","0","75","6.25","7.75","10.33","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.18","1.53"
"K.J. Osborn","MIN","1","WR","2","1","0","7","0","0","0","0","50","14","3.5","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.02","1.2"
"Josh Reynolds","DET","1","WR","2","1","0","11","0","0","0","0","50","11","5.5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.04","1.6"
"Kalif Raymond","DET","1","WR","2","1","0","5","0","0","0","0","50","5","2.5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.08","1"
"Demarcus Robinson","LA","1","WR","2","2","0","24","0","0","0","0","100","6.5","12","12","5.5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.49","1.7"
"Amari Cooper","CLV","1","WR","8","4","0","34","0","0","0","0","50","6.88","4.25","8.5","3.25","1","0","0","12.5","0","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4","0.08","1.35"
"Davante Adams","LV","1","WR","12","7","1","82","0","1","1","1","58.3","15.42","6.83","11.71","1.29","3","3","1","25","42.9","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.7","0.29","2.53"
"Brandin Cooks","DAL","1","WR","4","3","0","42","0","0","0","1","75","10.5","10.5","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.11","1.9"
"Mike Evans","TB","1","WR","11","5","0","43","0","1","0","0","45.5","17.09","3.91","8.6","1.6","5","1","1","45.5","20","100","3","1","27.3","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.8","0.23","2.56"
"DeAndre Hopkins","TEN","1","WR","5","4","1","59","0","1","1","0","80","12","11.8","14.75","3","1","1","1","20","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.9","0.56","3.48"
"Julio Jones","PHI","1","WR","2","2","0","5","0","0","0","0","100","-1.5","2.5","2.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.05","0.75"
"Jaxon Smith-Njigba","SEA","1","WR","6","3","0","40","0","0","0","0","50","19.83","6.67","13.33","0.67","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.13","1.83"
"Trey Palmer","TB","1","WR","6","4","0","22","0","0","0","0","66.7","8","3.67","5.5","1.75","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.09","0.96"
"Rashee Rice","KC","1","WR","5","4","0","42","0","0","0","0","80","4.2","8.4","10.5","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.14","1.55"
"Amon-Ra St. Brown","DET","1","WR","11","8","0","77","0","1","0","0","72.7","5.27","7","9.63","3.88","4","3","1","36.4","37.5","100","1","1","9.1","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.7","0.32","2.21"
"Kyle Philips","TEN","1","WR","1","1","0","10","0","0","0","0","100","-4","10","10","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.14","1.5"
"Derius Davis","LAC","1","WR","1","1","0","-3","0","0","0","0","100","-5","-3","-3","2","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.03","0.2"
"Rondale Moore","ARZ","1","WR","2","1","1","48","0","1","1","0","50","50.5","24","48","1","2","1","1","100","100","100","1","0","50","0","0","2","0","6","0","0","0","3","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","11.9","0.27","3.97"
"Calvin Austin III","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ihmir Smith-Marsette","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jerry Jeudy","DEN","1","WR","7","5","0","58","0","0","0","0","71.4","9.29","8.29","11.6","8.8","3","1","0","42.9","20","0","2","0","28.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3","0.21","1.66"
"Parris Campbell","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Hunter Renfrow","LV","1","WR","5","5","0","42","0","0","0","0","100","3.8","8.4","8.4","4.6","1","1","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.7","0.25","1.34"
"Olamide Zaccheaus","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Byron Pringle","WAS","1","WR","3","3","0","22","0","0","0","0","100","2.33","7.33","7.33","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.18","1.23"
"Britain Covey","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cooper Kupp","LA","1","WR","1","1","0","11","0","0","0","0","100","5","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.09","1.6"
"Curtis Samuel","WAS","1","WR","1","1","0","5","0","0","0","0","100","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.08","1"
"Tyler Boyd","CIN","1","WR","6","3","0","22","0","0","0","0","50","6","3.67","7.33","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.07","1.23"
"DeAndre Carter","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jamison Crowder","WAS","1","WR","2","2","0","12","0","0","0","0","100","-1","6","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.09","1.1"
"Keenan Allen","LAC","1","WR","15","10","0","116","1","1","0","3","66.7","9.73","7.73","11.6","3.8","5","1","1","33.3","10","100","3","1","20","10","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.6","0.38","2.26"
"Robert Woods","HST","1","WR","7","5","0","44","0","0","0","0","71.4","8.57","6.29","8.8","3.4","2","0","0","28.6","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.14","1.38"
"Xavier Gipson","NYJ","1","WR","2","1","0","7","0","0","0","0","50","6.5","3.5","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.03","1.2"
"Wan'Dale Robinson","NYG","1","WR","4","3","0","35","0","0","0","0","75","4.75","8.75","11.67","5.67","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.14","1.3"
"Deonte Harty","BUF","1","WR","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-2","0","0","0","-2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","-0.01","-0.2"
"Khalil Shakir","BUF","1","WR","4","3","1","115","1","1","1","1","75","14","28.75","38.33","23.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0.34","6.33"
"Jayden Reed","GB","1","WR","5","4","0","46","0","0","0","0","80","5.6","9.2","11.5","6.5","0","0","0","0","0","0","0","0","0","0","0","3","0","46","0","1","0","15.33","1","0","0","0","0","0","0","0","0","0","0","0","0","0","17.2","0.34","2.46"
"Austin Trammell","LA","1","WR","5","3","0","23","0","0","0","0","60","4.6","4.6","7.67","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.08","1.27"
"Darnell Mooney","CHI","1","WR","1","1","0","24","0","0","0","0","100","16","24","24","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.06","2.9"
"Brandon Powell","MIN","1","WR","4","3","0","32","0","0","0","0","75","4.25","8","10.67","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.11","1.57"
"Jauan Jennings","SF","1","WR","1","0","0","0","0","0","0","0","0","20","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nick Westbrook-Ikhine","TEN","1","WR","1","1","0","7","0","0","0","0","100","4","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.05","1.2"
"KaVontae Turpin","DAL","1","WR","3","2","0","10","0","0","0","0","66.7","12","3.33","5","4","0","0","0","0","0","0","0","0","0","0","0","1","0","13","0","0","0","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.27","1.1"
"Christian Kirk","JAX","1","WR","5","3","0","48","0","0","0","0","60","14.8","9.6","16","1.67","2","1","0","40","33.3","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3","0.12","2.1"
"Mecole Hardman Jr.","KC","1","WR","2","2","0","12","0","0","0","0","100","-2.5","6","6","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.14","1.1"
"Ben Skowronek","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Alex Erickson","LAC","1","WR","1","1","0","12","0","0","0","0","100","11","12","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.03","1.7"
"Nelson Agholor","BLT","1","WR","1","1","0","37","0","1","0","0","100","8","37","37","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.2","0.41","10.2"
"Allen Robinson II","PIT","1","WR","3","3","0","20","0","0","0","0","100","6.33","6.67","6.67","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.08","1.17"
"Adam Thielen","CAR","1","WR","11","8","0","74","0","0","0","0","72.7","8","6.73","9.25","3.25","2","2","0","18.2","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","11.4","0.22","1.43"
"Mike Strachan","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Rakim Jarrett","TB","1","WR","2","1","1","41","0","0","0","0","50","24","20.5","41","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.33","4.6"
"Jalin Hyatt","NYG","1","WR","2","1","0","7","0","0","0","0","50","20","3.5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.04","1.2"
"Quentin Johnston","LAC","1","WR","6","2","0","21","0","0","0","1","33.3","14.83","3.5","10.5","8.5","2","1","0","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.06","1.55"
"Jordan Addison","MIN","1","WR","6","3","0","44","0","0","0","0","50","13.67","7.33","14.67","0","2","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.08","1.97"
"Xavier Hutchinson","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jameson Williams","DET","1","WR","3","2","0","44","0","1","0","0","66.7","28.67","14.67","22","0","1","1","1","33.3","50","100","1","1","33.3","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4","0.29","5.7"
"Tre Tucker","LV","1","WR","7","2","0","36","0","0","0","0","28.6","17.57","5.14","18","1","1","0","0","14.3","0","0","1","0","14.3","0","0","1","0","-6","0","0","0","-6","3","1","1","0","0","0","0","0","0","0","0","0","0","0","4","0.17","1.33"
"David Bell","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jonathan Mingo","CAR","1","WR","5","1","0","6","0","0","0","1","20","13","1.2","6","6","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.02","1.1"
"John Metchie III","HST","1","WR","1","1","0","12","0","0","0","0","100","5","12","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.11","1.7"
"Skyy Moore","KC","1","WR","1","1","0","4","0","0","0","0","100","1","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.02","0.9"
"Cedric Tillman","CLV","1","WR","2","1","0","2","0","0","0","0","50","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","8","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.02","0.75"
"Simi Fehoko","LAC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ronnie Bell","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Shedrick Jackson","CIN","1","WR","1","0","0","0","0","0","0","0","0","31","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tank Dell","HST","1","WR","10","8","1","149","1","1","1","0","80","16.3","14.9","18.63","2.13","3","2","1","30","25","100","1","1","10","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.9","0.49","3.11"
"Jake Bobo","SEA","1","WR","2","1","0","8","0","0","0","1","50","0","4","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.05","1.3"
