"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Charlie Jones","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah Hodgins","NYG","1","WR","1","1","0","12","0","1","0","0","100","4","12","12","8","1","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.7","0.43","7.7"
"A.J. Brown","PHI","1","WR","9","5","0","37","0","1","0","1","55.6","5.67","4.11","7.4","3","1","1","1","11.1","20","100","1","1","11.1","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.2","0.2","2.44"
"Deebo Samuel","SF","1","WR","9","7","0","79","0","0","0","0","77.8","8.11","8.78","11.29","6.14","2","2","0","22.2","28.6","0","0","0","0","0","0","4","0","15","0","1","0","3.75","2.25","2","0.5","0","1","1","25","100","1","1","25","100","0","0","18.9","0.38","1.72"
"DJ Moore","CHI","1","WR","13","11","0","114","1","0","0","0","84.6","4.23","8.77","10.36","6.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.9","0.26","1.54"
"Calvin Ridley","JAX","1","WR","6","5","1","89","0","1","0","1","83.3","17.67","14.83","17.8","5.4","2","1","1","33.3","20","100","2","1","33.3","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","17.4","0.25","3.48"
"Terry McLaurin","WAS","1","WR","11","4","0","50","0","0","0","1","36.4","12.91","4.55","12.5","2.5","1","0","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0.11","1.75"
"Cedrick Wilson Jr.","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Courtland Sutton","DEN","1","WR","6","3","0","61","0","0","0","2","50","15.33","10.17","20.33","5","3","2","0","50","66.7","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6","0.15","2.53"
"Jauan Jennings","SF","1","WR","2","1","0","7","0","0","0","0","50","21","3.5","7","3","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.05","1.2"
"Trent Sherfield","BUF","1","WR","3","0","0","0","0","0","0","0","0","13","0","0","0","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"D.K. Metcalf","SEA","1","WR","9","3","0","32","0","0","0","2","33.3","17.56","3.56","10.67","4.67","2","0","0","22.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.1","1.57"
"DJ Chark Jr.","CAR","1","WR","4","3","0","34","0","0","0","0","75","8.75","8.5","11.33","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.09","1.63"
"Scott Miller","ATL","1","WR","1","1","0","4","0","0","0","0","100","-4","4","4","8","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.04","0.9"
"Jakobi Meyers","LV","1","WR","7","6","0","79","0","1","0","0","85.7","8.57","11.29","13.17","5.17","1","1","1","14.3","16.7","100","0","0","0","0","0","1","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","17.1","0.32","2.44"
"River Cracraft","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Byron Pringle","WAS","1","WR","2","2","0","27","0","0","0","0","100","13.5","13.5","13.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.22","1.85"
"Irvin Charles","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Gallup","DAL","1","WR","1","1","0","13","0","0","0","0","100","12","13","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.1","1.8"
"Zach Pascal","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trent Taylor","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Josh Reynolds","DET","1","WR","3","2","0","15","0","1","0","1","66.7","7.67","5","7.5","0","2","2","1","66.7","100","100","1","1","33.3","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","0.16","4.25"
"Zay Jones","JAX","1","WR","3","1","0","10","0","0","0","0","33.3","20.33","3.33","10","0","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.03","1.5"
"Demarcus Robinson","LA","1","WR","2","2","0","13","0","0","0","0","100","4.5","6.5","6.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.06","1.15"
"Chris Moore","TEN","1","WR","4","3","0","41","0","0","0","0","75","17.25","10.25","13.67","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.16","1.43"
"Sterling Shepard","NYG","1","WR","3","1","0","6","0","0","0","1","33.3","9","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.07","1.1"
"DeVante Parker","NE","1","WR","5","3","0","42","0","0","0","0","60","4.2","8.4","14","12","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.11","1.9"
"Amari Cooper","CLV","1","WR","6","2","0","16","0","0","0","0","33.3","7.5","2.67","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2.6","0.05","1.3"
"Davante Adams","LV","1","WR","7","5","0","73","0","0","0","0","71.4","11.14","10.43","14.6","5.8","2","1","0","28.6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.8","0.17","1.96"
"Odell Beckham Jr.","BLT","1","WR","5","3","0","34","0","0","0","0","60","11","6.8","11.33","3.67","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.21","1.63"
"Mike Evans","TB","1","WR","9","6","0","70","0","2","0","0","66.7","14.78","7.78","11.67","1","5","4","2","55.6","66.7","100","3","2","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0.4","3.67"
"DeAndre Hopkins","TEN","1","WR","5","3","0","49","0","0","0","0","60","13.8","9.8","16.33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.4","0.21","2.13"
"Demario Douglas","NE","1","WR","9","6","0","49","0","0","0","0","66.7","3.44","5.44","8.17","9.5","1","0","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.9","0.24","1.32"
"Wan'Dale Robinson","NYG","1","WR","5","4","0","26","0","0","0","1","80","2.8","5.2","6.5","3.75","1","1","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.11","1.15"
"Trey Palmer","TB","1","WR","5","4","0","17","0","0","0","1","80","5.6","3.4","4.25","0.75","1","1","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.09","0.93"
"Jayden Reed","GB","1","WR","7","4","0","34","0","1","0","0","57.1","8.14","4.86","8.5","3.25","2","1","1","28.6","25","100","0","0","0","0","0","2","0","16","0","0","0","8","5","1","0.5","0","0","0","0","0","0","0","0","0","0","0","13","0.32","2.17"
"Rondale Moore","ARZ","1","WR","3","2","0","35","0","0","0","0","66.7","9.67","11.67","17.5","5.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.08","2.25"
"Jerry Jeudy","DEN","1","WR","3","2","0","11","0","0","0","0","66.7","5","3.67","5.5","5","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.05","1.05"
"KaVontae Turpin","DAL","1","WR","1","1","0","34","0","1","0","0","100","39","34","34","0","1","1","1","100","100","100","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.9","1.98","9.9"
"Christian Kirk","JAX","1","WR","7","4","1","89","0","0","0","1","57.1","12.71","12.71","22.25","9.5","1","0","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.9","0.19","2.73"
"Hunter Renfrow","LV","1","WR","4","4","0","38","0","0","0","0","100","4.25","9.5","9.5","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8","0.21","1.45"
"Jalen Guyton","LAC","1","WR","6","1","0","4","0","0","0","1","16.7","22","0.67","4","2","2","0","0","33.3","0","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.02","0.9"
"D'Wayne Eskridge","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"Cooper Kupp","LA","1","WR","5","3","0","18","0","0","0","1","60","5.8","3.6","6","4.33","3","2","0","60","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.06","1.1"
"Tyreek Hill","MIA","1","WR","12","9","0","102","1","1","0","2","75","4","8.5","11.33","8.44","3","2","1","25","22.2","100","1","0","8.3","0","0","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.9","0.47","2.09"
"Tyler Boyd","CIN","1","WR","5","3","0","23","0","0","0","0","60","4.8","4.6","7.67","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.14","1.27"
"Jamison Crowder","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Adam Thielen","CAR","1","WR","3","1","0","2","0","0","0","1","33.3","10.67","0.67","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.01","0.7"
"Jaxon Smith-Njigba","SEA","1","WR","3","2","0","41","0","0","0","0","66.7","11.67","13.67","20.5","7.5","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","0.12","2.55"
"Josh Downs","IND","1","WR","12","5","0","43","0","0","0","1","41.7","4.25","3.58","8.6","6.6","3","1","0","25","20","0","1","0","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.14","1.36"
"Xavier Hutchinson","HST","1","WR","1","1","0","34","0","0","0","0","100","28","34","34","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.56","3.9"
"Xavier Gipson","NYJ","1","WR","2","2","0","15","0","0","0","0","100","4","7.5","7.5","3.5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.06","1.25"
"Amon-Ra St. Brown","DET","1","WR","11","9","0","95","0","0","0","0","81.8","8.91","8.64","10.56","4.56","1","1","0","9.1","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0.18","1.56"
"Kyle Philips","TEN","1","WR","2","1","0","-3","0","0","0","0","50","5","-1.5","-3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.02","0.2"
"Khalil Shakir","BUF","1","WR","5","3","0","47","0","0","0","0","60","7.2","9.4","15.67","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.08","2.07"
"Derius Davis","LAC","1","WR","1","1","0","2","0","0","0","0","100","-1","2","2","3","0","0","0","0","0","0","0","0","0","0","0","2","0","-1","0","0","0","-0.5","0.5","0","0","0","1","0","50","0","0","0","0","0","0","0","0.6","0.15","0.2"
"Steven Sims","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Darnell Mooney","CHI","1","WR","3","2","0","6","0","0","0","0","66.7","9.67","2","3","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.03","0.8"
"Brandon Powell","MIN","1","WR","3","3","0","45","0","0","0","0","100","9.67","15","15","5.33","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.17","1.55"
"Keith Kirkwood","NO","1","WR","3","2","0","20","0","0","0","0","66.7","11.67","6.67","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.12","1.5"
"Olamide Zaccheaus","PHI","1","WR","1","1","0","29","0","1","0","0","100","37","29","29","0","1","1","1","100","100","100","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.4","0.52","9.4"
"Richie James","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Samori Toure","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah McKenzie","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.05","0.3"
"Curtis Samuel","WAS","1","WR","12","9","0","100","1","0","0","0","75","7.83","8.33","11.11","6.78","1","1","0","8.3","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.5","0.34","1.61"
"DeAndre Carter","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nelson Agholor","BLT","1","WR","3","1","0","21","0","0","0","1","33.3","11.33","7","21","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.09","2.6"
"Allen Robinson II","PIT","1","WR","1","1","0","11","0","0","0","0","100","-1","11","11","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.04","1.6"
"Robert Woods","HST","1","WR","3","2","0","40","0","0","0","0","66.7","15.67","13.33","20","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.14","2.5"
"Randall Cobb","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Julio Jones","PHI","1","WR","2","1","0","0","0","0","0","0","50","-0.5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.01","0.5"
"Parker Washington","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kayshon Boutte","NE","1","WR","2","1","0","8","0","0","0","0","50","16","4","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.12","1.3"
"Tyler Scott","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
