"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Garrett Wilson","NYJ","1","WR","13","9","1","93","0","0","0","1","69.2","8.23","7.15","10.33","5.44","1","0","0","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.8","0.22","1.53"
"Zay Flowers","BLT","1","WR","6","5","0","73","0","0","0","0","83.3","15.67","12.17","14.6","2.8","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.8","0.21","1.96"
"Malik Taylor","NYJ","1","WR","2","1","0","6","0","0","0","0","50","23","3","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.11","1.1"
"Michael Wilson","ARZ","1","WR","5","3","0","34","0","0","0","0","60","11.8","6.8","11.33","3","3","2","0","60","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.08","1.63"
"Jahan Dotson","WAS","1","WR","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Elijah Moore","CLV","1","WR","7","5","0","44","0","1","0","0","71.4","11.86","6.29","8.8","2.4","2","1","1","28.6","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.9","0.2","2.58"
"Rashod Bateman","BLT","1","WR","4","2","0","25","0","0","0","0","50","14.25","6.25","12.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.09","1.75"
"Jalen Nailor","MIN","1","WR","1","1","0","16","0","0","0","0","100","3","16","16","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.03","2.1"
"Terrace Marshall Jr.","CAR","1","WR","3","1","0","11","0","0","0","0","33.3","8","3.67","11","1","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.03","1.6"
"Dyami Brown","WAS","1","WR","2","2","0","41","0","1","0","0","100","11.5","20.5","20.5","9","1","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.1","1.01","5.55"
"Antoine Green","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"A.T. Perry","NO","1","WR","4","2","0","38","0","1","0","1","50","15","9.5","19","3.5","1","1","1","25","50","100","1","1","25","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.8","0.19","5.4"
"Jalen Reagor","NE","0","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"CeeDee Lamb","DAL","1","WR","13","11","0","151","1","1","0","0","84.6","12.08","11.62","13.73","4","6","4","1","46.2","36.4","100","3","1","23.1","9.1","100","1","0","14","0","1","0","14","0","0","0","0","1","1","100","100","0","0","0","0","0","0","34","0.57","2.83"
"Lynn Bowden","NO","1","WR","1","1","0","12","0","0","0","0","100","10","12","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.09","1.7"
"Gabe Davis","BUF","1","WR","5","2","0","56","0","0","0","1","40","17.4","11.2","28","8.5","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6.6","0.12","3.3"
"DJ Moore","CHI","1","WR","9","5","0","58","0","0","0","0","55.6","12.11","6.44","11.6","6.8","1","0","0","11.1","0","0","1","0","11.1","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4","0.13","1.4"
"Calvin Ridley","JAX","1","WR","3","2","0","20","0","0","0","0","66.7","10.33","6.67","10","1.5","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.06","1.5"
"Courtland Sutton","DEN","1","WR","11","8","0","58","0","1","0","1","72.7","7","5.27","7.25","2.75","3","3","1","27.3","37.5","100","1","1","9.1","12.5","100","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","15.8","0.24","1.98"
"James Proche II","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jauan Jennings","SF","1","WR","1","1","0","8","0","0","0","0","100","7","8","8","1","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.07","1.3"
"Trent Sherfield","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"D.K. Metcalf","SEA","1","WR","11","7","0","98","0","0","0","0","63.6","12.64","8.91","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.3","0.19","1.9"
"Byron Pringle","WAS","1","WR","2","1","0","7","0","0","0","0","50","12","3.5","7","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.12","1.2"
"Devin Duvernay","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Pittman Jr.","IND","1","WR","11","8","0","84","0","0","0","0","72.7","9.27","7.64","10.5","2.5","1","1","0","9.1","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.4","0.23","1.55"
"KhaDarel Hodge","ATL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Gallup","DAL","1","WR","2","2","1","70","0","1","1","0","100","35","35","35","2","1","1","1","50","50","100","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0.38","7"
"Zach Pascal","ARZ","1","WR","1","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Noah Brown","HST","1","WR","8","7","0","172","1","0","0","1","87.5","16.75","21.5","24.57","6.29","1","1","0","12.5","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.7","0.37","2.96"
"Josh Reynolds","DET","1","WR","4","2","0","15","0","0","0","0","50","9.75","3.75","7.5","0.5","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.05","1.25"
"JuJu Smith-Schuster","NE","1","WR","1","1","0","9","0","0","0","0","100","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.02","1.4"
"Chris Moore","TEN","1","WR","4","2","0","21","0","0","0","0","50","10.75","5.25","10.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.06","1.55"
"Amari Cooper","CLV","1","WR","8","6","0","98","0","0","0","0","75","14.63","12.25","16.33","5.5","1","1","0","12.5","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.8","0.18","2.13"
"Willie Snead IV","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Davante Adams","LV","1","WR","11","6","1","86","0","0","0","0","54.5","14.27","7.82","14.33","5.67","1","0","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.6","0.19","1.93"
"Mike Evans","TB","1","WR","10","6","1","143","1","1","0","2","60","19.4","14.3","23.83","4.67","4","2","1","40","33.3","100","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.3","0.5","3.88"
"DeAndre Hopkins","TEN","1","WR","9","3","0","27","0","0","0","0","33.3","20.89","3","9","0.33","3","1","0","33.3","33.3","0","1","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","0.08","1.4"
"Deven Thompkins","TB","1","WR","2","1","0","5","0","0","0","0","50","18","2.5","5","10","1","0","0","50","0","0","0","0","0","0","0","1","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.11","0.8"
"Jayden Reed","GB","1","WR","5","5","1","84","0","1","0","0","100","11.6","16.8","16.8","5.2","2","2","1","40","40","100","1","1","20","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.9","0.48","3.38"
"Rashid Shaheed","NO","1","WR","9","5","0","24","0","0","0","0","55.6","10.11","2.67","4.8","3","1","0","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.11","0.98"
"Jalen Tolbert","DAL","1","WR","5","2","0","2","0","0","0","0","40","12.2","0.4","1","1","3","1","0","60","50","0","2","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.02","0.6"
"Jerry Jeudy","DEN","1","WR","3","3","0","35","0","0","0","0","100","9","11.67","11.67","2.67","1","1","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.1","1.67"
"Darnell Mooney","CHI","1","WR","4","2","0","14","0","0","0","0","50","12","3.5","7","5","2","0","0","50","0","0","2","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.05","1.2"
"Brandon Powell","MIN","1","WR","5","4","0","35","0","0","0","0","80","7.8","7","8.75","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.11","1.38"
"Parris Campbell","NYG","1","WR","1","1","0","6","0","0","0","0","100","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.06","1.1"
"Hunter Renfrow","LV","1","WR","1","1","0","5","0","0","0","0","100","-3","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.04","1"
"Scott Miller","ATL","1","WR","1","1","0","2","0","1","0","0","100","5","2","2","0","1","1","1","100","100","100","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.7","0.45","6.7"
"Greg Dortch","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trishton Jackson","MIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trent Taylor","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeAndre Carter","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","15","0","0","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.21","1.5"
"Jamison Crowder","WAS","1","WR","1","0","0","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nelson Agholor","BLT","1","WR","1","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Allen Robinson II","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Adam Thielen","CAR","1","WR","9","6","0","42","0","0","0","1","66.7","4.78","4.67","7","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.12","1.2"
"Jaxon Smith-Njigba","SEA","1","WR","5","4","0","53","0","0","0","1","80","-1","10.6","13.25","13.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.15","1.82"
"Josh Downs","IND","1","WR","3","2","0","40","0","0","0","0","66.7","19.33","13.33","20","5","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.36","2.5"
"Xavier Hutchinson","HST","1","WR","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","17","0","0","0","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.17","1.7"
"Wan'Dale Robinson","NYG","1","WR","2","2","0","6","0","0","0","0","100","1.5","3","3","1.5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1.6","0.06","0.53"
"John Metchie III","HST","1","WR","2","2","0","25","0","0","0","0","100","12","12.5","12.5","0.5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.18","1.75"
"Amon-Ra St. Brown","DET","1","WR","9","8","1","156","1","1","0","0","88.9","12.67","17.33","19.5","8.75","3","2","0","33.3","25","0","0","0","0","0","0","2","0","9","0","0","0","4.5","1","0","0","0","1","0","50","0","0","0","0","0","0","0","26.5","0.43","2.65"
"Kyle Philips","TEN","1","WR","5","3","0","61","0","0","0","1","60","7.8","12.2","20.33","11.67","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6","0.35","2.53"
"Simi Fehoko","LAC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Khalil Shakir","BUF","1","WR","2","1","0","24","0","0","0","0","50","17.5","12","24","4","1","1","0","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.07","2.9"
"Derius Davis","LAC","1","WR","2","2","0","7","0","0","0","0","100","-3.5","3.5","3.5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.09","0.85"
"Christian Watson","GB","1","WR","7","2","0","23","0","0","0","1","28.6","13.57","3.29","11.5","0.5","3","0","0","42.9","0","0","2","0","28.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.06","1.65"
"Rondale Moore","ARZ","1","WR","9","5","0","43","0","0","0","0","55.6","8.11","4.78","8.6","7.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.16","1.36"
"Tim Jones","JAX","1","WR","2","2","0","17","0","0","0","0","100","5","8.5","8.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.08","1.35"
"Calvin Austin III","PIT","1","WR","1","1","0","3","0","0","0","0","100","-3","3","3","6","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.11","0.7"
"Christian Kirk","JAX","1","WR","10","6","0","105","1","0","0","0","60","17.6","10.5","17.5","6.17","4","2","0","40","33.3","0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","13.5","0.26","2.25"
"Lil'Jordan Humphrey","DEN","1","WR","1","1","0","14","0","0","0","0","100","6","14","14","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.14","1.9"
"Jalen Guyton","LAC","1","WR","6","4","0","41","0","1","0","1","66.7","10.17","6.83","10.25","3.25","2","2","1","33.3","50","100","1","1","16.7","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.1","0.21","3.02"
"Isaiah McKenzie","IND","1","WR","4","4","0","31","0","0","0","0","100","4.5","7.75","7.75","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","0.2","1.27"
"Curtis Samuel","WAS","1","WR","4","2","0","6","0","0","0","0","50","3.5","1.5","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.05","0.8"
"Tyler Boyd","CIN","1","WR","12","8","1","117","1","0","0","2","66.7","8.92","9.75","14.63","8.88","2","0","0","16.7","0","0","2","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7","0.27","1.96"
"Keenan Allen","LAC","1","WR","13","11","0","175","1","2","0","0","84.6","9.85","13.46","15.91","5.36","3","3","2","23.1","27.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0.65","3.18"
"Rakim Jarrett","TB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Malik Heath","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Scott","CHI","1","WR","1","1","0","15","0","0","0","0","100","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","1","0","16","0","0","0","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.13","1.8"
"Jordan Addison","MIN","1","WR","7","4","0","69","0","0","0","1","57.1","10.43","9.86","17.25","7","3","1","0","42.9","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.9","0.13","2.23"
"Marvin Mims Jr.","DEN","1","WR","1","0","0","0","0","0","0","1","0","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-3","0","0","0","-3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","-0.01","-0.3"
"Dareke Young","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Brooks","DAL","1","WR","4","4","0","39","0","0","0","0","100","3.25","9.75","9.75","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.25","1.48"
"Demario Douglas","NE","1","WR","9","6","0","84","0","0","0","0","66.7","6.33","9.33","14","11.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4","0.23","1.9"
"Xavier Gipson","NYJ","1","WR","3","1","0","24","0","0","0","1","33.3","19","8","24","10","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.06","2.9"
"Jonathan Mingo","CAR","1","WR","7","3","0","20","0","0","0","0","42.9","6.14","2.86","6.67","6.33","2","0","0","28.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.06","1.17"
"Deonte Harty","BUF","1","WR","1","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Drake London","ATL","1","WR","4","3","0","36","0","0","0","0","75","14","9","12","1","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5.1","0.09","1.7"
"Cedric Tillman","CLV","1","WR","2","0","0","0","0","0","0","0","0","26.5","0","0","0","2","0","0","100","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Olave","NO","1","WR","10","6","0","94","0","1","0","0","60","23.7","9.4","15.67","3.17","4","2","1","40","33.3","100","2","1","20","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.4","0.34","3.07"
"Romeo Doubs","GB","1","WR","5","3","0","31","0","1","0","0","60","18.8","6.2","10.33","0","2","1","1","40","33.3","100","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.6","0.19","3.53"
"Ronnie Bell","SF","1","WR","1","1","0","20","0","0","0","0","100","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.21","2.5"
"Ja'Marr Chase","CIN","1","WR","6","5","1","124","1","1","1","0","83.3","16.83","20.67","24.8","6.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.9","0.39","4.18"
"Brandon Aiyuk","SF","1","WR","3","3","0","55","0","1","0","0","100","19.67","18.33","18.33","1","1","1","1","33.3","33.3","100","1","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0.31","4.33"
"Tank Dell","HST","1","WR","14","6","0","56","0","1","0","1","42.9","13.29","4","9.33","1.33","5","2","1","35.7","33.3","100","1","0","7.1","0","0","1","0","13","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.9","0.22","2.27"
