"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Dallas Goedert","PHI","13","TE","79","58","1","588","1","3","0","2","73.4","5.33","7.44","10.14","5.52","13","8","3","16.5","13.8","100","3","2","3.8","3.4","66.7","1","0","1","0","0","0","1","2","0","0","0","1","0","100","0","0","0","0","0","0","0","105.9","0.13","1.79"
"Drew Sample","CIN","16","TE","25","20","0","156","0","2","0","2","80","0.88","6.24","7.8","7.95","3","2","1","12","10","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.6","0.08","1.88"
"Durham Smythe","MIA","15","TE","38","32","0","336","0","0","0","0","84.2","6.58","8.84","10.5","4","5","3","0","13.2","9.4","0","1","0","2.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.6","0.07","1.55"
"Mitchell Wilcox","CIN","16","TE","10","9","0","56","0","0","0","1","90","0.9","5.6","6.22","5.22","1","1","0","10","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1","0.05","1.12"
"Tyler Conklin","NYJ","16","TE","80","59","0","606","0","0","0","1","73.8","7.78","7.58","10.27","4.08","12","6","0","15","10.2","0","3","0","3.8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.1","0.13","1.5"
"Josh Oliver","MIN","16","TE","24","20","0","182","0","2","0","1","83.3","3","7.58","9.1","6.6","6","4","2","25","20","100","3","2","12.5","10","100","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","40.2","0.09","2.01"
"Jordan Akins","CLV","16","TE","15","12","0","108","0","0","0","1","80","6.07","7.2","9","3.83","1","1","0","6.7","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.8","0.09","1.4"
"Foster Moreau","NO","14","TE","24","20","0","190","0","1","0","1","83.3","4.83","7.92","9.5","4.95","4","3","1","16.7","15","100","1","0","4.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0.07","1.75"
"Tyree Jackson","NYG","2","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Hunter Kampmoyer","LAC","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Noah Fant","SEA","16","TE","42","32","1","414","0","0","0","2","76.2","7.5","9.86","12.94","5.69","3","2","0","7.1","6.3","0","1","0","2.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.4","0.1","1.79"
"Luke Farrell","JAX","16","TE","15","13","1","155","0","0","0","0","86.7","4.8","10.33","11.92","7.46","3","2","0","20","15.4","0","1","0","6.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0.06","1.69"
"John Bates","WAS","16","TE","26","19","0","151","0","0","0","3","73.1","5.77","5.81","7.95","3.37","4","2","0","15.4","10.5","0","2","0","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.6","0.05","1.29"
"Sean McKeon","DAL","9","TE","2","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Charlie Woerner","SF","16","TE","2","2","0","12","0","0","0","0","100","0","6","6","6","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.01","1.1"
"Kenny Yeboah","NYJ","4","TE","4","2","0","28","0","0","0","0","50","4.25","7","14","10.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.05","1.9"
"Ian Thomas","CAR","11","TE","7","4","0","51","0","0","0","0","57.1","7.86","7.29","12.75","6.75","1","0","0","14.3","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.1","0.04","1.77"
"Jack Stoll","PHI","16","TE","7","4","0","27","0","0","0","1","57.1","2.43","3.86","6.75","4.5","2","1","0","28.6","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.01","1.18"
"Albert Okwuegbunam","PHI","4","TE","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"T.J. Hockenson","MIN","15","TE","124","95","0","960","1","5","0","5","76.6","7.65","7.74","10.11","3.6","28","20","5","22.6","21.1","100","5","2","4","2.1","40","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","173.5","0.22","1.83"
"Kylen Granson","IND","14","TE","46","29","2","345","0","1","0","3","63","8.11","7.5","11.9","4.52","9","6","1","19.6","20.7","100","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","55.2","0.12","1.84"
"David Wells","TB","5","TE","2","2","0","-10","0","0","0","0","100","0","-5","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Will Dissly","SEA","15","TE","16","14","0","126","0","0","0","1","87.5","2","7.88","9","7.71","3","2","0","18.8","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.6","0.05","1.4"
"Ross Dwelley","SF","12","TE","1","1","0","12","0","0","0","0","100","0","12","12","12","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.02","1.7"
"Giovanni Ricci","CAR","3","TE","1","1","0","2","0","0","0","0","100","-1","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.06","0.7"
"Pharaoh Brown","NE","16","TE","12","12","1","208","0","1","1","0","100","7.25","17.33","17.33","10.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","32.8","0.09","2.73"
"Johnny Mundt","MIN","16","TE","17","12","0","114","0","1","0","1","70.6","4.76","6.71","9.5","6.67","5","3","1","29.4","25","100","1","0","5.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.4","0.14","1.95"
"Mo Alie-Cox","IND","16","TE","17","11","0","143","0","3","0","2","64.7","9.18","8.41","13","6.45","5","4","3","29.4","36.4","100","2","1","11.8","9.1","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.8","0.09","3.44"
"Eric Saubert","HST","7","TE","2","2","0","7","0","0","0","0","100","0","3.5","3.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.02","0.85"
"Jonnu Smith","ATL","16","TE","66","47","2","553","1","2","1","5","71.2","6.15","8.38","11.77","7.57","11","7","1","16.7","14.9","50","2","0","3","0","0","1","0","0","0","0","0","0","1","0","0","1","1","0","100","0","1","0","100","0","0","0","90.8","0.15","1.89"
"Gerald Everett","LAC","14","TE","69","50","0","407","0","3","0","2","72.5","4.17","5.9","8.14","5.54","12","8","3","17.4","16","100","4","2","5.8","4","66.7","3","0","10","0","0","0","3.33","1.67","0","0","3","0","0","0","0","0","0","0","0","0","0","84.7","0.15","1.6"
"Evan Engram","JAX","16","TE","127","104","0","884","0","3","0","4","81.9","4.94","6.96","8.5","4.81","15","7","2","11.8","6.7","66.7","4","2","3.1","1.9","66.7","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","1","158.4","0.19","1.52"
"Stephen Anderson","LAC","2","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Higbee","LA","15","TE","66","47","0","495","0","2","0","4","71.2","6.08","7.5","10.53","5.28","8","5","2","12.1","10.6","100","1","1","1.5","2.1","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","0.1","1.81"
"Nick Vannett","LAC","7","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Austin Hooper","LV","16","TE","26","21","0","195","0","0","0","1","80.8","4.31","7.5","9.29","5.43","3","3","0","11.5","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","30","0.06","1.43"
"Chris Manhertz","DEN","16","TE","3","2","0","16","0","0","0","0","66.7","6","5.33","8","5.5","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.01","1.3"
"MyCole Pruitt","ATL","16","TE","10","8","0","93","0","1","0","0","80","7.6","9.3","11.63","5.13","3","1","1","30","12.5","100","3","1","30","12.5","100","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","19.3","0.05","2.41"
"Tyler Kroft","MIA","6","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Travis Kelce","KC","15","TE","117","93","2","984","2","5","0","6","79.5","6.93","8.41","10.58","4.96","25","17","5","21.4","18.3","100","7","2","6","2.2","40","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","174.9","0.23","1.88"
"Marcedes Lewis","CHI","16","TE","5","4","0","29","0","1","0","0","80","3","5.8","7.25","7","2","2","1","40","50","100","1","1","20","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.9","0.03","2.73"
