"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Joshua Palmer","LAC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tylan Wallace","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cody White","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Justin Jefferson","MIN","1","WR","7","6","0","84","0","1","0","0","85.7","13.71","12","14","3.5","2","1","1","28.6","16.7","100","1","1","14.3","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.4","0.29","2.9"
"Henry Ruggs III","LV","1","WR","6","3","1","60","0","0","0","1","50","22.67","10","20","1.67","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0.16","2.5"
"Gabe Davis","BUF","1","WR","1","0","0","0","0","0","0","0","0","16","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Deebo Samuel","SF","1","WR","12","8","1","156","1","2","1","0","66.7","9.5","13","19.5","10.88","2","1","1","16.7","12.5","50","0","0","0","0","0","1","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","31.7","0.47","3.52"
"Darnell Mooney","CHI","1","WR","6","5","1","125","1","0","0","0","83.3","18","20.83","25","5.4","1","1","0","16.7","20","0","0","0","0","0","0","1","0","10","0","0","0","10","3","2","2","0","0","0","0","0","0","0","0","0","0","0","16","0.39","2.67"
"Allen Lazard","GB","1","WR","3","2","0","33","0","0","0","0","66.7","10.67","11","16.5","8.5","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3","0.08","2.15"
"Stanley Morgan","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Malik Turner","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Johnson","TB","1","WR","1","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jauan Jennings","SF","1","WR","1","1","0","14","0","0","0","0","100","13","14","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.24","1.9"
"Parris Campbell","IND","1","WR","3","2","0","22","0","0","0","1","66.7","18","7.33","11","2","1","1","0","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.1","1.6"
"Cam Sims","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Christian Blake","ATL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ray-Ray McCloud III","PIT","1","WR","1","1","0","2","0","0","0","0","100","-3","2","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.17","0.7"
"Nick Westbrook-Ikhine","TEN","1","WR","8","3","0","29","0","0","0","0","37.5","13.5","3.63","9.67","4.33","4","1","0","50","33.3","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.05","1.47"
"Collin Johnson","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Denzel Mims","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Washington","PIT","1","WR","5","4","0","69","0","0","0","0","80","9.2","13.8","17.25","7.75","1","1","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.9","0.18","2.23"
"Jakobi Meyers","NE","1","WR","11","8","0","70","0","0","0","1","72.7","6.18","6.36","8.75","2.88","1","1","0","9.1","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0.2","1.38"
"Olamide Zaccheaus","ATL","1","WR","3","1","0","15","0","0","0","1","33.3","15.67","5","15","1","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0.03","2"
"Mecole Hardman Jr.","KC","1","WR","3","2","0","16","0","0","0","0","66.7","3.33","5.33","8","10.5","1","0","0","33.3","0","0","1","0","33.3","0","0","2","0","25","0","0","0","12.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","0.15","1.27"
"Devin Duvernay","BLT","1","WR","5","3","0","31","0","0","0","0","60","14","6.2","10.33","4.33","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.14","1.53"
"Antoine Wesley","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Quintez Cephus","DET","1","WR","5","4","0","83","0","0","0","0","80","11.8","16.6","20.75","10","1","1","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3","0.17","2.58"
"K.J. Hill","LAC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tim Patrick","DEN","1","WR","6","3","0","39","0","0","0","1","50","11.83","6.5","13","6.67","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4","0.1","1.8"
"Mack Hollins","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Curtis Samuel","WAS","1","WR","4","4","0","19","0","0","0","0","100","-1.5","4.75","4.75","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.16","0.97"
"Mike Williams","LAC","1","WR","2","1","0","11","0","0","0","0","50","18","5.5","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.03","1.6"
"Jaydon Mickens","TB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Robbie Chosen","CAR","1","WR","11","5","0","46","0","0","0","0","45.5","12.82","4.18","9.2","3.4","1","1","0","9.1","20","0","0","0","0","0","0","1","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.13","1.23"
"Kalif Raymond","DET","1","WR","6","3","0","46","0","2","0","0","50","14.83","7.67","15.33","7.33","5","2","2","83.3","66.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.1","0.34","6.03"
"Mike Thomas","CIN","1","WR","1","1","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.03","0.5"
"Jake Kumerow","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeAndre Carter","WAS","1","WR","1","1","0","24","0","0","0","0","100","18","24","24","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.26","2.9"
"Stefon Diggs","BUF","1","WR","11","7","0","114","1","0","0","0","63.6","12","10.36","16.29","2.43","5","4","0","45.5","57.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","14.9","0.28","2.13"
"Chris Conley","HST","1","WR","1","0","0","0","0","0","0","0","0","19","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Lockett","SEA","1","WR","5","4","0","24","0","0","0","0","80","5.8","4.8","6","0.75","1","1","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.09","1.1"
"DeVante Parker","MIA","1","WR","9","4","1","77","0","1","0","2","44.4","14.33","8.56","19.25","2","4","2","1","44.4","50","100","2","1","22.2","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7","0.33","3.92"
"Amari Cooper","DAL","1","WR","3","3","0","69","0","1","0","0","100","17.67","23","23","5.33","2","2","1","66.7","66.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.4","0.5","4.8"
"Willie Snead IV","LV","1","WR","1","1","0","15","0","0","0","0","100","14","15","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.4","2"
"Albert Wilson","MIA","1","WR","2","1","0","11","0","0","0","0","50","11","5.5","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.06","1.6"
"Adam Thielen","MIN","1","WR","6","3","0","46","0","0","0","1","50","15.83","7.67","15.33","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1","0.09","2.03"
"Kenny Stills","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Robert Woods","LA","1","WR","6","4","0","48","0","1","0","0","66.7","10.83","8","12","3","2","1","1","33.3","25","100","2","1","33.3","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.8","0.2","3.2"
"Marvin Jones Jr.","JAX","1","WR","3","3","0","24","0","0","0","0","100","6.33","8","8","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.07","1.3"
"Chris Hogan","NO","1","WR","2","2","0","15","0","0","0","0","100","5.5","7.5","7.5","2","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.18","1.25"
"A.J. Green","ARZ","1","WR","6","5","1","67","0","1","1","0","83.3","8.33","11.17","13.4","4.6","2","2","1","33.3","40","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.2","0.23","3.04"
"Antonio Brown","TB","1","WR","11","7","0","63","0","0","0","1","63.6","12","5.73","9","2.43","5","1","0","45.5","14.3","0","2","0","18.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.8","0.25","1.4"
"Andre Roberts","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Matthew Slater","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Antonio Gibson","WAS","1","RB","2","2","0","12","0","0","0","0","100","-4","6","6","10","0","0","0","0","0","0","0","0","0","0","0","14","0","63","0","1","0","4.5","3.21","0","0","0","1","1","7.1","100","1","1","7.1","100","0","0","14.5","0.39","0.91"
"Javonte Williams","DEN","1","RB","3","3","0","11","0","0","0","0","100","1","3.67","3.67","2.67","1","1","0","33.3","33.3","0","0","0","0","0","0","7","0","48","0","0","0","6.86","6.43","4","0.57","0","1","0","14.3","0","0","0","0","0","0","0","7.4","0.24","0.74"
"Jaret Patterson","WAS","1","RB","1","1","0","11","0","0","0","0","100","1","11","11","10","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.34","0.57"
"Kenneth Gainwell","PHI","1","RB","6","6","0","58","0","0","0","0","100","2.5","9.67","9.67","7.17","4","4","0","66.7","66.7","0","0","0","0","0","0","3","0","31","0","1","0","10.33","5","1","0.33","0","1","1","33.3","100","0","0","0","0","0","0","17.9","0.62","1.99"
"Trenton Cannon","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jonathan Taylor","IND","1","RB","3","3","0","11","0","0","0","0","100","-2","3.67","3.67","5.67","0","0","0","0","0","0","0","0","0","0","0","16","0","103","1","1","0","6.44","4.38","4","0.25","0","6","0","37.5","0","1","0","6.3","0","0","0","18.9","0.52","0.99"
"Salvon Ahmed","MIA","1","RB","2","2","0","12","0","0","0","0","100","1.5","6","6","4.5","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0.33","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.46","0.46"
"Chuba Hubbard","CAR","1","RB","2","2","0","14","0","0","0","0","100","-3","7","7","10","0","0","0","0","0","0","0","0","0","0","0","13","0","57","0","0","0","4.38","2.62","3","0.23","0","1","0","7.7","0","0","0","0","0","0","0","8.1","0.25","0.54"
"Trey Sermon","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","89","0","0","0","4.68","2.84","2","0.11","0","0","0","0","0","0","0","0","0","0","0","8.9","0.23","0.47"
"Michael Carter","NYJ","1","RB","2","1","0","-4","0","0","0","0","50","-1","-2","-4","0","0","0","0","0","0","0","0","0","0","0","0","13","0","38","0","1","0","2.92","2.15","2","0.15","0","2","1","15.4","100","1","1","7.7","100","0","0","9.9","0.32","0.71"
"Larry Rountree III","LAC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","31","0","0","0","2.82","2.36","1","0.09","0","2","0","18.2","0","0","0","0","0","0","0","3.1","0.14","0.28"
"Clyde Edwards-Helaire","KC","1","RB","2","2","0","12","0","1","0","0","100","-0.5","6","6","6.5","1","1","1","50","50","100","0","0","0","0","0","14","0","102","1","0","0","7.29","3.57","3","0.21","0","1","0","7.1","0","0","0","0","0","0","0","18.4","0.53","1.15"
"D'Andre Swift","DET","1","RB","5","4","0","33","0","0","0","0","80","4.2","6.6","8.25","6","1","0","0","20","0","0","1","0","20","0","0","8","0","16","0","0","0","2","1.63","0","0","0","2","0","25","0","2","0","25","0","0","0","6.9","0.13","0.58"
"AJ Dillon","GB","1","RB","1","1","0","16","0","0","0","0","100","3","16","16","13","0","0","0","0","0","0","0","0","0","0","0","15","0","81","0","0","0","5.4","2.67","4","0.27","0","0","0","0","0","0","0","0","0","0","0","10.2","0.35","0.64"
"Najee Harris","PIT","1","RB","7","6","0","29","0","0","0","0","85.7","-2.29","4.14","4.83","7.5","0","0","0","0","0","0","0","0","0","0","0","15","0","62","0","1","0","4.13","2.47","0","0","0","1","1","6.7","100","1","1","6.7","100","0","0","18.1","0.38","0.86"
"DeeJay Dallas","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nyheim Hines","IND","1","RB","2","2","0","5","0","0","0","0","100","0.5","2.5","2.5","2","0","0","0","0","0","0","0","0","0","0","0","2","0","6","0","0","0","3","5","1","0.5","0","2","0","100","0","0","0","0","0","0","0","2.1","0.1","0.53"
"Benny Snell Jr.","PIT","1","RB","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Josh Jacobs","LV","1","RB","5","5","0","17","0","0","0","0","100","-1.2","3.4","3.4","4.6","1","1","0","20","20","0","0","0","0","0","0","13","0","40","0","0","0","3.08","2","2","0.15","0","1","0","7.7","0","0","0","0","0","0","0","8.2","0.23","0.46"
"Myles Gaskin","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","1.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.02","0.15"
"Travis Homer","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.06","0.5"
"Chase Edmonds","ARZ","1","RB","5","4","0","19","0","0","0","0","80","4.8","3.8","4.75","3.5","2","1","0","40","25","0","0","0","0","0","0","12","1","120","1","0","0","10","2.75","2","0.17","0","4","0","33.3","0","0","0","0","0","0","0","15.9","0.31","0.99"
"Alexander Mattison","MIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","20","0","0","0","2","1.9","3","0.3","0","1","0","10","0","0","0","0","0","0","0","2","0.09","0.2"
"Saquon Barkley","NYG","1","RB","6","5","1","74","0","1","1","0","83.3","2.83","12.33","14.8","12.4","0","0","0","0","0","0","0","0","0","0","0","13","0","52","0","1","0","4","3.08","5","0.38","1","3","1","23.1","100","1","0","7.7","0","0","0","27.1","0.48","1.51"
"Nick Chubb","CLV","1","RB","1","1","0","5","0","0","0","0","100","4","5","5","1","0","0","0","0","0","0","0","0","0","0","0","21","0","100","1","0","0","4.76","2.9","1","0.05","0","6","0","28.6","0","1","0","4.8","0","0","0","11","0.3","0.5"
"Ty Johnson","NYJ","1","RB","2","2","0","12","0","0","0","0","100","3","6","6","3","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0.33","1","1","0.33","0","1","0","33.3","0","1","0","33.3","0","0","0","2.3","0.11","0.46"
"Royce Freeman","CAR","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","12","0","0","0","4","2.67","1","0.33","0","0","0","0","0","0","0","0","0","0","0","1.2","0.1","0.4"
"Kalen Ballage","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"David Montgomery","CHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","106","1","2","0","4.61","3.13","8","0.35","0","4","2","17.4","100","1","1","4.3","50","0","0","22.6","0.63","0.98"
"Jacques Patrick","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","12","0","0","0","6","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.2","0.6"
"Khalil Herbert","CHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","7","0","0","0","2.33","2.33","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0.7","0.1","0.23"
"Darrell Henderson","LA","1","RB","6","5","0","27","0","0","0","1","83.3","-1.17","4.5","5.4","7.2","0","0","0","0","0","0","0","0","0","0","0","14","0","89","0","0","0","6.36","2.29","2","0.14","0","1","0","7.1","0","0","0","0","0","0","0","14.1","0.23","0.74"
"Miles Sanders","PHI","1","RB","3","3","0","34","0","0","0","0","100","0","11.33","11.33","11.33","1","1","0","33.3","33.3","0","0","0","0","0","0","7","0","13","0","0","0","1.86","1.86","1","0.14","0","3","0","42.9","0","1","0","14.3","0","0","0","6.2","0.13","0.62"
"Tony Jones Jr.","NO","1","RB","2","1","0","-3","0","0","0","0","50","1","-1.5","-3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","8","0","0","0","2.67","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.11","0.25"
"Devin Singletary","BUF","1","RB","1","1","0","7","0","0","0","0","100","1","7","7","6","0","0","0","0","0","0","0","0","0","0","0","14","0","79","0","0","0","5.64","4.07","6","0.43","1","1","0","7.1","0","0","0","0","0","0","0","9.1","0.28","0.61"
"Zack Moss","BUF","1","RB","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","100","0","0","1","0","100","0","0","14","0","61","0","1","0","4.36","2.43","1","0.07","0","5","1","35.7","100","2","1","14.3","100","0","0","12.1","0.3","0.86"
"Damien Harris","NE","1","RB","2","2","0","30","0","0","0","0","100","3.5","15","15","11.5","0","0","0","0","0","0","0","0","0","0","0","4","0","-4","0","0","0","-1","1.25","1","0.25","0","0","0","0","0","0","0","0","0","0","0","3.6","0.1","0.6"
"Ronald Jones","TB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","25","0","1","0","4.17","2.5","0","0","0","2","1","33.3","100","0","0","0","0","0","0","8.5","0.65","1.42"
"Justin Jackson","LAC","1","RB","4","4","0","17","0","0","0","0","100","-1.5","4.25","4.25","5.75","3","3","0","75","75","0","0","0","0","0","0","3","0","-4","0","0","0","-1.33","1","0","0","0","2","0","66.7","0","0","0","0","0","0","0","3.3","0.3","0.47"
"Sony Michel","LA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","11","0","0","0","3.67","2.33","0","0","1","1","0","33.3","0","0","0","0","0","0","0","1.1","0.16","0.37"
"Chris Evans","CIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tony Pollard","DAL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","67","0","0","0","6.7","3.6","3","0.3","0","3","0","30","0","0","0","0","0","0","0","6.7","0.37","0.67"
"Jordan Wilkins","IND","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Rodney Smith","CAR","1","RB","5","5","0","48","0","0","0","0","100","2.6","9.6","9.6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.28","1.46"
"Jonathan Ward","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"J.J. Taylor","NE","1","RB","1","1","0","0","0","0","0","0","100","-2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0.5","0.13","0.25"
"James Robinson","JAX","1","RB","2","1","0","-2","0","0","0","0","50","-4","-1","-2","3","1","1","0","50","100","0","0","0","0","0","0","18","0","78","0","2","0","4.33","2.5","1","0.06","0","3","2","16.7","100","1","1","5.6","50","0","0","20.1","0.38","1.06"
"Darrel Williams","KC","1","RB","2","2","0","16","0","0","0","0","100","-2","8","8","10","1","1","0","50","50","0","0","0","0","0","0","10","0","42","0","1","0","4.2","2.2","0","0","0","2","1","20","100","2","1","20","100","0","0","12.8","0.53","1.07"
"Phillip Lindsay","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","-1","0","0","0","-0.25","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","-0.01","-0.03"
"Dare Ogunbowale","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","1.5","1.5","0","0","0","1","0","50","0","0","0","0","0","0","0","0.3","0.1","0.15"
"Austin Ekeler","LAC","1","RB","4","3","0","28","0","1","0","0","75","4.25","7","9.33","3.67","1","1","1","25","33.3","100","0","0","0","0","0","15","0","117","1","1","0","7.8","4","6","0.4","0","2","1","13.3","100","0","0","0","0","0","0","28","0.62","1.56"
"Chris Carson","SEA","1","RB","1","1","0","1","0","0","0","0","100","-5","1","1","6","0","0","0","0","0","0","0","0","0","0","0","13","0","30","0","0","0","2.31","2.31","1","0.08","0","1","0","7.7","0","0","0","0","0","0","0","3.6","0.14","0.26"
"Alex Armah","NO","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.07","0.2"
"Aaron Jones","GB","1","RB","4","3","0","51","0","0","0","0","75","5.5","12.75","17","15.33","1","0","0","25","0","0","1","0","25","0","0","15","0","48","0","0","0","3.2","2.2","2","0.13","1","2","0","13.3","0","1","0","6.7","0","0","0","11.4","0.25","0.63"
