"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Christian Watson","GB","1","WR","8","6","0","49","0","0","0","0","75","9.13","6.13","8.17","5","4","2","0","50","33.3","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.9","0.32","1.32"
"Joshua Palmer","LAC","1","WR","3","2","0","16","0","0","0","0","66.7","17","5.33","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.07","1.3"
"Marquise Brown","ARZ","1","WR","5","3","1","57","0","0","0","0","60","14.4","11.4","19","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.15","1.82"
"Lance McCutcheon","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amari Rodgers","HST","1","WR","2","1","0","37","0","0","0","0","50","16","18.5","37","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4.2","0.3","4.2"
"Tee Higgins","CIN","1","WR","9","8","0","128","1","1","0","1","88.9","11.67","14.22","16","4.13","3","2","1","33.3","25","100","1","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.8","0.31","2.85"
"Jerry Jeudy","DEN","1","WR","10","6","0","117","1","0","0","1","60","14.3","11.7","19.5","6","3","1","0","30","16.7","0","2","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.7","0.24","2.45"
"DeVonta Smith","PHI","1","WR","12","8","0","113","1","2","0","0","66.7","13.33","9.42","14.13","1.25","3","2","2","25","25","100","2","1","16.7","12.5","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.3","0.41","3.41"
"Austin Trammell","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"N'Keal Harry","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Allen Lazard","GB","1","WR","10","5","1","61","0","0","0","1","50","13.8","6.1","12.2","5","4","1","0","40","20","0","3","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6","0.15","1.72"
"Stanley Morgan","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Powell","LA","1","WR","3","3","0","12","0","0","0","0","100","-1","4","4","5","1","1","0","33.3","33.3","0","0","0","0","0","0","2","0","3","0","0","0","1.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.07","0.6"
"Jauan Jennings","SF","1","WR","3","2","0","21","0","0","0","1","66.7","9.67","7","10.5","0","1","1","0","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.07","1.55"
"Trent Sherfield","MIA","1","WR","2","2","0","25","0","0","0","0","100","11.5","12.5","12.5","1","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.16","1.75"
"Byron Pringle","CHI","1","WR","2","2","0","34","0","0","0","0","100","13","17","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.08","2.2"
"Marquez Callaway","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Virgil","DEN","1","WR","1","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Pittman Jr.","IND","1","WR","7","4","0","39","0","0","0","0","57.1","10.57","5.57","9.75","1.75","2","1","0","28.6","25","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.11","1.48"
"Michael Gallup","DAL","1","WR","7","4","0","36","0","1","0","2","57.1","7.86","5.14","9","1.25","2","1","1","28.6","25","100","2","1","28.6","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.6","0.19","2.9"
"Darius Slayton","NYG","1","WR","6","4","0","79","0","0","0","0","66.7","12","13.17","19.75","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.9","0.15","2.48"
"Kendrick Bourne","NE","1","WR","9","6","0","100","1","1","0","0","66.7","22.89","11.11","16.67","0.5","3","2","1","33.3","33.3","100","1","1","11.1","16.7","100","1","0","29","0","0","0","29","21","3","3","0","0","0","0","0","0","0","0","0","0","0","21.9","0.68","3.13"
"Trent Taylor","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jamal Agnew","JAX","1","WR","1","1","0","8","0","0","0","0","100","-2","8","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.14","1.3"
"Mack Hollins","LV","1","WR","1","1","0","7","0","0","0","0","100","4","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.02","1.2"
"Josh Reynolds","DET","1","WR","3","2","0","31","0","0","0","0","66.7","10.33","10.33","15.5","3.5","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.1","2.05"
"Kenny Golladay","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"JuJu Smith-Schuster","KC","1","WR","4","3","0","27","0","0","0","0","75","0.75","6.75","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","0.1","1.4"
"Zay Jones","JAX","1","WR","4","1","0","14","0","0","0","1","25","9.5","3.5","14","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-3","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.03","0.8"
"Corey Davis","NYJ","1","WR","7","2","0","14","0","0","0","1","28.6","15.43","2","7","0.5","2","0","0","28.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.04","1.2"
"Tyreek Hill","MIA","1","WR","6","4","1","103","1","0","0","0","66.7","21.17","17.17","25.75","3","2","1","0","33.3","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.3","0.31","3.08"
"Laquon Treadwell","SEA","1","WR","5","3","0","26","0","0","0","1","60","7.8","5.2","8.67","0.67","1","1","0","20","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.06","1.37"
"Damiere Byrd","ATL","1","WR","2","1","0","15","0","0","0","0","50","21.5","7.5","15","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.06","2"
"Amari Cooper","CLV","1","WR","9","6","0","72","0","0","0","1","66.7","13.33","8","12","2.17","2","0","0","22.2","0","0","1","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.2","0.16","1.7"
"Willie Snead IV","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mike Evans","TB","1","WR","8","3","0","29","0","0","0","0","37.5","12","3.63","9.67","0.33","3","0","0","37.5","0","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.06","1.47"
"Adam Thielen","MIN","1","WR","3","1","0","6","0","0","0","1","33.3","7.67","2","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.02","1.1"
"Keenan Allen","LAC","1","WR","14","11","0","104","1","0","0","0","78.6","7.14","7.43","9.45","2.64","2","1","0","14.3","9.1","0","1","0","7.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.9","0.28","1.45"
"Robert Woods","TEN","1","WR","4","4","0","30","0","0","0","0","100","5.25","7.5","7.5","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.09","1.25"
"Marvin Jones Jr.","JAX","1","WR","4","3","0","15","0","0","0","1","75","10.25","3.75","5","0.67","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.1","1"
"Julio Jones","TB","1","WR","2","1","0","5","0","0","0","0","50","13","2.5","5","3","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.05","1"
"A.J. Green","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeSean Jackson","BLT","1","WR","2","1","0","10","0","0","0","0","50","21","5","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.1","1.5"
"Rachaad White","TB","1","RB","4","4","0","17","0","1","0","0","100","-2.75","4.25","4.25","7","1","1","1","25","25","100","0","0","0","0","0","7","0","36","0","0","0","5.14","3.43","2","0.29","0","0","0","0","0","0","0","0","0","0","0","13.3","0.46","1.21"
"Tyrion Davis-Price","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","30","0","0","0","3.33","2.78","3","0.33","0","3","0","33.3","0","0","0","0","0","0","0","3","0.23","0.33"
"Snoop Conner","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","0","0","2.5","3.5","2","1","0","0","0","0","0","0","0","0","0","0","0","0.5","0.08","0.25"
"Kevin Harris","NE","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.07","0.3"
"Jaylen Warren","PIT","1","RB","2","1","0","7","0","0","0","0","50","-2","3.5","7","4","0","0","0","0","0","0","0","0","0","0","0","6","0","23","0","0","0","3.83","3.33","1","0.17","0","0","0","0","0","0","0","0","0","0","0","3.5","0.17","0.5"
"Rhamondre Stevenson","NE","1","RB","5","2","0","3","0","0","0","1","40","-0.6","0.6","1.5","6.5","0","0","0","0","0","0","0","0","0","0","0","13","0","30","0","0","0","2.31","1.46","0","0","2","6","0","46.2","0","2","0","15.4","0","0","0","4.3","0.08","0.29"
"Zonovan Knight","NYJ","1","RB","1","1","0","15","0","0","0","0","100","3","15","15","12","0","0","0","0","0","0","0","0","0","0","0","6","0","-2","0","0","0","-0.33","0.33","2","0.33","0","2","0","33.3","0","0","0","0","0","0","0","1.8","0.07","0.26"
"Kenneth Walker III","SEA","1","RB","2","2","0","-2","0","0","0","0","100","-2.5","-1","-1","1.5","0","0","0","0","0","0","0","0","0","0","0","26","0","107","1","0","0","4.12","2.12","5","0.19","0","2","0","7.7","0","0","0","0","0","0","0","11.5","0.29","0.41"
"Kyren Williams","LA","1","RB","1","1","0","3","0","0","0","0","100","-6","3","3","9","0","0","0","0","0","0","0","0","0","0","0","6","0","18","0","0","0","3","2.5","1","0.17","0","0","0","0","0","0","0","0","0","0","0","2.6","0.33","0.37"
"Isiah Pacheco","KC","1","RB","1","1","0","32","0","0","0","0","100","-4","32","32","36","0","0","0","0","0","0","0","0","0","0","0","14","0","58","0","0","0","4.14","2.21","0","0","0","3","0","21.4","0","1","0","7.1","0","0","0","9.5","0.37","0.63"
"Hassan Haskins","TEN","1","RB","2","2","0","17","0","0","0","0","100","6","8.5","8.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.18","1.35"
"James Cook","BUF","1","RB","2","1","0","9","0","0","0","0","50","1","4.5","9","8","0","0","0","0","0","0","0","0","0","0","0","11","0","99","0","1","0","9","1.82","0","0","0","3","0","27.3","0","0","0","0","0","0","0","17.3","0.67","1.44"
"Tyler Allgeier","ATL","1","RB","5","4","0","43","0","0","0","0","80","-2","8.6","10.75","12","0","0","0","0","0","0","0","0","0","0","0","18","0","74","0","0","0","4.11","3.5","8","0.44","0","4","0","22.2","0","3","0","16.7","0","0","0","13.7","0.33","0.62"
"Antonio Gibson","WAS","1","RB","3","2","0","21","0","0","0","0","66.7","1.33","7","10.5","13","0","0","0","0","0","0","0","0","0","0","0","5","0","10","0","0","0","2","2","0","0","0","2","0","40","0","1","0","20","0","0","0","4.1","0.2","0.59"
"Keaontay Ingram","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","1","0","100","0","0","0","0","0","0","0","0.2","0.03","0.2"
"Kenneth Gainwell","PHI","1","RB","4","4","0","41","0","0","0","0","100","0.75","10.25","10.25","9.5","0","0","0","0","0","0","0","0","0","0","0","4","0","17","0","0","0","4.25","2.5","0","0","0","4","0","100","0","2","0","50","0","0","0","7.8","0.26","0.97"
"Pierre Strong Jr.","NE","1","RB","2","2","0","10","0","0","0","0","100","2.5","5","5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1"
"Raheem Blackshear","CAR","1","RB","1","1","0","12","0","0","0","0","100","-3","12","12","15","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","1","0","1","1","1","0.33","0","1","1","33.3","100","0","0","0","0","0","0","8","1.33","2"
"Chuba Hubbard","CAR","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","125","1","0","0","10.42","3.83","1","0.08","0","1","0","8.3","0","0","0","0","0","0","0","12.5","0.4","1.04"
"J.K. Dobbins","BLT","1","RB","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","100","0","0","0","0","0","0","0","12","0","59","0","0","0","4.92","2.5","2","0.17","0","3","0","25","0","0","0","0","0","0","0","5.9","0.27","0.49"
"Michael Carter","NYJ","1","RB","5","5","0","44","0","0","0","0","100","2.8","8.8","8.8","6","0","0","0","0","0","0","0","0","0","0","0","2","0","6","0","0","0","3","2","0","0","0","1","0","50","0","0","0","0","0","0","0","7.5","0.33","1.07"
"Larry Rountree III","LAC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"D'Andre Swift","DET","1","RB","3","1","0","13","0","0","0","0","33.3","13.33","4.33","13","5","2","1","0","66.7","100","0","1","0","33.3","0","0","4","0","12","0","0","0","3","2","0","0","0","1","0","25","0","0","0","0","0","0","0","3","0.08","0.6"
"Ronnie Rivers","LA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cam Akers","LA","1","RB","2","2","0","29","0","0","0","0","100","-4","14.5","14.5","18.5","0","0","0","0","0","0","0","0","0","0","0","23","0","118","1","3","0","5.13","2.7","3","0.13","0","8","3","34.8","100","3","3","13","100","0","0","33.7","0.69","1.35"
"Malik Davis","DAL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Deon Jackson","IND","1","RB","3","3","0","9","0","0","0","0","100","-3.33","3","3","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.3","0.8"
"Travis Etienne Jr.","JAX","1","RB","3","3","0","29","0","0","0","0","100","-2.67","9.67","9.67","12.33","0","0","0","0","0","0","0","0","0","0","0","22","0","83","0","0","0","3.77","2.59","7","0.32","0","4","0","18.2","0","2","0","9.1","0","0","0","12.7","0.25","0.51"
"AJ Dillon","GB","1","RB","3","2","0","12","0","0","0","0","66.7","0.33","4","6","6.5","0","0","0","0","0","0","0","0","0","0","0","10","0","34","0","1","0","3.4","2.7","1","0.1","0","4","1","40","100","1","1","10","100","0","0","11.6","0.31","0.97"
"Gary Brightwell","NYG","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-1","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","-0.1","-0.1"
"Najee Harris","PIT","1","RB","9","6","0","42","0","0","0","1","66.7","1.67","4.67","7","5.67","1","1","0","11.1","16.7","0","0","0","0","0","0","16","0","53","0","0","0","3.31","2.75","2","0.13","0","0","0","0","0","0","0","0","0","0","0","12.5","0.26","0.57"
"Brian Robinson","WAS","1","RB","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","58","0","0","0","2.64","2.23","3","0.14","0","4","0","18.2","0","3","0","13.6","0","0","0","5.8","0.18","0.26"
"DeeJay Dallas","SEA","1","RB","6","6","0","32","0","0","0","0","100","-1.17","5.33","5.33","6.5","1","1","0","16.7","16.7","0","0","0","0","0","0","2","0","10","0","0","0","5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.21","0.9"
"Nyheim Hines","BUF","1","RB","2","1","0","9","0","0","0","0","50","13","4.5","9","10","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.53","0.8"
"Gus Edwards","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","99","0","0","0","9","5.73","2","0.18","0","1","0","9.1","0","0","0","0","0","0","0","9.9","0.47","0.9"
"Josh Jacobs","LV","1","RB","1","1","0","6","0","0","0","0","100","4","6","6","2","0","0","0","0","0","0","0","0","0","0","0","15","0","44","0","0","0","2.93","1.8","3","0.2","0","0","0","0","0","0","0","0","0","0","0","5.5","0.13","0.34"
"Ke'Shawn Vaughn","TB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.3","0.6"
"Justice Hill","BLT","1","RB","1","1","0","4","0","0","0","0","100","1","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.13","0.9"
"Travis Homer","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chase Edmonds","DEN","1","RB","2","2","0","22","0","0","0","0","100","1.5","11","11","9.5","0","0","0","0","0","0","0","0","0","0","0","6","0","31","0","0","0","5.17","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3","0.23","0.79"
"Alexander Mattison","MIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","17","0","0","0","4.25","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.11","0.42"
"Saquon Barkley","NYG","1","RB","10","8","0","49","0","0","0","1","80","-1.9","4.9","6.13","9.5","0","0","0","0","0","0","0","0","0","0","0","14","0","84","0","1","0","6","3.5","3","0.21","0","1","0","7.1","0","0","0","0","0","0","0","23.3","0.37","1.06"
"Nick Chubb","CLV","1","RB","1","1","0","10","0","0","0","0","100","3","10","10","7","0","0","0","0","0","0","0","0","0","0","0","24","0","92","0","0","0","3.83","2.5","4","0.17","0","2","0","8.3","0","0","0","0","0","0","0","10.7","0.29","0.43"
"Trayveon Williams","CIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ty Johnson","NYJ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","7","0","0","0","3.5","1.5","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0.7","0.06","0.35"
"Royce Freeman","HST","1","RB","1","1","0","6","0","0","0","0","100","1","6","6","5","0","0","0","0","0","0","0","0","0","0","0","16","0","32","0","0","0","2","1.5","2","0.13","0","4","0","25","0","0","0","0","0","0","0","4.3","0.12","0.25"
"D'Ernest Johnson","CLV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"David Montgomery","CHI","1","RB","4","4","0","22","0","0","0","0","100","0.5","5.5","5.5","5","1","1","0","25","25","0","0","0","0","0","0","16","0","62","0","0","0","3.88","2.44","2","0.13","1","3","0","18.8","0","0","0","0","0","0","0","10.4","0.25","0.52"
"Avery Williams","ATL","1","RB","2","2","0","14","0","0","0","0","100","-1.5","7","7","8.5","1","1","0","50","50","0","0","0","0","0","0","3","0","16","0","0","0","5.33","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.33","0.8"
"Khalil Herbert","CHI","1","RB","3","2","0","-4","0","0","0","1","66.7","-3","-1.33","-2","3.5","1","0","0","33.3","0","0","0","0","0","0","0","6","0","7","0","0","0","1.17","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.05","0.16"
"Miles Sanders","PHI","1","RB","1","1","0","6","0","0","0","0","100","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","21","0","67","0","0","0","3.19","3.67","6","0.29","1","6","0","28.6","0","0","0","0","0","0","0","7.8","0.21","0.35"
"Devin Singletary","BUF","1","RB","3","2","0","19","0","0","0","0","66.7","2.33","6.33","9.5","7","0","0","0","0","0","0","0","0","0","0","0","12","0","106","1","1","0","8.83","3.58","3","0.25","0","2","0","16.7","0","0","0","0","0","0","0","19.5","0.53","1.39"
"Patrick Taylor","GB","1","RB","1","1","0","17","0","0","0","0","100","-1","17","17","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.37","2.2"
"Zack Moss","IND","1","RB","1","1","0","5","0","0","0","0","100","-1","5","5","6","0","0","0","0","0","0","0","0","0","0","0","12","0","65","0","0","0","5.42","2.75","4","0.33","0","0","0","0","0","0","0","0","0","0","0","7.5","0.21","0.58"
"Boston Scott","PHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ronald Jones","KC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.4","0.4"
"Justin Jackson","DET","1","RB","1","0","0","0","0","0","0","0","0","7","0","0","0","1","0","0","100","0","0","0","0","0","0","0","1","0","-1","0","0","0","-1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.01","-0.1"
"Jeff Wilson Jr.","MIA","1","RB","2","1","0","3","0","0","0","0","50","-0.5","1.5","3","0","0","0","0","0","0","0","0","0","0","0","0","9","0","37","0","1","0","4.11","1.56","0","0","0","2","1","22.2","100","1","1","11.1","100","0","0","10.5","0.35","1.05"
"Tony Pollard","DAL","1","RB","8","6","0","61","0","0","0","0","75","4.5","7.63","10.17","7.33","4","2","0","50","33.3","0","0","0","0","0","0","9","0","19","0","0","0","2.11","2","1","0.11","0","2","0","22.2","0","0","0","0","0","0","0","11","0.28","0.73"
"Jordan Wilkins","IND","1","RB","1","0","0","0","0","0","0","1","0","-4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.05","0.4"
"JaMycal Hasty","JAX","1","RB","3","1","0","11","0","0","0","0","33.3","-1.67","3.67","11","11","0","0","0","0","0","0","0","0","0","0","0","3","0","10","0","0","0","3.33","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.14","0.65"
"Joshua Kelley","LAC","1","RB","1","1","0","9","0","0","0","0","100","6","9","9","3","1","1","0","100","100","0","0","0","0","0","0","9","0","33","0","0","0","3.67","2.67","1","0.11","0","1","0","11.1","0","0","0","0","0","0","0","4.7","0.2","0.47"
"Dare Ogunbowale","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","28","0","0","0","3.5","2.63","2","0.25","0","2","0","25","0","0","0","0","0","0","0","2.8","0.15","0.35"
"Matt Breida","NYG","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","9","0","0","0","4.5","2.5","0","0","0","1","0","50","0","0","0","0","0","0","0","0.9","0.08","0.45"
