"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Michael Woods II","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Aiyuk","SF","1","WR","12","9","0","101","1","1","0","1","75","10.33","8.42","11.22","2.44","3","2","1","25","22.2","100","1","1","8.3","11.1","100","1","0","16","0","0","0","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","22.2","0.35","2.22"
"Tyquan Thornton","NE","1","WR","7","3","0","60","0","1","0","0","42.9","23.57","8.57","20","1.33","3","1","1","42.9","33.3","100","2","1","28.6","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.5","0.24","4.5"
"Alec Pierce","IND","1","WR","5","3","0","15","0","0","0","0","60","5","3","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.06","1"
"Dyami Brown","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Justin Watson","KC","1","WR","2","1","0","27","0","0","0","0","50","21","13.5","27","0","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.15","3.2"
"Christian Watson","GB","1","WR","5","1","0","11","0","0","0","0","20","25.8","2.2","11","6","2","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.04","1.6"
"Racey McMath","TEN","1","WR","1","1","0","39","0","0","0","0","100","38","39","39","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.29","4.4"
"Justin Jefferson","MIN","1","WR","4","1","0","15","0","0","0","0","25","12.75","3.75","15","1","2","1","0","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.04","2"
"Isaiah Hodgins","NYG","1","WR","5","4","0","42","0","1","0","0","80","6.4","8.4","10.5","3.5","2","2","1","40","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.2","0.24","3.05"
"A.J. Brown","PHI","1","WR","9","4","1","97","0","1","1","0","44.4","12.33","10.78","24.25","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.7","0.32","4.42"
"N'Keal Harry","CHI","1","WR","1","1","0","16","0","0","0","0","100","10","16","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.08","2.1"
"Tre'Quan Smith","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Allen Lazard","GB","1","WR","6","5","0","59","0","0","0","0","83.3","8.33","9.83","11.8","2.8","2","1","0","33.3","20","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4","0.19","1.68"
"Trent Sherfield","MIA","1","WR","6","2","0","30","0","0","0","0","33.3","11.67","5","15","5.5","1","1","0","16.7","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.1","2"
"Andre Baccellia","ARZ","1","WR","2","1","0","7","0","0","0","0","50","12.5","3.5","7","1","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.03","1.2"
"Ray-Ray McCloud III","SF","1","WR","1","1","1","42","0","0","0","0","100","-2","42","42","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.17","4.7"
"D.K. Metcalf","SEA","1","WR","5","1","0","3","0","0","0","1","20","19.8","0.6","3","0","3","1","0","60","100","0","2","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.01","0.8"
"DJ Chark Jr.","DET","1","WR","4","2","0","56","0","0","0","1","50","15.5","14","28","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","0.14","3.3"
"Van Jefferson","LA","1","WR","3","3","0","77","0","0","0","0","100","25.67","25.67","25.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.2","0.2","3.07"
"River Cracraft","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Olamide Zaccheaus","ATL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Russell Gage","TB","1","WR","3","3","0","33","0","0","0","0","100","5.67","11","11","5.33","1","1","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.11","1.6"
"Byron Pringle","CHI","1","WR","3","0","0","0","0","0","0","0","0","19","0","0","0","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Virgil","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Johnson","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"KhaDarel Hodge","ATL","1","WR","1","1","0","5","0","0","0","0","100","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.07","1"
"Michael Gallup","DAL","1","WR","4","3","0","39","0","0","0","0","75","11.75","9.75","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4","0.08","1.8"
"K.J. Osborn","MIN","1","WR","7","7","0","59","0","1","0","0","100","5.71","8.43","8.43","3.71","1","1","1","14.3","14.3","100","1","1","14.3","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.4","0.33","2.2"
"Josh Reynolds","DET","1","WR","1","1","0","5","0","0","0","0","100","5","5","5","0","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.03","1"
"JuJu Smith-Schuster","KC","1","WR","3","2","0","21","0","0","0","0","66.7","6.33","7","10.5","7.5","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.08","1.55"
"Mike Williams","LAC","1","WR","9","7","0","94","0","0","0","0","77.8","13.67","10.44","13.43","5.43","2","1","0","22.2","14.3","0","1","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.9","0.26","1.84"
"Robbie Chosen","ARZ","1","WR","1","1","0","13","0","0","0","0","100","12","13","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.11","1.8"
"Demarcus Robinson","BLT","1","WR","3","1","0","9","0","0","0","0","33.3","13.67","3","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.05","1.4"
"Nelson Agholor","NE","1","WR","1","0","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amari Cooper","CLV","1","WR","4","3","1","105","1","2","1","0","75","18.5","26.25","35","19","2","1","1","50","33.3","50","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0.71","8"
"Davante Adams","LV","1","WR","11","7","2","153","1","2","1","1","63.6","18.09","13.91","21.86","6.29","2","2","1","18.2","28.6","50","1","1","9.1","14.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.8","0.5","4.4"
"Brandin Cooks","HST","1","WR","7","4","0","39","0","0","0","0","57.1","15.29","5.57","9.75","2.25","1","1","0","14.3","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.11","1.48"
"Sammy Watkins","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marvin Jones Jr.","JAX","1","WR","7","6","0","61","0","0","0","0","85.7","9.14","8.71","10.17","1.67","3","2","0","42.9","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","0.22","1.52"
"Amon-Ra St. Brown","DET","1","WR","5","4","0","62","0","0","0","0","80","11","12.4","15.5","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.2","0.16","2.05"
"Elijah Moore","NYJ","1","WR","2","2","0","18","0","0","0","0","100","8.5","9","9","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.06","1.4"
"CeeDee Lamb","DAL","1","WR","12","11","0","100","1","0","0","0","91.7","8.08","8.33","9.09","4.36","2","1","0","16.7","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0.23","1.41"
"Josh Ali","ATL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Laviska Shenault Jr.","CAR","1","WR","3","2","0","13","0","0","0","0","66.7","-3.33","4.33","6.5","12","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.17","1"
"Amari Rodgers","HST","1","WR","2","2","0","12","0","0","0","0","100","3","6","6","3","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.08","0.87"
"Dante Pettis","CHI","1","WR","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Parris Campbell","IND","1","WR","5","3","1","52","0","0","0","1","60","9.8","10.4","17.33","3.67","1","1","0","20","33.3","0","0","0","0","0","0","1","0","1","0","0","0","1","3","1","1","0","0","0","0","0","0","0","0","0","0","0","6.8","0.12","1.7"
"Nick Westbrook-Ikhine","TEN","1","WR","2","1","0","4","0","0","0","0","50","20","2","4","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.02","0.9"
"Cade Johnson","SEA","1","WR","2","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Velus Jones Jr.","CHI","1","WR","1","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","13","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.26","1.3"
"Kendall Hinton","DEN","1","WR","2","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Chris Godwin","TB","1","WR","9","9","0","120","1","0","0","0","100","5.56","13.33","13.33","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","16.5","0.25","1.83"
"Kalif Raymond","DET","1","WR","3","3","0","40","0","0","0","0","100","6.67","13.33","13.33","6.67","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","6","1","1","0","0","0","0","0","0","0","0","0","0","0","5.9","0.28","1.48"
"DeAndre Carter","LAC","1","WR","3","2","0","14","0","0","0","0","66.7","2","4.67","7","10.5","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.18","1.2"
"Tyler Lockett","SEA","1","WR","2","2","0","15","0","0","0","0","100","4","7.5","7.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.11","1.25"
"David Bell","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Skyy Moore","KC","1","WR","4","3","0","33","0","0","0","1","75","2.75","8.25","11","13.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.32","1.6"
"Gunner Olszewski","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.02","0.6"
"Tutu Atwell","LA","1","WR","5","2","0","10","0","0","0","0","40","11.6","2","5","1.5","1","1","0","20","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.05","1"
"Quez Watkins","PHI","1","WR","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Shi Smith","CAR","1","WR","4","4","0","70","0","1","0","0","100","13.25","17.5","17.5","4.5","1","1","1","25","25","100","1","1","25","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0.48","3.75"
"Jaelon Darden","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Austin Trammell","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Steven Sims","PIT","1","WR","4","3","0","34","0","0","0","0","75","8.25","8.5","11.33","5.33","1","0","0","25","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.17","1.63"
"Miles Boykin","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cedrick Wilson Jr.","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Proche II","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Keith Kirkwood","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Braxton Berrios","NYJ","1","WR","1","1","0","24","0","0","0","0","100","7","24","24","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.36","2.9"
"KaVontae Turpin","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Christian Kirk","JAX","1","WR","3","2","0","21","0","0","0","0","66.7","5.33","7","10.5","4.5","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.06","1.55"
"Hunter Renfrow","LV","1","WR","4","3","0","19","0","0","0","0","75","0","4.75","6.33","7.33","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.11","1.13"
"Jakobi Meyers","NE","1","WR","8","6","0","48","0","1","0","0","75","7.88","6","8","2.5","2","1","1","25","16.7","100","2","1","25","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.8","0.28","2.3"
"Andy Isabella","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","2","1","1","0","1","0","100","0","0","0","0","0","0","0","0.1","0.03","0.1"
"Greg Dortch","ARZ","1","WR","10","4","0","15","0","0","0","0","40","9.7","1.5","3.75","1.75","5","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.06","0.88"
"Kirk Merritt","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Richie James","NYG","1","WR","7","7","0","76","0","1","0","0","100","6.57","10.86","10.86","4.43","3","3","1","42.9","42.9","100","1","1","14.3","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.1","0.34","2.44"
"Samori Toure","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Zach Pascal","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jamal Agnew","JAX","1","WR","1","1","0","4","0","0","0","0","100","-5","4","4","9","0","0","0","0","0","0","0","0","0","0","0","2","0","-6","0","0","0","-3","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.02","0.1"
"Curtis Samuel","WAS","1","WR","2","1","0","6","0","0","0","0","50","20","3","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.03","1.1"
"Chris Moore","HST","1","WR","5","3","0","21","0","0","0","1","60","12.2","4.2","7","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.06","1.2"
"Keenan Allen","LAC","1","WR","5","5","0","60","0","0","0","0","100","8.2","12","12","3.8","0","0","0","0","0","0","0","0","0","0","0","1","0","8","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","9.3","0.17","1.55"
"Randall Cobb","GB","1","WR","2","2","0","20","0","0","0","0","100","5.5","10","10","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.1","1.5"
"Treylon Burks","TEN","1","WR","7","4","0","66","0","0","0","0","57.1","16.43","9.43","16.5","4.75","1","0","0","14.3","0","0","0","0","0","0","0","1","0","20","0","0","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10.6","0.23","2.12"
"Drake London","ATL","1","WR","7","5","0","47","0","0","0","0","71.4","8","6.71","9.4","1.8","3","1","0","42.9","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.15","1.44"
"Jahan Dotson","WAS","1","WR","7","3","0","37","0","0","0","1","42.9","16.71","5.29","12.33","0.33","1","0","0","14.3","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.1","1.73"
"Romeo Doubs","GB","1","WR","4","3","0","20","0","0","0","0","75","4","5","6.67","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.11","1.17"
"Jaylen Waddle","MIA","1","WR","4","3","0","52","0","0","0","0","75","10","13","17.33","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.7","0.12","2.23"
"Rashid Shaheed","NO","1","WR","6","6","1","78","0","0","0","0","100","7.17","13","13","5.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.8","0.23","1.8"
"Joshua Palmer","LAC","1","WR","1","0","0","0","0","0","0","0","0","25","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Reagor","MIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tim Jones","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marquise Brown","ARZ","1","WR","9","6","0","61","0","0","0","1","66.7","12.56","6.78","10.17","4","1","1","0","11.1","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","0.14","1.52"
"Lance McCutcheon","LA","1","WR","1","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Donovan Peoples-Jones","CLV","1","WR","3","1","0","13","0","1","0","0","33.3","6","4.33","13","7","2","1","1","66.7","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.8","0.16","7.8"
"Kadarius Toney","KC","1","WR","4","4","0","71","0","0","0","0","100","11.75","17.75","17.75","6","1","1","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","0.48","2.27"
