"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"DeVonta Smith","PHI","1","WR","6","4","0","61","0","0","0","0","66.7","12.67","10.17","15.25","8.75","2","0","0","33.3","0","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.1","0.11","2.02"
"Gabe Davis","BUF","1","WR","4","2","0","27","0","0","0","0","50","16.75","6.75","13.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.19","1.85"
"Keelan Cole Sr.","NYJ","1","WR","1","0","0","0","0","0","0","0","0","15","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dezmon Patmon","IND","1","WR","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Terry McLaurin","WAS","1","WR","7","5","0","103","1","1","0","0","71.4","23.29","14.71","20.6","2.6","3","1","1","42.9","20","100","2","1","28.6","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.8","0.3","3.76"
"Stanley Morgan","CIN","1","WR","1","1","0","3","0","0","0","0","100","-10","3","3","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.07","0.8"
"Jeff Smith","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cam Sims","WAS","1","WR","2","2","0","19","0","1","0","0","100","10","9.5","9.5","1","1","1","1","50","50","100","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.9","0.81","4.45"
"D.K. Metcalf","SEA","1","WR","7","4","0","31","0","0","0","0","57.1","17","4.43","7.75","1.25","3","1","0","42.9","25","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","0.11","1.27"
"Mecole Hardman Jr.","KC","1","WR","3","2","0","25","0","0","0","1","66.7","1.33","8.33","12.5","12","2","1","0","66.7","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.29","1.75"
"Dez Fitzpatrick","TEN","1","WR","6","3","0","35","0","1","0","0","50","18","5.83","11.67","0.67","3","1","1","50","33.3","100","2","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0.17","3.67"
"Marquez Callaway","NO","1","WR","4","1","0","26","0","1","0","0","25","16.25","6.5","26","0","1","1","1","25","100","100","1","1","25","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","0.18","9.1"
"Antoine Wesley","ARZ","1","WR","4","4","0","44","0","0","0","0","100","6.5","11","11","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.4","0.1","1.6"
"Lawrence Cager","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Guyton","LAC","1","WR","1","1","0","18","0","0","0","0","100","4","18","18","14","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.06","1.25"
"Diontae Johnson","PIT","1","WR","11","7","0","101","1","1","0","0","63.6","12.18","9.18","14.43","4.86","3","2","1","27.3","28.6","100","2","1","18.2","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.6","0.31","2.8"
"D'Wayne Eskridge","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ja'Marcus Bradley","CLV","1","WR","2","2","0","46","0","0","0","0","100","20","23","23","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6","0.1","2.8"
"KhaDarel Hodge","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Noah Brown","DAL","1","WR","2","0","0","0","0","0","0","2","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mack Hollins","MIA","1","WR","3","2","1","72","0","1","1","0","66.7","17.67","24","36","11","3","2","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.2","0.65","7.1"
"Josh Reynolds","DET","1","WR","3","0","0","0","0","0","0","0","0","19.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kenny Golladay","NYG","1","WR","2","1","0","12","0","0","0","0","50","10.5","6","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.04","1.7"
"Mike Williams","LAC","1","WR","5","5","1","97","0","1","1","0","100","7.2","19.4","19.4","12.2","1","1","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.2","0.3","3.64"
"Marcus Johnson","TEN","1","WR","1","0","0","0","0","0","0","0","0","23","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyreek Hill","KC","1","WR","11","9","0","77","0","0","0","1","81.8","4.73","7","8.56","5.33","0","0","0","0","0","0","0","0","0","0","0","1","0","33","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0.28","1.55"
"Tajae Sharpe","ATL","1","WR","4","2","0","21","0","0","0","0","50","11.5","5.25","10.5","5.5","1","1","0","25","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.08","1.55"
"Laquon Treadwell","JAX","1","WR","3","1","0","11","0","0","0","0","33.3","10.33","3.67","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.05","1.6"
"Nelson Agholor","NE","1","WR","5","5","0","40","0","1","0","0","100","4.4","8","8","3.6","1","1","1","20","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.5","0.26","2.5"
"Davante Adams","GB","1","WR","9","7","0","115","1","2","0","0","77.8","9.67","12.78","16.43","7.86","3","3","2","33.3","42.9","100","2","2","22.2","28.6","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0.52","3.86"
"Brandin Cooks","HST","1","WR","3","2","0","18","0","0","0","0","66.7","5.33","6","9","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.05","1.4"
"Mike Evans","TB","1","WR","10","6","0","73","0","1","0","1","60","9.4","7.3","12.17","3.17","3","2","1","30","33.3","100","1","1","10","16.7","100","1","0","10","0","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","17.3","0.27","2.47"
"Sammy Watkins","BLT","1","WR","4","3","0","48","0","0","0","0","75","10","12","16","4.33","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3","0.1","2.1"
"Adam Thielen","MIN","1","WR","9","8","0","82","0","1","0","0","88.9","9.67","9.11","10.25","5.25","1","1","1","11.1","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.2","0.28","2.27"
"Josh Gordon","KC","1","WR","2","1","0","7","0","0","0","1","50","5","3.5","7","1","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.04","1.2"
"T.Y. Hilton","IND","1","WR","2","2","0","26","0","0","0","0","100","6","13","13","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.13","1.8"
"Emmanuel Sanders","BUF","1","WR","5","3","0","26","0","0","0","0","60","10.4","5.2","8.67","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.09","1.37"
"Brandon Zylstra","CAR","1","WR","2","1","0","7","0","0","0","0","50","0","3.5","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.05","1.2"
"Rondale Moore","ARZ","1","WR","11","11","0","51","0","0","0","0","100","-1","4.64","4.64","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.6","0.33","0.96"
"Quez Watkins","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Laviska Shenault Jr.","JAX","1","WR","5","5","0","50","0","0","0","0","100","1","10","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7.5","0.26","1.5"
"Malik Turner","DAL","1","WR","2","1","0","11","0","0","0","0","50","12.5","5.5","11","4","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.2","1.6"
"Russell Gage","ATL","1","WR","8","5","0","49","0","0","0","0","62.5","7","6.13","9.8","3.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.18","1.48"
"Demetric Felton Jr.","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0.67","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.02","0.07"
"Devin Duvernay","BLT","1","WR","5","4","0","37","0","0","0","1","80","5.6","7.4","9.25","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.13","1.43"
"Preston Williams","MIA","1","WR","1","0","0","0","0","0","0","0","0","14","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Freddie Swain","SEA","1","WR","1","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jamal Agnew","JAX","1","WR","3","3","0","18","0","0","0","0","100","3","6","6","3","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.35","0.88"
"Robbie Chosen","CAR","1","WR","5","5","0","30","0","0","0","0","100","3.6","6","6","2.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.12","1.1"
"Chester Rogers","TEN","1","WR","6","4","0","41","0","0","0","0","66.7","14.33","6.83","10.25","0.25","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1","0.11","1.52"
"Jakeem Grant Sr.","CHI","1","WR","1","1","0","6","0","0","0","0","100","5","6","6","1","0","0","0","0","0","0","0","0","0","0","0","1","0","11","0","0","0","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.28","1.1"
"Chris Moore","HST","1","WR","1","1","0","10","0","0","0","0","100","-5","10","10","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.09","1.5"
"Tyler Boyd","CIN","1","WR","8","6","0","49","0","0","0","0","75","6.75","6.13","8.17","3","2","1","0","25","16.7","0","0","0","0","0","0","1","0","14","0","0","0","14","7","1","1","0","0","0","0","0","0","0","0","0","0","0","9.3","0.18","1.33"
"Jarvis Landry","CLV","1","WR","8","4","0","26","0","0","0","0","50","11.13","3.25","6.5","2","0","0","0","0","0","0","0","0","0","0","0","1","0","16","0","1","0","16","5","0","0","0","1","1","100","100","0","0","0","0","0","0","12.2","0.25","2.44"
"Tavon Austin","JAX","1","WR","2","1","0","18","0","0","0","1","50","11","9","18","8","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.19","2.3"
"Randall Cobb","GB","1","WR","1","1","0","15","0","0","0","0","100","14","15","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.04","2"
"Andre Roberts","LAC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.4","0.4"
"Amon-Ra St. Brown","DET","1","WR","4","4","0","18","0","0","0","0","100","2","4.5","4.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.09","0.95"
"Terrace Marshall Jr.","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Joshua Palmer","LAC","1","WR","1","1","0","17","0","0","0","0","100","8","17","17","9","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.12","1.4"
"Kadarius Toney","NYG","1","WR","11","7","0","40","0","0","0","0","63.6","8.18","3.64","5.71","2","2","1","0","18.2","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0.21","1.07"
"Tre'Quan Smith","NO","1","WR","7","5","0","64","0","0","0","1","71.4","9.14","9.14","12.8","1.8","2","1","0","28.6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8.9","0.14","1.78"
"Cedrick Wilson Jr.","DAL","1","WR","7","4","0","36","0","0","0","2","57.1","10.71","5.14","9","6.75","3","1","0","42.9","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6","0.13","1.4"
"James Proche II","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jauan Jennings","SF","1","WR","1","1","0","4","0","0","0","0","100","1","4","4","3","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.03","0.9"
"Ray-Ray McCloud III","PIT","1","WR","2","2","0","12","0","0","0","0","100","4","6","6","2","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","5","14","1","1","0","0","0","0","0","0","0","0","0","0","0","2.7","0.18","0.9"
"James Washington","PIT","1","WR","3","2","0","12","0","0","0","0","66.7","4.33","4","6","3","1","1","0","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.05","1.1"
"Christian Kirk","ARZ","1","WR","4","2","0","25","0","0","0","1","50","8","6.25","12.5","3","1","0","0","25","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.06","1.75"
"Hunter Renfrow","LV","1","WR","4","4","0","30","0","0","0","0","100","3.25","7.5","7.5","4.25","1","1","0","25","25","0","0","0","0","0","0","1","0","5","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.16","1.1"
"Byron Pringle","KC","1","WR","2","1","0","37","0","0","0","0","50","18.5","18.5","37","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","0.11","4.2"
"K.J. Osborn","MIN","1","WR","4","1","0","19","0","0","0","1","25","24","4.75","19","0","2","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.07","2.4"
"Zach Pascal","IND","1","WR","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","9","0","0","0","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.02","0.9"
"Greg Ward","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Godwin","TB","1","WR","6","6","0","65","0","1","0","0","100","4.83","10.83","10.83","6","2","2","1","33.3","33.3","100","0","0","0","0","0","1","0","7","0","0","0","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","16.2","0.26","2.31"
"Mike Thomas","CIN","1","WR","1","1","0","12","0","0","0","0","100","9","12","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.21","1.7"
"Pharoh Cooper","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Adam Humphries","WAS","1","WR","2","2","0","30","0","0","0","0","100","10","15","15","5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.13","2"
"Damiere Byrd","CHI","1","WR","2","1","0","3","0","0","0","0","50","20.5","1.5","3","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.02","0.8"
"Jamison Crowder","NYJ","1","WR","8","6","0","44","0","1","0","0","75","6.38","5.5","7.33","3","3","2","1","37.5","33.3","100","1","1","12.5","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.4","0.33","2.23"
"Keenan Allen","LAC","1","WR","12","9","0","112","1","0","0","0","75","9.08","9.33","12.44","3.33","1","1","0","8.3","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7","0.25","1.74"
"Cole Beasley","BUF","1","WR","5","4","0","23","0","0","0","1","80","4.8","4.6","5.75","1.75","1","1","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3","0.13","1.07"
"Danny Amendola","HST","1","WR","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tom Kennedy","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ashton Dulin","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Deonte Harty","NO","1","WR","5","2","0","11","0","0","0","0","40","11.6","2.2","5.5","2","1","1","0","20","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.08","1.05"
"Rashod Bateman","BLT","1","WR","7","3","0","29","0","0","0","0","42.9","8","4.14","9.67","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.08","1.47"
"Dax Milne","WAS","1","WR","1","1","0","5","0","0","0","0","100","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.08","1"
"Dyami Brown","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amari Rodgers","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tee Higgins","CIN","1","WR","3","2","0","15","0","0","0","1","66.7","5","5","7.5","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.04","1.25"
"Isaiah Coulter","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"A.J. Brown","TEN","1","WR","9","5","0","48","0","0","0","0","55.6","10","5.33","9.6","1","1","0","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.17","1.46"
"Dillon Stoner","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"N'Keal Harry","NE","1","WR","2","2","0","14","0","0","0","0","100","5.5","7","7","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.1","1.2"
"Deebo Samuel","SF","1","WR","2","1","0","15","0","0","0","0","50","15","7.5","15","7","0","0","0","0","0","0","0","0","0","0","0","8","0","79","0","1","0","9.88","6.13","2","0.25","0","1","0","12.5","0","0","0","0","0","0","0","15.9","0.29","1.77"
"DJ Moore","CAR","1","WR","7","5","0","50","0","1","0","0","71.4","8.57","7.14","10","3","2","2","1","28.6","40","100","1","1","14.3","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.5","0.28","2.7"
"Darnell Mooney","CHI","1","WR","14","5","1","121","1","1","1","0","35.7","14.71","8.64","24.2","14.4","1","0","0","7.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","20.6","0.38","4.12"
