"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Alec Pierce","IND","1","WR","4","3","0","37","0","0","0","0","75","12","9.25","12.33","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.08","1.73"
"Montrell Washington","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0.2","0.07","0.2"
"Rashid Shaheed","NO","1","WR","1","1","1","53","0","1","1","0","100","44","53","53","9","1","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.8","1.18","11.8"
"Tim Jones","JAX","1","WR","1","1","0","7","0","0","0","0","100","-1","7","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.13","1.2"
"Jalen Tolbert","DAL","0","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kyric McGowan","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jaelon Darden","TB","1","WR","1","1","0","1","0","0","0","0","100","-4","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.15","0.6"
"N'Keal Harry","CHI","1","WR","1","1","0","14","0","0","0","0","100","14","14","14","0","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.06","1.9"
"Terry McLaurin","WAS","1","WR","8","5","0","73","0","1","0","0","62.5","13.25","9.13","14.6","3.8","2","2","1","25","40","100","1","1","12.5","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.8","0.23","3.16"
"Courtland Sutton","DEN","1","WR","9","3","0","23","0","0","0","0","33.3","15.67","2.56","7.67","2.67","3","0","0","33.3","0","0","2","0","22.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.05","1.27"
"Braxton Berrios","NYJ","1","WR","4","3","0","15","0","0","0","1","75","4.75","3.75","5","3.67","1","1","0","25","33.3","0","0","0","0","0","0","2","0","27","0","0","0","13.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.17","1.14"
"D.K. Metcalf","SEA","1","WR","2","1","0","12","0","0","0","0","50","13.5","6","12","2","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.08","1.7"
"Nick Westbrook-Ikhine","TEN","1","WR","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Denzel Mims","NYJ","1","WR","2","1","0","4","0","0","0","1","50","2","2","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.04","0.9"
"Scott Miller","TB","1","WR","2","2","0","6","0","0","0","0","100","3","3","3","0","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.2","0.8"
"River Cracraft","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Russell Gage","TB","1","WR","5","4","0","39","0","0","0","0","80","5.2","7.8","9.75","3.75","2","1","0","40","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.14","1.48"
"Mecole Hardman Jr.","KC","1","WR","4","4","0","32","0","1","0","0","100","1.75","8","8","6.25","2","2","1","50","50","100","0","0","0","0","0","2","0","28","0","2","0","14","0","0","0","0","1","1","50","50","1","1","50","50","0","0","26","0.65","4.33"
"Marquez Callaway","NO","1","WR","6","2","0","20","0","0","0","1","33.3","15.33","3.33","10","5.5","3","1","0","50","50","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.06","1.5"
"Devin Duvernay","BLT","1","WR","2","2","0","42","0","0","0","0","100","15","21","21","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.12","2.6"
"Diontae Johnson","PIT","1","WR","10","5","0","42","0","0","0","1","50","9.4","4.2","8.4","4.4","2","0","0","20","0","0","1","0","10","0","0","1","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0.1","1.17"
"Bryan Edwards","ATL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Gallup","DAL","1","WR","2","0","0","0","0","0","0","1","0","23.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marcus Kemp","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Zay Jones","JAX","1","WR","9","4","0","54","0","0","0","0","44.4","17.67","6","13.5","3","4","0","0","44.4","0","0","3","0","33.3","0","0","1","0","14","0","0","0","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.13","1.76"
"Mike Williams","LAC","1","WR","9","7","0","86","0","1","0","0","77.8","10.67","9.56","12.29","7.14","4","2","1","44.4","28.6","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.1","0.34","2.59"
"Marcus Johnson","NYG","1","WR","3","0","0","0","0","0","0","1","0","8","0","0","0","2","0","0","66.7","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kalif Raymond","DET","1","WR","6","5","0","75","0","0","0","0","83.3","8","12.5","15","6.4","1","0","0","16.7","0","0","0","0","0","0","0","2","0","20","0","0","0","10","4.5","2","1","0","0","0","0","0","0","0","0","0","0","0","12","0.23","1.71"
"Breshad Perriman","TB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nelson Agholor","NE","1","WR","1","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeVante Parker","NE","1","WR","4","3","1","68","0","0","0","0","75","21.5","17","22.67","2","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3","0.17","2.77"
"Kevin White","NO","1","WR","1","1","1","64","0","0","0","0","100","2","64","64","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.33","6.9"
"Amari Cooper","CLV","1","WR","4","3","1","74","0","0","0","0","75","20.25","18.5","24.67","3.67","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.9","0.16","2.97"
"Davante Adams","LV","1","WR","8","8","0","95","0","0","0","0","100","7.75","11.88","11.88","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.5","0.25","1.69"
"Brandin Cooks","HST","1","WR","5","4","0","46","0","0","0","1","80","6.4","9.2","11.5","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","0.11","1.65"
"Marquise Goodwin","SEA","1","WR","5","4","0","67","0","2","0","0","80","15.6","13.4","16.75","2.75","3","2","2","60","50","100","2","2","40","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.7","0.54","5.17"
"Robert Woods","TEN","1","WR","4","3","0","26","0","0","0","0","75","7.25","6.5","8.67","0.67","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.09","1.37"
"DeAndre Hopkins","ARZ","1","WR","14","10","0","103","1","0","0","1","71.4","9.21","7.36","10.3","1.7","3","2","0","21.4","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","15.3","0.26","1.53"
"Mason Kinsey","TEN","1","WR","1","1","0","3","0","0","0","0","100","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.06","0.8"
"Wan'Dale Robinson","NYG","1","WR","7","6","0","50","0","0","0","0","85.7","1.86","7.14","8.33","6.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.15","1.33"
"David Bell","CLV","1","WR","1","1","0","7","0","0","0","0","100","5","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.04","1.2"
"Ethan Fernea","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Shi Smith","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tre'Quan Smith","NO","1","WR","6","5","0","59","0","0","0","0","83.3","8.5","9.83","11.8","3.6","2","1","0","33.3","20","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4","0.19","1.68"
"Allen Lazard","GB","1","WR","7","6","0","55","0","0","0","1","85.7","3.86","7.86","9.17","5.33","1","1","0","14.3","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","0.27","1.42"
"Jauan Jennings","SF","1","WR","4","2","0","24","0","0","0","1","50","7","6","12","7.5","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.11","1.7"
"Trent Sherfield","MIA","1","WR","3","3","0","44","0","0","0","0","100","11","14.67","14.67","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.17","1.97"
"Christian Kirk","JAX","1","WR","10","7","0","96","0","0","0","0","70","12.7","9.6","13.71","3.71","1","1","0","10","14.3","0","0","0","0","0","0","1","0","5","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","13.6","0.2","1.7"
"Olamide Zaccheaus","ATL","1","WR","4","3","0","31","0","0","0","0","75","9.75","7.75","10.33","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.16","1.53"
"Samori Toure","GB","1","WR","1","1","0","4","0","0","0","0","100","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.05","0.9"
"Trent Taylor","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Curtis Samuel","WAS","1","WR","8","5","0","53","0","0","0","0","62.5","5.13","6.63","10.6","5.4","1","1","0","12.5","20","0","0","0","0","0","0","5","0","26","0","0","0","5.2","2.2","0","0","0","1","0","20","0","0","0","0","0","0","0","10.4","0.18","1.04"
"Tyler Boyd","CIN","1","WR","9","8","1","155","1","1","1","0","88.9","14.78","17.22","19.38","4.63","2","2","1","22.2","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.5","0.5","3.19"
"Gunner Olszewski","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tom Kennedy","DET","1","WR","3","2","0","14","0","0","0","0","66.7","8","4.67","7","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.08","1.2"
"Justin Watson","KC","1","WR","1","1","0","4","0","1","0","0","100","11","4","4","0","1","1","1","100","100","100","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.69","6.9"
"CeeDee Lamb","DAL","1","WR","6","4","0","70","0","0","0","0","66.7","17.67","11.67","17.5","3.25","0","0","0","0","0","0","0","0","0","0","0","1","0","-4","0","0","0","-4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6","0.17","1.72"
"Amari Rodgers","GB","1","WR","3","2","0","14","0","0","0","1","66.7","15.33","4.67","7","2","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2.4","0.15","1.2"
"Jerry Jeudy","DEN","1","WR","11","7","1","96","0","0","0","1","63.6","11.27","8.73","13.71","4.71","2","1","0","18.2","14.3","0","1","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.1","0.19","1.87"
"Parris Campbell","IND","1","WR","11","10","0","70","0","1","0","0","90.9","4.73","6.36","7","2.9","1","1","1","9.1","10","100","1","1","9.1","10","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0.29","1.8"
"DJ Turner","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","20","0","0","0","6.67","6.33","1","0.33","0","0","0","0","0","0","0","0","0","0","0","2","0.4","0.67"
"KaVontae Turpin","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.05","0.3"
"Hunter Renfrow","LV","1","WR","3","3","0","55","0","0","0","0","100","13","18.33","18.33","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0.22","2.33"
"Jakobi Meyers","NE","1","WR","2","2","0","34","0","1","0","0","100","15","17","17","2","1","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.4","0.2","5.2"
"Chase Claypool","PIT","1","WR","8","5","0","41","0","0","0","0","62.5","9.88","5.13","8.2","4.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","0.1","1.32"
"Greg Dortch","ARZ","1","WR","1","1","0","5","0","1","0","0","100","4","5","5","1","1","1","1","100","100","100","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.1","0.21","3.55"
"Kendall Hinton","DEN","1","WR","1","1","0","14","0","0","0","0","100","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.27","1.9"
"Richie James","NYG","1","WR","2","1","0","2","0","0","0","0","50","6","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.1","0.7"
"Chris Godwin","TB","1","WR","12","7","0","43","0","0","0","1","58.3","6","3.58","6.14","5","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.13","1"
"Chris Moore","HST","1","WR","4","2","0","20","0","1","0","0","50","8.25","5","10","4.5","2","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0.25","4.5"
"DeAndre Carter","LAC","1","WR","6","3","0","37","0","0","0","0","50","13","6.17","12.33","2.67","1","0","0","16.7","0","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.08","1.73"
"Keenan Allen","LAC","1","WR","2","2","0","11","0","0","0","0","100","3","5.5","5.5","2.5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.09","1.05"
"Mike Strachan","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dareke Young","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"George Pickens","PIT","1","WR","6","6","0","61","0","1","0","0","100","9.5","10.17","10.17","1.33","1","1","1","16.7","16.7","100","1","1","16.7","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.1","0.26","2.52"
"Skyy Moore","KC","1","WR","1","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Bandy","LAC","1","WR","5","1","0","-5","0","0","0","1","20","8","-1","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Chris Olave","NO","1","WR","12","7","1","106","1","0","0","0","58.3","14.25","8.83","15.14","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.1","0.26","2.01"
"Michael Woods II","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyquan Thornton","NE","1","WR","4","1","0","19","0","0","0","0","25","17.5","4.75","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.05","2.4"
"Rondale Moore","ARZ","1","WR","2","1","0","31","0","0","0","0","50","16","15.5","31","16","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.06","3.6"
"KJ Hamler","DEN","1","WR","4","1","0","4","0","0","0","0","25","26.25","1","4","0","2","0","0","50","0","0","2","0","50","0","0","1","0","14","0","0","0","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.05","1.15"
"Nico Collins","HST","1","WR","3","3","0","33","0","0","0","0","100","7","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.16","1.6"
"Donovan Peoples-Jones","CLV","1","WR","6","6","0","71","0","0","0","0","100","9.67","11.83","11.83","2.17","2","2","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","10.1","0.18","1.68"
"Laviska Shenault Jr.","CAR","1","WR","1","1","0","8","0","0","0","0","100","-2","8","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.65","1.3"
"Tee Higgins","CIN","1","WR","7","5","0","93","0","0","0","0","71.4","11","13.29","18.6","6.8","3","1","0","42.9","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.8","0.21","2.36"
"Deebo Samuel","SF","1","WR","7","5","0","42","0","0","0","1","71.4","4.29","6","8.4","4.6","3","3","0","42.9","60","0","0","0","0","0","0","1","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.1","1.15"
"DJ Moore","CAR","1","WR","10","7","0","69","0","1","0","0","70","9.9","6.9","9.86","2","1","1","1","10","14.3","100","1","1","10","14.3","100","1","0","-3","0","0","0","-3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","16.1","0.32","2.01"
"Darnell Mooney","CHI","1","WR","6","3","0","53","0","0","0","0","50","15.83","8.83","17.67","4","2","1","0","33.3","33.3","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.12","2.27"
"Miles Boykin","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cedrick Wilson Jr.","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dante Pettis","CHI","1","WR","1","1","0","2","0","0","0","0","100","-2","2","2","4","0","0","0","0","0","0","0","0","0","0","0","1","0","29","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.16","1.8"
"Jeff Smith","NYJ","1","WR","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Proche II","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Equanimeous St. Brown","CHI","1","WR","7","4","0","48","0","0","0","0","57.1","9.14","6.86","12","2.75","1","0","0","14.3","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.16","1.7"
