"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Anthony Schwartz","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Aiyuk","SF","1","WR","7","5","0","63","0","0","0","1","71.4","10.86","9","12.6","5.8","2","1","0","28.6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.13","1.76"
"Joshua Palmer","LAC","1","WR","8","4","0","30","0","1","0","0","50","8.25","3.75","7.5","3","2","1","1","25","25","100","2","1","25","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0.16","2.75"
"CeeDee Lamb","DAL","1","WR","10","7","0","75","0","0","0","0","70","9.8","7.5","10.71","3.86","1","0","0","10","0","0","0","0","0","0","0","1","0","6","0","0","0","6","2","0","0","0","1","0","100","0","0","0","0","0","0","0","11.6","0.2","1.45"
"Donovan Peoples-Jones","CLV","1","WR","1","0","0","0","0","0","0","0","0","12","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dennis Houston","DAL","1","WR","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amari Rodgers","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tee Higgins","CIN","1","WR","9","6","0","71","0","1","0","0","66.7","11.22","7.89","11.83","3.33","3","2","1","33.3","33.3","100","1","1","11.1","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.1","0.26","2.68"
"DeVonta Smith","PHI","1","WR","7","7","0","80","0","0","0","0","100","8.29","11.43","11.43","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.5","0.16","1.64"
"Dezmon Patmon","IND","1","WR","6","2","0","24","0","0","0","1","33.3","14.5","4","12","3.5","1","0","0","16.7","0","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.14","1.7"
"A.J. Brown","PHI","1","WR","8","5","0","69","0","0","0","0","62.5","13.63","8.63","13.8","6.2","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.4","0.15","1.88"
"Allen Lazard","GB","1","WR","3","2","0","13","0","1","0","0","66.7","11.33","4.33","6.5","0.5","2","1","1","66.7","50","100","2","1","66.7","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3","0.15","4.15"
"Equanimeous St. Brown","CHI","1","WR","4","2","0","39","0","0","0","0","50","13.5","9.75","19.5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.17","2.45"
"Andre Baccellia","ARZ","1","WR","2","2","0","12","0","0","0","0","100","3.5","6","6","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.12","1.1"
"Nick Westbrook-Ikhine","TEN","1","WR","3","1","0","13","0","0","0","0","33.3","14.33","4.33","13","0","1","1","0","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.05","1.8"
"DJ Chark Jr.","DET","1","WR","4","0","0","0","0","0","0","0","0","23","0","0","0","2","0","0","50","0","0","2","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Scott Miller","TB","1","WR","8","3","0","34","0","0","0","0","37.5","16.88","4.25","11.33","1.33","1","0","0","12.5","0","0","0","0","0","0","0","1","0","8","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.2","1.43"
"Jakobi Meyers","NE","1","WR","13","9","0","95","0","0","0","1","69.2","9.23","7.31","10.56","2.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0.25","1.56"
"Olamide Zaccheaus","ATL","1","WR","2","2","0","21","0","1","0","0","100","7","10.5","10.5","3.5","1","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","0.35","4.55"
"Mecole Hardman Jr.","KC","1","WR","4","3","0","49","0","0","0","1","75","11.5","12.25","16.33","2.67","0","0","0","0","0","0","0","0","0","0","0","1","0","-4","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0.19","1.5"
"Devin Duvernay","BLT","1","WR","2","2","0","42","0","0","0","0","100","17.5","21","21","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.17","2.6"
"Jalen Guyton","LAC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kendall Hinton","DEN","1","WR","1","1","0","20","0","0","0","0","100","9","20","20","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.05","2.5"
"Quintez Cephus","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Bryan Edwards","ATL","1","WR","2","1","0","2","0","0","0","0","50","12.5","1","2","1","2","1","0","100","100","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.04","0.7"
"Darius Slayton","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kendrick Bourne","NE","1","WR","3","2","0","16","0","0","0","0","66.7","9.33","5.33","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.11","1.3"
"Cody Hollister","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mack Hollins","LV","1","WR","7","5","0","66","0","0","0","1","71.4","7.29","9.43","13.2","4.2","3","2","0","42.9","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","0.16","1.82"
"Josh Reynolds","DET","1","WR","3","3","0","38","0","1","0","0","100","12.33","12.67","12.67","3.33","2","2","1","66.7","66.7","100","1","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.3","0.26","3.77"
"Kenny Golladay","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cooper Kupp","LA","1","WR","14","11","0","108","1","2","0","0","78.6","9.14","7.71","9.82","3.45","6","5","2","42.9","45.5","100","2","1","14.3","9.1","50","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","28.3","0.46","2.57"
"Zay Jones","JAX","1","WR","4","3","0","23","0","0","0","0","75","6","5.75","7.67","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.08","1.27"
"Corey Davis","NYJ","1","WR","4","2","1","83","0","1","1","0","50","32.25","20.75","41.5","12","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.3","0.28","7.65"
"Robbie Chosen","CAR","1","WR","5","3","0","32","0","0","0","0","60","8.4","6.4","10.67","3.67","1","1","0","20","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4.7","0.09","1.57"
"Demarcus Robinson","BLT","1","WR","2","1","0","12","0","1","0","0","50","17.5","6","12","0","2","1","1","100","100","100","2","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.7","0.33","7.7"
"Jake Kumerow","BUF","1","WR","3","2","0","50","0","0","0","0","66.7","13.33","16.67","25","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0.11","3"
"Stefon Diggs","BUF","1","WR","13","12","1","148","1","3","1","0","92.3","10.23","11.38","12.33","2.58","6","5","3","46.2","41.7","100","3","2","23.1","16.7","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.8","0.86","3.23"
"Tyler Lockett","SEA","1","WR","11","9","0","107","1","0","0","0","81.8","10.36","9.73","11.89","2.44","1","1","0","9.1","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.2","0.34","1.69"
"Breshad Perriman","TB","1","WR","5","3","0","45","0","1","0","0","60","13.6","9","15","4.67","2","1","1","40","33.3","100","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0.24","4"
"Amari Cooper","CLV","1","WR","10","9","0","101","1","1","0","0","90","11.4","10.1","11.22","1.56","3","3","1","30","33.3","100","1","1","10","11.1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.6","0.38","2.29"
"Brandin Cooks","HST","1","WR","9","4","0","54","0","0","0","2","44.4","8.78","6","13.5","6.75","2","0","0","22.2","0","0","2","0","22.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.14","1.85"
"Adam Thielen","MIN","1","WR","7","4","0","52","0","0","0","0","57.1","11.71","7.43","13","0.25","4","1","0","57.1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.12","1.8"
"Robert Woods","TEN","1","WR","5","4","0","39","0","0","0","0","80","7.4","7.8","9.75","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.16","1.48"
"Josh Gordon","TEN","1","WR","1","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"A.J. Green","ARZ","1","WR","7","3","0","16","0","0","0","1","42.9","7.86","2.29","5.33","3.33","3","0","0","42.9","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3.1","0.04","1.03"
"Matthew Slater","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Rachaad White","TB","1","RB","1","0","0","0","0","0","0","1","0","3","0","0","0","1","0","0","100","0","0","0","0","0","0","0","2","0","1","0","0","0","0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.01","0.05"
"Tyrion Davis-Price","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","33","0","0","0","2.36","2.07","2","0.14","0","2","0","14.3","0","1","0","7.1","0","0","0","3.3","0.11","0.24"
"Jaylen Warren","PIT","1","RB","1","1","0","0","0","0","0","0","100","-1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","15","0","0","0","3.75","2.25","1","0.25","0","1","0","25","0","0","0","0","0","0","0","2","0.12","0.4"
"Rhamondre Stevenson","NE","1","RB","2","1","0","4","0","0","0","0","50","1","2","4","4","0","0","0","0","0","0","0","0","0","0","0","9","0","47","0","0","0","5.22","4.22","3","0.33","0","0","0","0","0","0","0","0","0","0","0","5.6","0.13","0.56"
"Breece Hall","NYJ","1","RB","1","1","0","10","0","1","0","0","100","8","10","10","2","1","1","1","100","100","100","0","0","0","0","0","7","0","50","0","0","0","7.14","5.57","2","0.29","0","1","0","14.3","0","0","0","0","0","0","0","12.5","0.66","1.56"
"Kenneth Walker III","SEA","1","RB","3","2","0","5","0","0","0","0","66.7","0.33","1.67","2.5","4.5","0","0","0","0","0","0","0","0","0","0","0","4","0","10","0","0","0","2.5","4.25","4","1","0","1","0","25","0","0","0","0","0","0","0","2.5","0.21","0.42"
"Craig Reynolds","DET","1","RB","1","1","0","13","0","0","0","0","100","4","13","13","9","0","0","0","0","0","0","0","0","0","0","0","3","0","16","0","0","0","5.33","4.33","1","0.33","0","0","0","0","0","0","0","0","0","0","0","3.4","0.38","0.85"
"Isiah Pacheco","KC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.12","0.3"
"Hassan Haskins","TEN","1","RB","1","1","0","0","0","0","0","0","100","-6","0","0","6","0","0","0","0","0","0","0","0","0","0","0","9","0","37","0","0","0","4.11","3","2","0.22","0","0","0","0","0","0","0","0","0","0","0","4.2","0.15","0.42"
"James Cook","BUF","1","RB","1","0","0","0","0","0","0","0","0","13","0","0","0","1","0","0","100","0","0","0","0","0","0","0","11","0","53","0","0","0","4.82","4.73","3","0.27","0","2","0","18.2","0","0","0","0","0","0","0","5.3","0.29","0.48"
"Zamir White","LV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","4","0","0","0","1","0","100","0","0","0","0","0","0","0","0.2","0.03","0.2"
"Dameon Pierce","HST","1","RB","1","1","0","8","0","0","0","0","100","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","15","0","69","0","0","0","4.6","3.67","6","0.4","0","3","0","20","0","1","0","6.7","0","0","0","8.2","0.21","0.51"
"Tyler Allgeier","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","30","0","0","0","3","1.7","0","0","0","3","0","30","0","0","0","0","0","0","0","3","0.16","0.3"
"Antonio Gibson","WAS","1","RB","4","2","0","13","0","0","0","2","50","-1","3.25","6.5","4.5","2","1","0","50","50","0","0","0","0","0","0","14","0","28","0","1","0","2","1.79","3","0.21","0","3","1","21.4","100","3","1","21.4","100","0","0","11.1","0.28","0.69"
"Javonte Williams","DEN","1","RB","3","1","0","10","0","0","0","0","33.3","1.33","3.33","10","14","1","0","0","33.3","0","0","1","0","33.3","0","0","15","0","75","0","0","0","5","4.27","6","0.4","0","1","0","6.7","0","1","0","6.7","0","0","0","9","0.19","0.56"
"Kenneth Gainwell","PHI","1","RB","2","1","0","11","0","0","0","1","50","0.5","5.5","11","10","0","0","0","0","0","0","0","0","0","0","0","2","0","7","0","0","0","3.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.12","0.77"
"Pierre Strong Jr.","NE","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jonathan Taylor","IND","1","RB","1","1","0","9","0","0","0","0","100","1","9","9","8","0","0","0","0","0","0","0","0","0","0","0","9","0","54","0","0","0","6","2.56","2","0.22","0","1","0","11.1","0","0","0","0","0","0","0","6.8","0.18","0.68"
"Chuba Hubbard","CAR","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Carter","NYJ","1","RB","5","5","0","27","0","0","0","0","100","-1.6","5.4","5.4","7","0","0","0","0","0","0","0","0","0","0","0","7","0","23","0","0","0","3.29","2.43","3","0.43","0","1","0","14.3","0","0","0","0","0","0","0","7.5","0.17","0.63"
"Clyde Edwards-Helaire","KC","1","RB","4","4","0","44","0","0","0","0","100","-1","11","11","12","0","0","0","0","0","0","0","0","0","0","0","8","1","74","0","0","0","9.25","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","13.8","0.55","1.15"
"D'Andre Swift","DET","1","RB","5","2","0","31","0","1","0","1","40","3","6.2","15.5","19","1","0","0","20","0","0","1","0","20","0","0","5","1","56","0","0","0","11.2","1.8","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7","0.51","2.24"
"Cam Akers","LA","1","RB","2","2","0","18","0","0","0","0","100","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","15","0","44","0","0","0","2.93","2.67","3","0.2","0","3","0","20","0","0","0","0","0","0","0","7.2","0.27","0.42"
"Deon Jackson","IND","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","-3","0","0","0","-1.5","2","1","0.5","0","0","0","0","0","0","0","0","0","0","0","-0.3","-0.15","-0.15"
"Travis Etienne Jr.","JAX","1","RB","3","3","0","33","0","0","0","0","100","-3.33","11","11","14.33","0","0","0","0","0","0","0","0","0","0","0","9","0","20","0","0","0","2.22","1.67","0","0","0","1","0","11.1","0","0","0","0","0","0","0","6.8","0.26","0.57"
"AJ Dillon","GB","1","RB","2","1","0","6","0","0","0","0","50","3.5","3","6","3","1","1","0","50","100","0","0","0","0","0","0","18","0","61","0","0","0","3.39","2.83","4","0.22","0","2","0","11.1","0","0","0","0","0","0","0","7.2","0.18","0.38"
"Caleb Huntley","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.1","0.3"
"Eno Benjamin","ARZ","1","RB","3","3","0","20","0","0","0","0","100","-2.67","6.67","6.67","9.33","0","0","0","0","0","0","0","0","0","0","0","8","0","31","0","0","0","3.88","2.63","2","0.25","0","3","0","37.5","0","0","0","0","0","0","0","6.6","0.18","0.6"
"Gary Brightwell","NYG","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","14","0","0","0","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","1.4","1.4"
"Najee Harris","PIT","1","RB","6","5","0","40","0","0","0","0","83.3","2.17","6.67","8","7.6","0","0","0","0","0","0","0","0","0","0","0","15","0","49","0","0","0","3.27","2.67","0","0","0","1","0","6.7","0","0","0","0","0","0","0","11.4","0.27","0.57"
"DeeJay Dallas","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nyheim Hines","IND","1","RB","5","4","0","37","0","0","0","0","80","2.8","7.4","9.25","6.25","1","1","0","20","25","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.38","1.14"
"Josh Jacobs","LV","1","RB","1","1","0","12","0","0","0","0","100","-4","12","12","16","0","0","0","0","0","0","0","0","0","0","0","19","0","69","0","0","0","3.63","3.53","5","0.26","0","3","0","15.8","0","1","0","5.3","0","0","0","8.6","0.18","0.43"
"Justice Hill","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","16","0","0","0","5.33","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.08","0.53"
"Travis Homer","SEA","1","RB","4","4","0","33","0","0","0","0","100","-1","8.25","8.25","9.25","0","0","0","0","0","0","0","0","0","0","0","2","0","9","0","0","0","4.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.28","1.03"
"Chase Edmonds","MIA","1","RB","3","1","0","8","0","0","0","0","33.3","0.33","2.67","8","4","0","0","0","0","0","0","0","0","0","0","0","5","0","33","0","0","0","6.6","2.8","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.13","0.77"
"Alexander Mattison","MIN","1","RB","5","3","0","6","0","0","0","1","60","-1.6","1.2","2","3.67","1","1","0","20","33.3","0","0","0","0","0","0","2","0","8","0","0","0","4","5","3","1.5","0","0","0","0","0","0","0","0","0","0","0","2.9","0.15","0.58"
"Saquon Barkley","NYG","1","RB","4","3","0","16","0","0","0","0","75","2.75","4","5.33","2","0","0","0","0","0","0","0","0","0","0","0","21","0","72","0","0","0","3.43","2.95","4","0.19","0","1","0","4.8","0","1","0","4.8","0","0","0","10.3","0.17","0.43"
"Nick Chubb","CLV","1","RB","3","3","0","26","0","0","0","0","100","-1","8.67","8.67","9.67","0","0","0","0","0","0","0","0","0","0","0","17","0","87","0","3","0","5.12","3.29","8","0.47","0","6","3","35.3","100","2","1","11.8","33.3","0","0","30.8","0.86","1.54"
"Ty Johnson","NYJ","1","RB","2","1","0","4","0","0","0","0","50","1.5","2","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.07","0.9"
"David Montgomery","CHI","1","RB","2","2","0","14","0","0","0","0","100","1","7","7","6","0","0","0","0","0","0","0","0","0","0","0","15","0","122","1","0","0","8.13","6","8","0.53","0","4","0","26.7","0","0","0","0","0","0","0","14.6","0.44","0.86"
"Avery Williams","ATL","1","RB","1","1","0","6","0","0","0","0","100","-3","6","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.07","1.1"
"Khalil Herbert","CHI","1","RB","1","1","0","3","0","0","0","0","100","-2","3","3","5","0","0","0","0","0","0","0","0","0","0","0","4","0","38","0","0","0","9.5","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.57","0.92"
"Darrell Henderson","LA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","47","0","1","0","4.7","1.9","0","0","0","3","1","30","100","0","0","0","0","0","0","10.7","0.31","1.07"
"Rico Dowdle","DAL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Miles Sanders","PHI","1","RB","3","3","0","6","0","0","0","0","100","-2","2","2","4","0","0","0","0","0","0","0","0","0","0","0","17","0","80","0","0","0","4.71","2.94","3","0.18","0","0","0","0","0","0","0","0","0","0","0","10.1","0.26","0.51"
"Tony Jones Jr.","NO","1","RB","2","2","0","12","0","0","0","0","100","0","6","6","6","1","1","0","50","50","0","0","0","0","0","0","2","0","8","0","0","0","4","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.09","0.75"
"Devin Singletary","BUF","1","RB","2","2","0","2","0","0","0","0","100","1","1","1","0","1","1","0","50","50","0","0","0","0","0","0","6","0","19","0","0","0","3.17","2.33","2","0.33","0","0","0","0","0","0","0","0","0","0","0","3.1","0.08","0.39"
"Zack Moss","BUF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","17","0","0","0","5.67","4.67","2","0.67","0","0","0","0","0","0","0","0","0","0","0","1.7","0.13","0.57"
"Antonio Williams","NYG","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Boston Scott","PHI","1","RB","1","1","0","2","0","0","0","0","100","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","19","0","0","0","4.75","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.17","0.52"
"Damien Harris","NE","1","RB","2","2","0","16","0","0","0","0","100","1","8","8","7","1","1","0","50","50","0","0","0","0","0","0","15","0","71","0","1","0","4.73","3.6","2","0.13","0","3","1","20","100","1","1","6.7","100","0","0","15.7","0.58","0.92"
"Mike Boone","DEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jeff Wilson Jr.","SF","1","RB","2","2","0","19","0","0","0","0","100","4.5","9.5","9.5","5","2","2","0","100","100","0","0","0","0","0","0","18","0","84","0","0","0","4.67","2.94","5","0.28","0","4","0","22.2","0","1","0","5.6","0","0","0","11.3","0.31","0.57"
"Sony Michel","LAC","1","RB","1","1","0","6","0","0","0","0","100","3","6","6","3","0","0","0","0","0","0","0","0","0","0","0","4","0","13","0","0","0","3.25","1.5","0","0","0","1","0","25","0","1","0","25","0","0","0","2.4","0.27","0.48"
"Rashaad Penny","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","15","0","0","0","2.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.07","0.25"
"Chris Evans","CIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tony Pollard","DAL","1","RB","7","4","1","55","0","0","0","0","57.1","-0.86","7.86","13.75","14.75","0","0","0","0","0","0","0","0","0","0","0","9","0","43","0","1","0","4.78","2.44","0","0","0","1","1","11.1","100","1","1","11.1","100","0","0","17.8","0.74","1.37"
"James Robinson","JAX","1","RB","2","2","0","14","0","0","0","0","100","0.5","7","7","6.5","0","0","0","0","0","0","0","0","0","0","0","23","0","64","0","1","0","2.78","2.96","3","0.13","0","3","0","13","0","1","0","4.3","0","0","0","14.8","0.33","0.59"
"Joshua Kelley","LAC","1","RB","1","1","0","3","0","0","0","0","100","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","4","0","22","0","0","0","5.5","5","1","0.25","0","1","0","25","0","0","0","0","0","0","0","3","0.16","0.6"
