"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Nico Collins","HST","1","WR","4","3","0","39","0","0","0","0","75","5.75","9.75","13","6.33","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4","0.1","1.8"
"Calvin Austin III","PIT","1","WR","1","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Justin Jefferson","MIN","1","WR","6","3","0","28","0","0","0","1","50","7.83","4.67","9.33","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3","0.08","1.43"
"Gabe Davis","BUF","1","WR","8","6","0","100","1","1","0","1","75","14.5","12.5","16.67","0.67","3","3","1","37.5","50","100","1","1","12.5","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0.35","3.17"
"Isaiah Hodgins","NYG","1","WR","2","2","0","19","0","0","0","0","100","5.5","9.5","9.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.1","1.45"
"DJ Moore","CHI","1","WR","10","8","2","230","1","3","1","0","80","14","23","28.75","17.63","3","2","2","30","25","66.7","3","2","30","25","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0.8","5.63"
"Miles Boykin","PIT","1","WR","1","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0",""
"Courtland Sutton","DEN","1","WR","2","1","0","13","0","0","0","0","50","16","6.5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.03","1.8"
"Jauan Jennings","SF","1","WR","1","1","0","19","0","0","0","0","100","18","19","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.09","2.4"
"Trent Sherfield","BUF","1","WR","1","1","0","3","0","0","0","0","100","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.07","0.8"
"Keith Kirkwood","NO","1","WR","1","1","0","1","0","0","0","0","100","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.04","0.6"
"DJ Chark Jr.","CAR","1","WR","5","3","0","42","0","1","0","0","60","15.2","8.4","14","0","2","1","1","40","33.3","100","2","1","40","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.7","0.17","3.9"
"Scott Miller","ATL","1","WR","2","2","0","10","0","0","0","0","100","-4","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.11","1"
"Van Jefferson","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Byron Pringle","WAS","1","WR","2","1","0","10","0","0","0","0","50","10.5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.14","1.5"
"Velus Jones Jr.","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Pittman Jr.","IND","1","WR","7","5","0","52","0","0","0","0","71.4","10.14","7.43","10.4","4.6","2","1","0","28.6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.7","0.12","1.54"
"Michael Gallup","DAL","1","WR","5","2","0","15","0","0","0","0","40","15.8","3","7.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.06","1.25"
"K.J. Osborn","MIN","1","WR","8","5","0","49","0","0","0","0","62.5","6.38","6.13","9.8","4.4","2","0","0","25","0","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.12","1.48"
"Cooper Kupp","LA","1","WR","13","8","0","118","1","0","0","0","61.5","10.08","9.08","14.75","7","2","2","0","15.4","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.8","0.3","1.98"
"Robbie Chosen","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeVante Parker","NE","1","WR","4","2","0","20","0","0","0","0","50","16","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.06","1.5"
"Davante Adams","LV","1","WR","4","4","0","45","0","0","0","0","100","2.75","11.25","11.25","8.5","2","2","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0.11","1.63"
"DeAndre Hopkins","TEN","1","WR","11","8","0","140","1","0","0","0","72.7","16.55","12.73","17.5","3.88","2","1","0","18.2","12.5","0","1","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0.35","2.25"
"Marvin Jones Jr.","DET","1","WR","2","2","0","22","0","0","0","0","100","8.5","11","11","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.09","1.6"
"Xavier Gipson","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Wan'Dale Robinson","NYG","1","WR","6","5","0","18","0","0","0","0","83.3","2.67","3","3.6","1.2","1","1","0","16.7","20","0","0","0","0","0","0","1","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.09","0.73"
"Deonte Harty","BUF","1","WR","2","2","1","62","0","0","0","0","100","28.5","31","31","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.48","3.6"
"Kyle Philips","TEN","1","WR","1","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tutu Atwell","LA","1","WR","5","2","0","9","0","1","0","1","40","12","1.8","4.5","0.5","1","1","1","20","50","100","1","1","20","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.9","0.16","3.95"
"Jalen Tolbert","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Laviska Shenault Jr.","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","27","0","0","0","5.4","3","3","0.6","0","3","0","60","0","0","0","0","0","0","0","2.7","0.16","0.54"
"Jerry Jeudy","DEN","1","WR","8","6","0","50","0","0","0","0","75","13.25","6.25","8.33","2.5","2","1","0","25","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.15","1.33"
"N'Keal Harry","MIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Darnell Mooney","CHI","1","WR","3","0","0","0","0","0","0","0","0","27.67","0","0","0","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Powell","MIN","1","WR","6","4","0","43","0","0","0","1","66.7","11","7.17","10.75","3","1","1","0","16.7","25","0","0","0","0","0","0","1","0","9","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.33","1.44"
"Parris Campbell","NYG","1","WR","2","2","0","23","0","0","0","0","100","5","11.5","11.5","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.21","1.65"
"Christian Kirk","JAX","1","WR","7","6","0","78","0","0","0","0","85.7","8.43","11.14","13","4.17","1","1","0","14.3","16.7","0","0","0","0","0","0","1","0","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4","0.16","1.63"
"Greg Dortch","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah McKenzie","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.06","0.4"
"Jamal Agnew","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.01","0.1"
"Curtis Samuel","WAS","1","WR","7","6","0","65","0","1","0","0","85.7","10.43","9.29","10.83","1.5","2","2","1","28.6","33.3","100","1","1","14.3","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0.32","2.58"
"Tyler Boyd","CIN","1","WR","7","6","0","39","0","0","0","0","85.7","4.14","5.57","6.5","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.12","1.15"
"Jamison Crowder","WAS","1","WR","2","2","0","21","0","0","0","0","100","8.5","10.5","10.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.39","1.55"
"Allen Robinson II","PIT","1","WR","9","5","0","29","0","0","0","0","55.6","7.33","3.22","5.8","0.2","1","0","0","11.1","0","0","1","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4","0.09","1.08"
"Adam Thielen","CAR","1","WR","13","11","0","107","1","1","0","0","84.6","6.85","8.23","9.73","4.27","5","3","1","38.5","27.3","100","1","0","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.2","0.32","2.02"
"Josh Downs","IND","1","WR","6","6","0","97","0","0","0","0","100","8.33","16.17","16.17","7.83","1","1","0","16.7","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.7","0.27","2.12"
"Demario Douglas","NE","1","WR","2","1","0","24","0","0","0","0","50","14.5","12","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.41","2.9"
"Rashee Rice","KC","1","WR","5","4","0","33","0","1","0","0","80","6","6.6","8.25","4.5","2","1","1","40","25","100","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.3","0.57","2.83"
"Khalil Shakir","BUF","1","WR","1","1","0","11","0","0","0","0","100","4","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.6","0.08","1.6"
"Jayden Reed","GB","1","WR","2","1","0","7","0","0","0","0","50","13.5","3.5","7","10","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.04","1.2"
"Rondale Moore","ARZ","1","WR","4","3","0","26","0","0","0","1","75","4.25","6.5","8.67","5","1","1","0","25","33.3","0","0","0","0","0","0","3","1","50","0","0","0","16.67","3","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","0.24","1.52"
"Quez Watkins","PHI","1","WR","3","2","0","4","0","0","0","0","66.7","2.33","1.33","2","6","1","1","0","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.03","0.7"
"CeeDee Lamb","DAL","1","WR","5","4","0","49","0","0","0","1","80","8.8","9.8","12.25","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.2","1.73"
"Kadarius Toney","KC","1","WR","6","5","0","26","0","0","0","0","83.3","0.33","4.33","5.2","4.6","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.21","0.87"
"Braxton Berrios","MIA","1","WR","2","2","0","13","0","0","0","0","100","2","6.5","6.5","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.11","1.15"
"KaVontae Turpin","DAL","1","WR","1","1","0","26","0","1","0","0","100","27","26","26","0","1","1","1","100","100","100","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","4.55","9.1"
"Hunter Renfrow","LV","1","WR","2","1","0","7","0","0","0","0","50","7","3.5","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.06","1.2"
"Olamide Zaccheaus","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Lil'Jordan Humphrey","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Samori Toure","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"JuJu Smith-Schuster","NE","1","WR","3","3","0","6","0","0","0","0","100","-0.67","2","2","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.08","0.7"
"Kalif Raymond","DET","1","WR","3","3","0","45","0","0","0","0","100","10","15","15","5","2","2","0","66.7","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0.21","2"
"DeAndre Carter","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","1.5","0.5","0","0","0","1","0","50","0","0","0","0","0","0","0","0.3","0.02","0.15"
"Ty Montgomery","NE","1","WR","4","1","0","5","0","0","0","0","25","14","1.25","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.07","0.5"
"Nelson Agholor","BLT","1","WR","5","4","0","64","0","0","0","1","80","15.4","12.8","16","3.25","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","8.4","0.2","2.1"
"Tyler Scott","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jordan Addison","MIN","1","WR","7","6","0","64","0","1","0","0","85.7","10","9.14","10.67","4.33","5","4","1","71.4","66.7","100","1","1","14.3","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.4","0.29","2.57"
"Xavier Hutchinson","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Andrei Iosivas","CIN","1","WR","2","1","0","9","0","0","0","0","50","13","4.5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.05","1.4"
"Jameson Williams","DET","1","WR","3","2","0","2","0","0","0","1","66.7","1","0.67","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.04","0.6"
"Tre Tucker","LV","1","WR","1","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","16","0","0","0","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.23","1.6"
"Puka Nacua","LA","1","WR","11","7","0","71","0","1","0","2","63.6","12","6.45","10.14","1.14","2","1","1","18.2","14.3","100","1","1","9.1","14.3","100","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16.6","0.3","2.37"
"George Pickens","PIT","1","WR","10","6","1","130","1","1","1","0","60","21.1","13","21.67","3.33","3","1","1","30","16.7","100","2","0","20","0","0","1","0","16","0","0","0","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","23.6","0.41","3.37"
"Jonathan Mingo","CAR","1","WR","7","5","0","48","0","0","0","0","71.4","8.14","6.86","9.6","4.2","1","0","0","14.3","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.12","1.46"
"John Metchie III","HST","1","WR","2","2","0","20","0","0","0","0","100","7.5","10","10","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.12","1.5"
"Zay Flowers","BLT","1","WR","10","5","0","73","0","0","0","2","50","16.7","7.3","14.6","2.8","3","1","0","30","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.8","0.14","1.96"
"Gunner Olszewski","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Wilson","ARZ","1","WR","2","1","0","18","0","0","0","1","50","15.5","9","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.05","2.3"
"Ronnie Bell","SF","1","WR","1","0","0","0","0","0","0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jaylen Waddle","MIA","1","WR","10","5","0","35","0","1","0","0","50","5.1","3.5","7","5.4","4","1","1","40","20","100","4","1","40","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0.27","2.4"
"Dylan Drummond","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Alec Pierce","IND","1","WR","2","1","0","10","0","0","0","0","50","12.5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.02","1.5"
"Justin Watson","KC","1","WR","3","2","0","56","0","0","0","0","66.7","29","18.67","28","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","0.23","3.3"
"Christian Watson","GB","1","WR","7","3","1","91","0","0","0","1","42.9","26.71","13","30.33","17.33","1","0","0","14.3","0","0","1","0","14.3","0","0","1","0","-5","0","0","0","-5","0","0","0","0","1","0","100","0","0","0","0","0","0","0","10.1","0.21","2.52"
"Lynn Bowden","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amari Rodgers","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeVonta Smith","PHI","1","WR","5","1","0","6","0","0","0","1","20","7","1.2","6","0","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.01","1.1"
