"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Amari Cooper","DAL","1","WR","4","3","0","26","0","0","0","0","75","10.75","6.5","8.67","4","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.06","1.37"
"Allen Robinson II","CHI","1","WR","6","2","0","27","0","0","0","0","33.3","8.5","4.5","13.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.09","1.85"
"Davante Adams","GB","1","WR","18","12","0","132","1","1","0","1","66.7","13.94","7.33","11","2.33","4","3","1","22.2","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.2","0.45","2.1"
"Brandin Cooks","HST","1","WR","10","9","0","112","1","0","0","0","90","12.7","11.2","12.44","2.22","2","1","0","20","11.1","0","0","0","0","0","0","1","0","5","0","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","16.2","0.31","1.62"
"Sammy Watkins","BLT","1","WR","6","4","0","68","0","0","0","0","66.7","21.67","11.33","17","2.75","3","1","0","50","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.19","2.2"
"Marquise Goodwin","CHI","1","WR","1","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeAndre Hopkins","ARZ","1","WR","5","3","0","21","0","0","0","1","60","7.2","4.2","7","4.33","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.06","1.2"
"Julio Jones","TEN","1","WR","4","3","0","47","0","0","0","0","75","13.25","11.75","15.67","6","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.18","2.07"
"Emmanuel Sanders","BUF","1","WR","6","5","1","94","0","2","0","0","83.3","16.17","15.67","18.8","3.4","2","2","2","33.3","40","100","2","2","33.3","40","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","23.9","0.38","4.78"
"DeSean Jackson","LA","1","WR","4","3","2","120","1","1","1","0","75","24.25","30","40","21.67","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.5","0.93","6.5"
"Amon-Ra St. Brown","DET","1","WR","1","1","0","2","0","0","0","0","100","-4","2","2","6","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.03","0.7"
"Rondale Moore","ARZ","1","WR","2","2","0","1","0","0","0","0","100","-5","0.5","0.5","5.5","1","1","0","50","50","0","0","0","0","0","0","1","0","3","0","0","0","3","3","0","0","0","1","0","100","0","1","0","100","0","0","0","1.4","0.06","0.47"
"Amari Rodgers","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Anthony Miller","HST","1","WR","6","4","0","20","0","1","0","0","66.7","6.33","3.33","5","1","2","1","1","33.3","25","100","1","1","16.7","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0.29","2.5"
"Allen Lazard","GB","1","WR","1","1","1","42","0","0","0","0","100","23","42","42","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.11","4.7"
"James Proche II","BLT","1","WR","1","1","0","29","0","0","0","0","100","29","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.26","3.4"
"Braxton Berrios","NYJ","1","WR","3","2","0","26","0","0","0","1","66.7","12","8.67","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.09","1.8"
"Hunter Renfrow","LV","1","WR","6","5","0","77","0","1","0","0","83.3","9","12.83","15.4","6.6","2","2","1","33.3","40","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.2","0.38","3.24"
"Jakobi Meyers","NE","1","WR","14","9","0","94","0","0","0","0","64.3","12.36","6.71","10.44","1.67","3","1","0","21.4","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.9","0.2","1.54"
"Demetric Felton Jr.","CLV","1","WR","3","2","0","13","0","0","0","0","66.7","5.67","4.33","6.5","8","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.21","1.15"
"Devin Duvernay","BLT","1","WR","3","2","0","22","0","1","0","0","66.7","14.67","7.33","11","0","1","1","1","33.3","50","100","1","1","33.3","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.2","0.28","4.6"
"Freddie Swain","SEA","1","WR","2","1","0","10","0","0","0","0","50","9.5","5","10","3","0","0","0","0","0","0","0","0","0","0","0","1","0","11","0","0","0","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.06","1.3"
"Isaiah McKenzie","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","8","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.05","0.8"
"Cooper Kupp","LA","1","WR","12","9","0","96","0","2","0","1","75","8.5","8","10.67","3.22","5","4","2","41.7","44.4","100","1","1","8.3","11.1","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.1","0.49","2.9"
"JuJu Smith-Schuster","PIT","1","WR","4","3","0","25","0","0","0","0","75","3.75","6.25","8.33","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.12","1.33"
"Rashard Higgins","CLV","1","WR","2","2","0","24","0","0","0","0","100","9.5","12","12","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.08","1.7"
"Tyler Boyd","CIN","1","WR","6","4","0","36","0","1","0","0","66.7","8.5","6","9","6.75","1","1","1","16.7","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.6","0.31","2.9"
"Sterling Shepard","NYG","1","WR","3","2","0","16","0","0","0","0","66.7","5.67","5.33","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.11","1.3"
"Adam Humphries","WAS","1","WR","4","1","0","7","0","0","0","0","25","9.75","1.75","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.04","1.2"
"Keenan Allen","LAC","1","WR","12","8","0","50","0","1","0","0","66.7","6.5","4.17","6.25","2.13","4","2","1","33.3","25","100","2","1","16.7","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0.27","1.88"
"Chris Hogan","NO","1","WR","1","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Diontae Spencer","DEN","1","WR","1","1","0","-3","0","0","0","0","100","-2","-3","-3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.01","0.2"
"Jaylen Waddle","MIA","1","WR","13","12","0","58","0","0","0","0","92.3","2.77","4.46","4.83","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","11.8","0.16","0.98"
"Quez Watkins","PHI","1","WR","2","2","1","46","0","0","0","0","100","20.5","23","23","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6","0.15","2.8"
"KJ Hamler","DEN","1","WR","3","1","0","28","0","0","0","0","33.3","19.67","9.33","28","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.22","3.3"
"Kadarius Toney","NYG","1","WR","3","2","0","16","0","0","0","0","66.7","2.33","5.33","8","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.06","1.3"
"Laviska Shenault Jr.","JAX","1","WR","4","4","0","48","0","0","0","0","100","6.25","12","12","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.15","1.7"
"Cedrick Wilson Jr.","DAL","1","WR","4","2","0","17","0","1","0","0","50","16.75","4.25","8.5","0","1","1","1","25","50","100","1","1","25","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.7","0.3","4.35"
"Trenton Irwin","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ray-Ray McCloud III","PIT","1","WR","4","3","0","33","0","0","0","1","75","6.25","8.25","11","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4.8","0.1","1.6"
"Christian Kirk","ARZ","1","WR","8","7","0","104","1","0","0","0","87.5","13.38","13","14.86","5.71","3","2","0","37.5","28.6","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.9","0.37","1.99"
"Mecole Hardman Jr.","KC","1","WR","3","3","0","33","0","1","0","0","100","-4","11","11","15","1","1","1","33.3","33.3","100","0","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0.22","2.75"
"J.J. Arcega-Whiteside","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"K.J. Osborn","MIN","1","WR","2","2","0","26","0","0","0","0","100","6","13","13","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.08","1.8"
"Zach Pascal","IND","1","WR","6","2","0","31","0","0","0","1","33.3","11.67","5.17","15.5","0.5","3","0","0","50","0","0","2","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.08","2.05"
"Greg Ward","PHI","1","WR","1","1","0","15","0","1","0","0","100","17","15","15","0","1","1","1","100","100","100","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.5","8"
"Jamal Agnew","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Godwin","TB","1","WR","6","6","0","74","0","0","0","0","100","5.83","12.33","12.33","6.5","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","2","0","0","0","0","1","1","100","100","1","1","100","100","0","0","16.6","0.24","2.37"
"Chester Rogers","TEN","1","WR","2","1","0","6","0","1","0","1","50","6","3","6","0","1","1","1","50","100","100","1","1","50","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.1","0.25","7.1"
"Jakeem Grant Sr.","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyreek Hill","KC","1","WR","7","5","0","56","0","0","0","0","71.4","17.86","8","11.2","3.8","4","3","0","57.1","60","0","0","0","0","0","0","1","0","11","0","0","0","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","9.2","0.16","1.53"
"Damiere Byrd","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeAndre Carter","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ty Montgomery","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cole Beasley","BUF","1","WR","13","11","0","98","0","0","0","0","84.6","5.54","7.54","8.91","4.18","5","3","0","38.5","27.3","0","1","0","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.3","0.29","1.39"
"Mohamed Sanu","SF","1","WR","5","3","0","36","0","0","0","0","60","8.4","7.2","12","2.33","2","2","0","40","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","0.11","1.7"
"Randall Cobb","GB","1","WR","1","0","0","0","0","0","0","0","0","7","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Deonte Harty","NO","1","WR","3","3","0","31","0","0","0","0","100","9.67","10.33","10.33","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.24","1.53"
"Simi Fehoko","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Elijah Moore","NYJ","1","WR","6","3","0","22","0","0","0","0","50","6.67","3.67","7.33","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.14","1.23"
"Terrace Marshall Jr.","CAR","1","WR","5","4","0","48","0","0","0","0","80","6.4","9.6","12","3","1","1","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.15","1.7"
"Dax Milne","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dyami Brown","WAS","1","WR","2","0","0","0","0","0","0","1","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-4","0","0","0","-4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","-0.01","-0.4"
"Brandon Zylstra","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Joshua Palmer","LAC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
