"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"D.K. Metcalf","SEA","1","WR","8","3","0","26","0","0","0","2","37.5","14.25","3.25","8.67","1","2","0","0","25","0","0","2","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.09","1.37"
"Van Jefferson","LA","1","WR","7","3","0","54","0","0","0","2","42.9","13.14","7.71","18","5.33","4","1","0","57.1","33.3","0","2","0","28.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.13","2.3"
"Olamide Zaccheaus","ATL","1","WR","6","2","0","22","0","0","0","0","33.3","9.5","3.67","11","0","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.14","1.6"
"Dez Fitzpatrick","TEN","1","WR","1","1","0","0","0","0","0","0","100","-3","0","0","3","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.04","0.5"
"Marquez Callaway","NO","1","WR","4","2","0","37","0","1","0","0","50","24","9.25","18.5","0.5","2","1","1","50","50","100","1","1","25","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.7","0.2","5.35"
"Antoine Wesley","ARZ","1","WR","1","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kendall Hinton","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Pittman Jr.","IND","1","WR","5","5","0","71","0","0","0","0","100","10.8","14.2","14.2","3.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.6","0.17","1.92"
"KhaDarel Hodge","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Penny Hart","SEA","1","WR","2","0","0","0","0","0","0","0","0","16","0","0","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Noah Brown","DAL","1","WR","1","1","0","18","0","0","0","0","100","4","18","18","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.08","2.3"
"Mack Hollins","MIA","1","WR","1","0","0","0","0","0","0","0","0","19","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0",""
"Zay Jones","LV","1","WR","3","1","0","22","0","0","0","0","33.3","19.67","7.33","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.06","2.7"
"Mike Williams","LAC","1","WR","5","4","0","33","0","0","0","1","80","1.6","6.6","8.25","7","2","1","0","40","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3","0.09","1.32"
"Marcus Johnson","TEN","1","WR","5","5","1","100","1","0","0","0","100","6.8","20","20","13.2","1","1","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.5","0.33","2.5"
"Rashard Higgins","CLV","1","WR","1","0","0","0","0","0","0","0","0","40","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyreek Hill","KC","1","WR","10","7","0","83","0","2","0","0","70","14.3","8.3","11.86","5","4","3","2","40","42.9","100","2","2","20","28.6","100","1","0","2","0","0","0","2","0","0","0","1","1","0","100","0","0","0","0","0","0","0","24","0.43","3"
"Laquon Treadwell","JAX","1","WR","1","1","0","18","0","0","0","0","100","17","18","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.1","2.3"
"Nelson Agholor","NE","1","WR","3","2","0","21","0","0","0","0","66.7","18.67","7","10.5","4","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.07","1.55"
"Albert Wilson","MIA","1","WR","4","4","1","87","0","0","0","0","100","6.5","21.75","21.75","15.25","0","0","0","0","0","0","0","0","0","0","0","2","0","19","0","0","0","9.5","12","2","1","0","0","0","0","0","0","0","0","0","0","0","12.6","0.33","2.1"
"Odell Beckham Jr.","LA","1","WR","3","2","0","18","0","0","0","0","66.7","22.67","6","9","0.5","2","1","0","66.7","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.19","1.4"
"Mike Evans","TB","1","WR","3","2","1","62","0","1","1","0","66.7","12.33","20.67","31","18.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.2","0.27","6.6"
"Sammy Watkins","BLT","1","WR","2","1","0","7","0","0","0","0","50","21","3.5","7","1","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1.2","0.05","1.2"
"Adam Thielen","MIN","1","WR","7","5","0","65","0","0","0","0","71.4","8.43","9.29","13","6","1","1","0","14.3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0.13","1.8"
"Tavon Austin","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Emmanuel Sanders","BUF","1","WR","2","2","0","27","0","0","0","0","100","11","13.5","13.5","2.5","0","0","0","0","0","0","0","0","0","0","0","1","0","24","0","0","0","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1","0.17","2.03"
"DeSean Jackson","LV","1","WR","1","1","0","38","0","0","0","0","100","36","38","38","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4.3","0.48","4.3"
"Malik Turner","DAL","1","WR","1","1","0","7","0","0","0","0","100","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.05","1.2"
"Braxton Berrios","NYJ","1","WR","3","3","0","19","0","0","0","0","100","5.67","6.33","6.33","0.67","1","1","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.15","1.13"
"Devin Duvernay","BLT","1","WR","4","4","0","28","0","0","0","0","100","1.5","7","7","5.5","0","0","0","0","0","0","0","0","0","0","0","1","0","19","0","0","0","19","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6.7","0.15","1.34"
"Freddie Swain","SEA","1","WR","3","0","0","0","0","0","0","0","0","21","0","0","0","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"JoJo Natson","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jamal Agnew","JAX","1","WR","5","0","0","0","0","0","0","2","0","14.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","79","0","1","1","26.33","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","13.9","0.28","4.63"
"Chester Rogers","TEN","1","WR","1","1","0","9","0","0","0","0","100","7","9","9","2","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.07","1.4"
"Jarvis Landry","CLV","1","WR","4","4","0","26","0","0","0","0","100","1.5","6.5","6.5","5","1","1","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.1","1.15"
"Diontae Spencer","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amon-Ra St. Brown","DET","1","WR","6","4","0","61","0","0","0","0","66.7","8.17","10.17","15.25","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.1","0.19","2.02"
"Joshua Palmer","LAC","1","WR","4","3","0","22","0","0","0","0","75","4.5","5.5","7.33","2.67","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.21","1.23"
"Rondale Moore","ARZ","1","WR","4","2","0","10","0","0","0","1","50","9.5","2.5","5","3.5","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.12","0.7"
"Quez Watkins","PHI","1","WR","6","4","0","33","0","0","0","1","66.7","12.17","5.5","8.25","5.25","3","2","0","50","50","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3","0.09","1.32"
"CeeDee Lamb","DAL","1","WR","7","6","0","94","0","2","0","0","85.7","5.29","13.43","15.67","9.67","3","2","2","42.9","33.3","100","2","2","28.6","33.3","100","1","0","12","0","0","0","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","25.6","0.8","3.66"
"Jerry Jeudy","DEN","1","WR","9","6","0","48","0","0","0","0","66.7","9.11","5.33","8","2","3","2","0","33.3","33.3","0","0","0","0","0","0","1","0","3","0","0","0","3","3","1","1","1","0","0","0","0","0","0","0","0","0","0","8.1","0.18","1.16"
"Tre'Quan Smith","NO","1","WR","7","4","0","44","0","1","0","0","57.1","6.57","6.29","11","4.75","3","1","1","42.9","25","100","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.4","0.2","3.1"
"Allen Lazard","GB","1","WR","4","1","0","6","0","0","0","0","25","19","1.5","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.03","1.1"
"Ray-Ray McCloud III","PIT","1","WR","12","9","0","63","0","0","0","0","75","6.92","5.25","7","0.56","1","0","0","8.3","0","0","1","0","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.8","0.18","1.2"
"Nick Westbrook-Ikhine","TEN","1","WR","1","1","0","10","0","0","0","0","100","9","10","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.07","1.5"
"Christian Kirk","ARZ","1","WR","8","7","0","53","0","0","0","0","87.5","6.25","6.63","7.57","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.19","1.26"
"Hunter Renfrow","LV","1","WR","8","7","0","46","0","1","0","0","87.5","5.25","5.75","6.57","4","3","2","1","37.5","28.6","100","1","1","12.5","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.1","0.36","2.01"
"Jakobi Meyers","NE","1","WR","4","4","0","49","0","1","0","0","100","8.25","12.25","12.25","4","2","2","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.9","0.27","3.23"
"Mecole Hardman Jr.","KC","1","WR","3","2","0","27","0","0","0","0","66.7","11.33","9","13.5","14","1","0","0","33.3","0","0","0","0","0","0","0","1","0","3","0","0","0","3","1","0","0","0","1","0","100","0","1","0","100","0","0","0","4","0.17","1.33"
"Byron Pringle","KC","1","WR","5","4","0","46","0","1","0","0","80","15.6","9.2","11.5","5","2","1","1","40","25","100","2","1","40","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.6","0.27","3.15"
"D'Wayne Eskridge","SEA","1","WR","2","1","0","-4","0","0","0","0","50","17.5","-2","-4","1","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.02","0.1"
"Ben Skowronek","LA","1","WR","4","1","0","8","0","0","0","1","25","14.75","2","8","3","1","0","0","25","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.03","1.3"
"Zach Pascal","IND","1","WR","2","2","0","9","0","0","0","0","100","0.5","4.5","4.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.03","0.95"
"Greg Ward","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah McKenzie","BUF","1","WR","3","1","0","12","0","0","0","1","33.3","9","4","12","6","2","1","0","66.7","100","0","0","0","0","0","0","2","0","17","0","1","0","8.5","6.5","0","0","0","2","1","100","100","0","0","0","0","0","0","9.4","0.72","3.13"
"Dede Westbrook","MIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Godwin","TB","1","WR","8","7","0","57","0","0","0","1","87.5","3.63","7.13","8.14","6","2","1","0","25","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.2","0.2","1.31"
"Cooper Kupp","LA","1","WR","13","11","0","122","1","0","0","1","84.6","7.85","9.38","11.09","5.91","3","2","0","23.1","18.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.7","0.32","1.61"
"Alex Erickson","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Adam Humphries","WAS","1","WR","1","1","0","5","0","0","0","0","100","5","5","5","0","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.03","1"
"Jamison Crowder","NYJ","1","WR","5","3","0","20","0","0","0","1","60","9","4","6.67","1","3","2","0","60","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.05","1.17"
"Ty Montgomery","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.03","0.2"
"Kevin White","NO","1","WR","2","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Keenan Allen","LAC","1","WR","11","8","0","98","0","0","0","0","72.7","9.09","8.91","12.25","4.38","1","1","0","9.1","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.8","0.25","1.73"
"Cole Beasley","BUF","1","WR","2","2","0","15","0","0","0","0","100","1.5","7.5","7.5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.28","1.25"
"Randall Cobb","GB","1","WR","4","3","0","21","0","0","0","0","75","3.75","5.25","7","7.33","1","0","0","25","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.07","1.2"
"Malik Taylor","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ashton Dulin","IND","1","WR","1","1","0","16","0","0","0","0","100","4","16","16","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.3","2.1"
"Deonte Harty","NO","1","WR","4","3","1","84","0","0","0","0","75","13","21","28","8.33","1","1","0","25","33.3","0","0","0","0","0","0","1","0","6","0","0","0","6","4","1","1","0","1","0","100","0","0","0","0","0","0","0","10.5","0.4","2.63"
"Terrace Marshall Jr.","CAR","1","WR","2","0","0","0","0","0","0","0","0","14.5","0","0","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0",""
"Dax Milne","WAS","1","WR","2","2","0","22","0","0","0","0","100","8","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3.2","0.16","1.6"
"Dyami Brown","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Reagor","PHI","1","WR","2","1","0","12","0","0","0","0","50","16.5","6","12","0","1","0","0","50","0","0","1","0","50","0","0","1","0","-8","0","0","0","-8","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.02","0.45"
"Marquise Brown","BLT","1","WR","11","6","0","37","0","0","0","1","54.5","9.36","3.36","6.17","4.5","1","0","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","6.7","0.12","1.12"
"Jaelon Darden","TB","1","WR","2","1","0","29","0","0","0","0","50","15","14.5","29","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.85","3.4"
"Cody White","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amari Rodgers","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeVonta Smith","PHI","1","WR","6","4","0","66","0","2","0","0","66.7","17.83","11","16.5","3.75","3","2","2","50","50","100","2","2","33.3","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.6","0.38","5.15"
"Steven Sims","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"A.J. Brown","TEN","1","WR","4","1","0","16","0","0","0","1","25","14.75","4","16","0","2","0","0","50","0","0","1","0","25","0","0","1","0","7","0","0","0","7","2","0","0","0","1","0","100","0","0","0","0","0","0","0","2.8","0.06","1.4"
"Dillon Stoner","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Deebo Samuel","SF","1","WR","5","5","1","97","0","1","1","0","100","8","19.4","19.4","11.4","0","0","0","0","0","0","0","0","0","0","0","5","0","36","0","1","0","7.2","5","2","0.4","0","1","1","20","100","0","0","0","0","0","0","27.8","0.57","2.78"
"DJ Moore","CAR","1","WR","7","4","0","24","0","0","0","1","57.1","4","3.43","6","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.07","1.1"
"Miles Boykin","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cedrick Wilson Jr.","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Courtland Sutton","DEN","1","WR","3","2","0","29","0","0","0","0","66.7","13","9.67","14.5","3","2","1","0","66.7","50","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.07","1.95"
"Jeff Smith","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Johnson","TB","1","WR","5","3","0","17","0","0","0","0","60","6","3.4","5.67","3.33","1","1","0","20","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.1","1.07"
"Jauan Jennings","SF","1","WR","2","1","0","3","0","0","0","0","50","8.5","1.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.03","0.8"
"Trent Sherfield","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
