"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Christian Watson","GB","1","WR","6","4","0","48","0","2","0","1","66.7","19.17","8","12","0","3","2","2","50","50","100","2","2","33.3","50","100","1","0","3","0","0","0","3","1","0","0","0","1","0","100","0","0","0","0","0","0","0","19.1","0.39","3.82"
"Joshua Palmer","LAC","1","WR","10","8","1","106","1","2","1","0","80","11.7","10.6","13.25","4.25","4","3","2","40","37.5","100","2","1","20","12.5","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.6","0.44","3.33"
"Jalen Tolbert","DAL","1","WR","1","1","0","8","0","0","0","0","100","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.1","1.3"
"Tylan Wallace","BLT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"CeeDee Lamb","DAL","1","WR","5","5","0","45","0","0","0","0","100","5.2","9","9","3.8","1","1","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0.15","1.4"
"Nico Collins","HST","1","WR","7","5","0","48","0","0","0","0","71.4","6.29","6.86","9.6","3.8","1","0","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.15","1.46"
"Justin Jefferson","MIN","1","WR","5","3","0","33","0","0","0","0","60","13","6.6","11","2.33","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.11","1.6"
"Tee Higgins","CIN","1","WR","11","9","0","148","1","0","0","0","81.8","11.18","13.45","16.44","5.11","2","2","0","18.2","22.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.3","0.37","2.14"
"DeVonta Smith","PHI","1","WR","9","6","0","78","0","0","0","0","66.7","13.44","8.67","13","2.5","1","0","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.8","0.17","1.8"
"Gabe Davis","BUF","1","WR","7","5","0","68","0","0","0","1","71.4","13.57","9.71","13.6","0.6","3","1","0","42.9","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.3","0.16","1.86"
"Deebo Samuel","SF","1","WR","9","7","0","57","0","0","0","1","77.8","3","6.33","8.14","6","2","1","0","22.2","14.3","0","0","0","0","0","0","3","0","37","0","1","0","12.33","0.33","0","0","0","1","0","33.3","0","0","0","0","0","0","0","18.9","0.56","1.89"
"Terry McLaurin","WAS","1","WR","6","4","0","55","0","0","0","0","66.7","17.5","9.17","13.75","1.75","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6","0.16","1.52"
"Courtland Sutton","DEN","1","WR","7","5","0","80","0","0","0","1","71.4","12.14","11.43","16","5","1","1","0","14.3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.5","0.18","2.1"
"Dante Pettis","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Equanimeous St. Brown","CHI","1","WR","2","2","0","24","0","0","0","0","100","5.5","12","12","6.5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.07","1.7"
"Cam Sims","WAS","1","WR","1","1","0","17","0","0","0","0","100","18","17","17","0","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.12","2.2"
"Marquez Valdes-Scantling","KC","1","WR","4","1","0","18","0","0","0","0","25","15.25","4.5","18","1","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.05","2.3"
"DJ Chark Jr.","DET","1","WR","1","0","0","0","0","0","0","0","0","30","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Olamide Zaccheaus","ATL","1","WR","2","1","0","9","0","0","0","0","50","17.5","4.5","9","4","1","0","0","50","0","0","0","0","0","0","0","1","0","13","0","0","0","13","14","1","1","0","0","0","0","0","0","0","0","0","0","0","2.7","0.06","1.35"
"Marquez Callaway","NO","1","WR","1","1","0","6","0","0","0","0","100","3","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.05","1.1"
"Velus Jones Jr.","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Gallup","DAL","1","WR","4","3","0","41","0","0","0","0","75","8.75","10.25","13.67","6","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6","0.12","1.87"
"Kendrick Bourne","NE","1","WR","1","1","0","8","0","0","0","0","100","4","8","8","4","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.05","1.3"
"Marcus Kemp","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cody Hollister","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mack Hollins","LV","1","WR","9","6","0","52","0","0","0","0","66.7","7.33","5.78","8.67","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.2","0.12","1.37"
"Robbie Chosen","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marcus Johnson","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kalif Raymond","DET","1","WR","6","3","0","33","0","0","0","0","50","7.33","5.5","11","10.67","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","7","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.1","1.38"
"Demarcus Robinson","BLT","1","WR","9","9","0","128","1","0","0","0","100","9.56","14.22","14.22","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.3","0.32","1.92"
"Phillip Dorsett","HST","1","WR","1","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nelson Agholor","NE","1","WR","3","2","0","18","0","0","0","0","66.7","11","6","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.08","1.4"
"DeVante Parker","NE","1","WR","2","2","0","19","0","0","0","0","100","9","9.5","9.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.12","1.45"
"Amari Cooper","CLV","1","WR","13","8","0","113","1","2","0","0","61.5","14.46","8.69","14.13","2.5","6","3","2","46.2","37.5","100","3","2","23.1","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","27.3","0.43","3.41"
"Allen Robinson II","LA","1","WR","5","4","0","47","0","1","0","1","80","12.4","9.4","11.75","2.75","1","1","1","20","25","100","1","1","20","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.7","0.24","3.17"
"Sammy Watkins","GB","1","WR","2","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeAndre Hopkins","ARZ","1","WR","12","9","0","91","0","0","0","0","75","9.5","7.58","10.11","1.89","2","1","0","16.7","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.6","0.28","1.51"
"Wan'Dale Robinson","NYG","1","WR","13","9","0","100","1","0","0","1","69.2","8.15","7.69","11.11","6.11","2","1","0","15.4","11.1","0","0","0","0","0","0","1","0","4","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14.9","0.27","1.49"
"David Bell","CLV","1","WR","4","4","0","22","0","0","0","0","100","3","5.5","5.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","0.09","1.05"
"Tutu Atwell","LA","1","WR","1","1","1","62","0","1","1","0","100","47","62","62","15","1","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.7","1.81","12.7"
"Laviska Shenault Jr.","CAR","1","WR","4","4","0","7","0","0","0","0","100","-2.25","1.75","1.75","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.17","0.68"
"Keelan Cole Sr.","LV","1","WR","2","1","0","21","0","0","0","0","50","32","10.5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.06","2.6"
"Darnell Mooney","CHI","1","WR","5","4","0","29","0","1","0","0","80","12.6","5.8","7.25","5.25","2","1","1","40","25","100","1","1","20","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.9","0.19","2.73"
"Miles Boykin","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Proche II","BLT","1","WR","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Powell","LA","1","WR","2","2","0","16","0","0","0","0","100","0.5","8","8","7.5","1","1","0","50","50","0","0","0","0","0","0","1","0","-1","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.13","0.83"
"Jauan Jennings","SF","1","WR","2","0","0","0","0","0","0","0","0","28","0","0","0","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jakobi Meyers","NE","1","WR","6","4","0","52","0","0","0","0","66.7","8.83","8.67","13","4","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.12","1.8"
"K.J. Osborn","MIN","1","WR","3","2","0","17","0","0","0","0","66.7","8.67","5.67","8.5","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.06","1.35"
"Raleigh Webb","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Zach Pascal","PHI","1","WR","1","1","0","9","0","0","0","0","100","1","9","9","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.05","1.4"
"Chris Moore","HST","1","WR","7","5","0","20","0","0","0","0","71.4","6.86","2.86","4","4.6","3","1","0","42.9","20","0","1","0","14.3","0","0","1","0","3","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.15","0.8"
"Keenan Allen","LAC","1","WR","8","5","1","94","0","0","0","0","62.5","13.5","11.75","18.8","5.6","2","1","0","25","20","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","11.9","0.27","2.38"
"Skyy Moore","KC","1","WR","6","5","0","63","0","0","0","0","83.3","11.67","10.5","12.6","1.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.33","1.76"
"Gunner Olszewski","PIT","1","WR","2","2","0","39","0","0","0","0","100","16.5","19.5","19.5","3","2","2","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.16","2.45"
"Ashton Dulin","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Elijah Moore","NYJ","1","WR","4","2","0","17","0","0","0","0","50","11","4.25","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.1","1.35"
"Anthony Schwartz","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyquan Thornton","NE","1","WR","2","1","0","5","0","0","0","0","50","3.5","2.5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.06","1"
"Dyami Brown","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Montrell Washington","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Quez Watkins","PHI","1","WR","2","2","0","31","0","1","0","0","100","12.5","15.5","15.5","3","2","2","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1","0.28","5.05"
"Shi Smith","CAR","1","WR","5","4","0","26","0","0","0","0","80","4.2","5.2","6.5","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4.6","0.14","1.15"
"Kadarius Toney","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Steven Sims","PIT","1","WR","2","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-3","0","0","0","-3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","-0.01","-0.3"
"Braxton Berrios","NYJ","1","WR","1","0","0","0","0","0","0","0","0","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Parris Campbell","IND","1","WR","6","5","0","67","0","0","0","0","83.3","9.17","11.17","13.4","3.8","2","1","0","33.3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.2","0.18","1.84"
"KaVontae Turpin","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Greg Dortch","ARZ","1","WR","10","9","1","103","1","0","0","0","90","2.1","10.3","11.44","9.56","2","2","0","20","22.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.8","0.22","1.64"
"Kendall Hinton","DEN","1","WR","3","3","0","57","0","0","0","0","100","7.67","19","19","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.13","2.4"
"Richie James","NYG","1","WR","3","3","0","48","0","1","0","0","100","8.67","16","16","7.33","1","1","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.3","0.72","4.1"
"Ben Skowronek","LA","1","WR","4","1","0","4","0","0","0","0","25","13","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.02","0.9"
"Samori Toure","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trent Taylor","CIN","1","WR","1","1","0","1","0","0","0","0","100","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.06","0.6"
"Isaiah McKenzie","BUF","1","WR","1","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0",""
"Curtis Samuel","WAS","1","WR","2","1","0","10","0","0","0","0","50","0","5","10","13","0","0","0","0","0","0","0","0","0","0","0","2","0","18","0","1","0","9","1","1","0.5","0","1","1","50","100","0","0","0","0","0","0","9.3","0.23","3.1"
"Tyler Boyd","CIN","1","WR","6","2","0","42","0","0","0","0","33.3","11.5","7","21","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.1","2.6"
"Kevin White","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Randall Cobb","GB","1","WR","6","6","0","73","0","0","0","0","100","8.67","12.17","12.17","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3","0.3","1.72"
"Michael Bandy","LAC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amon-Ra St. Brown","DET","1","WR","7","7","0","76","0","0","0","0","100","6.71","10.86","10.86","4.14","2","2","0","28.6","28.6","0","0","0","0","0","0","1","0","4","0","0","0","4","4","1","1","0","1","0","100","0","1","0","100","0","0","0","11.5","0.19","1.44"
"Jahan Dotson","WAS","1","WR","2","1","0","13","0","0","0","0","50","15","6.5","13","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.05","1.05"
"Chris Olave","NO","1","WR","6","5","1","102","1","1","1","0","83.3","17","17","20.4","5","3","2","1","50","40","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.7","0.67","3.74"
"Dax Milne","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Khalil Shakir","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Alec Pierce","IND","1","WR","8","3","0","28","0","0","0","0","37.5","11","3.5","9.33","2.33","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3","0.09","1.43"
"Justin Watson","KC","1","WR","4","3","0","67","0","0","0","0","75","21.5","16.75","22.33","4.33","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.2","0.14","2.73"
"Rashid Shaheed","NO","1","WR","2","1","0","8","0","0","0","0","50","1","4","8","10","1","1","0","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.05","1.3"
"Rondale Moore","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-6","0","0","0","-6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","-0.3","-0.6"
"Jalen Reagor","MIN","1","WR","1","1","0","14","0","0","0","0","100","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.16","1.9"
"Lance McCutcheon","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Donovan Peoples-Jones","CLV","1","WR","5","5","0","61","0","1","0","0","100","12.4","12.2","12.2","1.4","3","3","1","60","60","100","1","1","20","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.6","0.2","2.92"
"Stanley Berryhill III","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah Hodgins","NYG","1","WR","3","3","0","29","0","0","0","0","100","9.67","9.67","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4.4","0.1","1.47"
"A.J. Brown","PHI","1","WR","7","5","0","60","0","0","0","0","71.4","8.29","8.57","12","6.6","2","0","0","28.6","0","0","2","0","28.6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","8.5","0.14","1.7"
"DJ Moore","CAR","1","WR","5","3","0","24","0","0","0","1","60","6.8","4.8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.07","1.3"
"Tre'Quan Smith","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
