"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Terry McLaurin","WAS","1","WR","6","5","0","76","0","0","0","0","83.3","9.5","12.67","15.2","7.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1","0.16","2.02"
"Courtland Sutton","DEN","1","WR","10","5","1","74","0","0","0","1","50","15.6","7.4","14.8","2.4","5","1","0","50","20","0","2","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.9","0.15","1.98"
"Allen Lazard","GB","1","WR","7","4","0","35","0","1","0","0","57.1","13.29","5","8.75","2.75","1","1","1","14.3","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.5","0.19","2.88"
"Keith Kirkwood","NO","1","WR","1","1","0","4","0","0","0","0","100","1","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.03","0.9"
"Equanimeous St. Brown","CHI","1","WR","2","2","0","24","0","0","0","0","100","9","12","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.11","1.7"
"D.K. Metcalf","SEA","1","WR","8","5","1","88","0","1","1","1","62.5","13.13","11","17.6","5.8","2","0","0","25","0","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","17.3","0.35","3.46"
"Nick Westbrook-Ikhine","TEN","1","WR","3","2","1","72","0","0","0","0","66.7","37","24","36","5","2","1","0","66.7","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.2","0.14","4.1"
"Dez Fitzpatrick","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marquez Callaway","NO","1","WR","3","2","0","5","0","0","0","0","66.7","7","1.67","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.03","0.75"
"Tyrie Cleveland","DEN","1","WR","1","0","0","0","0","0","0","0","0","19","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Velus Jones Jr.","CHI","1","WR","1","1","0","9","0","1","0","0","100","-5","9","9","14","1","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","2.47","7.4"
"Diontae Johnson","PIT","1","WR","12","5","0","60","0","0","0","1","41.7","13.58","5","12","2.4","5","1","0","41.7","20","0","1","0","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","0.12","1.7"
"Michael Pittman Jr.","IND","1","WR","8","5","0","59","0","0","0","0","62.5","8.25","7.38","11.8","5","1","1","0","12.5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4","0.11","1.68"
"Penny Hart","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tanner Gentry","BUF","1","WR","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cody Hollister","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jamal Agnew","JAX","1","WR","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.06","0.3"
"Josh Reynolds","DET","1","WR","9","6","0","92","0","0","0","1","66.7","13.67","10.22","15.33","3.67","3","1","0","33.3","16.7","0","2","0","22.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.2","0.2","2.03"
"Cooper Kupp","LA","1","WR","10","7","1","125","1","1","1","0","70","7.6","12.5","17.86","13.14","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","2","1","1","0","0","0","0","0","0","0","0","0","0","0","22.4","0.35","2.8"
"Robbie Chosen","CAR","1","WR","5","1","0","32","0","0","0","0","20","15.4","6.4","32","2","2","0","0","40","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.07","3.7"
"Marcus Johnson","NYG","1","WR","3","3","0","35","0","0","0","0","100","7.33","11.67","11.67","4.33","1","1","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.11","1.67"
"Kalif Raymond","DET","1","WR","7","5","0","45","0","0","0","0","71.4","7.14","6.43","9","4.6","3","1","0","42.9","20","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0.13","1.4"
"Demarcus Robinson","BLT","1","WR","2","1","0","8","0","0","0","0","50","16.5","4","8","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.03","1.3"
"Damiere Byrd","ATL","1","WR","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeVante Parker","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Allen Robinson II","LA","1","WR","5","3","0","12","0","0","0","0","60","6.6","2.4","4","3","2","0","0","40","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.05","0.9"
"Davante Adams","LV","1","WR","7","3","2","124","1","2","2","0","42.9","24","17.71","41.33","8.33","2","1","1","28.6","33.3","50","1","1","14.3","33.3","50","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","25.9","0.4","8.63"
"Brandin Cooks","HST","1","WR","6","4","0","20","0","0","0","0","66.7","4.67","3.33","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.09","1"
"Mike Evans","TB","1","WR","8","4","1","81","0","0","0","1","50","13.5","10.13","20.25","4.5","5","4","0","62.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1","0.15","2.52"
"David Bell","CLV","1","WR","1","1","0","6","0","0","0","0","100","6","6","6","0","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.04","1.1"
"Garrett Wilson","NYJ","1","WR","3","3","0","27","0","0","0","0","100","4.33","9","9","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","0.13","1.4"
"Amon-Ra St. Brown","DET","1","WR","6","4","0","18","0","0","0","0","66.7","3","3","4.5","1.75","2","1","0","33.3","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.18","0.95"
"Khalil Shakir","BUF","1","WR","5","3","0","75","0","1","0","1","60","16.4","15","25","8.67","1","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0.38","5"
"Tutu Atwell","LA","1","WR","2","1","1","54","0","0","0","0","50","45","27","54","5","2","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.66","5.9"
"Darnell Mooney","CHI","1","WR","5","2","0","52","0","0","0","0","40","21","10.4","26","5","3","1","0","60","50","0","2","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.13","3.1"
"Jauan Jennings","SF","1","WR","2","2","0","45","0","0","0","0","100","4.5","22.5","22.5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.37","2.75"
"Trent Sherfield","MIA","1","WR","2","1","0","5","0","0","0","0","50","13.5","2.5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.02","1"
"Braxton Berrios","NYJ","1","WR","1","1","0","-1","0","0","0","0","100","-3","-1","-1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","15","0","1","0","15","1","0","0","0","1","1","100","100","0","0","0","0","0","0","7.9","0.61","3.95"
"Ray-Ray McCloud III","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Christian Kirk","JAX","1","WR","3","1","0","11","0","0","0","0","33.3","21.67","3.67","11","6","2","1","0","66.7","100","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.02","1.6"
"Hunter Renfrow","LV","1","WR","4","4","0","25","0","0","0","0","100","5.25","6.25","6.25","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.13","1.13"
"Chase Claypool","PIT","1","WR","9","5","0","50","0","0","0","1","55.6","7.44","5.56","10","5.4","3","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0.11","1.5"
"Lil'Jordan Humphrey","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"D'Wayne Eskridge","SEA","1","WR","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Curtis Samuel","WAS","1","WR","8","6","0","62","0","0","0","1","75","6.63","7.75","10.33","2.83","1","1","0","12.5","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.2","0.16","1.53"
"DeAndre Carter","LAC","1","WR","2","2","0","9","0","0","0","0","100","0.5","4.5","4.5","4","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.05","0.95"
"Randall Cobb","GB","1","WR","11","7","0","99","0","0","0","0","63.6","10.45","9","14.14","8.71","3","1","0","27.3","14.3","0","1","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.4","0.34","1.91"
"Kyle Philips","TEN","1","WR","2","1","0","7","0","0","0","0","50","5.5","3.5","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.07","1.2"
"Rondale Moore","ARZ","1","WR","8","7","0","68","0","0","0","0","87.5","2.25","8.5","9.71","8","2","1","0","25","14.3","0","1","0","12.5","0","0","2","0","-7","0","0","0","-3.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","9.6","0.15","1.07"
"Jalen Reagor","MIN","1","WR","1","1","0","1","0","1","0","0","100","-3","1","1","4","1","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","2.2","6.6"
"Quez Watkins","PHI","1","WR","4","3","0","19","0","0","0","0","75","0.5","4.75","6.33","7.67","1","0","0","25","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.08","1.13"
"Shi Smith","CAR","1","WR","5","4","0","69","0","0","0","0","80","13.8","13.8","17.25","4","3","2","0","60","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.9","0.21","2.23"
"Jerry Jeudy","DEN","1","WR","7","3","0","53","0","0","0","1","42.9","17.29","7.57","17.67","9.67","2","0","0","28.6","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.11","2.27"
"Steven Sims","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tre'Quan Smith","NO","1","WR","4","1","0","10","0","0","0","1","25","12","2.5","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.03","1.5"
"Tyler Johnson","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Proche II","BLT","1","WR","2","1","0","7","0","0","0","0","50","5","3.5","7","2","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.07","1.2"
"Brandon Powell","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.01","0.1"
"Parris Campbell","IND","1","WR","3","2","0","22","0","0","0","0","66.7","6","7.33","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.04","1.6"
"Jakobi Meyers","NE","1","WR","8","7","0","111","1","1","0","0","87.5","12","13.88","15.86","5.86","1","1","1","12.5","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.6","0.43","2.94"
"Olamide Zaccheaus","ATL","1","WR","4","2","0","39","0","1","0","0","50","10.25","9.75","19.5","7.5","2","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.9","0.25","5.45"
"Mecole Hardman Jr.","KC","1","WR","5","4","0","73","0","0","0","0","80","12","14.6","18.25","8.5","1","1","0","20","25","0","0","0","0","0","0","1","0","7","0","0","0","7","4","1","1","0","0","0","0","0","0","0","0","0","0","0","10","0.34","2"
"Richie James","NYG","1","WR","2","2","0","16","0","0","0","0","100","5.5","8","8","2.5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.08","1.3"
"K.J. Osborn","MIN","1","WR","5","5","0","41","0","0","0","0","100","5.8","8.2","8.2","2.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","0.1","1.32"
"Zach Pascal","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trent Taylor","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Godwin","TB","1","WR","6","6","0","61","0","0","0","0","100","5.67","10.17","10.17","4.5","1","1","0","16.7","16.7","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","1","0","100","0","0","0","0","0","0","0","9.3","0.23","1.33"
"Tyler Boyd","CIN","1","WR","3","3","0","32","0","0","0","0","100","3.67","10.67","10.67","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.08","1.57"
"Mike Strachan","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Danny Gray","SF","1","WR","1","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kaylon Geiger","TB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"George Pickens","PIT","1","WR","8","6","0","83","0","0","0","0","75","12","10.38","13.83","3","2","1","0","25","16.7","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.3","0.2","1.88"
"Skyy Moore","KC","1","WR","2","2","0","15","0","0","0","0","100","-3.5","7.5","7.5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.1","1.25"
"Michael Bandy","LAC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ashton Dulin","IND","1","WR","1","1","0","18","0","0","0","0","100","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.19","2.3"
"Jason Moore","LAC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Deonte Harty","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Olave","NO","1","WR","6","4","0","54","0","1","0","0","66.7","12.67","9","13.5","1","1","1","1","16.7","25","100","1","1","16.7","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.4","0.43","3.35"
"Elijah Moore","NYJ","1","WR","3","1","0","11","0","0","0","0","33.3","17.33","3.67","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.04","1.6"
"Brandon Aiyuk","SF","1","WR","4","3","0","58","0","0","0","0","75","13.5","14.5","19.33","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7.3","0.13","2.43"
"Alec Pierce","IND","1","WR","9","8","0","81","0","0","0","1","88.9","8.11","9","10.13","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","12.1","0.26","1.51"
"Justin Watson","KC","1","WR","1","1","0","10","0","0","0","0","100","4","10","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.14","1.5"
"Christian Watson","GB","1","WR","1","1","0","1","0","0","0","0","100","-4","1","1","5","0","0","0","0","0","0","0","0","0","0","0","1","0","-3","0","0","0","-3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.02","0.15"
"Montrell Washington","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","9","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.23","0.9"
