"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Marquise Brown","BLT","1","WR","9","5","0","44","0","0","0","0","55.6","8.44","4.89","8.8","5.4","1","0","0","11.1","0","0","1","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.13","1.38"
"Donovan Peoples-Jones","CLV","1","WR","6","1","0","5","0","0","0","1","16.7","21.83","0.83","5","0","3","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0.02","1"
"Racey McMath","TEN","1","WR","1","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Justin Jefferson","MIN","1","WR","13","8","0","116","1","0","0","0","61.5","16.23","8.92","14.5","5.13","2","1","0","15.4","12.5","0","1","0","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.6","0.26","1.95"
"D.J. Montgomery","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah Hodgins","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"A.J. Brown","TEN","1","WR","16","11","1","145","1","1","0","1","68.8","12.88","9.06","13.18","2","3","1","1","18.8","9.1","100","2","1","12.5","9.1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0.57","2.36"
"Dillon Stoner","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tre'Quan Smith","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Allen Lazard","GB","1","WR","5","2","0","45","0","1","0","0","40","12.4","9","22.5","5","2","1","1","40","50","100","1","0","20","0","0","1","0","13","0","0","0","13","20","0","0","0","0","0","0","0","0","0","0","0","0","0","12.8","0.25","4.27"
"Stanley Morgan","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Malik Turner","DAL","1","WR","3","3","1","82","0","1","0","0","100","4.67","27.33","27.33","22.67","1","1","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7","1.21","5.23"
"Jeff Smith","NYJ","1","WR","1","0","0","0","0","0","0","1","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Powell","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trent Sherfield","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Equanimeous St. Brown","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-10","0","0","0","-10","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-0.02","-1"
"Cam Sims","WAS","1","WR","3","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Christian Blake","ATL","1","WR","1","1","0","5","0","0","0","0","100","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.08","1"
"Nick Westbrook-Ikhine","TEN","1","WR","3","2","0","38","0","0","0","1","66.7","12.33","12.67","19","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.12","2.4"
"Denzel Mims","NYJ","1","WR","2","0","0","0","0","0","0","0","0","16","0","0","0","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Washington","PIT","1","WR","1","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Andy Isabella","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Van Jefferson","LA","1","WR","6","1","0","6","0","0","0","0","16.7","19.83","1","6","0","2","0","0","33.3","0","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.02","1.1"
"Olamide Zaccheaus","ATL","1","WR","4","2","0","32","0","0","0","0","50","6.5","8","16","9.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","0.11","2.1"
"Russell Gage","ATL","1","WR","5","4","0","39","0","0","0","1","80","8.2","7.8","9.75","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5.9","0.15","1.48"
"Byron Pringle","KC","1","WR","7","6","0","75","0","2","0","0","85.7","11.43","10.71","12.5","4","3","3","2","42.9","50","100","1","1","14.3","16.7","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.5","0.41","3.75"
"Josh Hammond","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Juwann Winfree","GB","1","WR","1","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"David Sills V","NYG","1","WR","1","1","0","5","0","0","0","0","100","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.07","1"
"Tyron Johnson","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Diontae Johnson","PIT","1","WR","9","6","0","51","0","1","0","0","66.7","6.56","5.67","8.5","4.83","4","1","1","44.4","16.7","100","1","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","14.1","0.22","2.35"
"Ben Skowronek","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Darius Slayton","NYG","1","WR","4","1","0","7","0","0","0","0","25","9.25","1.75","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.02","1.2"
"K.J. Osborn","MIN","1","WR","7","5","0","68","0","1","0","1","71.4","15.14","9.71","13.6","2.2","4","2","1","57.1","40","100","1","1","14.3","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.3","0.31","3.06"
"Kendrick Bourne","NE","1","WR","4","2","0","33","0","0","0","0","50","13.25","8.25","16.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3","0.15","2.15"
"Tim Patrick","DEN","1","WR","4","2","0","18","0","0","0","1","50","13","4.5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.08","1.4"
"Isaiah Ford","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mack Hollins","MIA","1","WR","2","1","1","40","0","0","0","0","50","33.5","20","40","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.41","4.5"
"Kenny Golladay","NYG","1","WR","8","3","0","22","0","0","0","0","37.5","12.63","2.75","7.33","1","3","1","0","37.5","33.3","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.06","1.23"
"Zay Jones","LV","1","WR","7","6","0","50","0","0","0","0","85.7","5.43","7.14","8.33","3.67","1","1","0","14.3","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.15","1.33"
"Robbie Chosen","CAR","1","WR","10","5","0","58","0","0","0","0","50","13.1","5.8","11.6","7.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3","0.12","1.66"
"Kalif Raymond","DET","1","WR","5","3","0","12","0","0","0","0","60","8","2.4","4","2","2","1","0","40","33.3","0","1","0","20","0","0","1","0","5","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.07","0.8"
"DeAndre Carter","WAS","1","WR","2","1","0","5","0","0","0","0","50","5","2.5","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","15","0","0","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.19","1.25"
"Stefon Diggs","BUF","1","WR","13","7","0","85","0","1","0","1","53.8","9.46","6.54","12.14","4.71","8","5","1","61.5","71.4","100","3","1","23.1","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0.28","2.57"
"Ty Montgomery","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Conley","HST","1","WR","3","3","1","60","0","1","1","0","100","14.67","20","20","5.33","1","1","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.5","0.27","4.5"
"Tyler Lockett","SEA","1","WR","6","3","0","30","0","0","0","0","50","13","5","10","5.33","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.09","1.5"
"DeVante Parker","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amari Cooper","DAL","1","WR","11","7","0","85","0","1","0","2","63.6","15.36","7.73","12.14","1.14","4","4","1","36.4","57.1","100","1","1","9.1","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0.35","2.57"
"Kenny Stills","NO","1","WR","1","1","0","4","0","0","0","0","100","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.05","0.9"
"Marvin Jones Jr.","JAX","1","WR","13","8","0","74","0","0","0","1","61.5","11.23","5.69","9.25","1.13","5","2","0","38.5","25","0","2","0","15.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4","0.19","1.43"
"Travis Benjamin","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"T.Y. Hilton","IND","1","WR","5","4","0","51","0","1","0","0","80","13.6","10.2","12.75","3.25","1","1","1","20","25","100","1","1","20","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.1","0.28","3.27"
"A.J. Green","ARZ","1","WR","3","1","0","33","0","0","0","0","33.3","16.67","11","33","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.07","3.8"
"Craig Reynolds","DET","1","RB","4","3","0","22","0","0","0","0","75","0","5.5","7.33","10","1","0","0","25","0","0","0","0","0","0","0","11","0","29","0","0","0","2.64","1.91","0","0","0","2","0","18.2","0","1","0","9.1","0","0","0","6.6","0.24","0.47"
"Antonio Gibson","WAS","1","RB","5","2","0","29","0","1","0","0","40","1.2","5.8","14.5","13.5","1","1","1","20","50","100","0","0","0","0","0","6","0","29","0","0","0","4.83","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","12.8","0.58","1.6"
"Javonte Williams","DEN","1","RB","2","2","0","8","0","0","0","0","100","-3","4","4","7","0","0","0","0","0","0","0","0","0","0","0","7","0","12","0","1","0","1.71","2.43","1","0.14","0","1","1","14.3","100","1","1","14.3","100","0","0","9","0.41","1"
"Jaret Patterson","WAS","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","33","0","0","0","3.67","1.67","3","0.33","0","0","0","0","0","0","0","0","0","0","0","3.3","0.22","0.37"
"Kenneth Gainwell","PHI","1","RB","1","1","0","6","0","0","0","0","100","4","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.55","1.1"
"Jonathan Taylor","IND","1","RB","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","1","108","1","0","0","4","4.59","4","0.15","0","5","0","18.5","0","2","0","7.4","0","0","0","10.8","0.2","0.4"
"Chuba Hubbard","CAR","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","9","0","0","0","1.5","2","1","0.17","0","1","0","16.7","0","0","0","0","0","0","0","0.9","0.03","0.15"
"Michael Carter","NYJ","1","RB","2","2","0","6","0","0","0","0","100","2","3","3","1","1","1","0","50","50","0","0","0","0","0","0","16","0","118","1","0","0","7.38","3.44","5","0.31","0","4","0","25","0","1","0","6.3","0","0","0","13.4","0.31","0.74"
"Clyde Edwards-Helaire","KC","1","RB","1","1","0","4","0","0","0","0","100","-4","4","4","8","0","0","0","0","0","0","0","0","0","0","0","9","0","27","0","1","0","3","2.44","2","0.22","0","1","1","11.1","100","1","1","11.1","100","0","0","9.6","0.46","0.96"
"AJ Dillon","GB","1","RB","3","3","0","15","0","0","0","0","100","-2.33","5","5","7.33","1","1","0","33.3","33.3","0","0","0","0","0","0","9","0","41","0","0","0","4.56","3.44","0","0","0","3","0","33.3","0","0","0","0","0","0","0","7.1","0.27","0.59"
"Najee Harris","PIT","1","RB","7","5","0","17","0","0","0","1","71.4","1","2.43","3.4","4.8","1","0","0","14.3","0","0","1","0","14.3","0","0","19","0","93","0","0","0","4.89","2.68","3","0.16","0","0","0","0","0","0","0","0","0","0","0","13.5","0.24","0.56"
"DeeJay Dallas","SEA","1","RB","4","4","0","23","0","0","0","0","100","-1.75","5.75","5.75","7.5","1","1","0","25","25","0","0","0","0","0","0","4","0","15","0","0","0","3.75","2.25","1","0.25","0","1","0","25","0","0","0","0","0","0","0","5.8","0.26","0.72"
"Godwin Igwebuike","DET","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nyheim Hines","IND","1","RB","1","1","0","7","0","0","0","0","100","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","3","0","11","0","0","0","3.67","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.13","0.57"
"Reggie Bonnafon","CAR","1","RB","2","2","0","12","0","0","0","0","100","1","6","6","5","1","1","0","50","50","0","0","0","0","0","0","1","0","4","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.19","0.87"
"Jaylen Samuels","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nathan Cottrell","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0.3","0.3","0.3"
"Benny Snell Jr.","PIT","1","RB","1","1","0","6","0","0","0","0","100","-4","6","6","10","0","0","0","0","0","0","0","0","0","0","0","5","0","20","0","0","0","4","3.6","3","0.6","0","0","0","0","0","0","0","0","0","0","0","3.1","0.19","0.52"
"Josh Jacobs","LV","1","RB","3","1","0","-5","0","0","0","0","33.3","-3.67","-1.67","-5","0","0","0","0","0","0","0","0","0","0","0","0","27","0","129","1","0","0","4.78","3.3","8","0.3","1","3","0","11.1","0","0","0","0","0","0","0","12.9","0.27","0.46"
"Qadree Ollison","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Myles Gaskin","MIA","1","RB","3","1","0","6","0","0","0","0","33.3","1","2","6","8","1","0","0","33.3","0","0","0","0","0","0","0","3","0","10","0","0","0","3.33","3","1","0.33","0","0","0","0","0","0","0","0","0","0","0","2.1","0.11","0.53"
"Ke'Shawn Vaughn","TB","1","RB","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","70","0","1","1","10","10.43","3","0.43","0","1","0","14.3","0","0","0","0","0","0","0","13","0.54","1.86"
"Travis Homer","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chase Edmonds","ARZ","1","RB","9","8","0","71","0","0","0","0","88.9","0.67","7.89","8.88","8.5","1","1","0","11.1","12.5","0","0","0","0","0","0","16","0","56","0","1","0","3.5","1.69","1","0.06","0","3","1","18.8","100","2","1","12.5","100","0","0","22.7","0.38","0.95"
"Jake Funk","LA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-1","0","0","0","-1","1","0","0","0","1","0","100","0","0","0","0","0","0","0","-0.1","-0.05","-0.1"
"Alexander Mattison","MIN","1","RB","4","3","0","29","0","0","0","0","75","-1.5","7.25","9.67","12","1","0","0","25","0","0","0","0","0","0","0","13","0","41","0","1","0","3.15","2.62","4","0.31","0","3","1","23.1","100","1","1","7.7","100","0","0","14.5","0.31","0.91"
"Saquon Barkley","NYG","1","RB","1","1","0","-4","0","0","0","0","100","-7","-4","-4","3","0","0","0","0","0","0","0","0","0","0","0","15","0","32","0","0","0","2.13","1.8","2","0.13","0","0","0","0","0","0","0","0","0","0","0","3.3","0.13","0.21"
"Nick Chubb","CLV","1","RB","4","3","1","58","0","0","0","0","75","-0.25","14.5","19.33","21.67","0","0","0","0","0","0","0","0","0","0","0","17","0","126","1","1","0","7.41","5.94","4","0.24","0","2","1","11.8","100","1","1","5.9","100","0","0","25.9","0.63","1.29"
"Ty Johnson","NYJ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Royce Freeman","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","34","0","0","0","2.83","2.17","1","0.08","0","2","0","16.7","0","0","0","0","0","0","0","3.4","0.14","0.28"
"D'Ernest Johnson","CLV","1","RB","1","1","0","8","0","0","0","0","100","5","8","8","3","0","0","0","0","0","0","0","0","0","0","0","4","0","58","0","0","0","14.5","8.5","2","0.5","0","1","0","25","0","0","0","0","0","0","0","7.1","0.27","1.42"
"David Montgomery","CHI","1","RB","8","7","0","61","0","0","0","1","87.5","1","7.63","8.71","8.43","3","2","0","37.5","28.6","0","0","0","0","0","0","21","0","45","0","1","0","2.14","1.76","5","0.24","0","7","1","33.3","100","5","1","23.8","100","0","0","20.1","0.35","0.72"
"Dontrell Hilliard","TEN","1","RB","2","2","0","-6","0","0","0","0","100","-7.5","-3","-3","4.5","0","0","0","0","0","0","0","0","0","0","0","5","0","20","0","0","0","4","3.4","1","0.2","0","0","0","0","0","0","0","0","0","0","0","2.4","0.18","0.34"
"Khalil Herbert","CHI","1","RB","1","1","0","7","0","0","0","0","100","-2","7","7","9","0","0","0","0","0","0","0","0","0","0","0","2","0","21","0","1","0","10.5","0","0","0","0","1","1","50","100","0","0","0","0","0","0","9.3","1.16","3.1"
"Darrell Henderson","LA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","17","0","0","0","17","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.34","1.7"
"Miles Sanders","PHI","1","RB","3","1","0","3","0","0","0","1","33.3","3","1","3","1","0","0","0","0","0","0","0","0","0","0","0","7","0","45","0","0","0","6.43","2.57","0","0","0","2","0","28.6","0","0","0","0","0","0","0","5.3","0.28","0.66"
"Kene Nwangwu","MIN","1","RB","2","2","0","5","0","0","0","0","100","-4","2.5","2.5","6.5","0","0","0","0","0","0","0","0","0","0","0","5","0","8","0","0","0","1.6","1.8","0","0","0","2","0","40","0","1","0","20","0","0","0","2.3","0.19","0.33"
"Tony Jones Jr.","NO","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.3","0.3"
"Devin Singletary","BUF","1","RB","6","5","0","39","0","0","0","0","83.3","-0.17","6.5","7.8","7.2","1","1","0","16.7","20","0","0","0","0","0","0","12","0","39","0","1","0","3.25","2","2","0.17","0","5","1","41.7","100","2","1","16.7","100","0","0","16.3","0.3","0.96"
"Zack Moss","BUF","1","RB","1","1","0","13","0","0","0","0","100","2","13","13","11","0","0","0","0","0","0","0","0","0","0","0","3","0","12","0","0","0","4","1.67","0","0","0","1","0","33.3","0","0","0","0","0","0","0","3","0.12","0.75"
"Boston Scott","PHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","41","0","1","0","3.42","2.25","0","0","0","3","1","25","100","1","1","8.3","100","0","0","10.1","0.51","0.84"
"Damien Harris","NE","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","103","1","3","0","5.72","2.28","1","0.06","0","5","3","27.8","100","2","1","11.1","33.3","0","0","28.3","0.91","1.57"
"Ronald Jones","TB","1","RB","3","2","0","16","0","0","0","1","66.7","0.33","5.33","8","7.5","1","0","0","33.3","0","0","0","0","0","0","0","20","0","65","0","1","0","3.25","2.65","3","0.15","0","2","1","10","100","1","0","5","0","0","0","15.1","0.43","0.69"
"Derrick Gore","KC","1","RB","3","3","1","61","0","0","0","0","100","9.67","20.33","20.33","10.67","1","1","0","33.3","33.3","0","0","0","0","0","0","12","0","43","0","0","0","3.58","3.42","2","0.17","0","2","0","16.7","0","0","0","0","0","0","0","11.9","0.63","0.79"
"Justin Jackson","LAC","1","RB","8","8","0","98","0","0","0","0","100","1.5","12.25","12.25","10.75","0","0","0","0","0","0","0","0","0","0","0","11","0","64","0","2","0","5.82","3","0","0","1","3","2","27.3","100","0","0","0","0","0","1","32.2","0.72","1.69"
"Jeff Wilson Jr.","SF","1","RB","3","3","0","12","0","0","0","0","100","-3.67","4","4","7.67","0","0","0","0","0","0","0","0","0","0","0","14","0","45","0","1","0","3.21","2.64","2","0.14","0","3","1","21.4","100","1","1","7.1","100","0","0","13.2","0.3","0.78"
"Tremon Smith","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","7","2","0","0","0","1","0","100","0","0","0","0","0","0","0","0.7","0.7","0.7"
"Sony Michel","LA","1","RB","4","1","0","4","0","0","0","1","25","0.75","1","4","7","0","0","0","0","0","0","0","0","0","0","0","27","0","131","1","1","0","4.85","2.67","1","0.04","0","6","1","22.2","100","1","1","3.7","100","0","0","20","0.32","0.71"
"Rashaad Penny","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","135","1","1","0","7.94","5.59","7","0.41","0","1","1","5.9","100","1","1","5.9","100","0","0","19.5","0.65","1.15"
"Chris Evans","CIN","1","RB","1","0","0","0","0","0","0","0","0","21","0","0","0","1","0","0","100","0","0","1","0","100","0","0","1","0","1","0","0","0","1","1","0","0","0","1","0","100","0","1","0","100","0","0","0","0.1","0.03","0.1"
"Tony Pollard","DAL","1","RB","3","2","0","16","0","0","0","0","66.7","2","5.33","8","7.5","1","0","0","33.3","0","0","0","0","0","0","0","8","0","34","0","0","0","4.25","2","0","0","0","2","0","25","0","1","0","12.5","0","0","0","6","0.24","0.6"
"Jonathan Ward","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.03","0.3"
"JaMycal Hasty","SF","1","RB","3","3","0","26","0","0","0","0","100","1","8.67","8.67","7.67","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","4.4","0.37","1.1"
"James Robinson","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","10","0","0","0","3.33","2.33","0","0","0","1","0","33.3","0","1","0","33.3","0","0","0","1","0.09","0.33"
