"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Puka Nacua","LA","1","WR","10","9","0","163","1","1","0","0","90","12.9","16.3","18.11","5.11","2","2","1","20","22.2","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.8","0.34","2.98"
"Dontayvion Wicks","GB","1","WR","1","0","0","0","0","0","0","0","0","14","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"George Pickens","PIT","1","WR","7","3","0","25","0","0","0","0","42.9","10","3.57","8.33","1.33","1","0","0","14.3","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0.07","1.33"
"Garrett Wilson","NYJ","1","WR","13","9","0","60","0","0","0","0","69.2","9.77","4.62","6.67","0.89","3","2","0","23.1","22.2","0","1","0","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.5","0.19","1.17"
"John Metchie III","HST","1","WR","2","1","0","22","0","0","0","1","50","14.5","11","22","9","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.17","2.7"
"Zay Flowers","BLT","1","WR","4","3","1","56","0","0","0","0","75","13.25","14","18.67","5","1","1","0","25","33.3","0","0","0","0","0","0","1","0","-6","0","0","0","-6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0.11","1.63"
"Deonte Harty","BUF","1","WR","2","2","0","10","0","0","0","0","100","0","5","5","5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.13","1"
"Drake London","ATL","1","WR","7","3","0","28","0","1","0","0","42.9","14.43","4","9.33","0.67","3","1","1","42.9","33.3","100","2","1","28.6","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3","0.21","3.43"
"Amon-Ra St. Brown","DET","1","WR","6","5","0","56","0","1","0","0","83.3","9.83","9.33","11.2","2.6","2","2","1","33.3","40","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.1","0.21","2.82"
"Michael Wilson","ARZ","1","WR","7","7","0","76","0","2","0","0","100","9.57","10.86","10.86","2","3","3","2","42.9","42.9","100","1","1","14.3","14.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.1","0.46","3.3"
"Ja'Marr Chase","CIN","1","WR","8","7","0","73","0","0","0","1","87.5","2.88","9.13","10.43","6.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.8","0.22","1.54"
"Khalil Shakir","BUF","1","WR","1","0","0","0","0","0","0","0","0","26","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tank Dell","HST","1","WR","3","1","0","16","0","0","0","0","33.3","10.67","5.33","16","13","1","0","0","33.3","0","0","0","0","0","0","0","2","0","13","0","0","0","6.5","0.5","0","0","0","1","0","50","0","0","0","0","0","0","0","3.4","0.07","1.13"
"Justyn Ross","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dyami Brown","WAS","1","WR","3","2","0","51","0","0","0","0","66.7","21.33","17","25.5","16","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1","0.24","3.05"
"Antoine Green","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tutu Atwell","LA","1","WR","8","5","0","24","0","0","0","0","62.5","7","3","4.8","0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.08","0.98"
"Justin Watson","KC","1","WR","1","1","0","5","0","0","0","0","100","2","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.02","1"
"Christian Watson","GB","1","WR","4","2","0","25","0","1","0","0","50","9.75","6.25","12.5","2.5","1","1","1","25","50","100","1","1","25","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5","0.37","4.75"
"Rashid Shaheed","NO","1","WR","7","3","0","33","0","0","0","1","42.9","12.29","4.71","11","8.67","1","0","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.13","1.6"
"Tim Jones","JAX","1","WR","1","1","0","-1","0","0","0","0","100","-3","-1","-1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.01","0.4"
"Jalen Tolbert","DAL","1","WR","4","4","0","53","0","0","0","0","100","10","13.25","13.25","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.3","1.82"
"Marquise Brown","ARZ","1","WR","10","7","1","96","0","0","0","0","70","14.4","9.6","13.71","4.14","2","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.1","0.2","1.87"
"Donovan Peoples-Jones","CLV","1","WR","4","1","0","7","0","0","0","0","25","10.75","1.75","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.02","1.2"
"Lynn Bowden","NO","1","WR","1","0","0","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Laviska Shenault Jr.","CAR","1","WR","1","1","0","12","0","0","0","0","100","-5","12","12","17","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.18","1.2"
"Amari Rodgers","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tee Higgins","CIN","1","WR","4","2","0","19","0","0","0","0","50","6.25","4.75","9.5","6.5","2","1","0","50","50","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.11","1.45"
"DeVonta Smith","PHI","1","WR","8","7","0","78","0","0","0","0","87.5","12.5","9.75","11.14","2.86","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.3","0.16","1.61"
"Gabe Davis","BUF","1","WR","3","3","0","61","0","1","0","0","100","17.67","20.33","20.33","3.33","2","2","1","66.7","66.7","100","1","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.6","0.32","4.53"
"Deebo Samuel","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","6","0","0","0","2","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.01","0.2"
"Trenton Irwin","CIN","1","WR","1","1","0","17","0","0","0","0","100","7","17","17","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.1","2.2"
"Equanimeous St. Brown","CHI","1","WR","1","1","0","21","0","0","0","0","100","20","21","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.06","2.6"
"DJ Chark Jr.","CAR","1","WR","3","2","0","28","0","0","0","0","66.7","15","9.33","14","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.06","1.9"
"Jakobi Meyers","LV","1","WR","4","2","0","33","0","0","0","0","50","10.25","8.25","16.5","5","2","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3","0.06","2.15"
"Mecole Hardman Jr.","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Lil'Jordan Humphrey","DEN","1","WR","1","1","0","11","0","0","0","0","100","5","11","11","6","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.16","1.6"
"KhaDarel Hodge","ATL","1","WR","2","2","0","19","0","0","0","0","100","7.5","9.5","9.5","2","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.21","1.45"
"Darius Slayton","NYG","1","WR","3","2","0","23","0","0","0","0","66.7","5.67","7.67","11.5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.05","1.65"
"Samori Toure","GB","1","WR","1","1","0","35","0","0","0","0","100","35","35","35","0","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.36","4"
"K.J. Osborn","MIN","1","WR","2","1","0","16","0","0","0","0","50","10.5","8","16","1","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.05","2.1"
"Zach Pascal","ARZ","1","WR","4","3","0","10","0","0","0","0","75","8","2.5","3.33","0.67","2","1","0","50","33.3","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.11","0.83"
"Mack Hollins","ATL","1","WR","3","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Godwin","TB","1","WR","11","8","1","114","1","0","0","0","72.7","8","10.36","14.25","8.38","3","1","0","27.3","12.5","0","1","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.4","0.29","1.93"
"Tyreek Hill","MIA","1","WR","4","3","0","58","0","0","0","0","75","14.75","14.5","19.33","4","2","1","0","50","33.3","0","0","0","0","0","0","1","0","14","0","0","0","14","0","1","1","0","0","0","0","0","0","0","0","0","0","1","8.7","0.19","2.17"
"Chris Moore","TEN","1","WR","3","1","1","44","0","0","0","0","33.3","27","14.67","44","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4.9","0.09","4.9"
"Sterling Shepard","NYG","1","WR","1","1","0","6","0","0","0","0","100","4","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.22","1.1"
"Tyler Lockett","SEA","1","WR","5","4","0","54","0","0","0","0","80","10","10.8","13.5","2.75","1","1","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.19","1.85"
"DeVante Parker","NE","1","WR","4","2","0","33","0","0","0","0","50","9","8.25","16.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3","0.1","2.15"
"Brandin Cooks","DAL","1","WR","4","4","0","27","0","0","0","0","100","4.75","6.75","6.75","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4.7","0.1","1.18"
"Marquise Goodwin","CLV","1","WR","1","1","0","0","0","0","0","0","100","-2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.13","0.5"
"Jaleel McLaughlin","DEN","1","RB","3","3","0","32","0","1","0","0","100","-3.33","10.67","10.67","14","1","1","0","33.3","33.3","0","0","0","0","0","0","7","0","72","0","0","0","10.29","8","6","0.86","0","0","0","0","0","0","0","0","0","0","0","17.9","1.12","1.79"
"Rachaad White","TB","1","RB","3","3","0","22","0","0","0","0","100","-1.67","7.33","7.33","9","1","1","0","33.3","33.3","0","0","0","0","0","0","15","0","56","0","0","0","3.73","2.13","2","0.13","0","6","0","40","0","1","0","6.7","0","0","0","9.3","0.19","0.52"
"De'Von Achane","MIA","1","RB","4","3","0","19","0","0","0","0","75","0.5","4.75","6.33","10.33","2","1","0","50","33.3","0","1","0","25","0","0","8","1","101","1","2","0","12.63","9","5","0.63","0","3","2","37.5","100","1","1","12.5","50","0","0","25.5","0.65","2.32"
"Tank Bigsby","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","10","0","0","0","3.33","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.13","0.33"
"Bijan Robinson","ATL","1","RB","5","5","0","32","0","0","0","0","100","-1.8","6.4","6.4","8.2","0","0","0","0","0","0","0","0","0","0","0","14","0","105","1","0","0","7.5","2.5","2","0.14","0","1","0","7.1","0","0","0","0","0","0","0","16.2","0.37","0.85"
"Kendre Miller","NO","1","RB","1","1","0","5","0","0","0","0","100","3","5","5","2","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.26","0.65"
"Deuce Vaughn","DAL","1","RB","1","1","0","2","0","0","0","0","100","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","8","0","9","0","0","0","1.13","1.5","0","0","0","3","0","37.5","0","1","0","12.5","0","0","0","1.6","0.07","0.18"
"Jahmyr Gibbs","DET","1","RB","5","4","0","11","0","0","0","1","80","-0.4","2.2","2.75","1.25","0","0","0","0","0","0","0","0","0","0","0","8","0","40","0","0","0","5","2.63","0","0","0","1","0","12.5","0","0","0","0","0","0","0","7.1","0.25","0.59"
"Roschon Johnson","CHI","1","RB","1","1","0","2","0","0","0","0","100","-5","2","2","7","0","0","0","0","0","0","0","0","0","0","0","5","0","13","0","0","0","2.6","1","0","0","0","2","0","40","0","1","0","20","0","0","0","2","0.13","0.33"
"Isaiah Spiller","LAC","1","RB","2","2","0","15","0","0","0","0","100","-1","7.5","7.5","8.5","1","1","0","50","50","0","0","0","0","0","0","5","0","12","0","0","0","2.4","1.6","1","0.2","0","3","0","60","0","0","0","0","0","0","0","3.7","0.25","0.53"
"Jaylen Warren","PIT","1","RB","6","6","0","26","0","0","0","0","100","-2.17","4.33","4.33","6.5","0","0","0","0","0","0","0","0","0","0","0","8","0","29","0","0","0","3.63","1.13","3","0.38","1","1","0","12.5","0","0","0","0","0","0","0","8.5","0.29","0.61"
"Rhamondre Stevenson","NE","1","RB","3","2","0","10","0","0","0","0","66.7","1.33","3.33","5","4","0","0","0","0","0","0","0","0","0","0","0","14","0","30","0","0","0","2.14","1.57","2","0.14","0","2","0","14.3","0","0","0","0","0","0","0","5","0.14","0.31"
"Breece Hall","NYJ","1","RB","3","3","0","13","0","0","0","0","100","1","4.33","4.33","3.33","0","0","0","0","0","0","0","0","0","0","0","6","1","56","0","0","0","9.33","6.67","1","0.17","0","1","0","16.7","0","0","0","0","0","0","0","8.4","0.32","0.93"
"Zach Charbonnet","SEA","1","RB","2","1","0","9","0","0","0","0","50","-3","4.5","9","15","1","0","0","50","0","0","0","0","0","0","0","5","0","31","0","0","0","6.2","3","3","0.6","0","0","0","0","0","0","0","0","0","0","0","4.5","0.35","0.75"
"Kenneth Walker III","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","79","0","1","0","4.65","4","5","0.29","0","5","1","29.4","100","1","1","5.9","100","0","0","13.9","0.36","0.82"
"Tyjae Spears","TEN","1","RB","4","3","0","18","0","0","0","0","75","-2.25","4.5","6","6.67","0","0","0","0","0","0","0","0","0","0","0","5","0","40","0","0","0","8","7.2","2","0.4","0","1","0","20","0","0","0","0","0","0","0","7.3","0.21","0.91"
"Kyren Williams","LA","1","RB","3","3","0","24","0","0","0","0","100","1.33","8","8","6.67","0","0","0","0","0","0","0","0","0","0","0","25","0","103","1","2","0","4.12","2.2","3","0.12","1","4","2","16","100","2","2","8","100","0","0","26.2","0.44","0.94"
"Craig Reynolds","DET","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isiah Pacheco","KC","1","RB","3","3","0","43","0","0","0","0","100","2","14.33","14.33","12.33","0","0","0","0","0","0","0","0","0","0","0","20","1","115","1","1","1","5.75","5.35","5","0.25","0","4","0","20","0","0","0","0","0","0","0","23.3","0.55","1.01"
"James Cook","BUF","1","RB","1","1","1","48","0","0","0","0","100","9","48","48","39","0","0","0","0","0","0","0","0","0","0","0","12","0","29","0","1","0","2.42","1.42","0","0","0","3","1","25","100","2","1","16.7","100","0","0","14.2","0.62","1.09"
"Zamir White","LV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","15","0","0","0","5","2.67","1","0.33","0","1","0","33.3","0","0","0","0","0","0","0","1.5","0.21","0.5"
"Dameon Pierce","HST","1","RB","2","1","0","27","0","0","0","0","50","-4","13.5","27","30","0","0","0","0","0","0","0","0","0","0","0","24","0","81","0","0","0","3.38","2.17","6","0.25","0","2","0","8.3","0","1","0","4.2","0","0","0","11.3","0.27","0.45"
"Tyler Allgeier","ATL","1","RB","2","1","0","-4","0","0","0","0","50","-5","-2","-4","0","0","0","0","0","0","0","0","0","0","0","0","7","0","16","0","0","0","2.29","2.43","3","0.43","0","1","0","14.3","0","0","0","0","0","0","0","1.7","0.11","0.21"
"Jerome Ford","CLV","1","RB","6","5","0","19","0","0","0","0","83.3","2.17","3.17","3.8","2.2","0","0","0","0","0","0","0","0","0","0","0","9","0","26","0","0","0","2.89","1.67","1","0.11","0","0","0","0","0","0","0","0","0","0","0","7","0.16","0.5"
"Antonio Gibson","WAS","1","RB","1","1","0","7","0","0","0","0","100","6","7","7","1","0","0","0","0","0","0","0","0","0","0","0","6","0","19","0","0","0","3.17","3","1","0.17","1","2","0","33.3","0","0","0","0","0","0","0","3.1","0.1","0.44"
"Javonte Williams","DEN","1","RB","3","3","0","9","0","0","0","0","100","-1.67","3","3","4.67","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.3","0.48"
"Chase Brown","CIN","1","RB","1","1","0","-3","0","0","0","0","100","-3","-3","-3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.2","0.2"
"Emari Demercado","ARZ","1","RB","4","3","0","21","0","0","0","0","75","1","5.25","7","6.67","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","5","1","1","0","0","0","0","0","0","0","0","0","0","0","3.9","0.16","0.97"
"Kenneth Gainwell","PHI","1","RB","2","2","0","7","0","0","0","0","100","-2","3.5","3.5","5.5","0","0","0","0","0","0","0","0","0","0","0","4","0","14","0","0","0","3.5","2.75","0","0","1","1","0","25","0","0","0","0","0","1","1","3.1","0.11","0.52"
"Pierre Strong Jr.","CLV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","49","0","0","0","9.8","9.2","2","0.4","0","0","0","0","0","0","0","0","0","0","0","4.9","0.54","0.98"
"Jordan Mason","SF","1","RB","1","1","0","13","0","0","0","0","100","8","13","13","5","0","0","0","0","0","0","0","0","0","0","0","3","0","10","0","0","0","3.33","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.35","0.7"
"Salvon Ahmed","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Elijah Dotson","LAC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chuba Hubbard","CAR","1","RB","2","2","0","12","0","0","0","0","100","-5","6","6","11","0","0","0","0","0","0","0","0","0","0","0","14","0","41","0","0","0","2.93","3.07","4","0.29","0","5","0","35.7","0","0","0","0","0","0","0","6.3","0.16","0.39"
"Trey Sermon","IND","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","7","0","0","0","2.33","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.07","0.23"
"Michael Carter","NYJ","1","RB","3","2","0","12","0","0","0","1","66.7","3.33","4","6","4","0","0","0","0","0","0","0","0","0","0","0","1","0","9","0","0","0","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.17","1.03"
"Clyde Edwards-Helaire","KC","1","RB","1","1","0","1","0","0","0","0","100","-8","1","1","9","0","0","0","0","0","0","0","0","0","0","0","3","0","12","0","0","0","4","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.3","0.45"
"D'Andre Swift","PHI","1","RB","4","4","0","23","0","0","0","0","100","-3.25","5.75","5.75","9","1","1","0","25","25","0","0","0","0","0","0","14","0","56","0","1","0","4","2","1","0.07","0","2","1","14.3","100","1","1","7.1","100","0","0","15.9","0.35","0.88"
"Ronnie Rivers","LA","1","RB","2","2","0","10","0","0","0","0","100","-3","5","5","8","0","0","0","0","0","0","0","0","0","0","0","9","0","47","0","0","0","5.22","2.78","2","0.22","0","0","0","0","0","0","0","0","0","0","0","6.7","0.29","0.61"
"Cam Akers","MIN","1","RB","2","2","0","11","0","0","0","0","100","-0.5","5.5","5.5","6","0","0","0","0","0","0","0","0","0","0","0","5","0","40","0","0","0","8","3.4","0","0","0","1","0","20","0","0","0","0","0","0","0","6.1","0.44","0.87"
"Travis Etienne Jr.","JAX","1","RB","3","3","0","17","0","0","0","0","100","-1","5.67","5.67","6.67","0","0","0","0","0","0","0","0","0","0","0","20","0","55","0","0","0","2.75","2.1","1","0.05","0","2","0","10","0","0","0","0","0","0","0","8.7","0.16","0.38"
"AJ Dillon","GB","1","RB","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","11","0","0","0","2.2","1.8","0","0","0","1","0","20","0","1","0","20","0","0","0","1.1","0.03","0.22"
"Gary Brightwell","NYG","1","RB","1","1","0","10","0","0","0","0","100","-6","10","10","16","0","0","0","0","0","0","0","0","0","0","0","4","0","9","0","0","0","2.25","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.13","0.48"
"Najee Harris","PIT","1","RB","2","1","0","32","0","0","0","0","50","14","16","32","21","0","0","0","0","0","0","0","0","0","0","0","14","0","71","0","0","0","5.07","3.93","5","0.36","0","2","0","14.3","0","0","0","0","0","0","0","10.8","0.37","0.72"
"Brian Robinson","WAS","1","RB","2","2","0","6","0","0","0","0","100","-3","3","3","6","1","1","0","50","50","0","0","0","0","0","0","14","0","45","0","1","0","3.21","1.64","2","0.14","1","4","1","28.6","100","2","0","14.3","0","0","0","12.1","0.28","0.76"
"DeeJay Dallas","SEA","1","RB","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Gus Edwards","BLT","1","RB","2","2","0","1","0","0","0","0","100","-2","0.5","0.5","2.5","0","0","0","0","0","0","0","0","0","0","0","15","0","48","0","0","0","3.2","3.6","5","0.33","0","0","0","0","0","0","0","0","0","0","0","5.9","0.15","0.35"
"Josh Jacobs","LV","1","RB","10","8","0","81","0","0","0","0","80","0.8","8.1","10.13","10.13","1","0","0","10","0","0","1","0","10","0","0","17","0","58","0","1","0","3.41","1.41","2","0.12","0","4","1","23.5","100","1","1","5.9","100","0","0","23.9","0.47","0.96"
"Ke'Shawn Vaughn","TB","1","RB","1","1","0","3","0","0","0","0","100","2","3","3","1","0","0","0","0","0","0","0","0","0","0","0","9","0","16","0","0","0","1.78","2.56","1","0.11","0","1","0","11.1","0","1","0","11.1","0","0","0","2.4","0.11","0.24"
"Justice Hill","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","33","0","0","0","11","7.33","2","0.67","0","0","0","0","0","0","0","0","0","0","0","3.3","0.47","1.1"
"Alexander Mattison","MIN","1","RB","1","1","0","3","0","0","0","0","100","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","17","0","95","0","0","0","5.59","3.41","4","0.24","0","2","0","11.8","0","1","0","5.9","0","0","0","10.3","0.31","0.57"
"Trayveon Williams","CIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.07","0.4"
"D'Ernest Johnson","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-2","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","-0.2","-0.2"
"David Montgomery","DET","1","RB","2","2","0","20","0","0","0","0","100","-3.5","10","10","13.5","0","0","0","0","0","0","0","0","0","0","0","32","0","121","1","3","0","3.78","2.91","8","0.25","0","12","3","37.5","100","5","3","15.6","100","0","0","33.1","0.62","0.97"
"Khalil Herbert","CHI","1","RB","5","4","0","19","0","1","0","0","80","-0.6","3.8","4.75","5.75","1","1","1","20","25","100","1","1","20","25","100","18","0","103","1","0","0","5.72","3.61","7","0.39","0","2","0","11.1","0","0","0","0","0","0","0","20.2","0.36","0.92"
