"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Hunter Renfrow","LV","1","WR","2","2","0","17","0","0","0","0","100","6.5","8.5","8.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.07","1.35"
"Jamison Crowder","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Adam Thielen","CAR","1","WR","14","11","0","145","1","1","0","0","78.6","10.64","10.36","13.18","3.73","2","1","1","14.3","9.1","100","1","1","7.1","9.1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0.36","2.36"
"Robert Woods","HST","1","WR","6","3","0","34","0","0","0","0","50","12","5.67","11.33","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.11","1.63"
"Randall Cobb","NYJ","1","WR","2","1","0","12","0","0","0","1","50","2.5","6","12","11","1","1","0","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.04","1.7"
"Jaxon Smith-Njigba","SEA","1","WR","3","1","0","10","0","0","0","0","33.3","4.33","3.33","10","13","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.05","1.5"
"Mason Kinsey","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"David Bell","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Deonte Harty","BUF","1","WR","3","2","0","15","0","0","0","0","66.7","5","5","7.5","1","2","1","0","66.7","50","0","0","0","0","0","0","2","0","-2","0","0","0","-1","3","1","0.5","0","1","0","50","0","0","0","0","0","0","0","2.3","0.18","0.57"
"Jahan Dotson","WAS","1","WR","4","2","0","21","0","0","0","0","50","7.25","5.25","10.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.06","1.55"
"Khalil Shakir","BUF","1","WR","1","1","0","5","0","0","0","0","100","3","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.06","1"
"Rondale Moore","ARZ","1","WR","6","4","0","8","0","0","0","0","66.7","2.17","1.33","2","4.75","0","0","0","0","0","0","0","0","0","0","0","3","1","54","0","1","1","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14.2","0.43","2.03"
"Donovan Peoples-Jones","CLV","1","WR","4","3","0","49","0","0","0","0","75","13.75","12.25","16.33","3","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.4","0.1","2.13"
"Laviska Shenault Jr.","CAR","1","WR","1","1","0","0","0","0","0","0","100","-1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","7","0","0","0","3.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.11","0.4"
"Darnell Mooney","CHI","1","WR","1","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Braxton Berrios","MIA","1","WR","2","2","0","33","0","0","0","0","100","9","16.5","16.5","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3","0.12","2.15"
"KaVontae Turpin","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Christian Kirk","JAX","1","WR","6","4","0","54","0","1","0","0","66.7","14","9","13.5","0.25","2","1","1","33.3","25","100","1","1","16.7","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.4","0.21","3.35"
"Mecole Hardman Jr.","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Lil'Jordan Humphrey","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah McKenzie","IND","1","WR","1","1","0","3","0","0","0","0","100","-1","3","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.09","0.8"
"Curtis Samuel","WAS","1","WR","4","2","0","54","0","0","0","0","50","16","13.5","27","4","1","0","0","25","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.4","0.16","3.2"
"DeAndre Carter","LV","1","WR","1","1","0","16","0","0","0","0","100","-3","16","16","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.26","2.1"
"Nelson Agholor","BLT","1","WR","4","4","0","39","0","0","0","0","100","6","9.75","9.75","3.75","1","1","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.11","1.48"
"Allen Robinson II","PIT","1","WR","4","4","0","24","0","0","0","0","100","4.25","6","6","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.09","1.1"
"Keenan Allen","LAC","1","WR","20","18","0","215","1","0","0","1","90","6.2","10.75","11.94","5.44","1","1","0","5","5.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","30.5","0.52","1.69"
"Malik Heath","GB","1","WR","2","0","0","0","0","0","0","0","0","16","0","0","0","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Scott","CHI","1","WR","3","1","0","6","0","0","0","0","33.3","14.67","2","6","6","2","1","0","66.7","100","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.11","1.1"
"Quentin Johnston","LAC","1","WR","3","2","0","10","0","0","0","0","66.7","1","3.33","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.13","1"
"Jordan Addison","MIN","1","WR","8","6","0","52","0","0","0","0","75","9.5","6.5","8.67","1.17","1","0","0","12.5","0","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.2","0.14","1.37"
"Marvin Mims Jr.","DEN","1","WR","5","3","0","73","0","0","0","0","60","25.4","14.6","24.33","8","3","1","0","60","33.3","0","1","0","20","0","0","1","0","3","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","0.61","2.27"
"Tre Tucker","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dontayvion Wicks","GB","1","WR","6","4","0","45","0","0","0","0","66.7","10.17","7.5","11.25","2.25","1","1","0","16.7","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0.13","1.63"
"George Pickens","PIT","1","WR","6","4","0","75","0","0","0","0","66.7","8.67","12.5","18.75","9.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5","0.17","2.38"
"Garrett Wilson","NYJ","1","WR","8","5","0","48","0","0","0","0","62.5","5.75","6","9.6","4.8","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.12","1.46"
"John Metchie III","HST","1","WR","2","2","0","13","0","0","0","0","100","-0.5","6.5","6.5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.15","1.15"
"Skyy Moore","KC","1","WR","6","4","0","42","0","0","0","0","66.7","9.67","7","10.5","2","3","2","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.12","1.55"
"Cedric Tillman","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Wilson","ARZ","1","WR","2","2","1","86","0","0","0","0","100","22","43","43","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.6","0.23","4.8"
"Ronnie Bell","SF","1","WR","2","2","0","24","0","1","0","0","100","12","12","12","0.5","2","2","1","100","100","100","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.4","0.3","4.7"
"Terrace Marshall Jr.","CAR","1","WR","8","5","0","35","0","0","0","1","62.5","7.63","4.38","7","1.8","1","1","0","12.5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0.13","1.2"
"Alec Pierce","IND","1","WR","7","3","0","43","0","0","0","0","42.9","22.43","6.14","14.33","1.33","1","0","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8","0.07","1.93"
"Jake Bobo","SEA","1","WR","2","1","0","5","0","1","0","0","50","9","2.5","5","0","2","1","1","100","100","100","1","1","50","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0.23","7"
"Dyami Brown","WAS","1","WR","1","0","0","0","0","0","0","0","0","19","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Justin Watson","KC","1","WR","3","2","0","51","0","0","0","0","66.7","20.33","17","25.5","1","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1","0.2","3.05"
"Rashid Shaheed","NO","1","WR","1","0","0","0","0","0","0","0","0","63","0","0","0","1","0","0","100","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jalen Tolbert","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nico Collins","HST","1","WR","3","2","0","34","0","0","0","1","66.7","5.67","11.33","17","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.12","2.2"
"Calvin Austin III","PIT","1","WR","6","2","1","72","0","1","1","0","33.3","14.5","12","36","18","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.2","0.32","7.1"
