"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Xavier Hutchinson","HST","1","WR","3","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","5","0","0","0","0","1","0","100","0","0","0","0","0","0","0","0.5","0.01","0.5"
"Dareke Young","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Puka Nacua","LA","1","WR","7","5","0","50","0","0","0","1","71.4","4","7.14","10","5.6","2","2","0","28.6","40","0","0","0","0","0","0","2","0","3","0","0","0","1.5","2.5","1","0.5","0","1","0","50","0","0","0","0","0","0","0","7.8","0.1","1.11"
"Dontayvion Wicks","GB","1","WR","7","6","0","97","0","0","0","0","85.7","8.29","13.86","16.17","7.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","12.7","0.27","2.12"
"Skyy Moore","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Gunner Olszewski","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Deonte Harty","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Drake London","ATL","1","WR","3","2","0","24","0","0","0","0","66.7","13.33","8","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.08","1.7"
"Michael Wilson","ARZ","1","WR","3","0","0","0","0","0","0","0","0","16.33","0","0","0","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0",""
"Rashod Bateman","BLT","1","WR","6","3","0","39","0","0","0","1","50","12.83","6.5","13","2.67","3","0","0","50","0","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4","0.17","1.8"
"Jaylen Waddle","MIA","1","WR","9","8","1","142","1","1","1","0","88.9","8.89","15.78","17.75","8.88","3","3","1","33.3","37.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.2","0.59","3.02"
"Tyquan Thornton","NE","1","WR","1","1","0","5","0","0","0","0","100","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.14","1"
"Jalen Reagor","NE","1","WR","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tim Jones","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Elijah Cooks","JAX","1","WR","1","0","0","0","0","0","0","1","0","3","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Donovan Peoples-Jones","DET","1","WR","1","1","0","5","0","0","0","0","100","4","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.09","1"
"Kadarius Toney","KC","1","WR","4","2","0","5","0","0","0","1","50","2.5","1.25","2.5","6.5","1","1","0","25","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.06","0.75"
"Tee Higgins","CIN","1","WR","7","4","0","61","0","2","0","1","57.1","23.29","8.71","15.25","0.75","2","2","2","28.6","50","100","1","1","14.3","25","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.1","0.33","5.03"
"Jerry Jeudy","DEN","1","WR","5","3","1","74","0","0","0","1","60","10","14.8","24.67","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.9","0.22","2.97"
"DeVonta Smith","PHI","1","WR","5","5","0","50","0","0","0","0","100","8.8","10","10","1.2","1","1","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0.11","1.5"
"Gabe Davis","BUF","1","WR","1","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Austin Trammell","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Steven Sims","HST","1","WR","1","1","0","0","0","0","0","0","100","-3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.09","0.3"
"A.J. Brown","PHI","1","WR","9","5","0","56","0","0","0","0","55.6","14.44","6.22","11.2","3.2","1","0","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.1","0.12","1.62"
"Deebo Samuel","SF","1","WR","8","4","0","48","0","2","0","0","50","15.25","6","12","2","3","2","2","37.5","50","100","2","1","25","25","50","1","0","11","0","0","0","11","5","3","3","0","0","0","0","0","0","0","0","0","0","0","19.9","0.41","3.98"
"Terry McLaurin","WAS","1","WR","12","6","1","141","1","1","0","0","50","20.25","11.75","23.5","3.83","2","2","1","16.7","33.3","100","1","1","8.3","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.1","0.45","3.85"
"Miles Boykin","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Allen Lazard","NYJ","1","WR","6","3","0","21","0","0","0","0","50","11","3.5","7","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.07","1.2"
"Brandon Powell","MIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Keith Kirkwood","NO","1","WR","1","1","0","7","0","1","0","0","100","11","7","7","0","1","1","1","100","100","100","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.29","7.2"
"Marquez Valdes-Scantling","KC","1","WR","1","1","0","17","0","0","0","0","100","15","17","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.1","2.2"
"DJ Turner","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jakobi Meyers","LV","1","WR","4","2","0","32","0","1","0","0","50","8.75","8","16","6","3","2","1","75","100","100","1","1","25","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.2","0.18","5.1"
"River Cracraft","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Olamide Zaccheaus","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chase Claypool","MIA","1","WR","2","2","0","8","0","0","0","0","100","-3","4","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.36","0.9"
"Diontae Johnson","PIT","1","WR","6","4","0","62","0","1","0","0","66.7","13.83","10.33","15.5","1","1","1","1","16.7","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.2","0.28","3.55"
"Richie James","KC","1","WR","1","1","0","17","0","0","0","0","100","6","17","17","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","1.1","2.2"
"Irvin Charles","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Ben Skowronek","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"KhaDarel Hodge","ATL","1","WR","1","1","0","10","0","0","0","0","100","9","10","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.08","1.5"
"Michael Gallup","DAL","1","WR","1","1","0","9","0","0","0","0","100","8","9","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.05","1.4"
"Darius Slayton","NYG","1","WR","8","4","0","63","0","0","0","1","50","11.88","7.88","15.75","7.25","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3","0.14","2.08"
"K.J. Osborn","MIN","1","WR","2","1","0","3","0","0","0","0","50","10","1.5","3","5","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.02","0.8"
"Zach Pascal","ARZ","1","WR","3","0","0","0","0","0","0","1","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Noah Brown","HST","1","WR","11","8","0","82","0","1","0","0","72.7","11.91","7.45","10.25","2.38","3","2","1","27.3","25","100","2","1","18.2","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.2","0.28","2.27"
"David Moore","TB","1","WR","2","2","1","68","0","1","1","0","100","9.5","34","34","24.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.8","0.86","6.9"
"Trent Taylor","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Josh Reynolds","DET","1","WR","3","2","0","41","0","0","0","0","66.7","13.67","13.67","20.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","0.13","2.55"
"Chris Moore","TEN","1","WR","4","3","0","39","0","0","0","0","75","20.5","9.75","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4","0.14","1.8"
"Sterling Shepard","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Stefon Diggs","BUF","1","WR","5","4","0","48","0","0","0","0","80","5.8","9.6","12","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.22","1.7"
"Chris Conley","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Lockett","SEA","1","WR","8","3","0","21","0","0","0","1","37.5","13.13","2.63","7","0.67","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.08","1.2"
"DeVante Parker","NE","1","WR","5","5","0","44","0","0","0","0","100","5.6","8.8","8.8","3.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.14","1.38"
"DeAndre Hopkins","TEN","1","WR","9","2","0","21","0","0","0","0","22.2","22.44","2.33","10.5","1","1","0","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.06","1.55"
"Julio Jones","PHI","1","WR","1","1","0","6","0","0","0","0","100","6","6","6","0","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.05","1.1"
"Jaleel McLaughlin","DEN","1","RB","3","2","0","16","0","0","0","0","66.7","-2","5.33","8","9","1","1","0","33.3","50","0","0","0","0","0","0","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.35","0.7"
"Rachaad White","TB","1","RB","2","2","0","50","0","1","0","0","100","9.5","25","25","15.5","1","1","1","50","50","100","0","0","0","0","0","21","0","89","0","0","0","4.24","3.43","2","0.1","0","1","0","4.8","0","0","0","0","0","0","0","20.9","0.42","0.91"
"De'Von Achane","MIA","1","RB","3","3","0","30","0","0","0","0","100","-3.33","10","10","13.33","0","0","0","0","0","0","0","0","0","0","0","9","0","32","0","0","0","3.56","2.11","1","0.11","0","2","0","22.2","0","0","0","0","0","0","0","7.7","0.32","0.64"
"Tank Bigsby","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-2","0","0","0","-2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","-0.2","-0.2"
"Keaton Mitchell","BLT","1","RB","2","2","0","15","0","0","0","0","100","-5.5","7.5","7.5","13","0","0","0","0","0","0","0","0","0","0","0","9","0","73","0","0","0","8.11","3.67","1","0.11","0","1","0","11.1","0","0","0","0","0","0","0","9.8","0.39","0.89"
"Bijan Robinson","ATL","1","RB","3","1","0","3","0","0","0","1","33.3","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","7","0","10","0","0","0","1.43","1.86","3","0.43","1","1","0","14.3","0","0","0","0","0","0","0","1.8","0.06","0.23"
"Israel Abanikanda","NYJ","1","RB","2","2","0","11","0","0","0","0","100","-2.5","5.5","5.5","8","0","0","0","0","0","0","0","0","0","0","0","4","0","8","0","0","0","2","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.13","0.48"
"Jahmyr Gibbs","DET","1","RB","2","2","0","8","0","1","0","0","100","1.5","4","4","2.5","1","1","1","50","50","100","0","0","0","0","0","11","0","100","1","1","0","9.09","4.64","6","0.55","0","3","1","27.3","100","1","0","9.1","0","0","0","23.8","0.74","1.83"
"Tyler Goodson","IND","1","RB","2","2","0","10","0","0","0","0","100","0.5","5","5","4.5","1","1","0","50","50","0","0","0","0","0","0","11","0","69","0","0","0","6.27","1.82","1","0.09","0","3","0","27.3","0","0","0","0","0","0","0","8.9","0.47","0.68"
"Roschon Johnson","CHI","1","RB","6","4","0","24","0","0","0","1","66.7","-0.83","4","6","8.5","0","0","0","0","0","0","0","0","0","0","0","5","0","36","0","0","0","7.2","2.4","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.22","0.89"
"Isaiah Spiller","LAC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","50","0","0","0","3.13","2.56","4","0.25","0","3","0","18.8","0","0","0","0","0","0","0","5","0.21","0.31"
"Eric Gray","NYG","1","RB","4","3","0","6","0","0","0","0","75","-0.75","1.5","2","6.67","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.19","0.7"
"Kevin Harris","NE","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","25","0","1","0","6.25","3.75","1","0.25","0","1","1","25","100","0","0","0","0","0","0","8.5","1.21","2.13"
"Jaylen Warren","PIT","1","RB","6","5","0","28","0","0","0","0","83.3","-1","4.67","5.6","6.2","0","0","0","0","0","0","0","0","0","0","0","10","0","40","0","0","0","4","1.6","0","0","0","2","0","20","0","1","0","10","0","0","0","9.3","0.23","0.62"
"Breece Hall","NYJ","1","RB","2","1","0","6","0","0","0","0","50","-3","3","6","3","0","0","0","0","0","0","0","0","0","0","0","6","0","12","0","0","0","2","1.67","3","0.5","0","0","0","0","0","0","0","0","0","0","0","2.3","0.1","0.33"
"Zach Charbonnet","SEA","1","RB","2","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","16","0","0","0","4","2.75","0","0","0","1","0","25","0","0","0","0","0","0","0","1.6","0.06","0.4"
"Kenneth Walker III","SEA","1","RB","3","3","0","26","0","0","0","0","100","-5.33","8.67","8.67","14","0","0","0","0","0","0","0","0","0","0","0","19","0","86","0","1","0","4.53","2.68","5","0.26","0","0","0","0","0","0","0","0","0","0","0","18.7","0.55","0.85"
"Tyjae Spears","TEN","1","RB","1","1","0","7","0","0","0","0","100","-5","7","7","12","0","0","0","0","0","0","0","0","0","0","0","9","0","30","0","0","0","3.33","2.56","2","0.22","0","0","0","0","0","0","0","0","0","0","0","4.2","0.13","0.42"
"Kyren Williams","LA","1","RB","7","5","0","3","0","0","0","1","71.4","1.86","0.43","0.6","4.2","3","1","0","42.9","20","0","0","0","0","0","0","27","0","152","1","1","0","5.63","3.19","4","0.15","2","3","1","11.1","100","1","1","3.7","100","1","1","24","0.41","0.75"
"Chris Rodriguez Jr.","WAS","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","35","0","0","0","3.5","3","1","0.1","0","2","0","20","0","2","0","20","0","0","0","3.5","0.17","0.35"
"James Cook","BUF","1","RB","3","2","0","42","0","1","0","1","66.7","7","14","21","11.5","2","1","1","66.7","50","100","1","1","33.3","50","100","25","0","179","1","1","0","7.16","3.52","8","0.32","0","2","0","8","0","0","0","0","0","0","0","35.1","0.95","1.3"
"Zamir White","LV","1","RB","3","3","0","16","0","0","0","0","100","0.33","5.33","5.33","5","1","1","0","33.3","33.3","0","0","0","0","0","0","17","0","69","0","1","0","4.06","2.53","1","0.06","0","2","1","11.8","100","1","1","5.9","100","0","0","16","0.36","0.8"
"Dameon Pierce","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.07","0.3"
"Tyler Allgeier","ATL","1","RB","1","1","0","6","0","0","0","0","100","-3","6","6","9","0","0","0","0","0","0","0","0","0","0","0","14","0","45","0","0","0","3.21","2.5","1","0.07","0","1","0","7.1","0","0","0","0","0","0","0","5.6","0.22","0.37"
"Jerome Ford","CLV","1","RB","4","4","0","11","0","0","0","0","100","-1.5","2.75","2.75","4.25","0","0","0","0","0","0","0","0","0","0","0","8","0","20","0","0","0","2.5","2.13","2","0.25","0","2","0","25","0","0","0","0","0","0","0","5.1","0.15","0.42"
"Antonio Gibson","WAS","1","RB","5","5","0","20","0","0","0","0","100","0.2","4","4","3.8","0","0","0","0","0","0","0","0","0","0","0","4","0","15","0","0","0","3.75","2.75","2","0.5","0","1","0","25","0","0","0","0","0","0","0","6","0.22","0.67"
"Javonte Williams","DEN","1","RB","2","2","0","-7","0","0","0","0","100","-5","-3.5","-3.5","1.5","0","0","0","0","0","0","0","0","0","0","0","12","0","27","0","0","0","2.25","1.67","2","0.17","0","2","0","16.7","0","1","0","8.3","0","0","0","3","0.1","0.21"
"Chase Brown","CIN","1","RB","3","3","0","28","0","0","0","0","100","-2.33","9.33","9.33","11.67","0","0","0","0","0","0","0","0","0","0","0","7","0","23","0","0","0","3.29","3","1","0.14","1","0","0","0","0","0","0","0","0","0","0","6.6","0.51","0.66"
"Emari Demercado","ARZ","1","RB","3","1","0","6","0","0","0","1","33.3","-0.33","2","6","2","0","0","0","0","0","0","0","0","0","0","0","4","1","64","0","1","1","16","14.5","1","0.25","0","0","0","0","0","0","0","0","0","0","0","13.5","0.75","2.7"
"Kenneth Gainwell","PHI","1","RB","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","21","0","0","0","3.5","2.17","0","0","0","3","0","50","0","1","0","16.7","0","0","0","2.1","0.07","0.35"
"Pierre Strong Jr.","CLV","1","RB","2","2","0","23","0","0","0","0","100","-1.5","11.5","11.5","13","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.29","0.88"
"Jordan Mason","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","20","0","0","0","4","4.4","2","0.4","0","1","0","20","0","0","0","0","0","0","0","2","0.15","0.4"
"Ty Chandler","MIN","1","RB","4","3","0","25","0","0","0","0","75","-1.75","6.25","8.33","11.33","1","1","0","25","33.3","0","0","0","0","0","0","23","0","132","1","1","0","5.74","3.3","1","0.04","0","3","1","13","100","1","1","4.3","100","0","0","23.2","0.42","0.89"
"Raheem Blackshear","CAR","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chuba Hubbard","CAR","1","RB","2","2","0","16","0","0","0","0","100","3.5","8","8","4.5","0","0","0","0","0","0","0","0","0","0","0","22","0","87","0","0","0","3.95","1.95","0","0","0","5","0","22.7","0","1","0","4.5","0","0","0","11.3","0.24","0.47"
"Trey Sermon","IND","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","88","0","0","0","5.18","3.65","4","0.24","0","1","0","5.9","0","0","0","0","0","0","0","8.8","0.3","0.52"
"Michael Carter","ARZ","1","RB","3","3","0","10","0","0","0","0","100","1","3.33","3.33","2.33","1","1","0","33.3","33.3","0","0","0","0","0","0","3","0","27","0","0","0","9","2.33","1","0.33","0","0","0","0","0","0","0","0","0","0","0","5.2","0.29","0.87"
"Clyde Edwards-Helaire","KC","1","RB","4","4","1","64","0","1","0","0","100","1","16","16","17.25","2","2","1","50","50","100","1","1","25","25","100","13","0","37","0","0","0","2.85","1.77","0","0","0","2","0","15.4","0","0","0","0","0","0","0","18.1","0.45","1.06"
"D'Andre Swift","PHI","1","RB","3","2","0","1","0","0","0","0","66.7","6","0.33","0.5","5.5","1","1","0","33.3","50","0","0","0","0","0","0","18","0","74","0","0","0","4.11","1.83","4","0.22","0","4","0","22.2","0","1","0","5.6","0","0","0","8.5","0.21","0.42"
"Malik Davis","DAL","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"Travis Etienne Jr.","JAX","1","RB","6","4","0","28","0","0","0","2","66.7","-0.67","4.67","7","6.25","0","0","0","0","0","0","0","0","0","0","0","10","0","31","0","0","0","3.1","2.4","4","0.4","0","1","0","10","0","0","0","0","0","0","0","7.9","0.18","0.56"
"Najee Harris","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","33","0","0","0","2.75","1.92","3","0.25","1","1","0","8.3","0","1","0","8.3","0","0","0","3.3","0.16","0.27"
"Gus Edwards","BLT","1","RB","1","1","0","11","0","0","0","0","100","3","11","11","8","0","0","0","0","0","0","0","0","0","0","0","16","0","58","0","1","0","3.63","2.81","3","0.19","0","6","1","37.5","100","4","1","25","100","0","0","13.4","0.48","0.79"
"Justice Hill","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","23","0","0","0","4.6","1.2","1","0.2","0","0","0","0","0","0","0","0","0","0","0","2.3","0.13","0.46"
"Chase Edmonds","TB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","13","0","0","0","4.33","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.11","0.43"
"Saquon Barkley","NYG","1","RB","2","2","0","23","0","0","0","0","100","5.5","11.5","11.5","6","0","0","0","0","0","0","0","0","0","0","0","9","0","14","0","0","0","1.56","1.56","1","0.11","0","0","0","0","0","0","0","0","0","0","0","4.7","0.15","0.43"
"Trayveon Williams","CIN","1","RB","1","1","0","2","0","0","0","0","100","-3","2","2","5","0","0","0","0","0","0","0","0","0","0","0","1","0","10","0","0","0","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.42","0.85"
"Ty Johnson","BUF","1","RB","1","1","0","4","0","0","0","0","100","-2","4","4","6","0","0","0","0","0","0","0","0","0","0","0","9","0","54","0","0","0","6","3.56","2","0.22","1","1","0","11.1","0","0","0","0","0","0","0","6.3","0.32","0.63"
"Royce Freeman","LA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","16","0","0","0","2.67","1.67","0","0","0","2","0","33.3","0","1","0","16.7","0","0","0","1.6","0.09","0.27"
"D'Ernest Johnson","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","0","0","2.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.03","0.25"
"David Montgomery","DET","1","RB","3","2","0","-3","0","0","0","0","66.7","-2.67","-1","-1.5","3.5","0","0","0","0","0","0","0","0","0","0","0","17","0","85","0","0","0","5","3.88","8","0.47","0","2","0","11.8","0","0","0","0","0","0","0","9.2","0.27","0.48"
