"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Preston Williams","MIA","1","WR","4","1","0","5","0","0","0","1","25","7","1.25","5","2","1","0","0","25","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.03","1"
"Michael Pittman Jr.","IND","1","WR","4","4","1","105","1","1","0","0","100","22.5","26.25","26.25","3.75","1","1","1","25","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.5","0.3","4.63"
"Ben Skowronek","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"KhaDarel Hodge","DET","1","WR","1","1","0","3","0","0","0","0","100","-1","3","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.02","0.8"
"Darius Slayton","NYG","1","WR","8","5","0","63","0","0","0","0","62.5","12.38","7.88","12.6","3","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.2","1.76"
"Kendrick Bourne","NE","1","WR","4","4","1","68","0","0","0","0","100","10","17","17","7","1","1","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.21","2.2"
"Tim Patrick","DEN","1","WR","5","2","0","16","0","0","0","0","40","12.4","3.2","8","0","2","1","0","40","50","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.06","1.3"
"Cyril Grayson","TB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah Ford","MIA","1","WR","1","1","0","10","0","1","0","0","100","4","10","10","6","1","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0.39","7.5"
"Mack Hollins","MIA","1","WR","3","2","0","13","0","1","0","0","66.7","13.33","4.33","6.5","0","1","1","1","33.3","50","100","1","1","33.3","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3","0.21","4.15"
"Corey Davis","NYJ","1","WR","6","4","0","47","0","1","0","0","66.7","12.33","7.83","11.75","1","1","1","1","16.7","25","100","1","1","16.7","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.7","0.27","3.17"
"Alex Erickson","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tajae Sharpe","ATL","1","WR","2","2","0","18","0","0","0","0","100","4","9","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.2","1.4"
"DeAndre Carter","WAS","1","WR","1","1","0","4","0","0","0","0","100","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","27","0","0","0","27","1","0","0","1","0","0","0","0","0","0","0","0","0","0","3.6","0.09","1.8"
"Ty Montgomery","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.03","0.4"
"Chris Conley","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Lockett","SEA","1","WR","3","2","0","12","0","0","0","1","66.7","15.33","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.05","1.1"
"Kevin White","NO","1","WR","2","0","0","0","0","0","0","1","0","33","0","0","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Albert Wilson","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jarvis Landry","CLV","1","WR","7","5","0","37","0","0","0","0","71.4","8.14","5.29","7.4","2.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.16","1.24"
"Odell Beckham Jr.","CLV","1","WR","6","2","0","23","0","0","0","1","33.3","13.5","3.83","11.5","0.5","2","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.08","1.65"
"Kenny Stills","NO","1","WR","3","0","0","0","0","0","0","1","0","35","0","0","0","2","0","0","66.7","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marquise Goodwin","CHI","1","WR","3","2","0","16","0","0","0","0","66.7","6","5.33","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.07","1.3"
"Robert Woods","LA","1","WR","6","6","0","70","0","0","0","0","100","5.83","11.67","11.67","5.83","3","3","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","10","0.16","1.67"
"Josh Gordon","KC","1","WR","1","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Julio Jones","TEN","1","WR","4","2","0","38","0","0","0","0","50","12.5","9.5","19","9.5","2","0","0","50","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.17","2.4"
"A.J. Green","ARZ","1","WR","3","3","1","66","0","0","0","0","100","21","22","22","1","1","1","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.1","0.13","2.7"
"Matthew Slater","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Antonio Gibson","WAS","1","RB","2","2","0","5","0","0","0","0","100","-6.5","2.5","2.5","9","0","0","0","0","0","0","0","0","0","0","0","14","0","51","0","0","0","3.64","2.86","1","0.07","1","4","0","28.6","0","2","0","14.3","0","0","0","6.6","0.22","0.41"
"Javonte Williams","DEN","1","RB","7","6","0","32","0","1","0","1","85.7","-2.86","4.57","5.33","8.67","1","1","1","14.3","16.7","100","0","0","0","0","0","4","0","20","0","0","0","5","4","1","0.25","0","0","0","0","0","0","0","0","0","0","0","14.2","0.68","1.42"
"Jaret Patterson","WAS","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kenneth Gainwell","PHI","1","RB","7","4","0","41","0","1","0","1","57.1","2.71","5.86","10.25","7.75","1","1","1","14.3","25","100","0","0","0","0","0","5","0","20","0","0","0","4","2","1","0.2","1","1","0","20","0","0","0","0","0","0","0","14.1","0.4","1.57"
"Jonathan Taylor","IND","1","RB","3","3","0","3","0","0","0","0","100","-4.33","1","1","5.33","0","0","0","0","0","0","0","0","0","0","0","18","0","107","1","1","0","5.94","5.17","3","0.17","2","6","1","33.3","100","3","1","16.7","100","0","0","18.5","0.39","0.88"
"Salvon Ahmed","MIA","1","RB","2","2","0","26","0","0","0","0","100","-5.5","13","13","18.5","0","0","0","0","0","0","0","0","0","0","0","7","0","26","0","0","0","3.71","1.71","1","0.14","0","1","0","14.3","0","0","0","0","0","0","0","6.2","0.28","0.69"
"Chuba Hubbard","CAR","1","RB","5","4","0","28","0","0","0","0","80","0.4","5.6","7","7","0","0","0","0","0","0","0","0","0","0","0","12","0","28","0","0","0","2.33","2.5","2","0.17","0","1","0","8.3","0","0","0","0","0","0","0","7.6","0.22","0.47"
"Michael Carter","NYJ","1","RB","8","8","0","67","0","0","0","0","100","0.88","8.38","8.38","7.5","0","0","0","0","0","0","0","0","0","0","0","11","0","37","0","0","0","3.36","3.73","3","0.27","1","1","0","9.1","0","0","0","0","0","0","1","14.4","0.31","0.76"
"Kylin Hill","GB","1","RB","1","0","0","0","0","0","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0.67","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.04","0.07"
"Elijah Mitchell","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","107","1","1","0","5.94","3.33","2","0.11","0","1","1","5.6","100","0","0","0","0","0","0","16.7","0.45","0.93"
"D'Andre Swift","DET","1","RB","10","8","1","96","0","1","1","0","80","-1.1","9.6","12","13.5","1","0","0","10","0","0","0","0","0","0","0","13","0","48","0","0","0","3.69","2.54","1","0.08","0","2","0","15.4","0","0","0","0","0","0","0","24.4","0.47","1.16"
"AJ Dillon","GB","1","RB","2","1","0","2","0","0","0","0","50","1.5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","6","0","0","0","2","1.33","0","0","2","0","0","0","0","0","0","0","0","0","0","1.3","0.1","0.33"
"Eno Benjamin","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","7","0","0","0","3.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.17","0.35"
"DeeJay Dallas","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nyheim Hines","IND","1","RB","3","1","0","-2","0","0","0","1","33.3","0.67","-0.67","-2","5","0","0","0","0","0","0","0","0","0","0","0","8","0","14","0","0","0","1.75","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.09","0.19"
"Johnny Stanton","CLV","1","RB","1","1","0","1","0","1","0","0","100","1","1","1","0","1","1","1","100","100","100","1","1","100","100","100","2","0","5","0","0","0","2.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","7.1","0.65","2.37"
"Josh Jacobs","LV","1","RB","3","3","0","39","0","0","0","0","100","-1.67","13","13","14.67","0","0","0","0","0","0","0","0","0","0","0","6","0","29","0","1","0","4.83","1.83","2","0.33","0","1","1","16.7","100","0","0","0","0","0","0","14.3","0.6","1.59"
"Myles Gaskin","MIA","1","RB","4","4","0","10","0","1","0","0","100","-2.25","2.5","2.5","4.75","1","1","1","25","25","100","0","0","0","0","0","15","0","67","0","0","0","4.47","2.2","2","0.13","0","5","0","33.3","0","0","0","0","0","0","0","15.7","0.34","0.83"
"Devine Ozigbo","NO","1","RB","1","1","0","7","0","0","0","0","100","2","7","7","5","0","0","0","0","0","0","0","0","0","0","0","1","0","-3","0","0","0","-3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0.9","0.23","0.45"
"Ke'Shawn Vaughn","TB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","27","0","0","0","5.4","4","3","0.6","0","0","0","0","0","0","0","0","0","0","0","2.7","0.34","0.54"
"Travis Homer","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","14","0","0","0","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.12","1.4"
"Chase Edmonds","ARZ","1","RB","2","1","0","9","0","0","0","1","50","-3.5","4.5","9","14","0","0","0","0","0","0","0","0","0","0","0","15","0","81","0","0","0","5.4","3.73","6","0.4","0","1","0","6.7","0","1","0","6.7","0","0","0","9.5","0.19","0.59"
"Ty Johnson","NYJ","1","RB","7","6","0","65","0","0","0","1","85.7","1.43","9.29","10.83","9.83","0","0","0","0","0","0","0","0","0","0","0","5","0","6","0","0","0","1.2","1","0","0","0","1","0","20","0","1","0","20","0","0","0","10.1","0.46","0.92"
"Ryan Nall","CHI","1","RB","1","1","0","4","0","0","0","0","100","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.18","0.9"
"Royce Freeman","CAR","1","RB","1","1","0","1","0","0","0","0","100","-6","1","1","7","0","0","0","0","0","0","0","0","0","0","0","3","0","18","0","0","0","6","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.08","0.6"
"D'Ernest Johnson","CLV","1","RB","2","2","0","22","0","0","0","0","100","-0.5","11","11","11.5","0","0","0","0","0","0","0","0","0","0","0","22","0","146","1","1","0","6.64","3.41","5","0.23","0","6","1","27.3","100","1","1","4.5","100","0","0","23.8","0.49","0.99"
"Khalil Herbert","CHI","1","RB","5","5","0","33","0","0","0","0","100","-2.8","6.6","6.6","9.4","0","0","0","0","0","0","0","0","0","0","0","18","0","100","1","0","0","5.56","4.11","6","0.33","0","2","0","11.1","0","0","0","0","0","0","0","15.8","0.31","0.69"
"Darrell Henderson","LA","1","RB","6","3","0","19","0","0","0","0","50","5.67","3.17","6.33","6.67","2","0","0","33.3","0","0","2","0","33.3","0","0","15","0","45","0","0","0","3","2.87","1","0.07","0","1","0","6.7","0","0","0","0","0","0","0","7.9","0.14","0.44"
"Darrynton Evans","TEN","1","RB","2","2","0","11","0","0","0","0","100","-2.5","5.5","5.5","8","0","0","0","0","0","0","0","0","0","0","0","2","0","7","0","0","0","3.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.47","0.7"
"Miles Sanders","PHI","1","RB","1","1","0","-3","0","0","0","0","100","-5","-3","-3","2","0","0","0","0","0","0","0","0","0","0","0","6","0","30","0","0","0","5","2.83","1","0.17","0","1","0","16.7","0","0","0","0","0","0","0","3.2","0.27","0.46"
"Boston Scott","PHI","1","RB","1","1","0","5","0","0","0","0","100","1","5","5","4","0","0","0","0","0","0","0","0","0","0","0","7","0","24","0","1","0","3.43","1.86","0","0","0","3","1","42.9","100","2","1","28.6","100","0","0","9.4","0.41","1.18"
"Ty'Son Williams","BLT","1","RB","2","2","0","24","0","0","0","0","100","3.5","12","12","8.5","0","0","0","0","0","0","0","0","0","0","0","2","0","10","0","0","0","5","3","1","0.5","0","0","0","0","0","0","0","0","0","0","0","4.4","0.21","1.1"
"Damien Harris","NE","1","RB","2","2","0","7","0","0","0","0","100","-0.5","3.5","3.5","4","0","0","0","0","0","0","0","0","0","0","0","14","0","106","1","2","0","7.57","2.64","0","0","0","4","2","28.6","100","2","2","14.3","100","0","0","24.3","0.69","1.52"
"John Kelly Jr.","CLV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","13","0","0","0","6.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.43","0.65"
"Ronald Jones","TB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","63","0","0","0","6.3","2.1","1","0.1","1","4","0","40","0","2","0","20","0","0","0","6.3","0.45","0.63"
"Derrick Gore","KC","1","RB","1","1","0","7","0","0","0","0","100","-2","7","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.24","1.2"
"Sony Michel","LA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","2","2","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0.4","0.05","0.2"
"Rashaad Penny","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","9","0","0","0","1.5","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.04","0.15"
"La'Mical Perine","NYJ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jonathan Ward","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.7","0.7"
"JaMycal Hasty","SF","1","RB","5","3","0","15","0","0","0","0","60","7.2","3","5","4.67","1","0","0","20","0","0","1","0","20","0","0","3","0","1","0","0","0","0.33","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.16","0.52"
"J.J. Taylor","NE","1","RB","1","1","0","5","0","0","0","0","100","-2","5","5","7","0","0","0","0","0","0","0","0","0","0","0","9","0","21","0","2","0","2.33","1.56","0","0","0","3","2","33.3","100","3","2","33.3","100","0","0","15.1","0.76","1.51"
"Darrel Williams","KC","1","RB","3","3","0","30","0","0","0","0","100","-1","10","10","11","0","0","0","0","0","0","0","0","0","0","0","5","0","20","0","0","0","4","2.6","0","0","0","1","0","20","0","0","0","0","0","0","0","6.5","0.14","0.81"
"Phillip Lindsay","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","8","0","0","0","4","3","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0.8","0.2","0.4"
"Alex Armah","NO","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.02","0.2"
"Aaron Jones","GB","1","RB","5","5","0","20","0","0","0","0","100","-2.4","4","4","6.4","1","1","0","20","20","0","0","0","0","0","0","6","0","19","0","0","0","3.17","2.5","1","0.17","0","2","0","33.3","0","0","0","0","0","0","0","6.4","0.16","0.58"
"Jeremy McNichols","TEN","1","RB","1","1","0","10","0","0","0","0","100","-3","10","10","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.15","1.5"
"Marlon Mack","IND","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","0","0","0","1.33","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.1","0.13"
"Wayne Gallman","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.07","0.2"
"Jamaal Williams","DET","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","57","0","0","0","4.75","3.25","2","0.17","0","3","0","25","0","0","0","0","0","0","0","5.7","0.29","0.48"
"Samaje Perine","CIN","1","RB","1","1","0","23","0","0","0","0","100","4","23","23","19","0","0","0","0","0","0","0","0","0","0","0","11","1","52","0","1","1","4.73","5.27","2","0.18","0","0","0","0","0","0","0","0","0","0","0","14","0.47","1.17"
"James Conner","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","64","0","1","0","6.4","4.2","4","0.4","0","1","1","10","100","0","0","0","0","0","0","12.4","0.59","1.24"
"Alvin Kamara","NO","1","RB","11","10","0","128","1","1","0","0","90.9","0.55","11.64","12.8","11.9","1","1","1","9.1","10","100","0","0","0","0","0","20","0","51","0","0","0","2.55","1.65","1","0.05","0","3","0","15","0","2","0","10","0","0","0","28.9","0.47","0.96"
"Joe Mixon","CIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","59","0","1","0","4.92","4.42","2","0.17","0","0","0","0","0","0","0","0","0","0","0","11.9","0.35","0.99"
"Leonard Fournette","TB","1","RB","4","2","0","9","0","0","0","0","50","1.75","2.25","4.5","4","2","1","0","50","50","0","0","0","0","0","0","15","0","81","0","1","0","5.4","3.07","3","0.2","0","6","1","40","100","2","1","13.3","100","0","0","16","0.41","0.94"
"Jalen Richard","LV","1","RB","4","3","0","17","0","0","0","0","75","1.5","4.25","5.67","3.67","2","1","0","50","33.3","0","0","0","0","0","0","4","0","8","0","0","0","2","1.5","0","0","0","1","0","25","0","0","0","0","0","0","0","4","0.25","0.57"
"J.D. McKissic","WAS","1","RB","6","4","0","34","0","0","0","1","66.7","0","5.67","8.5","10.25","1","1","0","16.7","25","0","0","0","0","0","0","4","0","22","0","0","0","5.5","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6","0.17","0.95"
"Alex Collins","SEA","1","RB","1","1","0","9","0","0","0","0","100","1","9","9","8","0","0","0","0","0","0","0","0","0","0","0","16","0","35","0","0","0","2.19","2.44","4","0.25","0","0","0","0","0","0","0","0","0","0","0","4.9","0.22","0.29"
"Devontae Booker","NYG","1","RB","3","2","0","15","0","0","0","1","66.7","2.33","5","7.5","6","0","0","0","0","0","0","0","0","0","0","0","14","0","51","0","1","0","3.64","2.36","2","0.14","0","5","1","35.7","100","2","0","14.3","0","0","0","13.6","0.23","0.85"
"Kenyan Drake","LV","1","RB","3","3","0","10","0","0","0","0","100","-2","3.33","3.33","5.33","1","1","0","33.3","33.3","0","0","0","0","0","0","14","0","69","0","1","0","4.93","3","2","0.14","0","2","1","14.3","100","1","1","7.1","100","0","0","15.4","0.59","0.91"
"Derrick Henry","TEN","1","RB","2","2","0","16","0","0","0","0","100","-5","8","8","13","0","0","0","0","0","0","0","0","0","0","0","29","0","86","0","0","0","2.97","2.59","3","0.1","0","4","0","13.8","0","1","0","3.4","0","0","0","11.2","0.22","0.36"
"Malcolm Brown","MIA","1","RB","1","1","0","-1","0","0","0","0","100","-2","-1","-1","1","0","0","0","0","0","0","0","0","0","0","0","3","0","10","0","0","0","3.33","3","1","0.33","0","0","0","0","0","0","0","0","0","0","0","1.4","0.28","0.35"
"Mike Davis","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","10","0","0","0","2.5","2.75","1","0.25","0","0","0","0","0","0","0","0","0","0","0","1","0.03","0.25"
"David Johnson","HST","1","RB","5","5","0","27","0","0","0","0","100","3","5.4","5.4","2.4","0","0","0","0","0","0","0","0","0","0","0","7","0","25","0","0","0","3.57","1.86","1","0.14","0","0","0","0","0","0","0","0","0","0","0","7.7","0.26","0.64"
"Melvin Gordon III","DEN","1","RB","3","2","0","14","0","1","0","0","66.7","1.67","4.67","7","5","2","1","1","66.7","50","100","0","0","0","0","0","8","0","18","0","0","0","2.25","1.88","1","0.13","0","2","0","25","0","0","0","0","0","0","0","10.2","0.35","1.02"
"Damien Williams","CHI","1","RB","1","1","0","3","0","0","0","0","100","2","3","3","1","0","0","0","0","0","0","0","0","0","0","0","3","0","5","0","0","0","1.67","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.12","0.33"
"Devonta Freeman","BLT","1","RB","3","3","0","25","0","0","0","0","100","2.33","8.33","8.33","6","0","0","0","0","0","0","0","0","0","0","0","4","0","14","0","1","0","3.5","3","2","0.5","0","3","1","75","100","2","1","50","100","0","0","11.4","0.39","1.63"
"Jerick McKinnon","KC","1","RB","3","2","0","17","0","0","0","0","66.7","-0.33","5.67","8.5","9.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.12","1.35"
"Rex Burkhead","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Le'Veon Bell","BLT","1","RB","2","1","0","-1","0","0","0","1","50","0.5","-0.5","-1","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","1","1.6","1","0.2","0","0","0","0","0","0","0","0","0","0","0","0.9","0.04","0.15"
"Giovani Bernard","TB","1","RB","3","2","0","5","0","0","0","0","66.7","1","1.67","2.5","2.5","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.14","0.75"
"Cordarrelle Patterson","ATL","1","RB","4","2","0","1","0","0","0","0","50","2","0.25","0.5","1","0","0","0","0","0","0","0","0","0","0","0","14","0","60","0","1","0","4.29","3","3","0.21","0","5","1","35.7","100","1","1","7.1","100","0","0","13.1","0.28","0.82"
"Brandon Bolden","NE","1","RB","7","6","0","79","0","1","0","0","85.7","-0.86","11.29","13.17","13.5","3","3","1","42.9","50","100","0","0","0","0","0","2","0","0","0","0","0","0","1.5","0","0","0","1","0","50","0","0","0","0","0","0","0","16.9","0.8","2.11"
"Mark Ingram II","HST","1","RB","3","3","0","18","0","0","0","0","100","1.67","6","6","4.33","0","0","0","0","0","0","0","0","0","0","0","6","0","9","0","0","0","1.5","2.67","1","0.17","0","0","0","0","0","0","0","0","0","0","0","4.2","0.2","0.47"
"Patrick Ricard","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Andrew Beck","DEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Khari Blasingame","TEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cullen Gillaspia","NYG","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Alec Ingold","LV","1","RB","1","1","0","29","0","0","0","0","100","20","29","29","9","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.21","1.75"
