"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"DJ Chark Jr.","JAX","1","WR","12","3","1","86","0","1","1","2","25","16.33","7.17","28.67","3.67","1","1","1","8.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.1","0.26","5.37"
"Scott Miller","TB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Van Jefferson","LA","1","WR","3","2","1","80","0","1","1","0","66.7","28.67","26.67","40","11","2","1","0","66.7","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0.42","7.5"
"Chase Claypool","PIT","1","WR","5","3","0","45","0","0","0","0","60","10.6","9","15","4","1","1","0","20","33.3","0","0","0","0","0","0","1","0","25","0","0","0","25","3","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","0.22","2.13"
"Marquez Callaway","NO","1","WR","2","1","0","14","0","0","0","0","50","19.5","7","14","1","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.04","1.9"
"Devin Duvernay","BLT","1","WR","2","1","0","6","0","0","0","0","50","18.5","3","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.03","1.1"
"Diontae Johnson","PIT","1","WR","10","5","0","36","0","1","0","0","50","5.8","3.6","7.2","6","3","2","1","30","40","100","1","1","10","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.1","0.27","2.42"
"Quintez Cephus","DET","1","WR","6","3","0","12","0","1","0","0","50","16.5","2","4","0.33","1","1","1","16.7","33.3","100","1","1","16.7","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","8.7","0.27","2.9"
"Bryan Edwards","LV","1","WR","5","4","0","81","0","0","0","0","80","18.8","16.2","20.25","3.25","2","1","0","40","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1","0.18","2.52"
"Darius Slayton","NYG","1","WR","7","3","1","65","0","0","0","2","42.9","12","9.29","21.67","1","2","1","0","28.6","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.19","2.67"
"Isaiah McKenzie","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-3","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","-0.02","-0.3"
"Mack Hollins","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kenny Golladay","NYG","1","WR","6","4","0","64","0","0","0","0","66.7","16.33","10.67","16","0.5","4","2","0","66.7","50","0","2","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4","0.16","2.1"
"Zay Jones","LV","1","WR","2","2","0","46","0","1","0","0","100","21","23","23","2","1","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.6","0.58","5.8"
"Corey Davis","NYJ","1","WR","7","5","0","97","0","2","0","1","71.4","17.29","13.86","19.4","6.2","3","3","2","42.9","60","100","2","2","28.6","40","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.2","0.42","4.84"
"Robbie Chosen","CAR","1","WR","3","1","1","57","0","1","1","0","33.3","30","19","57","13","1","1","1","33.3","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.2","0.23","12.2"
"Jakeem Grant Sr.","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyreek Hill","KC","1","WR","15","11","1","197","1","1","1","0","73.3","15.8","13.13","17.91","4.45","5","2","0","33.3","18.2","0","1","0","6.7","0","0","1","0","4","0","0","0","4","2","0","0","0","1","0","100","0","0","0","0","0","0","0","31.6","0.55","2.63"
"Demarcus Robinson","KC","1","WR","2","1","0","9","0","0","0","0","50","18","4.5","9","1","2","1","0","100","100","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.03","1.4"
"Jake Kumerow","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Stefon Diggs","BUF","1","WR","12","9","0","69","0","0","0","0","75","10.5","5.75","7.67","2.22","2","1","0","16.7","11.1","0","1","0","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4","0.14","1.27"
"Devin Smith","JAX","1","WR","1","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nelson Agholor","NE","1","WR","6","5","0","72","0","1","0","0","83.3","13.17","12","14.4","1.4","1","1","1","16.7","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.7","0.25","3.14"
"DeVante Parker","MIA","1","WR","7","4","0","81","0","0","0","0","57.1","13.57","11.57","20.25","7.25","1","0","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1","0.22","2.52"
"Amari Cooper","DAL","1","WR","17","13","0","139","1","2","0","0","76.5","8.82","8.18","10.69","2.31","5","4","2","29.4","30.8","100","2","2","11.8","15.4","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.4","0.44","2.49"
"Allen Robinson II","CHI","1","WR","10","6","0","35","0","0","0","1","60","4.3","3.5","5.83","1.83","2","2","0","20","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0.1","1.08"
"Davante Adams","GB","1","WR","7","5","0","56","0","0","0","0","71.4","7.29","8","11.2","2.4","1","0","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.1","0.2","1.62"
"Mike Evans","TB","1","WR","6","3","0","24","0","0","0","0","50","7.83","4","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.06","1.3"
"Sammy Watkins","BLT","1","WR","7","4","1","96","0","0","0","1","57.1","10.14","13.71","24","10.25","1","1","0","14.3","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.6","0.21","2.9"
"DeAndre Hopkins","ARZ","1","WR","7","6","0","83","0","2","0","0","85.7","12.14","11.86","13.83","4.33","2","2","2","28.6","33.3","100","1","1","14.3","16.7","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.3","0.38","3.88"
"Julio Jones","TEN","1","WR","6","3","0","29","0","0","0","1","50","9","4.83","9.67","3.33","2","0","0","33.3","0","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.09","1.47"
"Ashton Dulin","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amon-Ra St. Brown","DET","1","WR","3","2","0","23","0","0","0","0","66.7","14.33","7.67","11.5","0","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.06","1.65"
"Jaylen Waddle","MIA","1","WR","5","4","0","61","0","1","0","1","80","10.2","12.2","15.25","5.75","1","1","1","20","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.1","0.33","3.52"
"Rondale Moore","ARZ","1","WR","5","4","0","68","0","0","0","0","80","4","13.6","17","16","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.44","2.2"
"Quez Watkins","PHI","1","WR","3","3","0","23","0","0","0","0","100","-2.33","7.67","7.67","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.11","1.27"
"Laviska Shenault Jr.","JAX","1","WR","9","7","0","50","0","0","0","0","77.8","4","5.56","7.14","5.43","1","0","0","11.1","0","0","0","0","0","0","0","1","0","9","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","9.4","0.18","1.18"
"Jerry Jeudy","DEN","1","WR","7","6","0","72","0","0","0","0","85.7","11.71","10.29","12","1.67","2","1","0","28.6","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.2","0.33","1.7"
"Braxton Berrios","NYJ","1","WR","6","5","0","51","0","0","0","0","83.3","5.17","8.5","10.2","3.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6","0.21","1.52"
"Ray-Ray McCloud III","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mecole Hardman Jr.","KC","1","WR","3","3","0","19","0","0","0","0","100","-0.33","6.33","6.33","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.08","1.13"
"Byron Pringle","KC","1","WR","1","1","0","6","0","0","0","0","100","3","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.1","1.1"
"J.J. Arcega-Whiteside","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"D'Wayne Eskridge","SEA","1","WR","1","1","0","6","0","0","0","0","100","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","2","0","22","0","0","0","11","5","1","0.5","0","0","0","0","0","0","0","0","0","0","0","3.3","0.27","1.1"
"K.J. Hill","LAC","1","WR","3","3","0","30","0","0","0","0","100","6","10","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.64","1.5"
"Freddie Swain","SEA","1","WR","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.02","0.5"
"Zach Pascal","IND","1","WR","4","4","0","43","0","2","0","0","100","11.25","10.75","10.75","2","3","3","2","75","75","100","2","2","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.3","0.27","4.58"
"Greg Ward","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jamal Agnew","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cooper Kupp","LA","1","WR","9","7","1","108","1","1","1","0","77.8","9.22","12","15.43","6.29","4","3","1","44.4","42.9","100","1","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.3","0.41","2.9"
"Tyler Boyd","CIN","1","WR","4","3","0","32","0","0","0","0","75","7","8","10.67","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.09","1.57"
"DeAndre Carter","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Willie Snead IV","LV","1","WR","1","0","0","0","0","0","0","1","0","2","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Danny Amendola","HST","1","WR","5","5","0","34","0","1","0","0","100","3.8","6.8","6.8","3","1","1","1","20","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.9","0.7","2.38"
"Terrace Marshall Jr.","CAR","1","WR","6","3","0","26","0","0","0","1","50","8.17","4.33","8.67","5","2","1","0","33.3","33.3","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.12","1.37"
"Dax Milne","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amari Rodgers","GB","1","WR","1","1","0","19","0","0","0","0","100","15","19","19","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.16","2.4"
"Gabe Davis","BUF","1","WR","5","2","0","40","0","1","0","1","40","17","8","20","5","2","1","1","40","50","100","1","1","20","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0.26","5.5"
"Cedrick Wilson Jr.","DAL","1","WR","3","3","0","24","0","0","0","0","100","7.67","8","8","0.33","1","1","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.11","1.3"
"Nick Westbrook-Ikhine","TEN","1","WR","1","1","0","10","0","0","0","0","100","7","10","10","3","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.06","1.5"
"Marquez Valdes-Scantling","GB","1","WR","6","3","0","17","0","0","0","0","50","17","2.83","5.67","2","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.09","1.07"
"Christian Kirk","ARZ","1","WR","5","5","0","70","0","2","0","0","100","13.2","14","14","2.2","3","3","2","60","60","100","2","2","40","40","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.5","0.55","4.3"
"Hunter Renfrow","LV","1","WR","9","6","0","70","0","0","0","0","66.7","7.33","7.78","11.67","7.67","3","1","0","33.3","16.7","0","1","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0.21","1.67"
"Jakobi Meyers","NE","1","WR","9","6","0","44","0","0","0","1","66.7","6.44","4.89","7.33","3.5","1","0","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.1","1.23"
"Russell Gage","ATL","1","WR","2","0","0","0","0","0","0","0","0","7.5","0","0","0","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Lil'Jordan Humphrey","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyron Johnson","JAX","1","WR","1","1","0","6","0","0","0","0","100","-4","6","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.14","1.1"
"K.J. Osborn","MIN","1","WR","7","7","0","76","0","0","0","0","100","6.43","10.86","10.86","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.1","0.17","1.59"
"Dede Westbrook","MIN","1","WR","1","1","0","11","0","0","0","0","100","7","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.11","1.6"
"Chris Godwin","TB","1","WR","13","9","0","105","1","1","0","2","69.2","9.31","8.08","11.67","6.11","6","5","1","46.2","55.6","100","1","1","7.7","11.1","100","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","21","0.33","2.33"
"JuJu Smith-Schuster","PIT","1","WR","7","4","0","52","0","0","0","0","57.1","6.57","7.43","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.14","1.8"
"Chester Rogers","TEN","1","WR","6","4","0","62","0","0","0","0","66.7","9.5","10.33","15.5","5.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.2","0.21","2.05"
"Sterling Shepard","NYG","1","WR","9","7","0","113","1","1","0","0","77.8","9.89","12.56","16.14","6","1","1","0","11.1","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.8","0.36","2.97"
"Adam Humphries","WAS","1","WR","2","2","0","10","0","0","0","0","100","1.5","5","5","3.5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.06","1"
"Keenan Allen","LAC","1","WR","12","9","0","100","1","0","0","1","75","8.75","8.33","11.11","4.67","4","3","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","14.5","0.22","1.61"
"Robert Woods","LA","1","WR","4","3","0","27","0","1","0","0","75","8.5","6.75","9","2.67","2","1","1","50","33.3","100","2","1","50","33.3","100","1","0","7","0","0","0","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","10.9","0.27","2.73"
"Cole Beasley","BUF","1","WR","12","8","0","60","0","0","0","1","66.7","5.92","5","7.5","3.25","2","1","0","16.7","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0.13","1.25"
"Mohamed Sanu","SF","1","WR","1","1","0","7","0","0","0","0","100","5","7","7","2","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.06","1.2"
