"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Joshua Palmer","LAC","1","WR","11","7","0","60","0","0","0","0","63.6","7.36","5.45","8.57","2.29","1","0","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5","0.14","1.36"
"Jalen Tolbert","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nico Collins","HST","1","WR","11","3","0","35","0","1","0","0","27.3","20.18","3.18","11.67","4.67","5","1","1","45.5","33.3","100","3","1","27.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0.23","3.67"
"Justin Jefferson","MIN","1","WR","11","7","0","45","0","1","0","2","63.6","12.55","4.09","6.43","0.43","2","2","1","18.2","28.6","100","1","1","9.1","14.3","100","2","0","11","0","0","0","5.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","15.1","0.23","1.68"
"Gabe Davis","BUF","1","WR","7","2","0","15","0","1","0","0","28.6","16.14","2.14","7.5","0","2","1","1","28.6","50","100","2","1","28.6","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","0.14","4.25"
"A.J. Brown","PHI","1","WR","9","8","1","119","1","2","1","0","88.9","15.33","13.22","14.88","2.63","4","3","2","44.4","37.5","100","1","1","11.1","12.5","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.9","0.46","3.49"
"N'Keal Harry","CHI","1","WR","1","1","1","49","0","0","0","0","100","49","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4","1.08","5.4"
"Terry McLaurin","WAS","1","WR","12","8","0","105","1","1","0","0","66.7","10.58","8.75","13.13","7.13","2","1","1","16.7","12.5","100","1","0","8.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.5","0.27","2.56"
"Cedrick Wilson Jr.","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Courtland Sutton","DEN","1","WR","1","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trenton Irwin","CIN","1","WR","1","1","0","12","0","0","0","0","100","8","12","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.19","1.7"
"Cam Sims","WAS","1","WR","2","1","0","-2","0","0","0","0","50","5.5","-1","-2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.04","0.3"
"D.K. Metcalf","SEA","1","WR","8","8","1","127","1","1","0","0","100","14.25","15.88","15.88","2.25","2","2","1","25","25","100","1","1","12.5","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.7","0.39","2.84"
"Nick Westbrook-Ikhine","TEN","1","WR","2","1","0","4","0","0","0","1","50","5","2","4","2","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.02","0.9"
"DJ Chark Jr.","DET","1","WR","6","5","1","98","0","0","0","0","83.3","18","16.33","19.6","1.6","1","1","0","16.7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.3","0.19","2.46"
"Scott Miller","TB","1","WR","2","1","0","7","0","0","0","0","50","21.5","3.5","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.08","1.2"
"Van Jefferson","LA","1","WR","4","2","0","39","0","0","0","0","50","17.5","9.75","19.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.08","2.45"
"River Cracraft","MIA","1","WR","3","2","0","29","0","0","0","0","66.7","13","9.67","14.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.2","1.95"
"Russell Gage","TB","1","WR","1","1","0","11","0","0","0","0","100","8","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.06","1.6"
"Chase Claypool","CHI","1","WR","6","5","0","28","0","0","0","0","83.3","4.33","4.67","5.6","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5.3","0.16","1.06"
"Marquez Callaway","NO","1","WR","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Binjimen Victor","BLT","0","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Virgil","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Johnson","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kirk Merritt","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"David Sills V","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"KhaDarel Hodge","ATL","1","WR","2","0","0","0","0","0","0","0","0","31","0","0","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Michael Gallup","DAL","1","WR","7","4","0","23","0","2","0","0","57.1","11","3.29","5.75","4","3","3","2","42.9","75","100","1","1","14.3","25","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.3","0.36","4.08"
"Darius Slayton","NYG","1","WR","8","6","1","90","0","0","0","1","75","16.38","11.25","15","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0.2","2"
"Samori Toure","GB","1","WR","1","1","0","7","0","0","0","0","100","4","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.1","1.2"
"Jamal Agnew","JAX","1","WR","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0.3","0.03","0.3"
"Josh Reynolds","DET","1","WR","4","3","0","19","0","0","0","0","75","4.5","4.75","6.33","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.06","1.13"
"JuJu Smith-Schuster","KC","1","WR","4","3","0","35","0","0","0","0","75","6.5","8.75","11.67","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.12","1.67"
"Zay Jones","JAX","1","WR","6","2","0","16","0","0","0","3","33.3","7.33","2.67","8","4.5","4","2","0","66.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.06","1.3"
"Marcus Johnson","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kalif Raymond","DET","1","WR","2","2","0","12","0","0","0","0","100","5","6","6","1","0","0","0","0","0","0","0","0","0","0","0","1","0","-6","0","0","0","-6","2","2","2","0","0","0","0","0","0","0","0","0","0","0","1.6","0.12","0.53"
"Demarcus Robinson","BLT","1","WR","8","7","0","41","0","0","0","0","87.5","6.38","5.13","5.86","2.14","1","1","0","12.5","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6","0.14","1.09"
"DeAndre Carter","LAC","1","WR","2","1","0","14","0","0","0","1","50","18.5","7","14","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.04","1.9"
"Nelson Agholor","NE","1","WR","2","2","0","17","0","0","0","0","100","7.5","8.5","8.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.09","1.35"
"DeVante Parker","NE","1","WR","5","2","0","16","0","0","0","0","40","14","3.2","8","2.5","3","0","0","60","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.06","1.3"
"Amari Cooper","CLV","1","WR","9","4","0","40","0","0","0","0","44.4","11","4.44","10","3.75","2","0","0","22.2","0","0","2","0","22.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0.12","1.5"
"John Brown","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Davante Adams","LV","1","WR","12","8","1","177","1","2","1","0","66.7","16","14.75","22.13","6.5","4","2","2","33.3","25","100","2","1","16.7","12.5","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.7","0.57","4.21"
"Sammy Watkins","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Robert Woods","TEN","1","WR","5","1","0","6","0","0","0","1","20","8.8","1.2","6","0","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.02","1.1"
"Julio Jones","TB","1","WR","5","3","0","28","0","0","0","0","60","19.2","5.6","9.33","4","2","1","0","40","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3","0.08","1.43"
"Ashton Dulin","IND","1","WR","2","1","0","14","0","1","0","0","50","11.5","7","14","0","1","1","1","50","100","100","1","1","50","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.9","0.4","7.9"
"Tutu Atwell","LA","1","WR","5","2","0","48","0","0","0","0","40","25","9.6","24","8","1","0","0","20","0","0","1","0","20","0","0","4","0","23","0","0","0","5.75","1.25","0","0","0","1","0","25","0","0","0","0","0","0","0","8.1","0.27","1.35"
"CeeDee Lamb","DAL","1","WR","7","5","0","71","0","1","0","0","71.4","7.43","10.14","14.2","10.4","4","3","1","57.1","60","100","0","0","0","0","0","2","0","23","0","0","0","11.5","6.5","1","0.5","0","0","0","0","0","0","0","0","0","0","1","17.9","0.37","2.56"
"Amari Rodgers","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marcus Jones","NE","1","WR","2","2","1","51","0","1","1","0","100","-4","25.5","25.5","29.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.1","4.03","6.05"
"Austin Trammell","LA","1","WR","2","1","0","8","0","0","0","0","50","8","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.13","1.3"
"Keelan Cole Sr.","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dante Pettis","CHI","1","WR","2","1","0","14","0","0","0","0","50","19.5","7","14","0","2","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.06","1.9"
"James Proche II","BLT","1","WR","2","2","0","9","0","0","0","0","100","1.5","4.5","4.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.15","0.95"
"Brandon Powell","LA","1","WR","4","4","0","39","0","0","0","0","100","-3.5","9.75","9.75","13.25","1","1","0","25","25","0","0","0","0","0","0","3","0","45","0","0","0","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","10.4","0.4","1.49"
"Jauan Jennings","SF","1","WR","3","2","0","34","0","0","0","0","66.7","7.67","11.33","17","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4.4","0.2","2.2"
"Braxton Berrios","NYJ","1","WR","3","2","0","9","0","0","0","0","66.7","-0.67","3","4.5","7.5","2","1","0","66.7","50","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.1","0.95"
"Parris Campbell","IND","1","WR","4","4","0","43","0","0","0","0","100","7.75","10.75","10.75","3","1","1","0","25","25","0","0","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6.5","0.12","1.3"
"Jakobi Meyers","NE","1","WR","5","3","0","22","0","0","0","0","60","7","4.4","7.33","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.12","1.23"
"Velus Jones Jr.","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.01","0.1"
"Richie James","NYG","1","WR","3","3","0","20","0","0","0","0","100","5.33","6.67","6.67","1.33","1","1","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0.1","1.17"
"K.J. Osborn","MIN","1","WR","3","2","0","17","0","0","0","0","66.7","8.33","5.67","8.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.06","1.35"
"Noah Brown","DAL","1","WR","2","2","0","15","0","0","0","0","100","6.5","7.5","7.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2.5","0.05","1.25"
"Trent Taylor","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-3","0","0","0","-3","0","0","0","0","1","0","100","0","1","0","100","0","0","0","-0.3","-0.06","-0.3"
"Chris Godwin","TB","1","WR","13","8","0","63","0","0","0","1","61.5","5.23","4.85","7.88","4.38","3","2","0","23.1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3","0.15","1.29"
"Curtis Samuel","WAS","1","WR","7","6","0","63","0","0","0","0","85.7","7.71","9","10.5","4.17","1","1","0","14.3","16.7","0","0","0","0","0","0","3","0","23","0","0","0","7.67","2.67","1","0.33","0","0","0","0","0","0","0","0","0","0","0","11.6","0.21","1.29"
"Tyreek Hill","MIA","1","WR","13","9","1","146","1","1","1","0","69.2","13.77","11.23","16.22","3.44","1","1","1","7.7","11.1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.1","0.64","2.79"
"Tyler Boyd","CIN","1","WR","5","4","0","60","0","0","0","1","80","12.4","12","15","3.5","3","2","0","60","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.13","2"
"Keenan Allen","LAC","1","WR","12","6","0","88","0","1","0","0","50","14.83","7.33","14.67","0.83","3","1","1","25","16.7","100","1","1","8.3","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.8","0.25","2.97"
"Dareke Young","SEA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Skyy Moore","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","12","0","0","0","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.05","1.2"
"Gunner Olszewski","PIT","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.01","0.1"
"Amon-Ra St. Brown","DET","1","WR","12","11","0","114","1","2","0","0","91.7","5.92","9.5","10.36","4.45","5","4","2","41.7","36.4","100","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","29.1","0.44","2.43"
"Elijah Moore","NYJ","1","WR","6","2","0","7","0","0","0","0","33.3","9.83","1.17","3.5","4.5","3","1","0","50","50","0","1","0","16.7","0","0","1","0","10","0","0","0","10","10","2","2","0","0","0","0","0","0","0","0","0","0","0","2.7","0.05","0.9"
"Anthony Schwartz","CLV","1","WR","1","1","0","12","0","0","0","0","100","5","12","12","7","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","6","3","0","0","1","0","0","0","0","0","0","0","0","0","0","2.3","0.46","1.15"
"Montrell Washington","DEN","1","WR","1","0","0","0","0","0","0","0","0","40","0","0","0","1","0","0","100","0","0","0","0","0","0","0","1","0","-1","0","0","0","-1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","-0.1","-0.01","-0.1"
"Quez Watkins","PHI","1","WR","6","5","0","37","0","0","0","0","83.3","2.5","6.17","7.4","9","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.17","1.24"
"Steven Sims","PIT","1","WR","2","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","19","0","0","0","6.33","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.08","0.63"
"DJ Turner","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"KaVontae Turpin","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Christian Kirk","JAX","1","WR","7","6","0","104","1","0","0","0","85.7","9.14","14.86","17.33","7","1","0","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.4","0.28","2.23"
"Demetric Felton Jr.","CLV","1","WR","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Devin Duvernay","BLT","1","WR","6","6","0","34","0","0","0","0","100","4","5.67","5.67","1.67","1","1","0","16.7","16.7","0","0","0","0","0","0","2","0","9","0","0","0","4.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.11","0.91"
"Zach Pascal","PHI","1","WR","3","2","0","16","0","0","0","0","66.7","10","5.33","8","0","1","1","0","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.09","1.3"
"Isaiah McKenzie","BUF","1","WR","5","5","0","44","0","0","0","0","100","4.2","8.8","8.8","4.6","1","1","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.18","1.38"
"Jarvis Landry","NO","1","WR","3","2","0","14","0","0","0","0","66.7","6.33","4.67","7","4.5","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2.4","0.07","1.2"
"Marquise Goodwin","SEA","1","WR","2","1","0","17","0","0","0","0","50","18.5","8.5","17","5","2","1","0","100","100","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.09","2.2"
"Randall Cobb","GB","1","WR","4","0","0","0","0","0","0","1","0","19","0","0","0","2","0","0","50","0","0","2","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Mike Strachan","IND","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jameson Williams","DET","1","WR","1","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Treylon Burks","TEN","1","WR","1","1","0","25","0","1","0","0","100","29","25","25","0","1","1","1","100","100","100","1","1","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0.9","9"
"Michael Bandy","LAC","1","WR","1","1","0","15","0","0","0","0","100","12","15","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.12","2"
"Jahan Dotson","WAS","1","WR","8","5","0","54","0","1","0","0","62.5","10.5","6.75","10.8","6","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.9","0.21","2.78"
"Chris Olave","NO","1","WR","6","4","0","65","0","0","0","1","66.7","12.17","10.83","16.25","4.75","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","0.21","2.13"
