"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Justin Jefferson","MIN","1","WR","11","9","0","139","1","1","0","0","81.8","9.82","12.64","15.44","4.44","3","3","1","27.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.4","0.37","2.71"
"Tee Higgins","CIN","1","WR","9","7","0","114","1","1","0","1","77.8","14.11","12.67","16.29","1.14","3","2","1","33.3","28.6","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.9","0.36","2.99"
"DeVonta Smith","PHI","1","WR","8","4","0","50","0","0","0","0","50","10.38","6.25","12.5","3","3","1","0","37.5","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0.09","1.75"
"DJ Moore","CAR","1","WR","5","4","1","103","1","1","0","0","80","26","20.6","25.75","1.75","3","3","1","60","75","100","1","1","20","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.3","0.29","4.58"
"Darnell Mooney","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cedrick Wilson Jr.","MIA","1","WR","3","2","0","26","0","0","0","0","66.7","11.33","8.67","13","3","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.11","1.8"
"Stanley Morgan","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trenton Irwin","CIN","1","WR","4","1","0","16","0","0","0","0","25","13","4","16","1","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.04","2.1"
"Trent Sherfield","MIA","1","WR","5","2","0","33","0","0","0","0","40","17.2","6.6","16.5","1.5","2","1","0","40","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3","0.09","2.15"
"Cam Sims","WAS","1","WR","1","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marquez Valdes-Scantling","KC","1","WR","5","4","0","56","0","0","0","1","80","10.6","11.2","14","1.75","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6","0.17","1.9"
"Denzel Mims","NYJ","1","WR","1","1","0","11","0","0","0","0","100","8","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.09","1.6"
"DJ Turner","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Van Jefferson","LA","1","WR","6","3","0","29","0","1","0","0","50","11.5","4.83","9.67","0","2","2","1","33.3","66.7","100","1","1","16.7","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.4","0.22","3.47"
"River Cracraft","MIA","1","WR","4","4","0","55","0","0","0","0","100","8.25","13.75","13.75","5.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0.3","1.88"
"Olamide Zaccheaus","ATL","1","WR","8","5","1","91","0","0","0","1","62.5","8.75","11.38","18.2","9.2","1","0","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.6","0.28","2.32"
"Cornell Powell","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Johnson","DEN","1","WR","3","2","0","10","0","1","0","0","66.7","14.33","3.33","5","3","1","1","1","33.3","50","100","1","1","33.3","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.19","4"
"Velus Jones Jr.","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.05","0.3"
"Devin Duvernay","BLT","1","WR","5","3","0","23","0","0","0","1","60","11.2","4.6","7.67","3.33","1","0","0","20","0","0","0","0","0","0","0","2","0","16","0","0","0","8","4.5","0","0","0","1","0","50","0","0","0","0","0","0","0","5.4","0.1","1.08"
"Darius Slayton","NYG","1","WR","6","3","1","63","0","0","0","0","50","17.67","10.5","21","4.33","2","1","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.8","0.14","2.6"
"Samori Toure","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kwamie Lassiter II","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kendrick Bourne","NE","1","WR","4","3","0","36","0","0","0","0","75","7.75","9","12","5","1","0","0","25","0","0","1","0","25","0","0","1","0","-7","0","0","0","-7","2","1","1","0","1","0","100","0","0","0","0","0","0","0","4.4","0.12","1.1"
"Cody Hollister","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Josh Reynolds","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Zay Jones","JAX","1","WR","14","11","0","145","1","0","0","0","78.6","8.64","10.36","13.18","4.09","2","1","0","14.3","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","20","0.35","1.82"
"Kalif Raymond","DET","1","WR","5","4","0","35","0","0","0","0","80","8.4","7","8.75","4.5","2","2","0","40","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.1","1.38"
"Tyreek Hill","MIA","1","WR","9","6","0","85","0","0","0","0","66.7","10.78","9.44","14.17","4.83","3","2","0","33.3","33.3","0","0","0","0","0","0","1","0","5","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0.27","1.71"
"Damiere Byrd","ATL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeAndre Carter","LAC","1","WR","9","7","0","73","0","1","0","0","77.8","8.11","8.11","10.43","4.71","1","1","1","11.1","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.8","0.32","2.4"
"Stefon Diggs","BUF","1","WR","14","8","0","77","0","1","0","3","57.1","8.93","5.5","9.63","2.5","3","1","1","21.4","12.5","100","2","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.7","0.29","2.21"
"Tyler Lockett","SEA","1","WR","7","3","0","68","0","1","0","0","42.9","13.71","9.71","22.67","8","2","1","1","28.6","33.3","100","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.3","0.25","4.77"
"Phillip Dorsett","HST","1","WR","2","1","0","5","0","0","0","0","50","5.5","2.5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.04","1"
"Breshad Perriman","TB","1","WR","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Amari Cooper","CLV","1","WR","11","7","1","94","0","0","0","1","63.6","13.18","8.55","13.43","5.14","1","0","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.9","0.18","1.84"
"Davante Adams","LV","1","WR","9","7","0","74","0","0","0","0","77.8","8","8.22","10.57","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.9","0.14","1.56"
"Brandin Cooks","HST","1","WR","4","4","0","59","0","0","0","0","100","12","14.75","14.75","2.75","1","1","0","25","25","0","0","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.1","0.18","1.62"
"Mike Evans","TB","1","WR","9","2","0","31","0","0","0","0","22.2","17.89","3.44","15.5","7.5","3","1","0","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.07","2.05"
"Sammy Watkins","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Adam Thielen","MIN","1","WR","10","9","0","61","0","1","0","0","90","4.9","6.1","6.78","2.78","5","4","1","50","44.4","100","1","1","10","11.1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.6","0.26","1.84"
"Robert Woods","TEN","1","WR","5","2","0","16","0","0","0","0","40","11.4","3.2","8","0","2","1","0","40","50","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.06","1.3"
"A.J. Green","ARZ","1","WR","2","1","0","5","0","0","0","0","50","16","2.5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.03","1"
"DeSean Jackson","BLT","1","WR","3","2","1","74","0","0","0","0","66.7","26.67","24.67","37","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4","0.84","4.2"
"Rachaad White","TB","1","RB","9","9","0","45","0","0","0","0","100","-2.22","5","5","7.22","1","1","0","11.1","11.1","0","0","0","0","0","0","14","0","64","0","0","0","4.57","2.57","1","0.07","0","1","0","7.1","0","0","0","0","0","0","0","15.4","0.25","0.67"
"Snoop Conner","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","11","0","0","0","3.67","2","1","0.33","0","0","0","0","0","0","0","0","0","0","0","1.1","0.11","0.37"
"Isaiah Spiller","LAC","1","RB","1","1","0","2","0","0","0","0","100","-5","2","2","7","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","1.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.13","0.33"
"Rhamondre Stevenson","NE","1","RB","10","9","1","76","0","0","0","1","90","-1.2","7.6","8.44","9.44","0","0","0","0","0","0","0","0","0","0","0","7","0","36","0","0","0","5.14","2.71","0","0","0","1","0","14.3","0","0","0","0","0","0","0","15.7","0.35","0.98"
"Zonovan Knight","NYJ","1","RB","3","3","0","34","0","0","0","0","100","-0.67","11.33","11.33","12","0","0","0","0","0","0","0","0","0","0","0","14","0","69","0","0","0","4.93","2.86","6","0.43","1","1","0","7.1","0","0","0","0","0","0","0","11.8","0.39","0.69"
"Kenneth Walker III","SEA","1","RB","1","1","0","13","0","0","0","0","100","-6","13","13","19","0","0","0","0","0","0","0","0","0","0","0","14","0","26","0","2","0","1.86","1.29","2","0.14","0","5","2","35.7","100","0","0","0","0","0","0","16.4","0.36","1.09"
"Kyren Williams","LA","1","RB","3","3","0","25","0","0","0","0","100","0","8.33","8.33","8.33","0","0","0","0","0","0","0","0","0","0","0","11","0","35","0","0","0","3.18","2.27","2","0.18","0","0","0","0","0","0","0","0","0","0","0","7.5","0.19","0.54"
"Isiah Pacheco","KC","1","RB","1","1","0","17","0","0","0","0","100","6","17","17","11","0","0","0","0","0","0","0","0","0","0","0","22","0","69","0","1","0","3.14","2.32","4","0.18","0","12","1","54.5","100","5","1","22.7","100","0","0","15.1","0.39","0.66"
"Hassan Haskins","TEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Cook","BUF","1","RB","5","2","0","14","0","0","0","1","40","1.6","2.8","7","3","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","2","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.2","0.7"
"Zamir White","LV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","28","0","0","0","14","8.5","1","0.5","0","0","0","0","0","0","0","0","0","0","0","2.8","0.93","1.4"
"Dameon Pierce","HST","1","RB","6","3","0","8","0","0","0","2","50","-0.67","1.33","2.67","5.67","0","0","0","0","0","0","0","0","0","0","0","5","0","8","0","0","0","1.6","2.4","1","0.2","0","0","0","0","0","0","0","0","0","0","0","3.1","0.09","0.39"
"Tyler Allgeier","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","54","0","0","0","4.91","2.82","3","0.27","0","1","0","9.1","0","0","0","0","0","0","0","5.4","0.25","0.49"
"Antonio Gibson","WAS","1","RB","3","3","0","22","0","0","0","0","100","2","7.33","7.33","5.33","0","0","0","0","0","0","0","0","0","0","0","9","0","32","0","0","0","3.56","1.67","0","0","0","1","0","11.1","0","0","0","0","0","0","0","6.9","0.27","0.58"
"Keaontay Ingram","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","0","0","2.5","3","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0.08","0.25"
"Kenneth Gainwell","PHI","1","RB","1","1","0","7","0","0","0","0","100","2","7","7","5","0","0","0","0","0","0","0","0","0","0","0","8","0","39","0","1","0","4.88","3.88","0","0","0","3","1","37.5","100","2","1","25","100","0","0","11.1","0.41","1.23"
"Jordan Mason","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","25","0","0","0","5","3.6","1","0.2","0","0","0","0","0","0","0","0","0","0","0","2.5","0.28","0.5"
"Jonathan Taylor","IND","1","RB","3","3","0","12","0","0","0","0","100","-4","4","4","8","0","0","0","0","0","0","0","0","0","0","0","20","0","86","0","1","0","4.3","3.05","4","0.2","0","5","1","25","100","1","1","5","100","0","0","17.3","0.29","0.75"
"Raheem Blackshear","CAR","1","RB","2","1","0","11","0","0","0","0","50","-4.5","5.5","11","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.53","1.6"
"Chuba Hubbard","CAR","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","65","0","0","0","3.82","1.47","2","0.12","0","2","0","11.8","0","0","0","0","0","0","0","6.5","0.22","0.38"
"Michael Carter","NYJ","1","RB","2","2","0","15","0","0","0","0","100","4","7.5","7.5","3.5","0","0","0","0","0","0","0","0","0","0","0","6","0","21","0","0","0","3.5","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.24","0.57"
"Anthony McFarland Jr.","PIT","1","RB","2","2","0","11","0","0","0","0","100","-1.5","5.5","5.5","7","0","0","0","0","0","0","0","0","0","0","0","6","0","30","0","0","0","5","4.67","2","0.33","0","1","0","16.7","0","0","0","0","0","0","0","5.1","0.24","0.64"
"Elijah Mitchell","SF","1","RB","2","2","0","8","0","0","0","0","100","-3","4","4","7","0","0","0","0","0","0","0","0","0","0","0","7","0","35","0","0","0","5","3.86","1","0.14","0","2","0","28.6","0","0","0","0","0","0","0","5.3","0.35","0.59"
"D'Andre Swift","DET","1","RB","7","4","0","24","0","0","0","0","57.1","2.71","3.43","6","8.25","2","1","0","28.6","25","0","0","0","0","0","0","5","0","19","0","0","0","3.8","3.2","2","0.4","0","2","0","40","0","0","0","0","0","1","1","6.3","0.26","0.7"
"Cam Akers","LA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","37","0","0","0","4.63","4.13","2","0.25","0","1","0","12.5","0","0","0","0","0","0","0","3.7","0.23","0.46"
"Deon Jackson","IND","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Travis Etienne Jr.","JAX","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","1.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.06","0.15"
"AJ Dillon","GB","1","RB","4","3","0","24","0","0","0","0","75","-5.25","6","8","13","1","0","0","25","0","0","0","0","0","0","0","8","0","64","0","1","0","8","3.88","1","0.13","0","1","1","12.5","100","0","0","0","0","0","0","16.3","0.78","1.48"
"Trestan Ebner","CHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Caleb Huntley","ATL","1","RB","1","1","0","1","0","0","0","0","100","-1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","12","0","0","0","12","6","1","1","0","0","0","0","0","0","0","0","0","0","0","1.8","0.6","0.9"
"Gary Brightwell","NYG","1","RB","2","2","0","18","0","0","0","0","100","0","9","9","9","1","1","0","50","50","0","0","0","0","0","0","5","0","31","0","0","0","6.2","1.2","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9","0.54","0.84"
"Najee Harris","PIT","1","RB","1","1","0","4","0","0","0","0","100","-4","4","4","8","0","0","0","0","0","0","0","0","0","0","0","10","0","35","0","1","0","3.5","2.9","3","0.3","0","2","1","20","100","0","0","0","0","0","0","10.4","0.52","0.95"
"Brian Robinson","WAS","1","RB","3","2","0","20","0","1","0","1","66.7","1.67","6.67","10","8.5","1","1","1","33.3","50","100","0","0","0","0","0","18","0","105","1","0","0","5.83","2.89","4","0.22","0","0","0","0","0","0","0","0","0","0","0","19.5","0.65","0.97"
"DeeJay Dallas","SEA","1","RB","2","2","0","13","0","0","0","0","100","-1.5","6.5","6.5","8","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.28","0.83"
"Minkah Fitzpatrick","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nyheim Hines","BUF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.07","0.3"
"Gus Edwards","BLT","1","RB","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","52","0","1","0","3.25","2.31","2","0.13","1","6","1","37.5","100","1","1","6.3","100","0","0","11.2","0.31","0.7"
"Benny Snell Jr.","PIT","1","RB","1","1","0","6","0","0","0","0","100","-5","6","6","11","0","0","0","0","0","0","0","0","0","0","0","12","0","62","0","1","0","5.17","2.67","1","0.08","0","1","1","8.3","100","1","1","8.3","100","0","0","13.3","0.48","1.02"
"Josh Jacobs","LV","1","RB","6","6","0","74","0","0","0","0","100","3","12.33","12.33","9.33","1","1","0","16.7","16.7","0","0","0","0","0","0","33","1","229","1","2","1","6.94","4.91","6","0.18","0","4","0","12.1","0","0","0","0","0","0","0","45.3","0.74","1.16"
"Myles Gaskin","MIA","1","RB","1","1","0","4","0","0","0","0","100","3","4","4","1","0","0","0","0","0","0","0","0","0","0","0","6","0","17","0","0","0","2.83","3.67","3","0.5","0","0","0","0","0","0","0","0","0","0","0","2.6","0.1","0.37"
"Devine Ozigbo","DEN","1","RB","1","1","0","3","0","0","0","0","100","-5","3","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.2","0.8"
"Ke'Shawn Vaughn","TB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","15","0","0","0","3.75","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.17","0.38"
"Justice Hill","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","2","0","0","0","1","0","100","0","0","0","0","0","0","0","0.3","0.02","0.3"
"Travis Homer","SEA","1","RB","2","2","0","45","0","1","0","0","100","11","22.5","22.5","11.5","1","1","1","50","50","100","0","0","0","0","0","2","0","8","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12.3","0.95","3.08"
"Alexander Mattison","MIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","11","0","0","0","3.67","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.11","0.37"
"Saquon Barkley","NYG","1","RB","5","4","0","13","0","0","0","1","80","-1.2","2.6","3.25","5","0","0","0","0","0","0","0","0","0","0","0","11","0","39","0","1","0","3.55","1.18","1","0.09","0","1","1","9.1","100","1","1","9.1","100","0","0","13.2","0.28","0.88"
"Nick Chubb","CLV","1","RB","1","1","0","16","0","0","0","0","100","1","16","16","15","0","0","0","0","0","0","0","0","0","0","0","26","0","116","1","1","0","4.46","2.65","6","0.23","0","4","1","15.4","100","2","1","7.7","100","0","0","19.7","0.42","0.73"
"Trayveon Williams","CIN","1","RB","1","1","0","24","0","0","0","0","100","15","24","24","9","1","1","0","100","100","0","0","0","0","0","0","2","0","18","0","0","0","9","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.34","1.57"
"Ty Johnson","NYJ","1","RB","2","1","0","16","0","0","0","0","50","2","8","16","14","0","0","0","0","0","0","0","0","0","0","0","5","0","62","0","1","0","12.4","10","4","0.8","0","0","0","0","0","0","0","0","0","0","0","14.3","0.95","2.38"
"David Montgomery","CHI","1","RB","4","3","0","34","0","0","0","0","75","0","8.5","11.33","12.67","0","0","0","0","0","0","0","0","0","0","0","14","0","79","0","0","0","5.64","4.29","7","0.5","0","3","0","21.4","0","0","0","0","0","0","0","12.8","0.33","0.75"
"Dontrell Hilliard","TEN","1","RB","3","3","0","3","0","0","0","0","100","-0.33","1","1","1.33","1","1","0","33.3","33.3","0","0","0","0","0","0","2","0","16","0","0","0","8","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.16","0.68"
"Avery Williams","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Darrynton Evans","CHI","1","RB","1","1","0","33","0","0","0","0","100","2","33","33","31","0","0","0","0","0","0","0","0","0","0","0","9","0","34","0","0","0","3.78","3.22","1","0.11","0","0","0","0","0","0","0","0","0","0","0","7.2","0.4","0.72"
"Miles Sanders","PHI","1","RB","3","3","0","17","0","0","0","0","100","3","5.67","5.67","2.67","0","0","0","0","0","0","0","0","0","0","0","21","0","143","1","2","0","6.81","4.52","6","0.29","0","2","2","9.5","100","1","1","4.8","50","0","0","29.5","0.69","1.23"
"Devin Singletary","BUF","1","RB","1","1","0","8","0","0","0","0","100","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","14","0","72","0","0","0","5.14","3.86","2","0.14","0","3","0","21.4","0","1","0","7.1","0","0","0","8.5","0.14","0.57"
"Zack Moss","IND","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.2","0.2"
"Boston Scott","PHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","24","0","0","0","8","9.33","2","0.67","0","1","0","33.3","0","0","0","0","0","0","0","2.4","0.24","0.8"
"Damien Harris","NE","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","16","0","0","0","3.2","2.2","0","0","0","1","0","20","0","0","0","0","0","0","0","1.6","0.15","0.32"
"Ronald Jones","KC","1","RB","1","1","0","22","0","0","0","0","100","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","4","0","12","0","0","0","3","1.75","0","0","0","1","0","25","0","0","0","0","0","0","0","3.9","0.35","0.78"
"Justin Jackson","DET","1","RB","1","1","0","15","0","0","0","0","100","-4","15","15","19","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","1","4.25","1","0.25","0","1","0","25","0","0","0","0","0","0","0","2.4","0.13","0.48"
"Jeff Wilson Jr.","MIA","1","RB","3","1","0","13","0","0","0","1","33.3","3.33","4.33","13","8","0","0","0","0","0","0","0","0","0","0","0","13","0","39","0","1","0","3","1.46","2","0.15","0","4","1","30.8","100","2","1","15.4","100","0","0","11.7","0.25","0.84"
"Chris Evans","CIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tony Pollard","DAL","1","RB","2","2","0","1","0","0","0","0","100","-0.5","0.5","0.5","1","0","0","0","0","0","0","0","0","0","0","0","18","0","60","0","0","0","3.33","2.17","2","0.11","0","1","0","5.6","0","0","0","0","0","0","0","7.1","0.16","0.35"
