"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Jeff Cotton","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Seth Williams","DEN","1","WR","1","1","0","34","0","0","0","0","100","31","34","34","3","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.09","3.9"
"Brandon Aiyuk","SF","1","WR","6","4","1","94","0","0","0","0","66.7","17.17","15.67","23.5","10.25","3","1","0","50","25","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4","0.2","2.85"
"Dyami Brown","WAS","1","WR","1","1","0","25","0","0","0","0","100","19","25","25","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.43","3"
"Brandon Zylstra","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"CeeDee Lamb","DAL","1","WR","4","3","0","51","0","0","0","0","75","8.5","12.75","17","4.33","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","0.12","2.2"
"Marquise Brown","BLT","1","WR","8","3","0","28","0","0","0","2","37.5","13.5","3.5","9.33","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4.3","0.08","1.43"
"Racey McMath","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Justin Jefferson","MIN","1","WR","11","6","0","58","0","0","0","1","54.5","10.45","5.27","9.67","3.17","1","0","0","9.1","0","0","1","0","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.16","1.47"
"Tee Higgins","CIN","1","WR","5","3","0","62","0","0","0","1","60","13.4","12.4","20.67","8.67","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.7","0.13","2.57"
"Dezmon Patmon","IND","1","WR","1","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Deebo Samuel","SF","1","WR","6","3","1","63","0","1","1","1","50","10.5","10.5","21","9.33","2","1","1","33.3","33.3","100","0","0","0","0","0","7","0","19","0","0","0","2.71","2.43","1","0.14","0","2","0","28.6","0","0","0","0","0","0","0","15.7","0.29","1.57"
"Jeff Smith","NYJ","1","WR","4","1","0","13","0","0","0","1","25","6.75","3.25","13","0","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.03","1.8"
"Travis Fulgham","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Trent Sherfield","SF","1","WR","2","1","0","12","0","0","0","0","50","14.5","6","12","1","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.21","1.7"
"Cam Sims","WAS","1","WR","5","4","0","48","0","0","0","0","80","11.4","9.6","12","2.25","2","1","0","40","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.14","1.7"
"Jakobi Meyers","NE","1","WR","8","8","0","73","0","1","0","0","100","8.25","9.13","9.13","1.75","1","1","1","12.5","12.5","100","1","1","12.5","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.3","0.31","2.16"
"Van Jefferson","LA","1","WR","5","4","0","63","0","0","0","1","80","13","12.6","15.75","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3","0.27","2.08"
"Olamide Zaccheaus","ATL","1","WR","3","2","0","8","0","0","0","0","66.7","6.67","2.67","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.04","0.9"
"Byron Pringle","KC","1","WR","4","3","0","35","0","0","0","0","75","10","8.75","11.67","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.17","1.67"
"Chase Claypool","PIT","1","WR","9","3","0","17","0","0","0","1","33.3","9.67","1.89","5.67","4.33","3","0","0","33.3","0","0","1","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.05","1.07"
"Marquez Stevenson","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Camp","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"J.J. Arcega-Whiteside","PHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"David Sills V","NYG","1","WR","1","1","0","12","0","0","0","0","100","11","12","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.04","1.7"
"Diontae Johnson","PIT","1","WR","15","8","0","31","0","1","0","2","53.3","8.27","2.07","3.88","1.38","3","1","1","20","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.1","0.18","1.64"
"Michael Pittman Jr.","IND","1","WR","6","6","0","47","0","0","0","0","100","3.33","7.83","7.83","4.5","1","1","0","16.7","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.7","0.14","1.28"
"Ben Skowronek","LA","1","WR","2","2","0","18","0","0","0","0","100","6","9","9","3","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.1","1.4"
"Michael Gallup","DAL","1","WR","3","3","0","36","0","1","0","0","100","8","12","12","4","1","1","1","33.3","33.3","100","1","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.1","0.43","3.7"
"K.J. Osborn","MIN","1","WR","5","3","0","50","0","1","0","0","60","16.6","10","16.67","0.67","1","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.5","0.25","4.17"
"Kendrick Bourne","NE","1","WR","6","5","1","76","0","0","0","0","83.3","2.5","12.67","15.2","13.2","2","2","0","33.3","40","0","0","0","0","0","0","2","0","17","0","0","0","8.5","4","1","0.5","0","1","0","50","0","0","0","0","0","0","0","11.8","0.27","1.69"
"Greg Ward","PHI","1","WR","2","2","0","35","0","0","0","0","100","16","17.5","17.5","1.5","1","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.35","2.25"
"Cyril Grayson","TB","1","WR","8","6","0","81","0","1","0","0","75","14.13","10.13","13.5","1.83","2","1","1","25","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.1","0.36","2.85"
"Isaiah Ford","MIA","1","WR","2","1","0","0","0","0","0","0","50","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.03","0.5"
"Zay Jones","LV","1","WR","10","8","1","120","1","0","0","0","80","12.3","12","15","2.88","0","0","0","0","0","0","0","0","0","0","0","1","0","-1","0","0","0","-1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","15.9","0.33","1.77"
"Mike Williams","LAC","1","WR","3","3","1","63","0","1","1","0","100","16","21","21","5","1","1","1","33.3","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.8","0.25","4.6"
"Rashard Higgins","CLV","1","WR","5","1","0","8","0","0","0","1","20","12.4","1.6","8","2","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.03","1.3"
"Chris Conley","HST","1","WR","2","1","0","-2","0","0","0","0","50","1","-1","-2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0.6","0.01","0.3"
"Tyler Lockett","SEA","1","WR","3","3","0","24","0","1","0","0","100","4","8","8","4","1","1","1","33.3","33.3","100","0","0","0","0","0","1","0","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.6","0.18","2.65"
"Amari Cooper","DAL","1","WR","5","3","0","18","0","1","0","0","60","8.6","3.6","6","0.33","3","2","1","60","66.7","100","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.3","0.16","3.1"
"Allen Robinson II","CHI","1","WR","6","4","0","35","0","0","0","0","66.7","7.33","5.83","8.75","3.5","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.12","1.38"
"Davante Adams","GB","1","WR","13","11","0","136","1","1","0","0","84.6","8.15","10.46","12.36","4.27","6","4","1","46.2","36.4","100","1","0","7.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.1","0.4","2.28"
"Kenny Stills","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marquise Goodwin","CHI","1","WR","2","0","0","0","0","0","0","0","0","14.5","0","0","0","2","0","0","100","0","0","2","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marvin Jones Jr.","JAX","1","WR","6","2","0","46","0","0","0","0","33.3","14.33","7.67","23","3","1","0","0","16.7","0","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6","0.12","2.8"
"Travis Benjamin","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"A.J. Green","ARZ","1","WR","5","3","1","74","0","0","0","0","60","19.4","14.8","24.67","4","3","2","0","60","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.9","0.14","2.97"
"Antonio Brown","TB","1","WR","5","3","0","26","0","0","0","0","60","5.8","5.2","8.67","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.16","1.37"
"Matthew Slater","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Rhamondre Stevenson","NE","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","107","1","2","0","5.63","3.32","4","0.21","0","5","2","26.3","100","1","1","5.3","50","0","0","22.7","0.57","1.19"
"Craig Reynolds","DET","1","RB","1","1","0","9","0","0","0","0","100","-2","9","9","11","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","1","3.5","1","0.25","0","0","0","0","0","0","0","0","0","0","0","1.8","0.13","0.36"
"Javonte Williams","DEN","1","RB","1","1","0","2","0","0","0","0","100","-1","2","2","3","0","0","0","0","0","0","0","0","0","0","0","14","0","30","0","0","0","2.14","2","2","0.14","0","5","0","35.7","0","2","0","14.3","0","0","0","3.7","0.12","0.25"
"Jaret Patterson","WAS","1","RB","5","5","0","41","0","0","0","0","100","-1.4","8.2","8.2","9.6","0","0","0","0","0","0","0","0","0","0","0","12","0","57","0","1","0","4.75","3.58","1","0.08","0","1","1","8.3","100","0","0","0","0","0","0","18.3","0.47","1.08"
"Kenneth Gainwell","PHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.05","0.4"
"Jonathan Taylor","IND","1","RB","1","1","0","6","0","0","0","0","100","2","6","6","4","0","0","0","0","0","0","0","0","0","0","0","20","0","108","1","1","0","5.4","3.95","3","0.15","0","1","1","5","100","1","1","5","100","0","0","17.9","0.44","0.85"
"Chuba Hubbard","CAR","1","RB","4","3","0","13","0","0","0","1","75","-2.25","3.25","4.33","5.67","0","0","0","0","0","0","0","0","0","0","0","17","0","55","0","1","0","3.24","3.24","5","0.29","0","4","0","23.5","0","0","0","0","0","0","0","14.3","0.45","0.72"
"Michael Carter","NYJ","1","RB","1","1","0","9","0","0","0","0","100","3","9","9","6","0","0","0","0","0","0","0","0","0","0","0","3","1","54","0","0","0","18","19","1","0.33","0","1","0","33.3","0","1","0","33.3","0","0","0","6.8","0.85","1.7"
"Elijah Mitchell","SF","1","RB","2","2","0","11","0","1","0","0","100","1.5","5.5","5.5","4","1","1","1","50","50","100","0","0","0","0","0","21","0","119","1","0","0","5.67","4.29","3","0.14","0","1","0","4.8","0","0","0","0","0","0","0","20","0.56","0.87"
"D'Andre Swift","DET","1","RB","3","2","0","7","0","0","0","0","66.7","4.67","2.33","3.5","2.5","1","1","0","33.3","50","0","0","0","0","0","0","4","0","32","0","0","0","8","6.75","1","0.25","0","1","0","25","0","1","0","25","0","0","0","4.9","0.14","0.82"
"Deon Jackson","IND","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"AJ Dillon","GB","1","RB","3","2","0","20","0","0","0","0","66.7","4.67","6.67","10","6","0","0","0","0","0","0","0","0","0","0","0","14","0","63","0","2","0","4.5","3.07","2","0.14","0","4","2","28.6","100","1","1","7.1","50","0","0","21.3","0.55","1.33"
"Eno Benjamin","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","1.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.03","0.15"
"Najee Harris","PIT","1","RB","3","3","0","18","0","0","0","0","100","0.33","6","6","5.67","0","0","0","0","0","0","0","0","0","0","0","28","0","188","1","1","0","6.71","5.79","8","0.29","0","2","0","7.1","0","0","0","0","0","0","0","28.1","0.36","0.91"
"DeeJay Dallas","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.05","0.1"
"Nyheim Hines","IND","1","RB","4","4","0","14","0","0","0","0","100","0","3.5","3.5","3.5","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","2","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.18","0.63"
"Jaylen Samuels","HST","1","RB","3","3","0","14","0","0","0","0","100","-0.67","4.67","4.67","5.33","0","0","0","0","0","0","0","0","0","0","0","3","0","7","0","0","0","2.33","3","1","0.33","0","0","0","0","0","0","0","0","0","0","0","3.6","0.4","0.6"
"Benny Snell Jr.","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.07","0.2"
"Josh Jacobs","LV","1","RB","4","4","0","17","0","0","0","0","100","-1","4.25","4.25","5.25","0","0","0","0","0","0","0","0","0","0","0","16","0","63","0","1","0","3.94","2.81","3","0.19","0","5","1","31.3","100","1","1","6.3","100","0","0","16","0.42","0.8"
"Qadree Ollison","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","19","0","0","0","6.33","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.38","0.63"
"Myles Gaskin","MIA","1","RB","1","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","23","0","0","0","4.6","2.6","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.15","0.46"
"Ke'Shawn Vaughn","TB","1","RB","2","2","0","14","0","0","0","0","100","4.5","7","7","2.5","0","0","0","0","0","0","0","0","0","0","0","8","0","31","0","0","0","3.88","3","1","0.13","0","2","0","25","0","0","0","0","0","0","0","5.5","0.23","0.55"
"Travis Homer","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","27","0","0","0","4.5","2.17","1","0.17","0","1","0","16.7","0","0","0","0","0","0","0","2.7","0.11","0.45"
"Chase Edmonds","ARZ","1","RB","5","5","0","29","0","0","0","0","100","-1","5.8","5.8","6.8","1","1","0","20","20","0","0","0","0","0","0","18","0","53","0","0","0","2.94","2.33","0","0","0","4","0","22.2","0","1","0","5.6","0","0","0","10.7","0.18","0.47"
"Jake Funk","LA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Alexander Mattison","MIN","1","RB","5","4","0","13","0","0","0","1","80","-0.2","2.6","3.25","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.17","0.82"
"Ryquell Armstead","JAX","1","RB","2","1","0","6","0","0","0","1","50","2","3","6","3","0","0","0","0","0","0","0","0","0","0","0","6","0","28","0","0","0","4.67","3","1","0.17","0","0","0","0","0","0","0","0","0","0","0","3.9","0.28","0.56"
"Saquon Barkley","NYG","1","RB","1","0","0","0","0","0","0","1","0","-6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","102","1","0","0","4.86","2.95","3","0.14","0","0","0","0","0","0","0","0","0","0","0","10.2","0.34","0.49"
"Nick Chubb","CLV","1","RB","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","58","0","0","0","4.83","2.83","1","0.08","0","2","0","16.7","0","1","0","8.3","0","0","0","5.8","0.19","0.48"
"Ty Johnson","NYJ","1","RB","3","3","0","47","0","0","0","0","100","-3.67","15.67","15.67","19.33","1","1","0","33.3","33.3","0","0","0","0","0","0","5","0","35","0","1","0","7","2","0","0","0","2","1","40","100","1","1","20","100","0","0","15.7","0.51","1.96"
"Ryan Nall","CHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Royce Freeman","HST","1","RB","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","25","0","0","0","4.17","2.83","1","0.17","0","1","0","16.7","0","0","0","0","0","0","0","2.5","0.17","0.42"
"D'Ernest Johnson","CLV","1","RB","3","1","0","1","0","0","0","2","33.3","-1.33","0.33","1","5","0","0","0","0","0","0","0","0","0","0","0","5","0","13","0","0","0","2.6","1.8","1","0.2","0","0","0","0","0","0","0","0","0","0","0","1.9","0.05","0.32"
"David Montgomery","CHI","1","RB","2","2","0","17","0","0","0","0","100","3.5","8.5","8.5","5","1","1","0","50","50","0","0","0","0","0","0","22","0","64","0","2","0","2.91","2","4","0.18","0","9","2","40.9","100","2","2","9.1","100","0","0","21.1","0.47","0.88"
"Dontrell Hilliard","TEN","1","RB","3","3","0","33","0","0","0","0","100","-3.33","11","11","14.33","0","0","0","0","0","0","0","0","0","0","0","8","0","45","0","1","0","5.63","0.88","1","0.13","0","1","0","12.5","0","0","0","0","0","0","0","15.3","1.02","1.39"
"Austin Walter","NYJ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","49","0","0","0","3.5","3.5","3","0.21","0","3","0","21.4","0","0","0","0","0","0","0","4.9","0.2","0.35"
"Khalil Herbert","CHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","9","0","0","0","4.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.1","0.45"
"Tony Jones Jr.","NO","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-2","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","-0.02","-0.2"
"Devin Singletary","BUF","1","RB","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","110","1","2","0","4.78","4.43","7","0.3","0","9","2","39.1","100","1","1","4.3","50","0","0","23","0.38","1"
"Patrick Taylor","GB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","18","0","0","0","3","3.5","3","0.5","0","0","0","0","0","0","0","0","0","0","0","1.8","0.15","0.3"
"Zack Moss","BUF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","39","0","0","0","7.8","4.2","2","0.4","0","0","0","0","0","0","0","0","0","0","0","3.9","0.24","0.78"
"Boston Scott","PHI","1","RB","4","4","0","39","0","0","0","0","100","0.5","9.75","9.75","9.25","0","0","0","0","0","0","0","0","0","0","0","14","0","47","0","2","0","3.36","2.64","2","0.14","0","4","2","28.6","100","4","2","28.6","100","0","0","22.6","0.71","1.26"
"Damien Harris","NE","1","RB","1","1","0","12","0","0","0","0","100","-3","12","12","15","0","0","0","0","0","0","0","0","0","0","0","9","0","35","0","2","0","3.89","2","3","0.33","0","4","2","44.4","100","1","1","11.1","50","0","0","17.2","1.07","1.72"
"Ronald Jones","TB","1","RB","1","1","0","1","0","0","0","0","100","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","0","26","0","0","0","2.6","2.2","2","0.2","0","1","0","10","0","0","0","0","0","0","0","3.2","0.16","0.29"
"Derrick Gore","KC","1","RB","1","1","0","8","0","0","0","0","100","-5","8","8","13","0","0","0","0","0","0","0","0","0","0","0","3","0","37","0","0","0","12.33","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.63","1.25"
"Mike Boone","DEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Justin Jackson","LAC","1","RB","3","3","0","20","0","0","0","0","100","2","6.67","6.67","4.67","2","2","0","66.7","66.7","0","0","0","0","0","0","12","0","41","0","0","0","3.42","1.42","0","0","0","3","0","25","0","1","0","8.3","0","0","0","7.6","0.3","0.51"
"Jeff Wilson Jr.","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Sony Michel","LA","1","RB","5","3","0","25","0","0","0","1","60","1.2","5","8.33","6.67","0","0","0","0","0","0","0","0","0","0","0","19","0","74","0","1","0","3.89","2.95","4","0.21","0","6","1","31.6","100","1","1","5.3","100","0","0","17.4","0.31","0.79"
"Rashaad Penny","SEA","1","RB","3","2","0","15","0","0","0","1","66.7","-2","5","7.5","9.5","1","0","0","33.3","0","0","0","0","0","0","0","25","0","170","1","2","0","6.8","4.84","9","0.36","0","6","2","24","100","0","0","0","0","0","0","31.5","0.68","1.17"
"Chris Evans","CIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tony Pollard","DAL","1","RB","4","3","0","49","0","0","0","1","75","4.75","12.25","16.33","11","1","0","0","25","0","0","0","0","0","0","0","3","0","9","0","0","0","3","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.38","1.22"
"Jonathan Ward","ARZ","1","RB","1","1","0","23","0","0","0","0","100","20","23","23","3","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","1.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.34","1.03"
"JaMycal Hasty","SF","1","RB","1","1","0","6","0","0","0","0","100","1","6","6","5","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.14","1.1"
"Joshua Kelley","LAC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Darrel Williams","KC","1","RB","3","3","0","19","0","0","0","0","100","-0.67","6.33","6.33","7","0","0","0","0","0","0","0","0","0","0","0","14","0","88","0","2","0","6.29","3.43","3","0.21","0","3","2","21.4","100","2","2","14.3","100","0","0","24.2","0.49","1.42"
"Phillip Lindsay","MIA","1","RB","1","1","0","8","0","0","0","0","100","-1","8","8","9","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.2","0.47"
"Dare Ogunbowale","JAX","1","RB","2","2","0","32","0","1","0","0","100","-3.5","16","16","19.5","0","0","0","0","0","0","0","0","0","0","0","9","0","36","0","0","0","4","1.89","0","0","0","1","0","11.1","0","0","0","0","0","0","0","13.8","0.45","1.25"
