"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"CeeDee Lamb","DAL","1","WR","12","8","0","87","0","1","0","2","66.7","11.42","7.25","10.88","4.13","3","2","1","25","25","100","1","1","8.3","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.7","0.31","2.34"
"Amari Rodgers","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tee Higgins","CIN","1","WR","7","5","1","93","0","0","0","0","71.4","15.86","13.29","18.6","2.2","1","0","0","14.3","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.8","0.26","2.36"
"DeVonta Smith","PHI","1","WR","12","8","2","169","1","1","0","0","66.7","17.42","14.08","21.13","8.13","5","3","1","41.7","37.5","100","2","1","16.7","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.9","0.43","3.36"
"Gabe Davis","BUF","1","WR","6","3","0","37","0","0","0","0","50","11","6.17","12.33","1.33","2","1","0","33.3","33.3","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.06","1.73"
"Deebo Samuel","SF","1","WR","8","5","0","73","0","0","0","0","62.5","7","9.13","14.6","6","1","1","0","12.5","20","0","0","0","0","0","0","5","0","6","0","0","0","1.2","2.4","2","0.4","0","0","0","0","0","0","0","0","0","0","0","10.4","0.24","1.04"
"DJ Moore","CAR","1","WR","5","1","0","2","0","0","0","0","20","8.6","0.4","2","0","1","0","0","20","0","0","0","0","0","0","0","2","0","13","0","0","0","6.5","7","1","0.5","0","0","0","0","0","0","0","0","0","0","0","2","0.03","0.67"
"Allen Lazard","GB","1","WR","6","4","0","45","0","1","0","0","66.7","15.5","7.5","11.25","1.5","1","1","1","16.7","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.5","0.22","3.13"
"Stanley Morgan","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jeff Smith","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Powell","LA","1","WR","3","3","0","27","0","0","0","0","100","-3","9","9","12","1","1","0","33.3","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","0.7","1.4"
"Jauan Jennings","SF","1","WR","3","1","0","5","0","0","0","0","33.3","8","1.67","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.04","1"
"Equanimeous St. Brown","CHI","1","WR","2","1","0","20","0","0","0","0","50","9","10","20","11","1","1","0","50","100","0","0","0","0","0","0","2","1","43","0","0","0","21.5","9.5","2","1","0","0","0","0","0","0","0","0","0","0","0","6.8","0.13","2.27"
"Andre Baccellia","ARZ","1","WR","4","2","0","13","0","0","0","0","50","11.75","3.25","6.5","2","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.09","1.15"
"Ray-Ray McCloud III","SF","1","WR","1","1","0","11","0","0","0","0","100","8","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.16","1.6"
"Scott Miller","TB","1","WR","5","1","0","4","0","0","0","0","20","8.8","0.8","4","1","3","1","0","60","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.02","0.9"
"Andy Isabella","ARZ","1","WR","2","1","0","11","0","0","0","0","50","20","5.5","11","1","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.05","1.6"
"Byron Pringle","CHI","1","WR","1","1","0","11","0","0","0","0","100","7","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.8","1.6"
"Devin Duvernay","BLT","1","WR","2","2","0","25","0","1","0","0","100","12","12.5","12.5","5","1","1","1","50","50","100","1","1","50","50","100","2","0","-2","0","0","0","-1","2.5","0","0","0","1","0","50","0","0","0","0","0","0","0","9.3","0.27","2.33"
"Juwann Winfree","GB","1","WR","2","0","0","0","0","0","0","0","0","20.5","0","0","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Guyton","LAC","1","WR","3","2","1","64","0","0","0","0","66.7","29","21.33","32","4","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.46","3.7"
"Kendall Hinton","DEN","1","WR","1","1","0","27","0","0","0","0","100","27","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.1","3.2"
"Ben Skowronek","LA","1","WR","4","4","0","66","0","0","0","0","100","7.5","16.5","16.5","9","1","1","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6","0.21","2.15"
"KhaDarel Hodge","ATL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Penny Hart","SEA","1","WR","1","1","0","15","0","0","0","0","100","7","15","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.33","2"
"Zach Pascal","PHI","1","WR","3","3","0","18","0","0","0","0","100","1","6","6","5","1","1","0","33.3","33.3","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","1","0","100","0","0","0","0","0","0","0","3.3","0.11","0.82"
"Kendrick Bourne","NE","1","WR","5","4","0","58","0","0","0","0","80","14.4","11.6","14.5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7.8","0.43","1.95"
"Trent Taylor","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jamal Agnew","JAX","1","WR","1","1","0","17","0","0","0","0","100","6","17","17","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.18","2.2"
"Mack Hollins","LV","1","WR","9","8","2","158","1","1","0","0","88.9","16.22","17.56","19.75","5.38","4","3","1","44.4","37.5","100","2","1","22.2","12.5","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.8","0.38","3.23"
"Josh Reynolds","DET","1","WR","10","6","0","96","0","0","0","0","60","16.6","9.6","16","5","2","1","0","20","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.6","0.2","2.1"
"JuJu Smith-Schuster","KC","1","WR","7","5","1","89","0","0","0","0","71.4","8.43","12.71","17.8","10.8","1","1","0","14.3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4","0.26","2.28"
"Corey Davis","NYJ","1","WR","4","2","0","27","0","0","0","0","50","13.75","6.75","13.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.05","1.85"
"Mike Thomas","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Rashard Higgins","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Demarcus Robinson","BLT","1","WR","1","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Sterling Shepard","NYG","1","WR","9","5","0","49","0","0","0","2","55.6","10","5.44","9.8","2.6","1","0","0","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.13","1.48"
"Tyler Lockett","SEA","1","WR","11","9","0","76","0","0","0","0","81.8","11.27","6.91","8.44","0.33","2","1","0","18.2","11.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.1","0.21","1.34"
"Breshad Perriman","TB","1","WR","4","3","0","44","0","0","0","0","75","14.75","11","14.67","5.67","1","0","0","25","0","0","1","0","25","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5.9","0.13","1.48"
"Nelson Agholor","NE","1","WR","3","2","0","41","0","0","0","0","66.7","22.67","13.67","20.5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5.1","0.1","2.55"
"Amari Cooper","CLV","1","WR","11","7","0","101","1","1","0","1","63.6","12.27","9.18","14.43","4","3","2","1","27.3","28.6","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.6","0.33","2.8"
"Brandin Cooks","HST","1","WR","6","2","0","22","0","0","0","1","33.3","11.5","3.67","11","0.5","2","0","0","33.3","0","0","1","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.06","1.6"
"Adam Thielen","MIN","1","WR","8","6","0","61","0","1","0","0","75","12","7.63","10.17","2.5","2","2","1","25","33.3","100","1","1","12.5","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.1","0.22","2.52"
"Robert Woods","TEN","1","WR","6","4","1","85","0","0","0","0","66.7","14.33","14.17","21.25","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.5","0.25","2.63"
"Josh Gordon","TEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"A.J. Green","ARZ","1","WR","2","0","0","0","0","0","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Rachaad White","TB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jaylen Warren","PIT","1","RB","1","1","0","3","0","0","0","0","100","-4","3","3","7","0","0","0","0","0","0","0","0","0","0","0","4","0","30","0","0","0","7.5","2.5","3","0.75","1","2","0","50","0","0","0","0","0","0","0","3.8","0.32","0.76"
"Rhamondre Stevenson","NE","1","RB","5","4","0","28","0","0","0","0","80","2.2","5.6","7","5","1","1","0","20","25","0","0","0","0","0","0","12","0","73","0","1","0","6.08","5.5","4","0.33","0","3","1","25","100","2","1","16.7","100","0","1","18.1","0.44","1.13"
"Breece Hall","NYJ","1","RB","11","6","0","53","0","0","0","2","54.5","6.18","4.82","8.83","5.67","2","0","0","18.2","0","0","1","0","9.1","0","0","8","0","39","0","0","0","4.88","2.63","1","0.13","0","0","0","0","0","0","0","0","0","0","0","12.2","0.3","0.87"
"Kenneth Walker III","SEA","1","RB","3","3","0","14","0","0","0","0","100","-2.33","4.67","4.67","7","0","0","0","0","0","0","0","0","0","0","0","3","0","19","0","0","0","6.33","5.67","3","1","0","0","0","0","0","0","0","0","0","0","0","4.8","0.53","0.8"
"Craig Reynolds","DET","1","RB","1","1","0","5","0","0","0","0","100","2","5","5","3","0","0","0","0","0","0","0","0","0","0","0","6","0","13","0","0","0","2.17","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.18","0.33"
"Isiah Pacheco","KC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","9","0","0","0","3","1.33","0","0","0","1","0","33.3","0","1","0","33.3","0","0","0","0.9","0.18","0.3"
"Hassan Haskins","TEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Cook","BUF","1","RB","5","4","0","37","0","0","0","0","80","0.6","7.4","9.25","7.25","2","2","0","40","50","0","0","0","0","0","0","1","0","3","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0.6","1.2"
"Dameon Pierce","HST","1","RB","2","2","0","21","0","0","0","0","100","0.5","10.5","10.5","10","0","0","0","0","0","0","0","0","0","0","0","20","0","80","0","1","0","4","3.65","2","0.1","2","8","1","40","100","3","1","15","100","0","0","17.1","0.49","0.78"
"Tyler Allgeier","ATL","1","RB","1","1","0","5","0","0","0","0","100","-4","5","5","9","0","0","0","0","0","0","0","0","0","0","0","6","0","25","0","0","0","4.17","2.5","1","0.17","0","1","0","16.7","0","0","0","0","0","0","0","3.5","0.17","0.5"
"Antonio Gibson","WAS","1","RB","1","1","0","2","0","0","0","0","100","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","12","0","38","0","1","0","3.17","2.5","0","0","0","3","1","25","100","3","1","25","100","0","0","10.5","0.31","0.81"
"Javonte Williams","DEN","1","RB","5","3","0","2","0","0","0","1","60","-2.4","0.4","0.67","5.33","0","0","0","0","0","0","0","0","0","0","0","15","0","58","0","0","0","3.87","3.13","5","0.33","0","0","0","0","0","0","0","0","0","0","0","7.5","0.23","0.42"
"Kenneth Gainwell","PHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","6","0","0","0","2","1.67","0","0","0","1","0","33.3","0","0","0","0","0","0","0","0.6","0.03","0.2"
"Jordan Mason","SF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.14","0.7"
"Jonathan Taylor","IND","1","RB","4","3","0","20","0","0","0","0","75","0.5","5","6.67","6","0","0","0","0","0","0","0","0","0","0","0","21","0","71","0","0","0","3.38","2.52","4","0.19","0","3","0","14.3","0","2","0","9.5","0","0","0","10.6","0.2","0.44"
"Chuba Hubbard","CAR","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","25","0","0","0","8.33","7","1","0.33","0","1","0","33.3","0","0","0","0","0","0","0","2.5","0.36","0.83"
"J.K. Dobbins","BLT","1","RB","2","2","0","17","0","0","0","0","100","2","8.5","8.5","6.5","0","0","0","0","0","0","0","0","0","0","0","7","0","23","0","0","0","3.29","2.86","1","0.14","0","2","0","28.6","0","0","0","0","0","0","0","5","0.19","0.56"
"Michael Carter","NYJ","1","RB","2","1","0","7","0","0","0","0","50","-2.5","3.5","7","12","0","0","0","0","0","0","0","0","0","0","0","11","0","39","0","0","0","3.55","2.36","3","0.27","0","1","0","9.1","0","0","0","0","0","0","0","5.1","0.13","0.42"
"Clyde Edwards-Helaire","KC","1","RB","5","5","0","39","0","0","0","0","100","0","7.8","7.8","7.8","1","1","0","20","20","0","0","0","0","0","0","7","0","0","0","1","0","0","1.86","2","0.29","0","2","1","28.6","100","2","1","28.6","100","0","0","12.4","0.5","1.03"
"D'Andre Swift","DET","1","RB","4","3","0","15","0","0","0","1","75","-1.25","3.75","5","7.33","0","0","0","0","0","0","0","0","0","0","0","7","0","31","0","0","0","4.43","2","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1","0.19","0.61"
"Cam Akers","LA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","61","0","1","0","5.08","2.92","2","0.17","1","4","1","33.3","100","2","0","16.7","0","0","0","12.1","0.5","1.01"
"Travis Etienne Jr.","JAX","1","RB","3","3","0","30","0","0","0","0","100","-4","10","10","14","0","0","0","0","0","0","0","0","0","0","0","13","0","45","0","0","0","3.46","2.46","3","0.23","0","4","0","30.8","0","0","0","0","0","0","0","9","0.27","0.56"
"AJ Dillon","GB","1","RB","3","2","0","6","0","0","0","1","66.7","-1.33","2","3","3.5","0","0","0","0","0","0","0","0","0","0","0","12","0","32","0","0","0","2.67","1.83","0","0","0","2","0","16.7","0","0","0","0","0","0","0","4.8","0.15","0.34"
"Trestan Ebner","CHI","1","RB","1","0","0","0","0","0","0","0","0","-6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","23","0","0","0","3.29","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.15","0.33"
"Eno Benjamin","ARZ","1","RB","4","2","0","7","0","0","0","1","50","-2.5","1.75","3.5","9","1","1","0","25","50","0","0","0","0","0","0","5","0","16","0","0","0","3.2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.15","0.47"
"Najee Harris","PIT","1","RB","3","3","0","5","0","0","0","0","100","-1.33","1.67","1.67","3","0","0","0","0","0","0","0","0","0","0","0","15","0","56","0","1","0","3.73","2.6","4","0.27","1","3","1","20","100","2","1","13.3","100","0","0","13.6","0.29","0.76"
"DeeJay Dallas","SEA","1","RB","2","2","0","17","0","0","0","0","100","1","8.5","8.5","7.5","1","1","0","50","50","0","0","0","0","0","0","3","0","21","0","0","0","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.32","0.96"
"Nyheim Hines","IND","1","RB","6","5","0","23","0","0","0","1","83.3","-1","3.83","4.6","6","0","0","0","0","0","0","0","0","0","0","0","3","0","7","0","0","0","2.33","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.17","0.69"
"Josh Jacobs","LV","1","RB","5","5","0","31","0","0","0","0","100","1.2","6.2","6.2","5","0","0","0","0","0","0","0","0","0","0","0","13","0","66","0","0","0","5.08","3.62","2","0.15","1","5","0","38.5","0","0","0","0","0","0","0","12.2","0.27","0.68"
"Justice Hill","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","60","0","0","0","10","2.17","1","0.17","0","0","0","0","0","0","0","0","0","0","0","6","0.21","1"
"Travis Homer","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.35","0.7"
"Chase Edmonds","MIA","1","RB","1","1","0","6","0","0","0","0","100","3","6","6","3","0","0","0","0","0","0","0","0","0","0","0","6","0","21","0","2","0","3.5","2.17","1","0.17","0","2","2","33.3","100","2","2","33.3","100","0","0","15.2","0.8","2.17"
"Alexander Mattison","MIN","1","RB","1","1","0","16","0","0","0","0","100","2","16","16","14","0","0","0","0","0","0","0","0","0","0","0","7","0","28","0","1","0","4","3.14","5","0.71","0","1","1","14.3","100","0","0","0","0","0","0","10.9","0.39","1.36"
"Saquon Barkley","NYG","1","RB","4","4","0","45","0","0","0","0","100","-3","11.25","11.25","14.25","0","0","0","0","0","0","0","0","0","0","0","14","0","81","0","1","0","5.79","4.36","2","0.14","0","0","0","0","0","0","0","0","0","0","0","20.6","0.31","1.14"
"Nick Chubb","CLV","1","RB","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","113","1","1","0","4.91","4.43","7","0.3","0","3","1","13","100","1","1","4.3","100","0","0","17.3","0.38","0.75"
"Ty Johnson","NYJ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"David Montgomery","CHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","11","0","0","0","3.67","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.1","0.37"
"Dontrell Hilliard","TEN","1","RB","1","1","0","30","0","0","0","0","100","0","30","30","30","0","0","0","0","0","0","0","0","0","0","0","2","0","14","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.35","1.63"
"Avery Williams","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","9","0","0","0","9","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0.9","0.23","0.9"
"Khalil Herbert","CHI","1","RB","2","2","0","12","0","0","0","0","100","-3","6","6","9","0","0","0","0","0","0","0","0","0","0","0","20","1","157","1","2","0","7.85","6.6","7","0.35","0","5","2","25","100","3","1","15","50","0","0","29.9","0.79","1.36"
"Darrell Henderson","LA","1","RB","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","17","0","0","0","4.25","2.25","0","0","0","1","0","25","0","0","0","0","0","0","0","1.7","0.07","0.42"
"Rico Dowdle","DAL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Miles Sanders","PHI","1","RB","1","1","0","-2","0","0","0","0","100","-1","-2","-2","0","0","0","0","0","0","0","0","0","0","0","0","15","0","46","0","0","0","3.07","2.8","1","0.07","0","1","0","6.7","0","0","0","0","0","0","0","4.9","0.12","0.31"
"Devin Singletary","BUF","1","RB","10","9","0","78","0","1","0","0","90","1.3","7.8","8.67","7","2","2","1","20","22.2","100","0","0","0","0","0","9","0","13","0","0","0","1.44","2","1","0.11","0","4","0","44.4","0","2","0","22.2","0","0","0","19.6","0.29","1.09"
"Zack Moss","BUF","1","RB","1","1","0","6","0","0","0","0","100","-1","6","6","7","0","0","0","0","0","0","0","0","0","0","0","4","1","46","0","0","0","11.5","1.25","1","0.25","0","0","0","0","0","0","0","0","0","0","0","5.7","0.36","1.14"
"Boston Scott","PHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Damien Harris","NE","1","RB","3","2","0","5","0","0","0","0","66.7","-1","1.67","2.5","4.5","2","1","0","66.7","50","0","0","0","0","0","0","11","0","41","0","1","0","3.73","2.82","2","0.18","0","2","1","18.2","100","1","1","9.1","100","0","0","11.6","0.46","0.89"
"Mike Boone","DEN","1","RB","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Khalen Saunders","KC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jeff Wilson Jr.","SF","1","RB","3","3","0","31","0","0","0","0","100","2.33","10.33","10.33","8","0","0","0","0","0","0","0","0","0","0","0","12","0","75","0","0","0","6.25","5.42","1","0.08","1","1","0","8.3","0","0","0","0","0","0","0","12.1","0.3","0.81"
"Sony Michel","LAC","1","RB","2","1","0","9","0","0","0","1","50","2","4.5","9","7","0","0","0","0","0","0","0","0","0","0","0","5","0","22","0","0","0","4.4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.26","0.6"
"Rashaad Penny","SEA","1","RB","1","1","0","3","0","0","0","0","100","-5","3","3","8","0","0","0","0","0","0","0","0","0","0","0","14","0","66","0","0","0","4.71","2.29","2","0.14","0","3","0","21.4","0","0","0","0","0","0","0","7.4","0.15","0.49"
"Chris Evans","CIN","1","RB","1","1","0","4","0","0","0","0","100","4","4","4","0","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.45","0.9"
"Tony Pollard","DAL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1","105","1","0","0","8.08","5","5","0.38","0","2","0","15.4","0","0","0","0","0","0","0","10.5","0.38","0.81"
"JaMycal Hasty","JAX","1","RB","1","0","0","0","0","0","0","1","0","-6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Robinson","JAX","1","RB","3","3","0","16","0","0","0","0","100","-3.33","5.33","5.33","8.67","0","0","0","0","0","0","0","0","0","0","0","17","1","100","1","1","1","5.88","2.71","2","0.12","0","5","0","29.4","0","1","0","5.9","0","0","0","19.1","0.43","0.96"
"Joshua Kelley","LAC","1","RB","2","2","0","6","0","0","0","0","100","-6","3","3","9","1","1","0","50","50","0","0","0","0","0","0","1","0","-3","0","0","0","-3","0","0","0","0","1","0","100","0","0","0","0","0","0","0","1.3","0.1","0.43"
"Darrel Williams","ARZ","1","RB","1","0","0","0","0","0","0","0","0","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.05","0.7"
"Matt Breida","NYG","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.04","0.3"
"Austin Ekeler","LAC","1","RB","8","8","0","48","0","0","0","0","100","-1.88","6","6","7.88","0","0","0","0","0","0","0","0","0","0","0","4","0","5","0","0","0","1.25","2.75","2","0.5","0","0","0","0","0","0","0","0","0","0","0","9.3","0.27","0.78"
