"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"DeVonta Smith","PHI","1","WR","4","2","0","22","0","0","0","0","50","10.5","5.5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.05","1.6"
"Gabe Davis","BUF","1","WR","2","2","0","47","0","0","0","0","100","14.5","23.5","23.5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.2","2.85"
"Isaiah Coulter","CHI","1","WR","1","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Keelan Cole Sr.","NYJ","1","WR","2","2","0","24","0","0","0","0","100","10","12","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.05","1.7"
"Deebo Samuel","SF","1","WR","4","1","0","12","0","0","0","0","25","15","3","12","5","1","0","0","25","0","0","0","0","0","0","0","6","1","66","0","2","0","11","10.33","4","0.67","0","3","2","50","100","1","1","16.7","50","0","0","20.3","0.44","2.9"
"DJ Moore","CAR","1","WR","10","4","1","103","1","0","0","1","40","14.9","10.3","25.75","7.25","2","1","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.3","0.23","3.08"
"Stanley Morgan","CIN","1","WR","1","0","0","0","0","0","0","0","0","38","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Johnson","TB","1","WR","1","1","0","9","0","0","0","0","100","5","9","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.03","1.4"
"Trent Sherfield","SF","1","WR","1","1","0","5","0","0","0","0","100","4","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.05","1"
"Equanimeous St. Brown","GB","1","WR","2","1","0","7","0","0","0","0","50","24","3.5","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.05","1.2"
"Cam Sims","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Christian Blake","ATL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nick Westbrook-Ikhine","TEN","1","WR","4","2","0","25","0","1","0","0","50","13.5","6.25","12.5","1.5","1","1","1","25","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5","0.18","4.75"
"Marquez Valdes-Scantling","GB","1","WR","7","4","0","50","0","0","0","0","57.1","17.71","7.14","12.5","2.5","2","0","0","28.6","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0.12","1.75"
"Collin Johnson","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Scott Miller","TB","1","WR","1","0","0","0","0","0","0","0","0","40","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Olamide Zaccheaus","ATL","1","WR","2","1","0","5","0","0","0","0","50","-0.5","2.5","5","7","1","1","0","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.03","1"
"Russell Gage","ATL","1","WR","7","6","0","62","0","1","0","0","85.7","4.57","8.86","10.33","6","1","1","1","14.3","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.2","0.33","2.53"
"Chase Claypool","PIT","1","WR","8","3","1","82","0","0","0","1","37.5","18.75","10.25","27.33","3","1","0","0","12.5","0","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.7","0.16","3.23"
"Landen Akers","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Guyton","LAC","1","WR","3","2","0","23","0","0","0","0","66.7","10.67","7.67","11.5","8","1","0","0","33.3","0","0","1","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3","0.08","1.65"
"Michael Pittman Jr.","IND","1","WR","10","4","0","53","0","0","0","2","40","15.1","5.3","13.25","1","3","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.11","1.82"
"KhaDarel Hodge","DET","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"JoJo Natson","CLV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kendrick Bourne","NE","1","WR","6","5","1","61","0","2","1","0","83.3","4.5","10.17","12.2","7.6","1","1","1","16.7","20","50","1","1","16.7","20","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.6","0.62","4.12"
"Noah Brown","DAL","1","WR","8","6","0","53","0","0","0","1","75","6.5","6.63","8.83","3","1","1","0","12.5","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.3","0.12","1.38"
"Josh Reynolds","DET","1","WR","5","3","0","70","0","1","0","0","60","24.4","14","23.33","4.33","1","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.5","0.34","4.83"
"Kenny Golladay","NYG","1","WR","7","3","0","50","0","0","0","0","42.9","11.86","7.14","16.67","2.67","3","0","0","42.9","0","0","2","0","28.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0.14","2.17"
"Zay Jones","LV","1","WR","7","5","0","59","0","0","0","0","71.4","13.43","8.43","11.8","11.4","2","0","0","28.6","0","0","1","0","14.3","0","0","1","0","4","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.15","1.47"
"Alex Erickson","CAR","1","WR","1","1","0","13","0","0","0","0","100","7","13","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","1.8","1.8"
"Mike Thomas","CIN","1","WR","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Laquon Treadwell","JAX","1","WR","8","4","0","53","0","0","0","0","50","13.88","6.63","13.25","7.25","3","1","0","37.5","25","0","1","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.12","1.82"
"DeAndre Carter","WAS","1","WR","5","4","0","42","0","0","0","1","80","9","8.4","10.5","3","1","1","0","20","25","0","0","0","0","0","0","1","0","4","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","0.11","1.32"
"Stefon Diggs","BUF","1","WR","9","7","0","74","0","1","0","0","77.8","8.89","8.22","10.57","2.86","1","1","1","11.1","14.3","100","1","1","11.1","14.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.9","0.31","2.41"
"Chris Conley","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyler Lockett","SEA","1","WR","5","3","1","96","0","0","0","0","60","20.2","19.2","32","10.67","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.1","0.24","3.7"
"Brandin Cooks","HST","1","WR","5","3","1","45","0","1","1","1","60","19.6","9","15","0.33","1","1","1","20","33.3","100","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0.26","4"
"Tavon Austin","JAX","1","WR","2","2","0","21","0","1","0","0","100","10.5","10.5","10.5","4.5","1","1","1","50","50","100","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1","0.7","4.55"
"Matthew Slater","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DeSean Jackson","LV","1","WR","3","3","1","102","1","1","1","0","100","19.33","34","34","14.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.7","0.42","5.9"
"Rhamondre Stevenson","NE","1","RB","1","0","0","0","0","0","0","0","0","12","0","0","0","1","0","0","100","0","0","0","0","0","0","0","9","0","46","0","0","0","5.11","4.44","3","0.33","0","2","0","22.2","0","0","0","0","0","0","0","4.6","0.23","0.51"
"Jermar Jefferson","DET","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Antonio Gibson","WAS","1","RB","7","7","0","35","0","0","0","0","100","-2.57","5","5","7.57","0","0","0","0","0","0","0","0","0","0","0","29","0","111","1","0","0","3.83","3.14","7","0.24","0","6","0","20.7","0","2","0","6.9","0","1","1","18.1","0.32","0.5"
"Javonte Williams","DEN","1","RB","4","3","1","57","0","0","0","0","75","-0.75","14.25","19","21.33","0","0","0","0","0","0","0","0","0","0","0","14","0","54","0","1","0","3.86","2.86","4","0.29","0","3","1","21.4","100","0","0","0","0","0","0","18.6","0.52","1.09"
"Jaret Patterson","WAS","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kenneth Gainwell","PHI","1","RB","4","3","0","32","0","0","0","0","75","2.5","8","10.67","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.43","1.57"
"Jonathan Taylor","IND","1","RB","5","4","0","14","0","0","0","0","80","-1.2","2.8","3.5","5.5","0","0","0","0","0","0","0","0","0","0","0","16","0","83","0","1","0","5.19","3.75","2","0.13","0","4","1","25","100","1","1","6.3","100","0","0","17.7","0.36","0.89"
"Salvon Ahmed","MIA","1","RB","1","1","0","9","0","0","0","0","100","-2","9","9","11","1","1","0","100","100","0","0","0","0","0","0","5","0","17","0","0","0","3.4","1.8","0","0","0","0","0","0","0","0","0","0","0","0","0","3.1","0.24","0.52"
"Chuba Hubbard","CAR","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.05","0.3"
"Anthony McFarland Jr.","PIT","1","RB","1","1","0","11","0","0","0","0","100","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.15","0.6"
"Elijah Mitchell","SF","1","RB","6","5","0","35","0","0","0","0","83.3","0","5.83","7","7.4","0","0","0","0","0","0","0","0","0","0","0","27","0","133","1","1","0","4.93","3.04","3","0.11","0","2","1","7.4","100","1","1","3.7","100","0","0","25.3","0.52","0.79"
"D'Andre Swift","DET","1","RB","3","3","0","9","0","0","0","0","100","-0.33","3","3","3.33","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1.33","0","0","1","0","0","0","0","0","0","0","0","0","0","2.4","0.24","0.4"
"AJ Dillon","GB","1","RB","5","5","0","21","0","1","0","0","100","-1","4.2","4.2","5.2","1","1","1","20","20","100","0","0","0","0","0","20","0","69","0","0","0","3.45","3.05","5","0.25","0","5","0","25","0","1","0","5","0","0","0","17.5","0.42","0.7"
"Gary Brightwell","NYG","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Najee Harris","PIT","1","RB","5","3","0","14","0","0","0","1","60","-1","2.8","4.67","5.67","0","0","0","0","0","0","0","0","0","0","0","8","0","23","0","0","0","2.88","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.14","0.47"
"DeeJay Dallas","SEA","1","RB","5","5","0","27","0","0","0","0","100","0.4","5.4","5.4","5","0","0","0","0","0","0","0","0","0","0","0","3","0","4","0","0","0","1.33","2.33","1","0.33","0","0","0","0","0","0","0","0","0","0","0","5.6","0.2","0.7"
"Godwin Igwebuike","DET","1","RB","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","11","0","0","0","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.28","1.1"
"Nyheim Hines","IND","1","RB","3","3","0","26","0","0","0","0","100","2","8.67","8.67","6.67","1","1","0","33.3","33.3","0","0","0","0","0","0","1","0","3","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4","0.18","1.1"
"Darius Bradwell","LAC","1","RB","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Benny Snell Jr.","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","0","0","2.5","1.5","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0.07","0.25"
"Josh Jacobs","LV","1","RB","4","2","0","25","0","0","0","1","50","2.25","6.25","12.5","17","1","0","0","25","0","0","0","0","0","0","0","22","0","87","0","1","0","3.95","2.23","3","0.14","0","6","1","27.3","100","1","1","4.5","100","0","0","18.2","0.32","0.76"
"Myles Gaskin","MIA","1","RB","2","2","0","3","0","0","0","0","100","0","1.5","1.5","1.5","0","0","0","0","0","0","0","0","0","0","0","16","0","49","0","2","0","3.06","2.63","3","0.19","0","5","2","31.3","100","2","2","12.5","100","0","0","18.2","0.49","1.01"
"Alexander Mattison","MIN","1","RB","3","2","0","7","0","0","0","1","66.7","-0.67","2.33","3.5","6","0","0","0","0","0","0","0","0","0","0","0","7","0","21","0","1","0","3","2.86","1","0.14","0","4","1","57.1","100","1","0","14.3","0","0","0","9.8","0.45","1.09"
"Saquon Barkley","NYG","1","RB","5","4","0","13","0","0","0","0","80","-0.2","2.6","3.25","3.75","1","1","0","20","25","0","0","0","0","0","0","13","0","40","0","0","0","3.08","3.62","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.14","0.43"
"Nick Chubb","CLV","1","RB","4","2","0","23","0","0","0","0","50","4","5.75","11.5","9.5","0","0","0","0","0","0","0","0","0","0","0","8","0","16","0","0","0","2","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.16","0.49"
"Ty Johnson","NYJ","1","RB","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","42","0","0","0","7","2.33","0","0","0","1","0","16.7","0","0","0","0","0","0","0","4.2","0.18","0.7"
"Kalen Ballage","PIT","1","RB","2","1","0","6","0","0","0","1","50","0","3","6","4","0","0","0","0","0","0","0","0","0","0","0","3","0","21","0","0","0","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.4","0.8"
"D'Ernest Johnson","CLV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"David Montgomery","CHI","1","RB","3","3","0","28","0","0","0","0","100","-1.67","9.33","9.33","11","0","0","0","0","0","0","0","0","0","0","0","17","0","46","0","0","0","2.71","2.06","4","0.24","0","4","0","23.5","0","0","0","0","0","0","0","8.9","0.15","0.45"
"Dontrell Hilliard","TEN","1","RB","2","1","0","2","0","0","0","0","50","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","12","1","131","1","1","1","10.92","7.25","5","0.42","1","1","0","8.3","0","1","0","8.3","0","0","0","19.8","0.62","1.52"
"Austin Walter","NYJ","1","RB","1","0","0","0","0","0","0","0","0","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","38","0","1","0","4.22","1.33","0","0","0","6","1","66.7","100","2","1","22.2","100","0","0","9.8","0.61","1.09"
"Khalil Herbert","CHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","9","0","0","0","2.25","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.09","0.23"
"Darrell Henderson","LA","1","RB","4","4","0","18","0","1","0","0","100","0.75","4.5","4.5","3.75","1","1","1","25","25","100","1","1","25","25","100","16","0","55","0","0","0","3.44","2.13","1","0.06","0","1","0","6.3","0","0","0","0","0","0","0","15.3","0.31","0.77"
"Miles Sanders","PHI","1","RB","1","1","0","0","0","0","0","0","100","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","64","0","0","0","7.11","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","6.9","0.31","0.69"
"Kene Nwangwu","MIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.35","0.7"
"Tony Jones Jr.","NO","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","27","0","0","0","1.69","2","1","0.06","0","1","0","6.3","0","0","0","0","0","0","0","2.7","0.12","0.17"
"Devin Singletary","BUF","1","RB","2","1","0","4","0","0","0","0","50","2","2","4","3","1","0","0","50","0","0","0","0","0","0","0","15","0","44","0","0","0","2.93","3.47","9","0.6","0","3","0","20","0","1","0","6.7","0","0","0","5.3","0.12","0.33"
"Boston Scott","PHI","1","RB","3","2","0","8","0","0","0","0","66.7","0.33","2.67","4","4","1","0","0","33.3","0","0","1","0","33.3","0","0","15","0","64","0","1","0","4.27","2.13","1","0.07","1","3","1","20","100","2","1","13.3","100","0","0","14.2","0.42","0.84"
"Ty'Son Williams","BLT","1","RB","1","0","0","0","0","0","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.05","0.1"
"Damien Harris","NE","1","RB","1","1","0","12","0","0","0","0","100","-2","12","12","14","0","0","0","0","0","0","0","0","0","0","0","11","0","40","0","1","0","3.64","2","0","0","0","4","1","36.4","100","0","0","0","0","0","0","11.7","0.53","0.97"
"Ronald Jones","TB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","37","0","1","0","5.29","3.71","2","0.29","0","1","1","14.3","100","1","1","14.3","100","0","0","9.7","0.81","1.39"
"Jeff Wilson Jr.","SF","1","RB","1","1","0","2","0","0","0","0","100","-4","2","2","6","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","0","0","2.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.12","0.4"
"Patrick Laird","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Sony Michel","LA","1","RB","1","1","0","11","0","0","0","0","100","3","11","11","8","0","0","0","0","0","0","0","0","0","0","0","3","0","14","0","0","0","4.67","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.25","0.75"
"Chris Evans","CIN","1","RB","1","1","0","5","0","0","0","0","100","-4","5","5","9","0","0","0","0","0","0","0","0","0","0","0","5","0","23","0","0","0","4.6","5.4","1","0.2","0","0","0","0","0","0","0","0","0","0","0","3.3","0.37","0.55"
"Tony Pollard","DAL","1","RB","4","4","0","32","0","0","0","0","100","-0.5","8","8","8.5","2","2","0","50","50","0","0","0","0","0","0","10","0","36","0","0","0","3.6","2.7","2","0.2","0","1","0","10","0","0","0","0","0","0","0","8.8","0.28","0.63"
"James Robinson","JAX","1","RB","4","3","0","29","0","0","0","0","75","2.25","7.25","9.67","8.67","0","0","0","0","0","0","0","0","0","0","0","17","0","86","0","0","0","5.06","3.12","3","0.18","1","1","0","5.9","0","0","0","0","0","0","0","13","0.34","0.65"
"Joshua Kelley","LAC","1","RB","3","2","0","15","0","0","0","0","66.7","-0.67","5","7.5","11","1","0","0","33.3","0","0","0","0","0","0","0","1","0","5","0","0","0","5","4","1","1","0","0","0","0","0","0","0","0","0","0","0","3","0.19","1"
"Phillip Lindsay","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","42","0","0","0","3.5","3.42","2","0.17","0","1","0","8.3","0","0","0","0","0","0","0","4.2","0.28","0.35"
"Dare Ogunbowale","JAX","1","RB","1","0","0","0","0","0","0","0","0","7","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Matt Breida","BUF","1","RB","2","2","0","29","0","1","0","0","100","1","14.5","14.5","13.5","1","1","0","50","50","0","0","0","0","0","0","9","0","26","0","0","0","2.89","1.67","1","0.11","0","1","0","11.1","0","0","0","0","0","0","0","12.5","0.6","1.14"
"Austin Ekeler","LAC","1","RB","8","6","0","68","0","1","0","2","75","2.63","8.5","11.33","8.67","2","1","1","25","16.7","100","0","0","0","0","0","12","0","31","0","0","0","2.58","2.17","2","0.17","0","1","0","8.3","0","0","0","0","0","0","0","18.9","0.39","1.05"
"Aaron Jones","GB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","23","0","0","0","2.3","2.4","2","0.2","0","1","0","10","0","0","0","0","0","0","0","2.3","0.06","0.23"
"Wayne Gallman","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","19","0","0","0","4.75","3","0","0","0","1","0","25","0","0","0","0","0","0","0","1.9","0.38","0.47"
"Jamaal Williams","DET","1","RB","5","5","0","18","0","0","0","0","100","0.2","3.6","3.6","3.4","0","0","0","0","0","0","0","0","0","0","0","15","0","65","0","0","0","4.33","2.33","2","0.13","0","0","0","0","0","0","0","0","0","0","0","10.8","0.35","0.54"
"Samaje Perine","CIN","1","RB","1","1","0","12","0","0","0","0","100","1","12","12","11","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.2","0.5"
"D'Onta Foreman","TEN","1","RB","1","1","0","3","0","0","0","0","100","-4","3","3","7","0","0","0","0","0","0","0","0","0","0","0","19","0","109","1","0","0","5.74","3.16","2","0.11","1","6","0","31.6","0","3","0","15.8","0","0","0","11.7","0.38","0.58"
"Kareem Hunt","CLV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","20","0","0","0","2.86","3","1","0.14","0","0","0","0","0","0","0","0","0","0","0","2","0.09","0.29"
"Joe Mixon","CIN","1","RB","4","4","0","-2","0","0","0","0","100","-4.5","-0.5","-0.5","4","0","0","0","0","0","0","0","0","0","0","0","28","0","165","1","2","0","5.89","4.79","3","0.11","0","7","2","25","100","4","2","14.3","100","0","0","30.3","0.62","0.95"
"Dalvin Cook","MIN","1","RB","7","6","0","64","0","0","0","0","85.7","-3.14","9.14","10.67","13.33","0","0","0","0","0","0","0","0","0","0","0","10","0","39","0","0","0","3.9","3.4","2","0.2","1","2","0","20","0","1","0","10","0","0","0","13.3","0.46","0.83"
"Christian McCaffrey","CAR","1","RB","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","35","0","0","0","3.5","2.5","1","0.1","0","1","0","10","0","0","0","0","0","0","0","3.5","0.17","0.35"
"Leonard Fournette","TB","1","RB","8","7","0","31","0","1","0","1","87.5","-0.13","3.88","4.43","5.14","3","3","1","37.5","42.9","100","0","0","0","0","0","17","0","100","1","3","0","5.88","4.06","5","0.29","0","7","2","41.2","66.7","5","2","29.4","66.7","0","0","40.6","0.75","1.69"
"Jalen Richard","LV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"J.D. McKissic","WAS","1","RB","5","5","0","26","0","1","0","0","100","-2","5.2","5.2","7.2","2","2","1","40","40","100","0","0","0","0","0","7","0","30","0","1","0","4.29","2","0","0","0","2","1","28.6","100","0","0","0","0","0","0","20.1","0.61","1.68"
"Alex Collins","SEA","1","RB","1","1","0","13","0","0","0","0","100","3","13","13","10","0","0","0","0","0","0","0","0","0","0","0","7","0","14","0","0","0","2","2","1","0.14","1","1","0","14.3","0","0","0","0","0","0","0","3.2","0.17","0.4"
"Devontae Booker","NYG","1","RB","1","1","0","17","0","0","0","0","100","-4","17","17","21","0","0","0","0","0","0","0","0","0","0","0","3","0","10","0","0","0","3.33","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0.32","0.8"
"Kenyan Drake","LV","1","RB","2","2","0","5","0","0","0","0","100","-2","2.5","2.5","4.5","0","0","0","0","0","0","0","0","0","0","0","7","0","25","0","0","0","3.57","1.86","0","0","0","2","0","28.6","0","0","0","0","0","0","0","4","0.25","0.44"
