"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Denzel Mims","NYJ","1","WR","4","1","0","20","0","0","0","1","25","13.5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.05","2.5"
"Christian Kirk","ARZ","1","WR","6","6","1","91","0","0","0","0","100","9","15.17","15.17","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.1","0.18","2.02"
"Andy Isabella","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Olamide Zaccheaus","ATL","1","WR","3","3","1","58","0","2","0","0","100","17.33","19.33","19.33","4.67","2","2","2","66.7","66.7","100","2","2","66.7","66.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.3","0.67","6.43"
"Chase Claypool","PIT","1","WR","5","3","0","30","0","0","0","0","60","8.6","6","10","2","2","0","0","40","0","0","2","0","40","0","0","2","0","13","0","0","0","6.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8","0.1","1.16"
"Tyrie Cleveland","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kendall Hinton","DEN","1","WR","1","1","1","40","0","0","0","0","100","15","40","40","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.2","4.5"
"Michael Pittman Jr.","IND","1","WR","5","5","0","64","0","1","0","0","100","6.4","12.8","12.8","7.4","2","2","1","40","40","100","1","1","20","20","100","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","14.9","0.28","2.98"
"Darius Slayton","NYG","1","WR","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"K.J. Osborn","MIN","1","WR","2","1","0","20","0","0","0","0","50","8","10","20","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.1","2.5"
"Tim Patrick","DEN","1","WR","5","4","1","85","0","1","1","0","80","18.8","17","21.25","5.25","1","1","1","20","25","100","1","1","20","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.5","0.34","4.13"
"Noah Brown","DAL","1","WR","1","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah Ford","MIA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dede Westbrook","MIN","1","WR","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kenny Golladay","NYG","1","WR","3","2","0","28","0","0","0","0","66.7","16","9.33","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.12","1.9"
"Zay Jones","LV","1","WR","4","1","0","20","0","0","0","0","25","20.25","5","20","1","3","1","0","75","100","0","2","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.04","2.5"
"John Ross","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Robbie Chosen","CAR","1","WR","3","1","0","2","0","0","0","0","33.3","8","0.67","2","0","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.01","0.7"
"Alex Erickson","CAR","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tajae Sharpe","ATL","1","WR","1","1","0","12","0","0","0","0","100","8","12","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7","0.04","1.7"
"Demarcus Robinson","KC","1","WR","1","1","0","2","0","0","0","0","100","2","2","2","0","1","1","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.05","0.7"
"Stefon Diggs","BUF","1","WR","8","6","0","85","0","0","0","0","75","8.75","10.63","14.17","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.5","0.19","1.92"
"Chris Conley","HST","1","WR","3","2","0","38","0","0","0","1","66.7","5.33","12.67","19","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.18","2.4"
"Amari Cooper","DAL","1","WR","5","2","0","37","0","0","0","1","40","15.8","7.4","18.5","13","1","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.13","2.35"
"Albert Wilson","MIA","1","WR","2","1","0","11","0","0","0","0","50","7.5","5.5","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.09","1.6"
"Allen Robinson II","CHI","1","WR","6","4","0","68","0","0","0","0","66.7","14.5","11.33","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.8","0.18","2.2"
"Davante Adams","GB","1","WR","14","6","0","42","0","0","0","0","42.9","10.93","3","7","3","3","0","0","21.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.2","0.12","1.2"
"Brandin Cooks","HST","1","WR","12","6","0","56","0","0","0","0","50","11.67","4.67","9.33","2.83","7","2","0","58.3","33.3","0","3","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6","0.13","1.43"
"Adam Thielen","MIN","1","WR","5","2","0","6","0","1","0","0","40","12","1.2","3","1","3","1","1","60","50","100","2","1","40","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6","0.16","3.8"
"Marquise Goodwin","CHI","1","WR","3","1","1","50","0","0","0","0","33.3","33.33","16.67","50","6","1","1","0","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.17","5.5"
"Robert Woods","LA","1","WR","9","7","0","98","0","0","0","0","77.8","9.78","10.89","14","5.57","1","1","0","11.1","14.3","0","0","0","0","0","0","1","0","6","0","0","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","13.9","0.18","1.74"
"Josh Gordon","KC","1","WR","1","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marvin Jones Jr.","JAX","1","WR","5","3","0","21","0","0","0","0","60","11","4.2","7","1.67","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.07","1.2"
"Matthew Slater","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Rhamondre Stevenson","NE","1","RB","2","2","1","44","0","0","0","0","100","-2","22","22","24","0","0","0","0","0","0","0","0","0","0","0","10","0","62","0","0","0","6.2","3.3","3","0.3","0","2","0","20","0","0","0","0","0","0","0","11.6","0.68","0.97"
"Scottie Phillips","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.05","0.2"
"Javonte Williams","DEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","111","1","0","0","6.53","3.76","7","0.41","0","2","0","11.8","0","2","0","11.8","0","0","0","11.1","0.3","0.65"
"Kenneth Gainwell","PHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","1","0","1.5","0.5","0","0","0","2","1","100","100","2","1","100","100","0","0","6.3","0.57","3.15"
"Jonathan Taylor","IND","1","RB","2","2","0","28","0","0","0","0","100","-1.5","14","14","15.5","0","0","0","0","0","0","0","0","0","0","0","19","1","172","1","2","1","9.05","2.37","4","0.21","1","7","0","36.8","0","3","0","15.8","0","0","0","33","0.77","1.57"
"Salvon Ahmed","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","6","0","0","0","1.5","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.04","0.15"
"Chuba Hubbard","CAR","1","RB","2","1","0","33","0","0","0","0","50","4.5","16.5","33","29","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.41","1.02"
"Michael Carter","NYJ","1","RB","2","1","0","37","0","0","0","0","50","-0.5","18.5","37","40","0","0","0","0","0","0","0","0","0","0","0","13","0","49","0","0","0","3.77","2.46","2","0.15","0","2","0","15.4","0","0","0","0","0","0","0","9.1","0.2","0.65"
"Larry Rountree III","LAC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","2","0","0","0","1","0","100","0","0","0","0","0","0","0","0.1","0.02","0.1"
"Elijah Mitchell","SF","1","RB","5","5","0","43","0","0","0","0","100","0","8.6","8.6","8.6","1","1","0","20","20","0","0","0","0","0","0","8","0","36","0","0","0","4.5","3.25","2","0.25","0","0","0","0","0","0","0","0","0","0","0","10.4","0.27","0.8"
"AJ Dillon","GB","1","RB","4","4","0","44","0","0","0","0","100","1.75","11","11","9.25","0","0","0","0","0","0","0","0","0","0","0","8","0","46","0","0","0","5.75","4","1","0.13","0","0","0","0","0","0","0","0","0","0","0","11","0.46","0.92"
"Eno Benjamin","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","39","0","1","0","4.33","3.56","1","0.11","0","0","0","0","0","0","0","0","0","0","0","9.9","0.58","1.1"
"Najee Harris","PIT","1","RB","3","3","0","16","0","0","0","0","100","-1.67","5.33","5.33","7","0","0","0","0","0","0","0","0","0","0","0","22","0","62","0","1","0","2.82","2.36","9","0.41","0","2","1","9.1","100","0","0","0","0","0","0","15.3","0.26","0.61"
"Nyheim Hines","IND","1","RB","6","4","0","34","0","0","0","0","66.7","3.5","5.67","8.5","8.75","1","0","0","16.7","0","0","0","0","0","0","0","6","0","74","0","1","0","12.33","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","18.8","0.67","1.88"
"Benny Snell Jr.","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","6","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6","0.1","0.3"
"Josh Jacobs","LV","1","RB","4","4","0","19","0","0","0","0","100","-1.25","4.75","4.75","6","1","1","0","25","25","0","0","0","0","0","0","13","0","76","0","0","0","5.85","3.46","5","0.38","0","3","0","23.1","0","1","0","7.7","0","0","0","11.5","0.34","0.68"
"Myles Gaskin","MIA","1","RB","6","6","0","23","0","0","0","0","100","-0.83","3.83","3.83","4.67","1","1","0","16.7","16.7","0","0","0","0","0","0","20","0","34","0","1","0","1.7","1.7","0","0","1","3","1","15","100","0","0","0","0","0","0","14.7","0.27","0.57"
"Chase Edmonds","ARZ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0.3","0.3"
"Alexander Mattison","MIN","1","RB","1","1","0","3","0","0","0","0","100","2","3","3","1","1","1","0","100","100","0","0","0","0","0","0","4","0","0","0","0","0","0","0.75","0","0","0","1","0","25","0","0","0","0","0","0","0","0.8","0.09","0.16"
"Nick Chubb","CLV","1","RB","2","2","0","26","0","0","0","0","100","10","13","13","3","0","0","0","0","0","0","0","0","0","0","0","14","1","137","1","2","1","9.79","8.71","6","0.43","1","3","1","21.4","50","1","1","7.1","50","0","0","29.3","1.09","1.83"
"Ty Johnson","NYJ","1","RB","3","2","0","40","0","1","0","0","66.7","3","13.33","20","19.5","1","1","1","33.3","50","100","0","0","0","0","0","4","0","21","0","0","0","5.25","2","2","0.5","1","0","0","0","0","0","0","0","0","0","0","13.1","0.41","2.18"
"Ryan Nall","CHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kalen Ballage","PIT","1","RB","1","1","0","2","0","0","0","0","100","-3","2","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7","0.1","0.7"
"D'Ernest Johnson","CLV","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","16","0","0","0","2","2.25","3","0.38","0","3","0","37.5","0","0","0","0","0","0","0","1.6","0.1","0.2"
"David Montgomery","CHI","1","RB","2","2","0","17","0","0","0","0","100","0","8.5","8.5","8.5","0","0","0","0","0","0","0","0","0","0","0","13","0","63","0","0","0","4.85","2.38","0","0","0","2","0","15.4","0","1","0","7.7","0","0","0","9","0.17","0.6"
"Khalil Herbert","CHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","13","0","0","0","3.25","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0.13","0.33"
"Darrell Henderson","LA","1","RB","4","3","0","3","0","0","0","0","75","-3.5","0.75","1","4.67","0","0","0","0","0","0","0","0","0","0","0","11","0","55","0","0","0","5","3.09","2","0.18","0","0","0","0","0","0","0","0","0","0","0","7.3","0.16","0.52"
"Devin Singletary","BUF","1","RB","8","7","0","43","0","0","0","0","87.5","1","5.38","6.14","5","0","0","0","0","0","0","0","0","0","0","0","6","0","16","0","0","0","2.67","2.67","2","0.33","0","0","0","0","0","0","0","0","0","0","0","9.4","0.2","0.72"
"Zack Moss","BUF","1","RB","3","2","0","18","0","0","0","0","66.7","3.33","6","9","7","1","0","0","33.3","0","0","1","0","33.3","0","0","3","0","6","0","0","0","2","2","2","0.67","0","1","0","33.3","0","1","0","33.3","0","0","0","3.4","0.18","0.68"
"Boston Scott","PHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","40","0","0","0","4","2.6","2","0.2","0","2","0","20","0","1","0","10","0","0","0","4","0.16","0.4"
"Ty'Son Williams","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Damien Harris","NE","1","RB","1","1","0","3","0","0","0","0","100","-6","3","3","9","1","1","0","100","100","0","0","0","0","0","0","15","0","30","0","1","0","2","2","2","0.13","0","2","1","13.3","100","1","1","6.7","100","0","0","9.8","0.41","0.61"
"Derrick Gore","KC","1","RB","1","1","0","6","0","0","0","0","100","-2","6","6","8","0","0","0","0","0","0","0","0","0","0","0","3","0","13","0","0","0","4.33","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.24","0.6"
"Patrick Laird","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Sony Michel","LA","1","RB","3","2","0","6","0","1","0","0","66.7","-1","2","3","2.5","2","1","1","66.7","50","100","1","1","33.3","50","100","7","0","20","0","0","0","2.86","2.29","1","0.14","0","2","0","28.6","0","1","0","14.3","0","0","0","9.6","0.31","1.07"
"Chris Evans","CIN","1","RB","1","1","0","11","0","0","0","0","100","4","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.53","1.6"
"Tony Pollard","DAL","1","RB","2","1","0","32","0","0","0","1","50","3","16","32","32","0","0","0","0","0","0","0","0","0","0","0","4","0","11","0","0","0","2.75","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.2","0.96"
"JaMycal Hasty","SF","1","RB","3","3","0","11","0","0","0","0","100","2","3.67","3.67","1.67","1","1","0","33.3","33.3","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","1","0","100","0","0","0","0","0","0","0","2.8","0.14","0.7"
"Joshua Kelley","LAC","1","RB","1","1","0","4","0","0","0","0","100","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","3","0","6","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0.09","0.38"
"Darrel Williams","KC","1","RB","4","3","0","7","0","0","0","0","75","0.5","1.75","2.33","4.33","1","1","0","25","33.3","0","0","0","0","0","0","19","0","70","0","0","0","3.68","2","2","0.11","0","5","0","26.3","0","2","0","10.5","0","0","0","9.2","0.26","0.42"
"Phillip Lindsay","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","28","0","0","0","3.5","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.2","0.35"
"Dare Ogunbowale","JAX","1","RB","1","1","0","4","0","0","0","0","100","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.13","0.5"
"Corey Clement","DAL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Austin Ekeler","LAC","1","RB","3","3","0","23","0","0","0","0","100","-2","7.67","7.67","9.67","0","0","0","0","0","0","0","0","0","0","0","17","0","59","0","0","0","3.47","3.29","3","0.18","0","3","0","17.6","0","2","0","11.8","0","0","0","9.7","0.21","0.48"
"Alex Armah","NO","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","12","0","0","0","6","5","1","0.5","0","1","0","50","0","0","0","0","0","0","0","1.2","0.12","0.6"
"Aaron Jones","GB","1","RB","2","0","0","0","0","0","0","0","0","-1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","53","0","0","0","4.42","2.92","3","0.25","0","0","0","0","0","0","0","0","0","0","0","5.3","0.13","0.44"
"Jeremy McNichols","TEN","1","RB","3","3","0","11","0","0","0","0","100","-3","3.67","3.67","6.67","0","0","0","0","0","0","0","0","0","0","0","7","0","24","0","0","0","3.43","2.43","0","0","0","2","0","28.6","0","1","0","14.3","0","0","0","5","0.19","0.5"
"Samaje Perine","CIN","1","RB","3","2","0","17","0","0","0","1","66.7","0.67","5.67","8.5","8.5","0","0","0","0","0","0","0","0","0","0","0","5","0","20","0","0","0","4","3","1","0.2","0","0","0","0","0","0","0","0","0","0","0","4.7","0.19","0.67"
"James Conner","ARZ","1","RB","5","5","1","77","0","1","1","0","100","-0.8","15.4","15.4","16.2","0","0","0","0","0","0","0","0","0","0","0","21","0","96","0","2","0","4.57","4.48","4","0.19","1","5","2","23.8","100","1","1","4.8","50","0","0","37.8","0.7","1.45"
"D'Onta Foreman","TEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","29","0","0","0","5.8","4.2","0","0","0","1","0","20","0","0","0","0","0","0","0","2.9","0.24","0.58"
"Alvin Kamara","NO","1","RB","6","4","0","54","0","0","0","1","66.7","-0.67","9","13.5","13.75","0","0","0","0","0","0","0","0","0","0","0","13","0","50","0","1","0","3.85","2.46","1","0.08","0","1","1","7.7","100","1","1","7.7","100","0","1","18.4","0.35","1.08"
"Joe Mixon","CIN","1","RB","5","5","0","46","0","0","0","0","100","-2","9.2","9.2","11.2","0","0","0","0","0","0","0","0","0","0","0","13","0","64","0","2","0","4.92","2.92","1","0.08","0","2","2","15.4","100","1","1","7.7","50","0","1","25.5","0.54","1.42"
"Dalvin Cook","MIN","1","RB","3","3","0","12","0","0","0","0","100","-1.33","4","4","5.33","0","0","0","0","0","0","0","0","0","0","0","17","1","110","1","0","0","6.47","2.18","3","0.18","0","7","0","41.2","0","4","0","23.5","0","0","0","13.7","0.32","0.68"
"Christian McCaffrey","CAR","1","RB","4","4","0","54","0","0","0","0","100","2.25","13.5","13.5","11.25","0","0","0","0","0","0","0","0","0","0","0","14","0","52","0","0","0","3.71","2.43","0","0","1","2","0","14.3","0","0","0","0","0","0","0","12.6","0.43","0.7"
"Jalen Richard","LV","1","RB","3","2","0","18","0","0","0","0","66.7","2.33","6","9","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.56","1.4"
"Jordan Howard","PHI","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","71","0","1","0","4.18","2.41","3","0.18","0","6","1","35.3","100","1","1","5.9","100","0","0","13.1","0.57","0.77"
"Devontae Booker","NYG","1","RB","3","3","0","23","0","0","0","0","100","-3","7.67","7.67","10.67","0","0","0","0","0","0","0","0","0","0","0","21","0","99","0","0","0","4.71","2.52","1","0.05","0","2","0","9.5","0","0","0","0","0","0","0","13.7","0.33","0.57"
"Kenyan Drake","LV","1","RB","6","6","0","70","0","0","0","0","100","-2.83","11.67","11.67","14.5","0","0","0","0","0","0","0","0","0","0","0","4","0","30","0","0","0","7.5","2.25","1","0.25","0","1","0","25","0","0","0","0","0","0","0","13","0.42","1.3"
"Ezekiel Elliott","DAL","1","RB","3","3","0","25","0","0","0","0","100","-2","8.33","8.33","10.33","0","0","0","0","0","0","0","0","0","0","0","10","0","51","0","0","0","5.1","3.5","1","0.1","0","0","0","0","0","0","0","0","0","1","1","9.1","0.28","0.7"
"Mike Davis","ATL","1","RB","1","1","0","5","0","0","0","0","100","2","5","5","3","0","0","0","0","0","0","0","0","0","0","0","9","0","13","0","0","0","1.44","1.44","0","0","1","2","0","22.2","0","0","0","0","0","0","0","2.3","0.07","0.23"
"David Johnson","HST","1","RB","5","3","0","29","0","0","0","1","60","4","5.8","9.67","7.67","2","1","0","40","33.3","0","1","0","20","0","0","4","0","11","0","0","0","2.75","2.75","0","0","0","1","0","25","0","0","0","0","0","0","0","5.5","0.18","0.79"
"Ameer Abdullah","CAR","1","RB","4","4","0","30","0","0","0","0","100","3.75","7.5","7.5","3.75","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","5","0.23","1"
"Melvin Gordon III","DEN","1","RB","2","2","0","15","0","0","0","0","100","5","7.5","7.5","2.5","1","1","0","50","50","0","0","0","0","0","0","21","0","80","0","1","0","3.81","2.38","4","0.19","0","4","1","19","100","2","1","9.5","100","0","0","16.5","0.4","0.72"
"Devonta Freeman","BLT","1","RB","3","2","0","4","0","1","0","0","66.7","0.67","1.33","2","4","1","1","1","33.3","50","100","0","0","0","0","0","13","0","79","0","0","0","6.08","3.08","1","0.08","0","2","0","15.4","0","0","0","0","0","0","0","15.3","0.27","1.02"
"Jerick McKinnon","KC","1","RB","3","3","0","26","0","0","0","0","100","-1.67","8.67","8.67","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1","0.2","1.37"
"Carlos Hyde","JAX","1","RB","2","1","0","6","0","0","0","1","50","13","3","6","1","1","0","0","50","0","0","0","0","0","0","0","21","0","67","0","0","0","3.19","2.24","1","0.05","1","3","0","14.3","0","1","0","4.8","0","0","0","7.8","0.16","0.35"
"Rex Burkhead","HST","1","RB","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","9","0","0","0","4.5","1","0","0","0","1","0","50","0","1","0","50","0","0","0","0.9","0.04","0.45"
"Le'Veon Bell","BLT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","48","0","1","0","4.36","2.64","2","0.18","0","3","1","27.3","100","1","1","9.1","100","0","0","10.8","0.47","0.98"
"Cordarrelle Patterson","ATL","1","RB","6","6","1","126","1","0","0","0","100","10.5","21","21","10.5","1","1","0","16.7","16.7","0","0","0","0","0","0","9","0","10","0","0","0","1.11","2","1","0.11","0","2","0","22.2","0","1","0","11.1","0","0","0","16.6","0.5","1.11"
"Brandon Bolden","NE","1","RB","2","2","0","27","0","0","0","0","100","9.5","13.5","13.5","4","0","0","0","0","0","0","0","0","0","0","0","8","0","54","0","0","0","6.75","3.5","5","0.63","1","0","0","0","0","0","0","0","0","0","0","9.1","0.31","0.91"
"Mark Ingram II","NO","1","RB","5","5","0","21","0","0","0","0","100","-0.6","4.2","4.2","4.8","0","0","0","0","0","0","0","0","0","0","0","9","0","43","0","0","0","4.78","3.56","1","0.11","0","1","0","11.1","0","0","0","0","0","0","0","8.9","0.34","0.64"
"Adrian Peterson","TEN","1","RB","1","1","0","5","0","0","0","0","100","-3","5","5","8","0","0","0","0","0","0","0","0","0","0","0","10","0","21","0","1","0","2.1","2","1","0.1","0","3","1","30","100","2","1","20","100","0","0","9.1","0.48","0.83"
"Patrick Ricard","BLT","1","RB","4","3","0","35","0","1","0","0","75","2.5","8.75","11.67","8.67","1","1","1","25","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0.18","3.67"
