"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Tim Jones","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Justin Jefferson","MIN","1","WR","16","12","0","123","1","1","0","0","75","6.81","7.69","10.25","4.42","3","2","1","18.8","16.7","100","1","0","6.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.3","0.29","2.02"
"Tee Higgins","CIN","1","WR","8","5","0","33","0","1","0","1","62.5","9.5","4.13","6.6","2.2","2","1","1","25","20","100","1","1","12.5","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","11.8","0.22","2.36"
"DeVonta Smith","PHI","1","WR","7","5","1","126","1","0","0","0","71.4","16.71","18","25.2","12","1","0","0","14.3","0","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.1","0.22","3.02"
"Isaiah Hodgins","NYG","1","WR","4","4","0","37","0","0","0","0","100","7.25","9.25","9.25","2","1","1","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.7","0.1","1.43"
"Terry McLaurin","WAS","1","WR","6","6","0","70","0","0","0","0","100","6.17","11.67","11.67","5.5","1","1","0","16.7","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0.17","1.67"
"Tre'Quan Smith","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Miles Boykin","PIT","1","WR","1","1","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.02","0.5"
"Cedrick Wilson Jr.","MIA","1","WR","2","1","0","21","0","0","0","1","50","15","10.5","21","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.6","0.2","2.6"
"Stanley Morgan","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jeff Smith","NYJ","1","WR","5","4","1","77","0","0","0","0","80","17.2","15.4","19.25","2.75","2","1","0","40","25","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.7","0.33","2.42"
"Jauan Jennings","SF","1","WR","4","3","0","31","0","0","0","0","75","9.75","7.75","10.33","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.09","1.53"
"Trent Sherfield","MIA","1","WR","1","0","0","0","0","0","0","1","0","3","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Equanimeous St. Brown","CHI","1","WR","1","1","0","20","0","0","0","0","100","13","20","20","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.83","2.5"
"D.K. Metcalf","SEA","1","WR","9","7","0","55","0","0","0","0","77.8","5.33","6.11","7.86","3","1","1","0","11.1","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0.15","1.29"
"Marquez Valdes-Scantling","KC","1","WR","5","3","0","26","0","1","0","0","60","11","5.2","8.67","0.67","1","1","1","20","33.3","100","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.1","0.25","3.37"
"James Washington","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"DJ Chark Jr.","DET","1","WR","2","1","0","18","0","0","0","0","50","12","9","18","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.04","2.3"
"Van Jefferson","LA","1","WR","2","2","0","32","0","0","0","0","100","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","0.1","2.1"
"Russell Gage","TB","1","WR","12","8","0","59","0","2","0","2","66.7","7.25","4.92","7.38","1.13","5","3","2","41.7","37.5","100","3","1","25","12.5","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.9","0.48","2.74"
"Marquez Callaway","NO","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Johnson","DEN","1","WR","4","3","0","30","0","0","0","0","75","13.25","7.5","10","2.33","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0.11","1.5"
"Devin Duvernay","BLT","1","WR","3","2","0","29","0","0","0","0","66.7","3.67","9.67","14.5","11.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.09","1.95"
"Diontae Johnson","PIT","1","WR","10","10","0","98","0","0","0","0","100","6.9","9.8","9.8","2.9","2","2","0","20","20","0","0","0","0","0","0","1","0","2","0","0","0","2","2","0","0","0","1","0","100","0","0","0","0","0","0","0","15","0.3","1.36"
"Michael Pittman Jr.","IND","1","WR","14","10","0","60","0","0","0","1","71.4","7.29","4.29","6","2.5","2","2","0","14.3","20","0","0","0","0","0","0","2","0","30","0","0","0","15","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0.18","1.17"
"Freddie Swain","DEN","1","WR","1","1","0","9","0","0","0","0","100","-3","9","9","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.04","1.4"
"KhaDarel Hodge","ATL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kendrick Bourne","NE","1","WR","1","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kenny Golladay","NYG","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Robbie Chosen","ARZ","1","WR","2","0","0","0","0","0","0","0","0","38","0","0","0","1","0","0","50","0","0","1","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Demarcus Robinson","BLT","1","WR","6","6","0","29","0","0","0","0","100","5.17","4.83","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5.9","0.15","0.98"
"Stefon Diggs","BUF","1","WR","8","5","0","60","0","0","0","1","62.5","13","7.5","12","2.8","2","0","0","25","0","0","1","0","12.5","0","0","1","0","-3","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.2","0.12","1.37"
"Chris Conley","TEN","1","WR","3","3","0","19","0","0","0","0","100","5.67","6.33","6.33","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.11","1.13"
"Phillip Dorsett","HST","1","WR","1","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Nelson Agholor","NE","1","WR","5","1","0","3","0","0","0","0","20","17.4","0.6","3","5","1","0","0","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.01","0.8"
"Davante Adams","LV","1","WR","9","4","0","28","0","0","0","1","44.4","11.89","3.11","7","2.25","2","0","0","22.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8","0.07","1.2"
"Robert Woods","TEN","1","WR","4","2","0","12","0","0","0","0","50","6.75","3","6","1.5","1","0","0","25","0","0","1","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.04","1.1"
"DeAndre Hopkins","ARZ","1","WR","9","7","0","60","0","0","0","0","77.8","8.11","6.67","8.57","1.29","1","1","0","11.1","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9.5","0.16","1.36"
"Marvin Jones Jr.","JAX","1","WR","6","2","0","17","0","1","0","1","33.3","14.5","2.83","8.5","1","1","1","1","16.7","50","100","1","1","16.7","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.7","0.19","4.35"
"Skyy Moore","KC","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","12","0","0","0","6","1.5","0","0","0","1","0","50","0","0","0","0","0","0","0","1.2","0.04","0.6"
"Gunner Olszewski","PIT","1","WR","1","1","0","3","0","0","0","0","100","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8","0.04","0.8"
"Amon-Ra St. Brown","DET","1","WR","8","7","0","76","0","0","0","0","87.5","4.63","9.5","10.86","6","1","1","0","12.5","14.3","0","0","0","0","0","0","1","0","6","0","0","0","6","3","0","0","0","1","0","100","0","0","0","0","0","0","0","11.7","0.21","1.46"
"Jalen Nailor","MIN","1","WR","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Reagor","MIN","1","WR","2","0","0","0","0","0","0","0","0","22.5","0","0","0","1","0","0","50","0","0","0","0","0","0","0","1","0","-5","0","0","0","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","-0.07","-0.5"
"Quez Watkins","PHI","1","WR","6","4","0","6","0","0","0","0","66.7","7.17","1","1.5","3.75","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","1.5","0.5","0","0","0","1","0","50","0","0","0","0","0","0","0","2.9","0.06","0.48"
"Shi Smith","CAR","1","WR","3","1","0","24","0","0","0","0","33.3","8.67","8","24","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9","0.14","2.9"
"Lance McCutcheon","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Kadarius Toney","KC","1","WR","1","1","0","5","0","0","0","0","100","-4","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.2","1"
"Amari Rodgers","HST","1","WR","3","2","0","26","0","0","0","0","66.7","13.33","8.67","13","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6","0.11","1.8"
"Keelan Cole Sr.","LV","1","WR","2","2","0","50","0","1","0","0","100","28.5","25","25","0.5","1","1","1","50","50","100","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0.75","6"
"Dante Pettis","CHI","1","WR","3","1","0","13","0","0","0","0","33.3","2.33","4.33","13","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.04","1.8"
"Hunter Renfrow","LV","1","WR","3","1","0","14","0","0","0","0","33.3","16.67","4.67","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0.07","1.9"
"Olamide Zaccheaus","ATL","1","WR","3","0","0","0","0","0","0","0","0","22","0","0","0","2","0","0","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Greg Dortch","ARZ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Demetric Felton Jr.","CLV","1","WR","1","1","0","5","0","0","0","0","100","-1","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.25","1"
"K.J. Osborn","MIN","1","WR","15","10","1","157","1","1","0","0","66.7","9.2","10.47","15.7","9.4","3","2","1","20","20","100","2","1","13.3","10","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.7","0.36","2.67"
"Trent Taylor","CIN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Chris Godwin","TB","1","WR","8","8","0","83","0","1","0","0","100","6.38","10.38","10.38","4","2","2","1","25","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.3","0.28","2.29"
"Kalif Raymond","DET","1","WR","6","5","0","53","0","0","0","0","83.3","6.83","8.83","10.6","4.2","1","0","0","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.8","0.39","1.56"
"Tyler Boyd","CIN","1","WR","5","5","0","35","0","1","0","0","100","6","7","7","1.6","1","1","1","20","20","100","1","1","20","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","0.3","2.4"
"Jarvis Landry","NO","1","WR","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Elijah Moore","NYJ","1","WR","6","4","0","51","0","0","0","0","66.7","11.17","8.5","12.75","3.75","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4","0.16","1.48"
"Khalil Shakir","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tutu Atwell","LA","1","WR","4","1","0","10","0","0","0","1","25","10.75","2.5","10","4","1","0","0","25","0","0","1","0","25","0","0","1","0","-4","0","0","0","-4","0","0","0","0","1","0","100","0","0","0","0","0","0","0","1.1","0.03","0.55"
"Montrell Washington","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"CeeDee Lamb","DAL","1","WR","7","7","0","126","1","0","0","0","100","10.57","18","18","7.43","1","1","0","14.3","14.3","0","0","0","0","0","0","1","0","1","0","0","0","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","16.2","0.23","2.02"
"Marquise Brown","ARZ","1","WR","8","4","0","19","0","0","0","0","50","7","2.38","4.75","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.07","0.97"
"Laviska Shenault Jr.","CAR","1","WR","1","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Marcus Jones","NE","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Steven Sims","PIT","1","WR","1","1","0","10","0","0","0","0","100","5","10","10","5","0","0","0","0","0","0","0","0","0","0","0","2","0","19","0","0","0","9.5","13","2","1","0","0","0","0","0","0","0","0","0","0","0","3.4","0.12","1.13"
"Trenton Irwin","CIN","1","WR","2","1","0","5","0","0","0","0","50","0","2.5","5","6","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.06","1"
"James Proche II","BLT","1","WR","2","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Powell","LA","1","WR","2","1","0","4","0","0","0","0","50","-4.5","2","4","9","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.15","0.6"
"Parris Campbell","IND","1","WR","3","2","0","13","0","0","0","0","66.7","3.33","4.33","6.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3","0.04","1.15"
"Ray-Ray McCloud III","SF","1","WR","3","1","0","16","0","0","0","0","33.3","1.67","5.33","16","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.08","2.1"
"Nick Westbrook-Ikhine","TEN","1","WR","2","0","0","0","0","0","0","1","0","11","0","0","0","1","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"KaVontae Turpin","DAL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Christian Kirk","JAX","1","WR","10","6","0","92","0","0","0","1","60","13.3","9.2","15.33","2.83","1","1","0","10","16.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.2","0.2","2.03"
"Scott Miller","TB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Richie James","NYG","1","WR","5","4","0","42","0","0","0","0","80","5.2","8.4","10.5","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","0.12","1.55"
"Samori Toure","GB","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Isaiah McKenzie","BUF","1","WR","4","2","0","24","0","0","0","0","50","19","6","12","0","2","1","0","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.4","0.08","1.7"
"Curtis Samuel","WAS","1","WR","5","3","0","44","0","0","0","0","60","13.6","8.8","14.67","2.33","2","0","0","40","0","0","1","0","20","0","0","5","0","1","0","0","0","0.2","1.2","0","0","0","1","0","20","0","0","0","0","0","0","1","6","0.16","0.75"
"Tyler Lockett","SEA","1","WR","8","7","0","68","0","0","0","1","87.5","6.25","8.5","9.71","3.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3","0.18","1.47"
"Marquise Goodwin","SEA","1","WR","3","2","0","10","0","0","0","0","66.7","2","3.33","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.05","1"
"Keenan Allen","LAC","1","WR","9","8","0","86","0","0","0","0","88.9","8.78","9.56","10.75","3.75","2","2","0","22.2","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.6","0.2","1.57"
"Cole Beasley","BUF","1","WR","1","1","0","9","0","0","0","0","100","8","9","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4","0.13","1.4"
"Randall Cobb","GB","1","WR","4","3","0","32","0","0","0","0","75","7.25","8","10.67","2.67","1","1","0","25","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0.16","1.57"
"Danny Gray","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jameson Williams","DET","1","WR","1","0","0","0","0","0","0","0","0","46","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"George Pickens","PIT","1","WR","4","2","0","53","0","0","0","0","50","15.75","13.25","26.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3","0.14","3.15"
"Jahan Dotson","WAS","1","WR","5","4","1","105","1","1","0","0","80","21.8","21","26.25","4.75","3","2","1","60","50","100","2","1","40","25","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.5","0.37","4.63"
"Romeo Doubs","GB","1","WR","5","5","0","55","0","0","0","0","100","7.2","11","11","3.8","1","1","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.35","1.6"
