"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Diontae Spencer","DEN","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Dyami Brown","WAS","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Vyncint Smith","NYJ","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Zylstra","CAR","1","WR","3","2","0","17","0","0","0","0","66.7","8","5.67","8.5","1.5","1","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0.05","1.35"
"Joshua Palmer","LAC","1","WR","1","1","0","15","0","0","0","0","100","13","15","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.06","2"
"Marquise Brown","BLT","1","WR","14","10","0","43","0","0","0","0","71.4","4.36","3.07","4.3","1.7","5","3","0","35.7","30","0","1","0","7.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.3","0.15","0.93"
"Dazz Newsome","CHI","1","WR","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Donovan Peoples-Jones","CLV","1","WR","8","4","0","48","0","0","0","0","50","14.63","6","12","3","1","1","0","12.5","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.8","0.13","1.7"
"Racey McMath","TEN","1","WR","1","1","0","-1","0","0","0","0","100","3","-1","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.4","0.02","0.4"
"DJ Moore","CAR","1","WR","10","6","0","48","0","0","0","0","60","10.7","4.8","8","4.33","3","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","7.8","0.11","1.3"
"Tre'Quan Smith","NO","1","WR","3","2","0","17","0","0","0","0","66.7","8.33","5.67","8.5","1","1","1","0","33.3","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2.7","0.07","1.35"
"Allen Lazard","GB","1","WR","4","2","0","23","0","0","0","0","50","11.75","5.75","11.5","5","2","0","0","50","0","0","2","0","50","0","0","1","0","5","0","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0.08","1.27"
"Nsimba Webster","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Brandon Powell","LA","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jauan Jennings","SF","1","WR","6","3","0","28","0","1","0","2","50","6.83","4.67","9.33","5","2","2","1","33.3","66.7","100","1","1","16.7","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3","0.41","3.43"
"Trent Sherfield","SF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Cam Sims","WAS","1","WR","1","1","0","13","0","0","0","0","100","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.07","1.8"
"Nick Westbrook-Ikhine","TEN","1","WR","7","4","0","32","0","0","0","0","57.1","17","4.57","8","0.5","3","2","0","42.9","50","0","1","0","14.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","0.07","1.3"
"Marquez Valdes-Scantling","GB","1","WR","7","5","0","98","0","1","0","0","71.4","21.14","14","19.6","6","1","1","1","14.3","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.3","0.45","3.66"
"Collin Johnson","NYG","1","WR","1","1","0","16","0","0","0","0","100","14","16","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1","0.3","2.1"
"Denzel Mims","NYJ","1","WR","2","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"James Washington","PIT","1","WR","5","3","0","36","0","0","0","0","60","15.6","7.2","12","1.67","2","1","0","40","33.3","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","0.3","1.7"
"Scott Miller","TB","1","WR","3","2","0","18","0","0","0","0","66.7","10","6","9","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8","0.05","1.4"
"Andy Isabella","ARZ","1","WR","1","1","0","13","0","0","0","0","100","6","13","13","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0.15","1.8"
"Van Jefferson","LA","1","WR","2","2","0","23","0","0","0","0","100","11","11.5","11.5","0.5","0","0","0","0","0","0","0","0","0","0","0","1","0","10","0","0","0","10","4","2","2","0","0","0","0","0","0","0","0","0","0","0","4.3","0.07","1.43"
"Olamide Zaccheaus","ATL","1","WR","2","2","1","53","0","0","0","0","100","24","26.5","26.5","2.5","2","2","0","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3","0.17","3.15"
"Marquez Stevenson","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jordan Veasy","HST","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Juwann Winfree","GB","1","WR","1","0","0","0","0","0","0","0","0","11","0","0","0","1","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tyron Johnson","LV","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jalen Guyton","LAC","1","WR","2","2","0","10","0","1","0","0","100","8.5","5","5","0","1","1","1","50","50","100","1","1","50","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0.3","4"
"Diontae Johnson","PIT","1","WR","5","5","0","38","0","0","0","0","100","1","7.6","7.6","6.6","0","0","0","0","0","0","0","0","0","0","0","1","0","10","0","0","0","10","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.15","1.22"
"Kendrick Bourne","NE","1","WR","3","3","0","44","0","0","0","0","100","13.33","14.67","14.67","1.33","0","0","0","0","0","0","0","0","0","0","0","2","0","19","0","0","0","9.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","7.8","0.16","1.56"
"Tim Patrick","DEN","1","WR","5","3","0","42","0","1","0","0","60","18","8.4","14","0","2","1","1","40","33.3","100","1","1","20","33.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.7","0.16","3.9"
"Isaiah Ford","MIA","1","WR","3","3","0","51","0","0","0","0","100","12.67","17","17","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.6","0.35","2.2"
"Mack Hollins","MIA","1","WR","1","0","0","0","0","0","0","0","0","15","0","0","0","1","0","0","100","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Josh Reynolds","DET","1","WR","6","6","0","68","0","1","0","0","100","10.33","11.33","11.33","1.83","1","1","1","16.7","16.7","100","1","1","16.7","16.7","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.8","0.39","2.63"
"Zay Jones","LV","1","WR","9","6","0","67","0","0","0","0","66.7","18.33","7.44","11.17","1.83","3","0","0","33.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.7","0.16","1.62"
"Jaydon Mickens","JAX","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Robbie Chosen","CAR","1","WR","8","3","0","29","0","0","0","0","37.5","5.75","3.63","9.67","1.67","1","0","0","12.5","0","0","0","0","0","0","0","2","0","33","0","0","0","16.5","18.5","2","1","0","1","0","50","0","0","0","0","0","0","0","7.7","0.1","1.54"
"Jakeem Grant Sr.","CHI","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","17","0","0","0","8.5","6","1","0.5","0","0","0","0","0","0","0","0","0","0","0","1.7","0.17","0.85"
"Rashard Higgins","CLV","1","WR","4","3","0","24","0","0","0","0","75","9.25","6","8","2","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0.09","1.3"
"Tyreek Hill","KC","1","WR","12","12","1","148","1","1","0","0","100","9.08","12.33","12.33","3.83","4","4","1","33.3","33.3","100","1","1","8.3","8.3","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.8","0.45","2.23"
"Tajae Sharpe","ATL","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Laquon Treadwell","JAX","1","WR","9","6","0","57","0","0","0","1","66.7","8.22","6.33","9.5","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.7","0.13","1.45"
"Damiere Byrd","CHI","1","WR","6","5","0","62","0","0","0","1","83.3","8.33","10.33","12.4","3.6","2","1","0","33.3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.7","0.13","1.74"
"Jake Kumerow","BUF","1","WR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Stefon Diggs","BUF","1","WR","6","4","0","35","0","1","0","0","66.7","9.83","5.83","8.75","1.75","2","2","1","33.3","50","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.5","0.2","2.88"
"Chris Conley","HST","1","WR","2","2","0","12","0","0","0","0","100","1","6","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2","0.06","1.1"
"T.Y. Hilton","IND","1","WR","1","1","0","19","0","0","0","0","100","6","19","19","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0.17","2.4"
"A.J. Green","ARZ","1","WR","8","4","0","64","0","0","0","0","50","10.13","8","16","6.5","2","0","0","25","0","0","2","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4","0.15","2.1"
"DeSean Jackson","LV","1","WR","3","1","0","11","0","0","0","1","33.3","21","3.67","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6","0.08","1.6"
"Rhamondre Stevenson","NE","1","RB","1","1","0","4","0","0","0","0","100","-5","4","4","9","0","0","0","0","0","0","0","0","0","0","0","10","0","36","0","0","0","3.6","2.4","1","0.1","1","0","0","0","0","0","0","0","0","0","0","4.5","0.15","0.41"
"Craig Reynolds","DET","1","RB","1","1","0","5","0","0","0","0","100","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","26","0","112","1","0","0","4.31","3.81","6","0.23","0","0","0","0","0","0","0","0","0","0","0","12.2","0.29","0.45"
"Jermar Jefferson","DET","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","9","0","0","0","1.8","1.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9","0.15","0.18"
"Antonio Gibson","WAS","1","RB","7","6","0","39","0","0","0","0","85.7","-2.29","5.57","6.5","8.67","1","1","0","14.3","16.7","0","0","0","0","0","0","15","0","26","0","1","0","1.73","1.67","2","0.13","0","4","1","26.7","100","2","1","13.3","100","0","0","15.5","0.36","0.74"
"Javonte Williams","DEN","1","RB","4","4","0","9","0","0","0","0","100","-0.5","2.25","2.25","2.75","0","0","0","0","0","0","0","0","0","0","0","15","0","72","0","0","0","4.8","3.13","4","0.27","0","0","0","0","0","0","0","0","0","0","0","10.1","0.23","0.53"
"Jaret Patterson","WAS","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","20","0","1","0","5","3.25","0","0","1","2","1","50","100","1","1","25","100","0","0","8","0.8","2"
"Kenneth Gainwell","PHI","1","RB","1","0","0","0","0","0","0","1","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Jonathan Taylor","IND","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1","170","1","1","1","5.86","4.31","2","0.07","0","8","0","27.6","0","0","0","0","0","0","0","23","0.45","0.79"
"Chuba Hubbard","CAR","1","RB","1","1","0","1","0","0","0","0","100","-7","1","1","8","0","0","0","0","0","0","0","0","0","0","0","8","0","40","0","0","0","5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0.13","0.51"
"Michael Carter","NYJ","1","RB","2","1","0","2","0","0","0","0","50","-3.5","1","2","6","0","0","0","0","0","0","0","0","0","0","0","8","0","18","0","0","0","2.25","3.25","4","0.5","0","1","0","12.5","0","0","0","0","0","0","0","2.5","0.08","0.28"
"Clyde Edwards-Helaire","KC","1","RB","4","2","0","18","0","0","0","0","50","-1","4.5","9","9","0","0","0","0","0","0","0","0","0","0","0","9","0","32","0","0","0","3.56","1.78","0","0","0","1","0","11.1","0","0","0","0","0","1","1","6","0.12","0.55"
"AJ Dillon","GB","1","RB","1","1","0","13","0","0","0","0","100","0","13","13","13","1","1","0","100","100","0","0","0","0","0","0","7","0","22","0","1","0","3.14","2","0","0","0","2","1","28.6","100","2","1","28.6","100","0","0","10","0.43","1.25"
"Najee Harris","PIT","1","RB","5","2","0","8","0","0","0","0","40","-2.2","1.6","4","5.5","0","0","0","0","0","0","0","0","0","0","0","12","0","18","0","0","0","1.5","1.33","1","0.08","0","3","0","25","0","1","0","8.3","0","0","0","3.6","0.07","0.26"
"DeeJay Dallas","SEA","1","RB","4","3","0","11","0","0","0","0","75","3.75","2.75","3.67","5","0","0","0","0","0","0","0","0","0","0","0","8","0","41","0","1","0","5.13","3.25","2","0.25","0","2","1","25","100","1","1","12.5","100","0","0","12.7","0.38","1.15"
"Minkah Fitzpatrick","PIT","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Godwin Igwebuike","DET","1","RB","2","2","0","11","0","0","0","0","100","-4.5","5.5","5.5","10","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","2.1","0.18","0.53"
"Nyheim Hines","IND","1","RB","2","1","0","8","0","1","0","0","50","1.5","4","8","12","1","1","1","50","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.3","0.73","7.3"
"Josh Jacobs","LV","1","RB","4","3","0","42","0","0","0","1","75","4","10.5","14","10.33","0","0","0","0","0","0","0","0","0","0","0","15","0","52","0","0","0","3.47","2.67","4","0.27","0","0","0","0","0","0","0","0","0","0","0","10.9","0.24","0.61"
"Qadree Ollison","ATL","1","RB","1","1","0","4","0","0","0","0","100","3","4","4","1","1","1","0","100","100","0","0","0","0","0","0","1","0","3","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2","0.4","0.6"
"Myles Gaskin","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","54","0","0","0","5.4","4.3","2","0.2","0","0","0","0","0","0","0","0","0","0","0","5.4","0.21","0.54"
"Ke'Shawn Vaughn","TB","1","RB","2","0","0","0","0","0","0","1","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","19","0","0","0","6.33","6","3","1","0","0","0","0","0","0","0","0","0","0","0","1.9","0.1","0.63"
"Chase Edmonds","ARZ","1","RB","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","53","0","0","0","8.83","3.5","2","0.33","0","2","0","33.3","0","0","0","0","0","0","0","5.3","0.18","0.88"
"Saquon Barkley","NYG","1","RB","8","4","0","24","0","0","0","1","50","-2.13","3","6","11","1","0","0","12.5","0","0","0","0","0","0","0","15","0","50","0","0","0","3.33","3.13","3","0.2","1","0","0","0","0","0","0","0","0","0","0","9.4","0.25","0.49"
"Nick Chubb","CLV","1","RB","1","1","0","2","0","0","0","0","100","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","23","0","91","0","1","0","3.96","3.39","5","0.22","0","3","1","13","100","1","1","4.3","100","0","0","15.8","0.43","0.66"
"Royce Freeman","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","8","0","0","0","2.67","2.33","0","0","0","1","0","33.3","0","0","0","0","0","0","0","0.8","0.09","0.27"
"D'Ernest Johnson","CLV","1","RB","4","4","0","17","0","0","0","0","100","-0.75","4.25","4.25","5","1","1","0","25","25","0","0","0","0","0","0","1","0","-2","0","0","0","-2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","3.5","0.19","0.7"
"David Montgomery","CHI","1","RB","6","5","0","23","0","0","0","0","83.3","3.67","3.83","4.6","2","2","2","0","33.3","40","0","0","0","0","0","0","18","0","60","0","0","0","3.33","2.89","4","0.22","1","2","0","11.1","0","0","0","0","0","0","0","10.8","0.21","0.47"
"Dontrell Hilliard","TEN","1","RB","6","4","0","10","0","0","0","1","66.7","1.83","1.67","2.5","0.25","3","2","0","50","50","0","0","0","0","0","0","9","0","49","0","0","0","5.44","2.56","0","0","0","1","0","11.1","0","0","0","0","0","0","0","7.9","0.27","0.61"
"Austin Walter","NYJ","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","12","0","0","0","6","3","1","0.5","0","0","0","0","0","0","0","0","0","0","0","1.2","0.2","0.6"
"Khalil Herbert","CHI","1","RB","4","3","0","34","0","0","0","1","75","4.75","8.5","11.33","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0.31","1.63"
"Darrell Henderson","LA","1","RB","2","2","0","4","0","0","0","0","100","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","6","0","23","0","0","0","3.83","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7","0.21","0.46"
"Miles Sanders","PHI","1","RB","2","2","0","15","0","0","0","0","100","-2","7.5","7.5","9.5","0","0","0","0","0","0","0","0","0","0","0","18","0","131","1","0","0","7.28","3.17","2","0.11","0","4","0","22.2","0","1","0","5.6","0","0","0","15.6","0.45","0.78"
"Kene Nwangwu","MIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","33","0","0","0","11","10.33","2","0.67","0","1","0","33.3","0","0","0","0","0","0","0","3.3","0.66","1.1"
"Devin Singletary","BUF","1","RB","1","1","0","10","0","0","0","0","100","2","10","10","8","0","0","0","0","0","0","0","0","0","0","0","22","0","86","0","1","0","3.91","2.82","2","0.09","0","5","1","22.7","100","0","0","0","0","0","0","16.1","0.25","0.7"
"Ronald Jones","TB","1","RB","2","2","0","8","0","0","0","0","100","-1.5","4","4","5.5","0","0","0","0","0","0","0","0","0","0","0","8","0","63","0","0","0","7.88","4","3","0.38","0","0","0","0","0","0","0","0","0","0","0","8.1","0.37","0.81"
"Justin Jackson","LAC","1","RB","1","1","0","13","0","0","0","0","100","5","13","13","8","0","0","0","0","0","0","0","0","0","0","0","13","0","86","0","0","0","6.62","3.46","0","0","0","2","0","15.4","0","0","0","0","0","0","0","10.4","0.25","0.74"
"Jeff Wilson Jr.","SF","1","RB","2","2","0","9","0","0","0","0","100","-3.5","4.5","4.5","8","1","1","0","50","50","0","0","0","0","0","0","21","0","110","1","1","0","5.24","3.29","2","0.1","0","2","1","9.5","100","1","1","4.8","100","0","0","18.9","0.38","0.82"
"Sony Michel","LA","1","RB","2","2","0","23","0","0","0","0","100","-3.5","11.5","11.5","15","0","0","0","0","0","0","0","0","0","0","0","18","0","92","0","0","0","5.11","4.67","10","0.56","0","3","0","16.7","0","0","0","0","0","0","0","12.5","0.26","0.63"
"Rashaad Penny","SEA","1","RB","2","2","0","5","0","0","0","0","100","-4.5","2.5","2.5","7","0","0","0","0","0","0","0","0","0","0","0","11","0","39","0","0","0","3.55","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4","0.23","0.42"
"Chris Evans","CIN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Tony Pollard","DAL","1","RB","3","3","0","13","0","0","0","0","100","-3.67","4.33","4.33","8","0","0","0","0","0","0","0","0","0","0","0","12","0","74","0","0","0","6.17","4.17","3","0.25","1","0","0","0","0","0","0","0","0","0","0","10.2","0.35","0.68"
"Jonathan Ward","ARZ","1","RB","1","1","0","9","0","0","0","0","100","-7","9","9","16","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.18","1"
"JaMycal Hasty","SF","1","RB","1","1","0","3","0","0","0","0","100","0","3","3","3","1","1","0","100","100","0","0","0","0","0","0","1","0","13","0","0","0","13","9","1","1","0","0","0","0","0","0","0","0","0","0","0","2.1","0.7","1.05"
"James Robinson","JAX","1","RB","4","3","0","13","0","0","0","1","75","0.25","3.25","4.33","3.67","0","0","0","0","0","0","0","0","0","0","0","18","0","75","0","1","0","4.17","2.06","1","0.06","0","4","1","22.2","100","1","1","5.6","100","0","0","16.3","0.28","0.78"
"Joshua Kelley","LAC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","21","0","0","0","3","1.86","0","0","1","3","0","42.9","0","2","0","28.6","0","0","0","2.1","0.16","0.3"
"Darrel Williams","KC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","12","0","0","0","2.4","1.6","0","0","0","4","0","80","0","2","0","40","0","0","0","1.2","0.06","0.24"
"Dare Ogunbowale","JAX","1","RB","2","1","0","5","0","0","0","1","50","3","2.5","5","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1","0.11","0.55"
"Matt Breida","BUF","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.03","0.1"
"Austin Ekeler","LAC","1","RB","4","4","0","23","0","0","0","0","100","0.25","5.75","5.75","5.5","1","1","0","25","25","0","0","0","0","0","0","12","0","59","0","1","0","4.92","3.33","3","0.25","0","6","1","50","100","3","1","25","100","0","0","16.2","0.6","1.01"
"Alex Armah","WAS","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"Aaron Jones","GB","1","RB","2","2","0","12","0","1","0","0","100","6.5","6","6","2","1","1","1","50","50","100","1","1","50","50","100","13","0","58","0","0","0","4.46","2.23","3","0.23","0","1","0","7.7","0","0","0","0","0","0","0","14","0.36","0.93"
"Jeremy McNichols","TEN","1","RB","3","3","0","25","0","0","0","0","100","0","8.33","8.33","8.33","1","1","0","33.3","33.3","0","0","0","0","0","0","6","0","26","0","0","0","4.33","2.83","1","0.17","0","0","0","0","0","0","0","0","0","0","0","6.6","0.29","0.73"
"Samaje Perine","CIN","1","RB","2","2","0","13","0","0","0","0","100","-3","6.5","6.5","9.5","0","0","0","0","0","0","0","0","0","0","0","4","0","30","0","0","0","7.5","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3","0.33","0.88"
"James Conner","ARZ","1","RB","2","2","0","31","0","0","0","0","100","-2.5","15.5","15.5","18","0","0","0","0","0","0","0","0","0","0","0","8","0","39","0","0","0","4.88","3.38","2","0.25","0","1","0","12.5","0","0","0","0","0","0","0","8","0.24","0.8"
"D'Onta Foreman","TEN","1","RB","3","2","0","27","0","0","0","1","66.7","-1","9","13.5","13.5","0","0","0","0","0","0","0","0","0","0","0","22","0","108","1","0","0","4.91","3.55","5","0.23","0","3","0","13.6","0","0","0","0","0","0","0","14.5","0.47","0.6"
